"Plot Title: 04-11MAR19_20449374_Conductivity"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20449374, SEN S/N: 20449374)","High Range, μS/cm (LGR S/N: 20449374, SEN S/N: 20449374)","Temp, °C (LGR S/N: 20449374, SEN S/N: 20449374)","Specific Conductance, μS/cm (LGR S/N: 20449374)","Salinity, ppt (LGR S/N: 20449374)","Coupler Detached (LGR S/N: 20449374)","Coupler Attached (LGR S/N: 20449374)","Stopped (LGR S/N: 20449374)","End Of File (LGR S/N: 20449374)"
453,03/07/19 12:41:30 PM,33041.7,28068.1,8.53,40671.7,25.9988,,,,
454,03/07/19 12:51:30 PM,33041.7,28087.4,8.55,40678.7,26.0038,,,,
455,03/07/19 01:01:30 PM,33041.7,28084.6,8.57,40654.0,25.9862,,,,
456,03/07/19 01:11:30 PM,33041.7,28090.2,8.59,40641.4,25.9773,,,,
457,03/07/19 01:21:30 PM,33041.7,28101.3,8.62,40626.4,25.9666,,,,
458,03/07/19 01:31:30 PM,33041.7,28129.0,8.63,40655.7,25.9874,,,,
459,03/07/19 01:41:30 PM,33041.7,28142.8,8.66,40644.6,25.9795,,,,
460,03/07/19 01:51:30 PM,33041.7,28126.2,8.68,40600.2,25.9480,,,,
461,03/07/19 02:01:30 PM,33041.7,28156.7,8.68,40643.8,25.9790,,,,
462,03/07/19 02:11:30 PM,33041.7,28173.4,8.70,40647.1,25.9813,,,,
463,03/07/19 02:21:30 PM,33041.7,28173.4,8.70,40647.1,25.9813,,,,
464,03/07/19 02:31:30 PM,33041.7,28142.8,8.70,40603.4,25.9502,,,,
465,03/07/19 02:41:30 PM,33041.7,28173.4,8.70,40647.1,25.9813,,,,
466,03/07/19 02:51:30 PM,33041.7,28209.6,8.70,40698.9,26.0181,,,,
467,03/07/19 03:01:30 PM,33041.7,28178.9,8.71,40644.7,25.9796,,,,
468,03/07/19 03:11:30 PM,33041.7,28187.3,8.71,40656.7,25.9881,,,,
469,03/07/19 03:21:30 PM,33041.7,28215.1,8.71,40696.4,26.0163,,,,
470,03/07/19 03:31:30 PM,33041.7,28173.4,8.70,40647.1,25.9813,,,,
471,03/07/19 03:41:30 PM,33041.7,28201.2,8.68,40707.5,26.0242,,,,
472,03/07/19 03:51:30 PM,33041.7,28170.6,8.68,40663.7,25.9931,,,,
473,03/07/19 04:01:30 PM,33041.7,28178.9,8.68,40675.6,26.0015,,,,
474,03/07/19 04:11:30 PM,33041.7,28215.1,8.68,40727.4,26.0383,,,,
475,03/07/19 04:21:30 PM,33041.7,28201.2,8.68,40707.5,26.0242,,,,
476,03/07/19 04:31:30 PM,33041.7,28178.9,8.70,40655.0,25.9869,,,,
477,03/07/19 04:41:30 PM,33041.7,28187.3,8.71,40656.7,25.9881,,,,
478,03/07/19 04:51:30 PM,33041.7,28209.6,8.72,40678.3,26.0034,,,,
479,03/07/19 05:01:30 PM,33041.7,28215.1,8.72,40686.1,26.0090,,,,
480,03/07/19 05:11:30 PM,33041.7,28237.5,8.73,40707.8,26.0244,,,,
481,03/07/19 05:21:30 PM,33041.7,28229.1,8.73,40695.8,26.0159,,,,
482,03/07/19 05:31:30 PM,33041.7,28237.5,8.73,40707.8,26.0244,,,,
483,03/07/19 05:41:30 PM,33041.7,28223.5,8.73,40687.8,26.0102,,,,
484,03/07/19 05:51:30 PM,33041.7,28223.5,8.72,40698.1,26.0175,,,,
485,03/07/19 06:01:30 PM,33041.7,28209.6,8.71,40688.6,26.0108,,,,
486,03/07/19 06:11:30 PM,33041.7,28209.6,8.70,40698.9,26.0181,,,,
487,03/07/19 06:21:30 PM,33041.7,28173.4,8.67,40678.1,26.0033,,,,
488,03/07/19 06:31:30 PM,33041.7,28178.9,8.66,40696.2,26.0162,,,,
489,03/07/19 06:41:30 PM,33041.7,28204.0,8.64,40752.8,26.0564,,,,
490,03/07/19 06:51:30 PM,33041.7,28173.4,8.63,40719.4,26.0326,,,,
491,03/07/19 07:01:30 PM,33041.7,28165.0,8.62,40717.7,26.0314,,,,
492,03/07/19 07:11:30 PM,33041.7,28134.5,8.59,40704.9,26.0224,,,,
493,03/07/19 07:21:30 PM,33041.7,28134.5,8.58,40715.3,26.0297,,,,
494,03/07/19 07:31:30 PM,33041.7,28151.2,8.56,40759.9,26.0615,,,,
495,03/07/19 07:41:30 PM,33041.7,28134.5,8.56,40736.0,26.0444,,,,
496,03/07/19 07:51:30 PM,33041.7,28137.3,8.55,40750.3,26.0546,,,,
497,03/07/19 08:01:30 PM,33041.7,28137.3,8.53,40771.1,26.0694,,,,
498,03/07/19 08:11:30 PM,33041.7,28129.0,8.52,40769.5,26.0682,,,,
499,03/07/19 08:21:30 PM,33041.7,28120.6,8.52,40757.4,26.0597,,,,
500,03/07/19 08:31:30 PM,33041.7,28123.4,8.50,40782.2,26.0773,,,,
501,03/07/19 08:41:30 PM,33041.7,28098.5,8.50,40746.4,26.0518,,,,
502,03/07/19 08:51:30 PM,33041.7,28115.1,8.50,40770.3,26.0688,,,,
503,03/07/19 09:01:30 PM,33041.7,28115.1,8.49,40780.6,26.0762,,,,
504,03/07/19 09:11:30 PM,33041.7,28112.3,8.49,40776.6,26.0733,,,,
505,03/07/19 09:21:30 PM,33041.7,28098.5,8.47,40777.5,26.0739,,,,
506,03/07/19 09:31:30 PM,33041.7,28101.3,8.47,40781.5,26.0768,,,,
507,03/07/19 09:41:30 PM,33041.7,28092.9,8.44,40800.6,26.0903,,,,
508,03/07/19 09:51:30 PM,33041.7,28084.6,8.44,40788.6,26.0819,,,,
509,03/07/19 10:01:30 PM,33041.7,28101.3,8.45,40802.3,26.0916,,,,
510,03/07/19 10:11:30 PM,33041.7,28092.9,8.43,40811.0,26.0977,,,,
511,03/07/19 10:21:30 PM,33041.7,28092.9,8.42,40821.4,26.1051,,,,
512,03/07/19 10:31:30 PM,33041.7,28062.5,8.41,40788.0,26.0814,,,,
513,03/07/19 10:41:30 PM,33041.7,28048.7,8.41,40768.1,26.0673,,,,
514,03/07/19 10:51:30 PM,33041.7,28034.9,8.41,40748.2,26.0531,,,,
515,03/07/19 11:01:30 PM,33041.7,27990.9,8.41,40684.8,26.0081,,,,
516,03/07/19 11:11:30 PM,33041.7,27990.9,8.41,40684.8,26.0081,,,,
517,03/07/19 11:21:30 PM,33041.7,27977.1,8.42,40654.6,25.9866,,,,
518,03/07/19 11:31:30 PM,33041.7,28012.9,8.43,40695.8,26.0159,,,,
519,03/07/19 11:41:30 PM,33041.7,27974.4,8.43,40640.4,25.9765,,,,
520,03/07/19 11:51:30 PM,33041.7,27968.9,8.43,40632.5,25.9709,,,,
521,03/08/19 12:01:30 AM,33041.7,27955.2,8.43,40612.7,25.9569,,,,
522,03/08/19 12:11:30 AM,33041.7,27925.0,8.43,40569.3,25.9260,,,,
523,03/08/19 12:21:30 AM,33041.7,27947.0,8.44,40590.6,25.9412,,,,
524,03/08/19 12:31:30 AM,33041.7,27919.5,8.43,40561.3,25.9204,,,,
525,03/08/19 12:41:30 AM,33041.7,27938.7,8.44,40578.6,25.9327,,,,
526,03/08/19 12:51:30 AM,33041.7,27963.4,8.43,40624.5,25.9653,,,,
527,03/08/19 01:01:30 AM,33041.7,27955.2,8.44,40602.4,25.9495,,,,
528,03/08/19 01:11:30 AM,33041.7,27947.0,8.42,40611.3,25.9558,,,,
529,03/08/19 01:21:30 AM,33041.7,27933.2,8.43,40581.1,25.9344,,,,
530,03/08/19 01:31:30 AM,33041.7,27925.0,8.43,40569.3,25.9260,,,,
531,03/08/19 01:41:30 AM,33041.7,27933.2,8.43,40581.1,25.9344,,,,
532,03/08/19 01:51:30 AM,33041.7,27985.4,8.42,40666.6,25.9951,,,,
533,03/08/19 02:01:30 AM,33041.7,27977.1,8.43,40644.3,25.9793,,,,
534,03/08/19 02:11:30 AM,33041.7,27977.1,8.43,40644.3,25.9793,,,,
535,03/08/19 02:21:30 AM,33041.7,27968.9,8.43,40632.5,25.9709,,,,
536,03/08/19 02:31:30 AM,33041.7,28004.6,8.42,40694.2,26.0148,,,,
537,03/08/19 02:41:30 AM,33041.7,28004.6,8.42,40694.2,26.0148,,,,
538,03/08/19 02:51:30 AM,33041.7,28012.9,8.41,40716.5,26.0306,,,,
539,03/08/19 03:01:30 AM,33041.7,27985.4,8.41,40676.9,26.0025,,,,
540,03/08/19 03:11:30 AM,33041.7,27990.9,8.41,40684.8,26.0081,,,,
541,03/08/19 03:21:30 AM,33041.7,27999.1,8.41,40696.7,26.0165,,,,
542,03/08/19 03:31:30 AM,33041.7,28012.9,8.41,40716.5,26.0306,,,,
543,03/08/19 03:41:30 AM,33041.7,27990.9,8.40,40695.2,26.0155,,,,
544,03/08/19 03:51:30 AM,33041.7,27999.1,8.40,40707.0,26.0239,,,,
545,03/08/19 04:01:30 AM,33041.7,28012.9,8.40,40726.9,26.0380,,,,
546,03/08/19 04:11:30 AM,33041.7,28059.8,8.40,40794.5,26.0860,,,,
547,03/08/19 04:21:30 AM,33041.7,28043.2,8.40,40770.6,26.0690,,,,
548,03/08/19 04:31:30 AM,33041.7,28043.2,8.40,40770.6,26.0690,,,,
549,03/08/19 04:41:30 AM,33041.7,28021.2,8.41,40728.5,26.0391,,,,
550,03/08/19 04:51:30 AM,33041.7,28026.7,8.41,40736.4,26.0447,,,,
551,03/08/19 05:01:30 AM,33041.7,28034.9,8.41,40748.2,26.0531,,,,
552,03/08/19 05:11:30 AM,33041.7,28021.2,8.41,40728.5,26.0391,,,,
553,03/08/19 05:21:30 AM,33041.7,28048.7,8.41,40768.1,26.0673,,,,
554,03/08/19 05:31:30 AM,33041.7,28034.9,8.41,40748.2,26.0531,,,,
555,03/08/19 05:41:30 AM,33041.7,28021.2,8.40,40738.9,26.0465,,,,
556,03/08/19 05:51:30 AM,33041.7,28021.2,8.40,40738.9,26.0465,,,,
557,03/08/19 06:01:30 AM,33041.7,28018.4,8.40,40734.8,26.0436,,,,
558,03/08/19 06:11:30 AM,33041.7,28007.4,8.40,40719.0,26.0324,,,,
559,03/08/19 06:21:30 AM,33041.7,28026.7,8.39,40757.2,26.0595,,,,
560,03/08/19 06:31:30 AM,33041.7,28034.9,8.39,40769.0,26.0679,,,,
561,03/08/19 06:41:30 AM,33041.7,28034.9,8.37,40789.8,26.0827,,,,
562,03/08/19 06:51:30 AM,33041.7,28021.2,8.39,40749.2,26.0539,,,,
563,03/08/19 07:01:30 AM,33041.7,28065.3,8.37,40833.6,26.1138,,,,
564,03/08/19 07:11:30 AM,33041.7,28043.2,8.37,40801.7,26.0912,,,,
565,03/08/19 07:21:30 AM,33041.7,28057.0,8.37,40821.6,26.1053,,,,
566,03/08/19 07:31:30 AM,33041.7,28026.7,8.39,40757.2,26.0595,,,,
567,03/08/19 07:41:30 AM,33041.7,28048.7,8.39,40788.9,26.0820,,,,
568,03/08/19 07:51:30 AM,33041.7,28073.6,8.39,40824.8,26.1075,,,,
569,03/08/19 08:01:30 AM,33041.7,28079.1,8.40,40822.3,26.1058,,,,
570,03/08/19 08:11:30 AM,33041.7,28057.0,8.40,40790.4,26.0831,,,,
571,03/08/19 08:21:30 AM,33041.7,28051.5,8.40,40782.5,26.0775,,,,
572,03/08/19 08:31:30 AM,33041.7,28057.0,8.40,40790.4,26.0831,,,,
573,03/08/19 08:41:30 AM,33041.7,28057.0,8.41,40780.1,26.0758,,,,
574,03/08/19 08:51:30 AM,33041.7,28065.3,8.41,40792.0,26.0842,,,,
575,03/08/19 09:01:30 AM,33041.7,28048.7,8.42,40757.7,26.0599,,,,
576,03/08/19 09:11:30 AM,33041.7,28043.2,8.42,40749.8,26.0543,,,,
577,03/08/19 09:21:30 AM,33041.7,28043.2,8.43,40739.4,26.0469,,,,
578,03/08/19 09:31:30 AM,33041.7,28034.9,8.43,40727.5,26.0384,,,,
579,03/08/19 09:41:30 AM,33041.7,28012.9,8.44,40685.4,26.0085,,,,
580,03/08/19 09:51:30 AM,33041.7,28026.7,8.44,40705.3,26.0226,,,,
581,03/08/19 10:01:30 AM,33041.7,28007.4,8.43,40687.9,26.0103,,,,
582,03/08/19 10:11:30 AM,33041.7,27999.1,8.42,40686.3,26.0091,,,,
583,03/08/19 10:21:30 AM,33041.7,27977.1,8.41,40665.0,25.9940,,,,
584,03/08/19 10:31:30 AM,33041.7,27955.2,8.40,40643.8,25.9789,,,,
585,03/08/19 10:41:30 AM,33041.7,27911.3,8.39,40590.9,25.9414,,,,
586,03/08/19 10:51:30 AM,33041.7,27889.5,8.39,40559.4,25.9191,,,,
587,03/08/19 11:01:30 AM,33041.7,27859.4,8.40,40505.7,25.8809,,,,
588,03/08/19 11:11:30 AM,33041.7,27867.6,8.40,40517.6,25.8893,,,,
589,03/08/19 11:21:30 AM,33041.7,27845.8,8.41,40475.8,25.8597,,,,
590,03/08/19 11:31:30 AM,33041.7,27832.2,8.42,40445.9,25.8385,,,,
591,03/08/19 11:41:30 AM,33041.7,27840.3,8.43,40447.3,25.8394,,,,
592,03/08/19 11:51:30 AM,33041.7,27824.0,8.43,40423.8,25.8228,,,,
593,03/08/19 12:01:30 PM,33041.7,27848.5,8.44,40448.8,25.8405,,,,
594,03/08/19 12:11:30 PM,33041.7,27826.7,8.44,40417.4,25.8182,,,,
595,03/08/19 12:21:30 PM,33041.7,27810.4,8.44,40394.0,25.8016,,,,
596,03/08/19 12:31:30 PM,33041.7,27832.2,8.43,40435.6,25.8312,,,,
597,03/08/19 12:41:30 PM,33041.7,27824.0,8.43,40423.8,25.8228,,,,
598,03/08/19 12:51:30 PM,33041.7,27824.0,8.44,40413.5,25.8155,,,,
599,03/08/19 01:01:30 PM,33041.7,27862.2,8.44,40468.5,25.8545,,,,
600,03/08/19 01:11:30 PM,33041.7,27862.2,8.45,40458.2,25.8472,,,,
601,03/08/19 01:21:30 PM,33041.7,27862.2,8.47,40437.6,25.8326,,,,
602,03/08/19 01:31:30 PM,33041.7,27862.2,8.47,40437.6,25.8326,,,,
603,03/08/19 01:41:30 PM,33041.7,27854.0,8.49,40405.3,25.8096,,,,
604,03/08/19 01:51:30 PM,33041.7,27867.6,8.49,40424.8,25.8235,,,,
605,03/08/19 02:01:30 PM,33041.7,27867.6,8.49,40424.8,25.8235,,,,
606,03/08/19 02:11:30 PM,33041.7,27859.4,8.49,40413.0,25.8151,,,,
607,03/08/19 02:21:30 PM,33041.7,27867.6,8.50,40414.6,25.8162,,,,
608,03/08/19 02:31:30 PM,33041.7,27889.5,8.50,40446.0,25.8385,,,,
609,03/08/19 02:41:30 PM,33041.7,27884.0,8.49,40448.4,25.8402,,,,
610,03/08/19 02:51:30 PM,33041.7,27875.8,8.48,40446.9,25.8392,,,,
611,03/08/19 03:01:30 PM,33041.7,27859.4,8.48,40423.3,25.8224,,,,
612,03/08/19 03:11:30 PM,33041.7,27884.0,8.48,40458.7,25.8475,,,,
613,03/08/19 03:21:30 PM,33041.7,27884.0,8.47,40469.0,25.8548,,,,
614,03/08/19 03:31:30 PM,33041.7,27873.1,8.48,40443.0,25.8364,,,,
615,03/08/19 03:41:30 PM,33041.7,27881.3,8.48,40454.8,25.8448,,,,
616,03/08/19 03:51:30 PM,33041.7,27894.9,8.48,40474.4,25.8587,,,,
617,03/08/19 04:01:30 PM,33041.7,27911.3,8.49,40487.7,25.8681,,,,
618,03/08/19 04:11:30 PM,33041.7,27889.5,8.50,40446.0,25.8385,,,,
619,03/08/19 04:21:30 PM,33041.7,27873.1,8.49,40432.7,25.8291,,,,
620,03/08/19 04:31:30 PM,33041.7,27894.9,8.49,40464.1,25.8514,,,,
621,03/08/19 04:41:30 PM,33041.7,27894.9,8.49,40464.1,25.8514,,,,
622,03/08/19 04:51:30 PM,33041.7,27919.5,8.48,40509.8,25.8838,,,,
623,03/08/19 05:01:30 PM,33041.7,27903.1,8.48,40486.2,25.8670,,,,
624,03/08/19 05:11:30 PM,33041.7,27911.3,8.47,40508.3,25.8827,,,,
625,03/08/19 05:21:30 PM,33041.7,27911.3,8.47,40508.3,25.8827,,,,
626,03/08/19 05:31:30 PM,33041.7,27925.0,8.45,40548.6,25.9114,,,,
627,03/08/19 05:41:30 PM,33041.7,27903.1,8.47,40496.5,25.8743,,,,
628,03/08/19 05:51:30 PM,33041.7,27919.5,8.45,40540.7,25.9057,,,,
629,03/08/19 06:01:30 PM,33041.7,27933.2,8.45,40560.4,25.9197,,,,
630,03/08/19 06:11:30 PM,33041.7,27911.3,8.45,40528.9,25.8974,,,,
631,03/08/19 06:21:30 PM,33041.7,27927.8,8.43,40573.3,25.9289,,,,
632,03/08/19 06:31:30 PM,33041.7,27911.3,8.43,40549.5,25.9120,,,,
633,03/08/19 06:41:30 PM,33041.7,27933.2,8.42,40591.4,25.9417,,,,
634,03/08/19 06:51:30 PM,33041.7,27938.7,8.43,40589.0,25.9400,,,,
635,03/08/19 07:01:30 PM,33041.7,27947.0,8.42,40611.3,25.9558,,,,
636,03/08/19 07:11:30 PM,33041.7,27968.9,8.42,40642.8,25.9782,,,,
637,03/08/19 07:21:30 PM,33041.7,27977.1,8.41,40665.0,25.9940,,,,
638,03/08/19 07:31:30 PM,33041.7,27999.1,8.41,40696.7,26.0165,,,,
639,03/08/19 07:41:30 PM,33041.7,28012.9,8.40,40726.9,26.0380,,,,
640,03/08/19 07:51:30 PM,33041.7,28021.2,8.39,40749.2,26.0539,,,,
641,03/08/19 08:01:30 PM,33041.7,28029.4,8.39,40761.1,26.0623,,,,
642,03/08/19 08:11:30 PM,33041.7,28034.9,8.37,40789.8,26.0827,,,,
643,03/08/19 08:21:30 PM,33041.7,28048.7,8.36,40820.1,26.1042,,,,
644,03/08/19 08:31:30 PM,33041.7,28043.2,8.37,40801.7,26.0912,,,,
645,03/08/19 08:41:30 PM,33041.7,28021.2,8.36,40780.4,26.0760,,,,
646,03/08/19 08:51:30 PM,33041.7,28043.2,8.35,40822.5,26.1059,,,,
647,03/08/19 09:01:30 PM,33041.7,28012.9,8.35,40778.8,26.0749,,,,
648,03/08/19 09:11:30 PM,33041.7,27999.1,8.35,40758.9,26.0607,,,,
649,03/08/19 09:21:30 PM,33041.7,27990.9,8.34,40757.5,26.0597,,,,
650,03/08/19 09:31:30 PM,33041.7,27990.9,8.34,40757.5,26.0597,,,,
651,03/08/19 09:41:30 PM,33041.7,28007.4,8.33,40791.7,26.0840,,,,
652,03/08/19 09:51:30 PM,33041.7,27999.1,8.32,40790.1,26.0829,,,,
653,03/08/19 10:01:30 PM,33041.7,28029.4,8.32,40833.9,26.1140,,,,
654,03/08/19 10:11:30 PM,33041.7,27971.7,8.31,40761.0,26.0622,,,,
655,03/08/19 10:21:30 PM,33041.7,27968.9,8.29,40777.7,26.0741,,,,
656,03/08/19 10:31:30 PM,33041.7,27963.4,8.28,40780.2,26.0758,,,,
657,03/08/19 10:41:30 PM,33041.7,27933.2,8.28,40736.5,26.0448,,,,
658,03/08/19 10:51:30 PM,33041.7,27936.0,8.27,40751.0,26.0551,,,,
659,03/08/19 11:01:30 PM,33041.7,27911.3,8.26,40725.7,26.0371,,,,
660,03/08/19 11:11:30 PM,33041.7,27897.7,8.26,40706.0,26.0231,,,,
661,03/08/19 11:21:30 PM,33041.7,27927.8,8.26,40749.5,26.0541,,,,
662,03/08/19 11:31:30 PM,33041.7,27927.8,8.25,40759.9,26.0615,,,,
663,03/08/19 11:41:30 PM,33041.7,27919.5,8.25,40747.9,26.0529,,,,
664,03/08/19 11:51:30 PM,33041.7,27927.8,8.25,40759.9,26.0615,,,,
665,03/09/19 12:01:30 AM,33041.7,27936.0,8.25,40771.8,26.0699,,,,
666,03/09/19 12:11:30 AM,33041.7,27919.5,8.24,40758.3,26.0603,,,,
667,03/09/19 12:21:30 AM,33041.7,27914.1,8.24,40750.5,26.0548,,,,
668,03/09/19 12:31:30 AM,33041.7,27884.0,8.24,40707.0,26.0238,,,,
669,03/09/19 12:41:30 AM,33041.7,27870.3,8.22,40708.0,26.0245,,,,
670,03/09/19 12:51:30 AM,33041.7,27848.5,8.20,40697.2,26.0169,,,,
671,03/09/19 01:01:30 AM,33041.7,27878.5,8.21,40730.2,26.0404,,,,
672,03/09/19 01:11:30 AM,33041.7,27821.3,8.20,40657.8,25.9889,,,,
673,03/09/19 01:21:30 AM,33041.7,27821.3,8.20,40657.8,25.9889,,,,
674,03/09/19 01:31:30 AM,33041.7,27848.5,8.20,40697.2,26.0169,,,,
675,03/09/19 01:41:30 AM,33041.7,27843.1,8.19,40699.8,26.0187,,,,
676,03/09/19 01:51:30 AM,33041.7,27834.9,8.19,40687.9,26.0103,,,,
677,03/09/19 02:01:30 AM,33041.7,27834.9,8.18,40698.3,26.0177,,,,
678,03/09/19 02:11:30 AM,33041.7,27813.1,8.17,40677.1,26.0026,,,,
679,03/09/19 02:21:30 AM,33041.7,27799.5,8.16,40667.8,25.9960,,,,
680,03/09/19 02:31:30 AM,33041.7,27791.4,8.14,40676.9,26.0025,,,,
681,03/09/19 02:41:30 AM,33041.7,27785.9,8.14,40668.9,25.9968,,,,
682,03/09/19 02:51:30 AM,33041.7,27729.0,8.13,40596.8,25.9456,,,,
683,03/09/19 03:01:30 AM,33041.7,27750.7,8.11,40649.1,25.9827,,,,
684,03/09/19 03:11:30 AM,33041.7,27729.0,8.11,40617.6,25.9603,,,,
685,03/09/19 03:21:30 AM,33041.7,27742.5,8.11,40637.2,25.9742,,,,
686,03/09/19 03:31:30 AM,33041.7,27758.8,8.11,40660.8,25.9910,,,,
687,03/09/19 03:41:30 AM,33041.7,27772.4,8.11,40680.5,26.0051,,,,
688,03/09/19 03:51:30 AM,33041.7,27764.2,8.12,40658.2,25.9892,,,,
689,03/09/19 04:01:30 AM,33041.7,27769.7,8.11,40676.6,26.0023,,,,
690,03/09/19 04:11:30 AM,33041.7,27769.7,8.12,40666.2,25.9949,,,,
691,03/09/19 04:21:30 AM,33041.7,27785.9,8.12,40689.7,26.0116,,,,
692,03/09/19 04:31:30 AM,33041.7,27769.7,8.11,40676.6,26.0023,,,,
693,03/09/19 04:41:30 AM,33041.7,27772.4,8.11,40680.5,26.0051,,,,
694,03/09/19 04:51:30 AM,33041.7,27756.1,8.11,40656.9,25.9883,,,,
695,03/09/19 05:01:30 AM,33041.7,27761.5,8.11,40664.7,25.9938,,,,
696,03/09/19 05:11:30 AM,33041.7,27777.8,8.11,40688.4,26.0106,,,,
697,03/09/19 05:21:30 AM,33041.7,27769.7,8.11,40676.6,26.0023,,,,
698,03/09/19 05:31:30 AM,33041.7,27783.2,8.11,40696.2,26.0162,,,,
699,03/09/19 05:41:30 AM,33041.7,27813.1,8.11,40739.6,26.0470,,,,
700,03/09/19 05:51:30 AM,33041.7,27807.7,8.11,40731.8,26.0414,,,,
701,03/09/19 06:01:30 AM,33041.7,27785.9,8.10,40710.6,26.0264,,,,
702,03/09/19 06:11:30 AM,33041.7,27777.8,8.10,40698.8,26.0180,,,,
703,03/09/19 06:21:30 AM,33041.7,27791.4,8.09,40729.0,26.0395,,,,
704,03/09/19 06:31:30 AM,33041.7,27799.5,8.10,40730.3,26.0404,,,,
705,03/09/19 06:41:30 AM,33041.7,27785.9,8.10,40710.6,26.0264,,,,
706,03/09/19 06:51:30 AM,33041.7,27794.1,8.10,40722.5,26.0348,,,,
707,03/09/19 07:01:30 AM,33041.7,27805.0,8.10,40738.3,26.0461,,,,
708,03/09/19 07:11:30 AM,33041.7,27821.3,8.12,40741.1,26.0481,,,,
709,03/09/19 07:21:30 AM,33041.7,27843.1,8.12,40772.7,26.0705,,,,
710,03/09/19 07:31:30 AM,33041.7,27873.1,8.13,40805.8,26.0940,,,,
711,03/09/19 07:41:30 AM,33041.7,27886.7,8.14,40815.1,26.1006,,,,
712,03/09/19 07:51:30 AM,33041.7,27870.3,8.13,40801.7,26.0912,,,,
713,03/09/19 08:01:30 AM,33041.7,27892.2,8.14,40823.1,26.1063,,,,
714,03/09/19 08:11:30 AM,33041.7,27886.7,8.16,40794.2,26.0858,,,,
715,03/09/19 08:21:30 AM,33041.7,27927.8,8.17,40843.3,26.1207,,,,
716,03/09/19 08:31:30 AM,33041.7,27936.0,8.17,40855.2,26.1292,,,,
717,03/09/19 08:41:30 AM,33041.7,27914.1,8.18,40813.1,26.0992,,,,
718,03/09/19 08:51:30 AM,33041.7,27884.0,8.18,40769.4,26.0682,,,,
719,03/09/19 09:01:30 AM,33041.7,27884.0,8.18,40769.4,26.0682,,,,
720,03/09/19 09:11:30 AM,33041.7,27900.4,8.18,40793.2,26.0851,,,,
721,03/09/19 09:21:30 AM,33041.7,27878.5,8.18,40761.5,26.0626,,,,
722,03/09/19 09:31:30 AM,33041.7,27840.3,8.17,40716.5,26.0306,,,,
723,03/09/19 09:41:30 AM,33041.7,27840.3,8.18,40706.1,26.0232,,,,
724,03/09/19 09:51:30 AM,33041.7,27834.9,8.17,40708.7,26.0251,,,,
725,03/09/19 10:01:30 AM,33041.7,27818.6,8.16,40695.5,26.0157,,,,
726,03/09/19 10:11:30 AM,33041.7,27813.1,8.17,40677.1,26.0026,,,,
727,03/09/19 10:21:30 AM,33041.7,27834.9,8.17,40708.7,26.0251,,,,
728,03/09/19 10:31:30 AM,33041.7,27813.1,8.16,40687.5,26.0100,,,,
729,03/09/19 10:41:30 AM,33041.7,27826.7,8.17,40696.8,26.0166,,,,
730,03/09/19 10:51:30 AM,33041.7,27813.1,8.16,40687.5,26.0100,,,,
731,03/09/19 11:01:30 AM,33041.7,27821.3,8.16,40699.4,26.0185,,,,
732,03/09/19 11:11:30 AM,33041.7,27843.1,8.17,40720.6,26.0335,,,,
733,03/09/19 11:21:30 AM,33041.7,27805.0,8.17,40665.4,25.9943,,,,
734,03/09/19 11:31:30 AM,33041.7,27821.3,8.17,40689.0,26.0111,,,,
735,03/09/19 11:41:30 AM,33041.7,27777.8,8.17,40626.0,25.9663,,,,
736,03/09/19 11:51:30 AM,33041.7,27769.7,8.17,40614.2,25.9580,,,,
737,03/09/19 12:01:30 PM,33041.7,27756.1,8.18,40584.2,25.9366,,,,
738,03/09/19 12:11:30 PM,33041.7,27739.8,8.19,40550.2,25.9125,,,,
739,03/09/19 12:21:30 PM,33041.7,27761.5,8.19,40581.6,25.9348,,,,
740,03/09/19 12:31:30 PM,33041.7,27777.8,8.20,40594.8,25.9442,,,,
741,03/09/19 12:41:30 PM,33041.7,27761.5,8.21,40560.9,25.9201,,,,
742,03/09/19 12:51:30 PM,33041.7,27748.0,8.21,40541.3,25.9062,,,,
743,03/09/19 01:01:30 PM,33041.7,27756.1,8.24,40522.0,25.8924,,,,
744,03/09/19 01:11:30 PM,33041.7,27739.8,8.25,40488.0,25.8684,,,,
745,03/09/19 01:21:30 PM,33041.7,27734.4,8.26,40469.9,25.8555,,,,
746,03/09/19 01:31:30 PM,33041.7,27726.3,8.28,40437.5,25.8325,,,,
747,03/09/19 01:41:30 PM,33041.7,27761.5,8.31,40457.4,25.8466,,,,
748,03/09/19 01:51:30 PM,33041.7,27753.4,8.33,40425.1,25.8237,,,,
749,03/09/19 02:01:30 PM,33041.7,27753.4,8.35,40404.5,25.8091,,,,
750,03/09/19 02:11:30 PM,33041.7,27783.2,8.36,40437.2,25.8322,,,,
751,03/09/19 02:21:30 PM,33041.7,27783.2,8.40,40396.0,25.8030,,,,
752,03/09/19 02:31:30 PM,33041.7,27783.2,8.41,40385.7,25.7957,,,,
753,03/09/19 02:41:30 PM,33041.7,27783.2,8.41,40385.7,25.7957,,,,
754,03/09/19 02:51:30 PM,33041.7,27802.2,8.42,40402.7,25.8078,,,,
755,03/09/19 03:01:30 PM,33041.7,27802.2,8.44,40382.2,25.7932,,,,
756,03/09/19 03:11:30 PM,33041.7,27805.0,8.44,40386.2,25.7961,,,,
757,03/09/19 03:21:30 PM,33041.7,27818.6,8.45,40395.5,25.8027,,,,
