"Plot Title: 19-25FEB19_20449374_Conductivity"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20449374, SEN S/N: 20449374)","High Range, μS/cm (LGR S/N: 20449374, SEN S/N: 20449374)","Temp, °C (LGR S/N: 20449374, SEN S/N: 20449374)","Specific Conductance, μS/cm (LGR S/N: 20449374)","Salinity, ppt (LGR S/N: 20449374)","Coupler Detached (LGR S/N: 20449374)","Coupler Attached (LGR S/N: 20449374)","Stopped (LGR S/N: 20449374)","End Of File (LGR S/N: 20449374)"
735,02/24/19 12:31:30 PM,33041.7,28148.4,8.65,40662.9,25.9925,,,,
736,02/24/19 12:41:30 PM,33041.7,28145.6,8.65,40658.9,25.9897,,,,
737,02/24/19 12:51:30 PM,33041.7,28117.9,8.65,40619.2,25.9615,,,,
738,02/24/19 01:01:30 PM,33041.7,28081.9,8.63,40588.3,25.9395,,,,
739,02/24/19 01:11:30 PM,33041.7,28023.9,8.60,40536.0,25.9024,,,,
740,02/24/19 01:21:30 PM,33041.7,27949.7,8.58,40450.2,25.8415,,,,
741,02/24/19 01:31:30 PM,33041.7,27944.2,8.57,40452.6,25.8432,,,,
742,02/24/19 01:41:30 PM,33041.7,27908.6,8.57,40401.5,25.8070,,,,
743,02/24/19 01:51:30 PM,33041.7,27894.9,8.55,40402.4,25.8076,,,,
744,02/24/19 02:01:30 PM,33041.7,27815.8,8.52,40319.6,25.7488,,,,
745,02/24/19 02:11:30 PM,33014.4,27758.8,8.49,40268.4,25.7125,,,,
746,02/24/19 02:21:30 PM,32913.1,27658.8,8.45,40165.5,25.6396,,,,
747,02/24/19 02:31:30 PM,32662.9,27532.7,8.42,40014.6,25.5326,,,,
748,02/24/19 02:41:30 PM,32371.5,27359.8,8.35,39836.6,25.4065,,,,
749,02/24/19 02:51:30 PM,32078.7,27220.3,8.29,39696.0,25.3070,,,,
750,02/24/19 03:01:30 PM,31985.8,27139.3,8.27,39599.2,25.2385,,,,
751,02/24/19 03:11:30 PM,31983.4,27113.2,8.26,39571.6,25.2189,,,,
752,02/24/19 03:21:30 PM,31938.3,27126.2,8.27,39580.3,25.2251,,,,
753,02/24/19 03:31:30 PM,32078.7,27175.8,8.31,39611.5,25.2472,,,,
754,02/24/19 03:41:30 PM,32176.7,27270.2,8.34,39717.4,25.3221,,,,
755,02/24/19 03:51:30 PM,32320.9,27330.8,8.39,39754.2,25.3481,,,,
756,02/24/19 04:01:30 PM,32516.8,27426.1,8.44,39840.7,25.4094,,,,
757,02/24/19 04:11:30 PM,32611.6,27498.0,8.47,39913.8,25.4611,,,,
758,02/24/19 04:21:30 PM,32616.5,27495.3,8.49,39889.6,25.4440,,,,
759,02/24/19 04:31:30 PM,32711.7,27559.4,8.51,39961.4,25.4949,,,,
760,02/24/19 04:41:30 PM,32760.7,27580.9,8.53,39971.9,25.5024,,,,
761,02/24/19 04:51:30 PM,32913.1,27634.6,8.56,40018.5,25.5354,,,,
762,02/24/19 05:01:30 PM,32962.5,27720.9,8.57,40132.2,25.6159,,,,
763,02/24/19 05:11:30 PM,33012.0,27712.8,8.59,40100.2,25.5933,,,,
764,02/24/19 05:21:30 PM,33041.7,27764.2,8.60,40163.7,25.6383,,,,
765,02/24/19 05:31:30 PM,33041.7,27764.2,8.62,40143.3,25.6238,,,,
766,02/24/19 05:41:30 PM,33041.7,27799.5,8.62,40193.9,25.6597,,,,
767,02/24/19 05:51:30 PM,33041.7,27826.7,8.63,40222.7,25.6801,,,,
768,02/24/19 06:01:30 PM,33041.7,27750.7,8.64,40103.6,25.5957,,,,
769,02/24/19 06:11:30 PM,33041.7,27870.3,8.65,40264.7,25.7099,,,,
770,02/24/19 06:21:30 PM,33041.7,27905.9,8.66,40305.4,25.7388,,,,
771,02/24/19 06:31:30 PM,33041.7,27936.0,8.66,40348.5,25.7694,,,,
772,02/24/19 06:41:30 PM,33041.7,27949.7,8.67,40357.9,25.7760,,,,
773,02/24/19 06:51:30 PM,33041.7,27963.4,8.67,40377.5,25.7899,,,,
774,02/24/19 07:01:30 PM,33041.7,27979.9,8.67,40401.1,25.8067,,,,
775,02/24/19 07:11:30 PM,33041.7,27993.6,8.67,40420.7,25.8206,,,,
776,02/24/19 07:21:30 PM,33041.7,28021.2,8.68,40450.0,25.8413,,,,
777,02/24/19 07:31:30 PM,33041.7,28021.2,8.67,40460.2,25.8486,,,,
778,02/24/19 07:41:30 PM,33041.7,28065.3,8.67,40523.4,25.8934,,,,
779,02/24/19 07:51:30 PM,33041.7,28059.8,8.67,40515.5,25.8878,,,,
780,02/24/19 08:01:30 PM,33041.7,28051.5,8.68,40493.3,25.8721,,,,
781,02/24/19 08:11:30 PM,33041.7,27908.6,8.67,40299.1,25.7343,,,,
782,02/24/19 08:21:30 PM,33041.7,28015.7,8.68,40442.1,25.8358,,,,
783,02/24/19 08:31:30 PM,33041.7,28001.9,8.66,40442.9,25.8363,,,,
784,02/24/19 08:41:30 PM,33041.7,28015.7,8.66,40462.6,25.8503,,,,
785,02/24/19 08:51:30 PM,33041.7,28070.8,8.66,40541.5,25.9063,,,,
786,02/24/19 09:01:30 PM,33041.7,28087.4,8.66,40565.3,25.9232,,,,
787,02/24/19 09:11:30 PM,33041.7,28109.6,8.65,40607.3,25.9531,,,,
788,02/24/19 09:21:30 PM,33041.7,28104.0,8.65,40599.3,25.9474,,,,
789,02/24/19 09:31:30 PM,33041.7,28101.3,8.65,40595.5,25.9446,,,,
790,02/24/19 09:41:30 PM,33041.7,28112.3,8.66,40600.9,25.9485,,,,
791,02/24/19 09:51:30 PM,33041.7,28092.9,8.65,40583.4,25.9361,,,,
792,02/24/19 10:01:30 PM,33041.7,28087.4,8.65,40575.6,25.9305,,,,
793,02/24/19 10:11:30 PM,33041.7,28117.9,8.65,40619.2,25.9615,,,,
794,02/24/19 10:21:30 PM,33041.7,28112.3,8.65,40611.2,25.9558,,,,
795,02/24/19 10:31:30 PM,33041.7,28101.3,8.65,40595.5,25.9446,,,,
796,02/24/19 10:41:30 PM,33041.7,28079.1,8.65,40563.7,25.9221,,,,
797,02/24/19 10:51:30 PM,33041.7,28117.9,8.65,40619.2,25.9615,,,,
798,02/24/19 11:01:30 PM,33041.7,28109.6,8.64,40617.6,25.9604,,,,
799,02/24/19 11:11:30 PM,33041.7,28117.9,8.64,40629.5,25.9688,,,,
800,02/24/19 11:21:30 PM,33041.7,28104.0,8.64,40609.6,25.9547,,,,
801,02/24/19 11:31:30 PM,33041.7,28131.7,8.64,40649.3,25.9829,,,,
802,02/24/19 11:41:30 PM,33041.7,28126.2,8.63,40651.7,25.9846,,,,
803,02/24/19 11:51:30 PM,33041.7,28126.2,8.63,40651.7,25.9846,,,,
804,02/25/19 12:01:30 AM,33041.7,28120.6,8.62,40654.0,25.9862,,,,
805,02/25/19 12:11:30 AM,33041.7,28117.9,8.62,40650.2,25.9835,,,,
806,02/25/19 12:21:30 AM,33041.7,28081.9,8.60,40619.2,25.9615,,,,
807,02/25/19 12:31:30 AM,33041.7,27979.9,8.56,40514.1,25.8869,,,,
808,02/25/19 12:41:30 AM,33041.7,27807.7,8.48,40349.0,25.7697,,,,
809,02/25/19 12:51:30 AM,32915.6,27637.3,8.40,40185.7,25.6539,,,,
810,02/25/19 01:01:30 AM,32714.2,27524.7,8.33,40095.0,25.5895,,,,
811,02/25/19 01:11:30 AM,32616.5,27476.6,8.29,40066.4,25.5693,,,,
812,02/25/19 01:21:30 AM,32516.8,27442.0,8.26,40047.1,25.5556,,,,
813,02/25/19 01:31:30 AM,32419.8,27415.5,8.24,40029.2,25.5429,,,,
814,02/25/19 01:41:30 AM,32323.3,27365.1,8.20,39997.2,25.5202,,,,
815,02/25/19 01:51:30 AM,32323.3,27367.8,8.19,40011.3,25.5303,,,,
816,02/25/19 02:01:30 AM,32371.5,27365.1,8.20,39997.2,25.5202,,,,
817,02/25/19 02:11:30 AM,32468.3,27436.7,8.20,40100.9,25.5937,,,,
818,02/25/19 02:21:30 AM,32468.3,27442.0,8.20,40108.5,25.5992,,,,
819,02/25/19 02:31:30 AM,32419.8,27436.7,8.20,40100.9,25.5937,,,,
820,02/25/19 02:41:30 AM,32325.7,27362.5,8.17,40024.1,25.5393,,,,
821,02/25/19 02:51:30 AM,32275.1,27304.4,8.14,39970.6,25.5014,,,,
822,02/25/19 03:01:30 AM,32179.1,27278.1,8.12,39952.9,25.4889,,,,
823,02/25/19 03:11:30 AM,32128.9,27270.2,8.12,39941.4,25.4807,,,,
824,02/25/19 03:21:30 AM,32131.3,27215.1,8.11,39871.6,25.4313,,,,
825,02/25/19 03:31:30 AM,32179.1,27249.2,8.11,39921.1,25.4664,,,,
826,02/25/19 03:41:30 AM,32229.5,27286.0,8.11,39974.6,25.5042,,,,
827,02/25/19 03:51:30 AM,32224.7,27291.2,8.12,39971.9,25.5023,,,,
828,02/25/19 04:01:30 AM,32224.7,27291.2,8.13,39961.6,25.4951,,,,
829,02/25/19 04:11:30 AM,32275.1,27286.0,8.14,39943.9,25.4825,,,,
830,02/25/19 04:21:30 AM,32272.7,27291.2,8.14,39951.4,25.4878,,,,
831,02/25/19 04:31:30 AM,32179.1,27278.1,8.16,39912.0,25.4599,,,,
832,02/25/19 04:41:30 AM,32224.7,27307.0,8.16,39953.9,25.4896,,,,
833,02/25/19 04:51:30 AM,32272.7,27333.4,8.17,39981.9,25.5094,,,,
834,02/25/19 05:01:30 AM,32275.1,27346.6,8.18,39990.8,25.5157,,,,
835,02/25/19 05:11:30 AM,32323.3,27367.8,8.18,40021.5,25.5375,,,,
836,02/25/19 05:21:30 AM,32470.7,27423.4,8.20,40081.6,25.5801,,,,
837,02/25/19 05:31:30 AM,32519.2,27479.3,8.22,40142.0,25.6229,,,,
838,02/25/19 05:41:30 AM,32719.1,27532.7,8.24,40198.8,25.6631,,,,
839,02/25/19 05:51:30 AM,32819.6,27588.9,8.27,40249.2,25.6989,,,,
840,02/25/19 06:01:30 AM,32868.8,27615.8,8.28,40277.8,25.7192,,,,
841,02/25/19 06:11:30 AM,33021.9,27696.6,8.31,40363.7,25.7801,,,,
842,02/25/19 06:21:30 AM,33019.4,27761.5,8.32,40447.1,25.8393,,,,
843,02/25/19 06:31:30 AM,33041.7,27794.1,8.33,40483.8,25.8654,,,,
844,02/25/19 06:41:30 AM,33041.7,27837.6,8.34,40536.3,25.9026,,,,
845,02/25/19 06:51:30 AM,33041.7,27873.1,8.35,40577.2,25.9316,,,,
846,02/25/19 07:01:30 AM,33041.7,27867.6,8.35,40569.2,25.9260,,,,
847,02/25/19 07:11:30 AM,33041.7,27881.3,8.35,40589.0,25.9400,,,,
848,02/25/19 07:21:30 AM,33041.7,27889.5,8.35,40600.8,25.9484,,,,
849,02/25/19 07:31:30 AM,33041.7,27889.5,8.35,40600.8,25.9484,,,,
850,02/25/19 07:41:30 AM,33041.7,27881.3,8.35,40589.0,25.9400,,,,
851,02/25/19 07:51:30 AM,33041.7,27886.7,8.35,40596.8,25.9456,,,,
852,02/25/19 08:01:30 AM,33041.7,27908.6,8.35,40628.4,25.9680,,,,
853,02/25/19 08:11:30 AM,33041.7,27908.6,8.36,40618.0,25.9606,,,,
854,02/25/19 08:21:30 AM,33041.7,27894.9,8.39,40567.2,25.9246,,,,
855,02/25/19 08:31:30 AM,33041.7,27952.4,8.39,40650.1,25.9834,,,,
856,02/25/19 08:41:30 AM,33041.7,27930.5,8.39,40618.5,25.9610,,,,
857,02/25/19 08:51:30 AM,33041.7,27968.9,8.40,40663.5,25.9930,,,,
858,02/25/19 09:01:30 AM,33041.7,27968.9,8.41,40653.2,25.9856,,,,
859,02/25/19 09:11:30 AM,33041.7,27990.9,8.42,40674.5,26.0007,,,,
860,02/25/19 09:21:30 AM,33041.7,27960.7,8.42,40631.0,25.9699,,,,
861,02/25/19 09:31:30 AM,33041.7,27974.4,8.43,40640.4,25.9765,,,,
862,02/25/19 09:41:30 AM,33041.7,27993.6,8.45,40647.3,25.9815,,,,
863,02/25/19 09:51:30 AM,33041.7,27982.6,8.45,40631.5,25.9702,,,,
864,02/25/19 10:01:30 AM,33041.7,28004.6,8.47,40642.5,25.9780,,,,
865,02/25/19 10:04:36 AM,,,,,,,Logged,,
866,02/25/19 10:04:38 AM,,,,,,,,Logged,Logged
