"Plot Title: 20432185_TidbiTv2_LOGGER1"
"#","Date Time, GMT-07:00","Avg: Temperature, °C (LGR S/N: 20432185)","Coupler Detached (LGR S/N: 20432185)","Coupler Attached (LGR S/N: 20432185)","Stopped (LGR S/N: 20432185)","End Of File (LGR S/N: 20432185)"
1,12/03/18 01:04:00 PM,10.810,,,,
2,12/03/18 01:04:51 PM,,Logged,,,
3,12/03/18 01:14:00 PM,10.761,,,,
4,12/03/18 01:24:00 PM,10.761,,,,
5,12/03/18 01:34:00 PM,10.785,,,,
6,12/03/18 01:44:00 PM,10.785,,,,
7,12/03/18 01:54:00 PM,10.785,,,,
8,12/03/18 02:04:00 PM,10.810,,,,
9,12/03/18 02:14:00 PM,10.810,,,,
10,12/03/18 02:24:00 PM,10.834,,,,
11,12/03/18 02:34:00 PM,10.834,,,,
12,12/03/18 02:44:00 PM,10.834,,,,
13,12/03/18 02:54:00 PM,10.834,,,,
14,12/03/18 03:04:00 PM,10.834,,,,
15,12/03/18 03:14:00 PM,10.858,,,,
16,12/03/18 03:24:00 PM,10.858,,,,
17,12/03/18 03:34:00 PM,10.858,,,,
18,12/03/18 03:44:00 PM,10.858,,,,
19,12/03/18 03:54:00 PM,10.858,,,,
20,12/03/18 04:04:00 PM,10.858,,,,
21,12/03/18 04:14:00 PM,10.858,,,,
22,12/03/18 04:24:00 PM,10.858,,,,
23,12/03/18 04:34:00 PM,10.858,,,,
24,12/03/18 04:44:00 PM,10.858,,,,
25,12/03/18 04:54:00 PM,10.834,,,,
26,12/03/18 05:04:00 PM,10.834,,,,
27,12/03/18 05:14:00 PM,10.834,,,,
28,12/03/18 05:24:00 PM,10.834,,,,
29,12/03/18 05:34:00 PM,10.834,,,,
30,12/03/18 05:44:00 PM,10.834,,,,
31,12/03/18 05:54:00 PM,10.834,,,,
32,12/03/18 06:04:00 PM,10.834,,,,
33,12/03/18 06:14:00 PM,10.834,,,,
34,12/03/18 06:24:00 PM,10.810,,,,
35,12/03/18 06:34:00 PM,10.810,,,,
36,12/03/18 06:44:00 PM,10.785,,,,
37,12/03/18 06:54:00 PM,10.785,,,,
38,12/03/18 07:04:00 PM,10.785,,,,
39,12/03/18 07:14:00 PM,10.761,,,,
40,12/03/18 07:24:00 PM,10.761,,,,
41,12/03/18 07:34:00 PM,10.761,,,,
42,12/03/18 07:44:00 PM,10.736,,,,
43,12/03/18 07:54:00 PM,10.736,,,,
44,12/03/18 08:04:00 PM,10.736,,,,
45,12/03/18 08:14:00 PM,10.712,,,,
46,12/03/18 08:24:00 PM,10.712,,,,
47,12/03/18 08:34:00 PM,10.712,,,,
48,12/03/18 08:44:00 PM,10.712,,,,
49,12/03/18 08:54:00 PM,10.712,,,,
50,12/03/18 09:04:00 PM,10.712,,,,
51,12/03/18 09:14:00 PM,10.712,,,,
52,12/03/18 09:24:00 PM,10.687,,,,
53,12/03/18 09:34:00 PM,10.687,,,,
54,12/03/18 09:44:00 PM,10.687,,,,
55,12/03/18 09:54:00 PM,10.687,,,,
56,12/03/18 10:04:00 PM,10.687,,,,
57,12/03/18 10:14:00 PM,10.687,,,,
58,12/03/18 10:24:00 PM,10.712,,,,
59,12/03/18 10:34:00 PM,10.712,,,,
60,12/03/18 10:44:00 PM,10.712,,,,
61,12/03/18 10:54:00 PM,10.712,,,,
62,12/03/18 11:04:00 PM,10.736,,,,
63,12/03/18 11:14:00 PM,10.736,,,,
64,12/03/18 11:24:00 PM,10.736,,,,
65,12/03/18 11:34:00 PM,10.736,,,,
66,12/03/18 11:44:00 PM,10.736,,,,
67,12/03/18 11:54:00 PM,10.736,,,,
68,12/04/18 12:04:00 AM,10.736,,,,
69,12/04/18 12:14:00 AM,10.736,,,,
70,12/04/18 12:24:00 AM,10.736,,,,
71,12/04/18 12:34:00 AM,10.736,,,,
72,12/04/18 12:44:00 AM,10.712,,,,
73,12/04/18 12:54:00 AM,10.712,,,,
74,12/04/18 01:04:00 AM,10.712,,,,
75,12/04/18 01:14:00 AM,10.712,,,,
76,12/04/18 01:24:00 AM,10.712,,,,
77,12/04/18 01:34:00 AM,10.712,,,,
78,12/04/18 01:44:00 AM,10.687,,,,
79,12/04/18 01:54:00 AM,10.687,,,,
80,12/04/18 02:04:00 AM,10.663,,,,
81,12/04/18 02:14:00 AM,10.663,,,,
82,12/04/18 02:24:00 AM,10.663,,,,
83,12/04/18 02:34:00 AM,10.638,,,,
84,12/04/18 02:44:00 AM,10.638,,,,
85,12/04/18 02:54:00 AM,10.638,,,,
86,12/04/18 03:04:00 AM,10.638,,,,
87,12/04/18 03:14:00 AM,10.638,,,,
88,12/04/18 03:24:00 AM,10.638,,,,
89,12/04/18 03:34:00 AM,10.614,,,,
90,12/04/18 03:44:00 AM,10.614,,,,
91,12/04/18 03:54:00 AM,10.614,,,,
92,12/04/18 04:04:00 AM,10.614,,,,
93,12/04/18 04:14:00 AM,10.614,,,,
94,12/04/18 04:24:00 AM,10.590,,,,
95,12/04/18 04:34:00 AM,10.590,,,,
96,12/04/18 04:44:00 AM,10.590,,,,
97,12/04/18 04:54:00 AM,10.590,,,,
98,12/04/18 05:04:00 AM,10.565,,,,
99,12/04/18 05:14:00 AM,10.565,,,,
100,12/04/18 05:24:00 AM,10.565,,,,
101,12/04/18 05:34:00 AM,10.565,,,,
102,12/04/18 05:44:00 AM,10.565,,,,
103,12/04/18 05:54:00 AM,10.565,,,,
104,12/04/18 06:04:00 AM,10.565,,,,
105,12/04/18 06:14:00 AM,10.565,,,,
106,12/04/18 06:24:00 AM,10.565,,,,
107,12/04/18 06:34:00 AM,10.565,,,,
108,12/04/18 06:44:00 AM,10.565,,,,
109,12/04/18 06:54:00 AM,10.565,,,,
110,12/04/18 07:04:00 AM,10.565,,,,
111,12/04/18 07:14:00 AM,10.565,,,,
112,12/04/18 07:24:00 AM,10.565,,,,
113,12/04/18 07:34:00 AM,10.565,,,,
114,12/04/18 07:44:00 AM,10.565,,,,
115,12/04/18 07:54:00 AM,10.565,,,,
116,12/04/18 08:04:00 AM,10.565,,,,
117,12/04/18 08:14:00 AM,10.565,,,,
118,12/04/18 08:24:00 AM,10.565,,,,
119,12/04/18 08:34:00 AM,10.565,,,,
120,12/04/18 08:44:00 AM,10.541,,,,
121,12/04/18 08:54:00 AM,10.541,,,,
122,12/04/18 09:04:00 AM,10.541,,,,
123,12/04/18 09:14:00 AM,10.541,,,,
124,12/04/18 09:24:00 AM,10.541,,,,
125,12/04/18 09:34:00 AM,10.516,,,,
126,12/04/18 09:44:00 AM,10.516,,,,
127,12/04/18 09:54:00 AM,10.516,,,,
128,12/04/18 10:04:00 AM,10.516,,,,
129,12/04/18 10:14:00 AM,10.492,,,,
130,12/04/18 10:24:00 AM,10.492,,,,
131,12/04/18 10:34:00 AM,10.492,,,,
132,12/04/18 10:44:00 AM,10.516,,,,
133,12/04/18 10:54:00 AM,10.516,,,,
134,12/04/18 11:04:00 AM,10.516,,,,
135,12/04/18 11:14:00 AM,10.516,,,,
136,12/04/18 11:24:00 AM,10.516,,,,
137,12/04/18 11:34:00 AM,10.541,,,,
138,12/04/18 11:44:00 AM,10.541,,,,
139,12/04/18 11:54:00 AM,10.565,,,,
140,12/04/18 12:04:00 PM,10.565,,,,
141,12/04/18 12:14:00 PM,10.590,,,,
142,12/04/18 12:24:00 PM,10.590,,,,
143,12/04/18 12:34:00 PM,10.614,,,,
144,12/04/18 12:44:00 PM,10.614,,,,
145,12/04/18 12:54:00 PM,10.638,,,,
146,12/04/18 01:04:00 PM,10.638,,,,
147,12/04/18 01:14:00 PM,10.663,,,,
148,12/04/18 01:24:00 PM,10.687,,,,
149,12/04/18 01:34:00 PM,10.687,,,,
150,12/04/18 01:44:00 PM,10.712,,,,
151,12/04/18 01:54:00 PM,10.736,,,,
152,12/04/18 02:04:00 PM,10.736,,,,
153,12/04/18 02:14:00 PM,10.736,,,,
154,12/04/18 02:24:00 PM,10.761,,,,
155,12/04/18 02:34:00 PM,10.761,,,,
156,12/04/18 02:44:00 PM,10.785,,,,
157,12/04/18 02:54:00 PM,10.785,,,,
158,12/04/18 03:04:00 PM,10.785,,,,
159,12/04/18 03:14:00 PM,10.785,,,,
160,12/04/18 03:24:00 PM,10.785,,,,
161,12/04/18 03:34:00 PM,10.785,,,,
162,12/04/18 03:44:00 PM,10.785,,,,
163,12/04/18 03:54:00 PM,10.785,,,,
164,12/04/18 04:04:00 PM,10.785,,,,
165,12/04/18 04:14:00 PM,10.761,,,,
166,12/04/18 04:24:00 PM,10.761,,,,
167,12/04/18 04:34:00 PM,10.761,,,,
168,12/04/18 04:44:00 PM,10.736,,,,
169,12/04/18 04:54:00 PM,10.736,,,,
170,12/04/18 05:04:00 PM,10.712,,,,
171,12/04/18 05:14:00 PM,10.712,,,,
172,12/04/18 05:24:00 PM,10.687,,,,
173,12/04/18 05:34:00 PM,10.687,,,,
174,12/04/18 05:44:00 PM,10.687,,,,
175,12/04/18 05:54:00 PM,10.687,,,,
176,12/04/18 06:04:00 PM,10.663,,,,
177,12/04/18 06:14:00 PM,10.663,,,,
178,12/04/18 06:24:00 PM,10.663,,,,
179,12/04/18 06:34:00 PM,10.663,,,,
180,12/04/18 06:44:00 PM,10.663,,,,
181,12/04/18 06:54:00 PM,10.663,,,,
182,12/04/18 07:04:00 PM,10.663,,,,
183,12/04/18 07:14:00 PM,10.638,,,,
184,12/04/18 07:24:00 PM,10.638,,,,
185,12/04/18 07:34:00 PM,10.638,,,,
186,12/04/18 07:44:00 PM,10.638,,,,
187,12/04/18 07:54:00 PM,10.638,,,,
188,12/04/18 08:04:00 PM,10.638,,,,
189,12/04/18 08:14:00 PM,10.638,,,,
190,12/04/18 08:24:00 PM,10.638,,,,
191,12/04/18 08:34:00 PM,10.638,,,,
192,12/04/18 08:44:00 PM,10.614,,,,
193,12/04/18 08:54:00 PM,10.614,,,,
194,12/04/18 09:04:00 PM,10.614,,,,
195,12/04/18 09:14:00 PM,10.614,,,,
196,12/04/18 09:24:00 PM,10.590,,,,
197,12/04/18 09:34:00 PM,10.590,,,,
198,12/04/18 09:44:00 PM,10.590,,,,
199,12/04/18 09:54:00 PM,10.590,,,,
200,12/04/18 10:04:00 PM,10.590,,,,
201,12/04/18 10:14:00 PM,10.590,,,,
202,12/04/18 10:24:00 PM,10.590,,,,
203,12/04/18 10:34:00 PM,10.590,,,,
204,12/04/18 10:44:00 PM,10.590,,,,
205,12/04/18 10:54:00 PM,10.590,,,,
206,12/04/18 11:04:00 PM,10.590,,,,
207,12/04/18 11:14:00 PM,10.590,,,,
208,12/04/18 11:24:00 PM,10.565,,,,
209,12/04/18 11:34:00 PM,10.565,,,,
210,12/04/18 11:44:00 PM,10.565,,,,
211,12/04/18 11:54:00 PM,10.565,,,,
212,12/05/18 12:04:00 AM,10.565,,,,
213,12/05/18 12:14:00 AM,10.565,,,,
214,12/05/18 12:24:00 AM,10.565,,,,
215,12/05/18 12:34:00 AM,10.565,,,,
216,12/05/18 12:44:00 AM,10.565,,,,
217,12/05/18 12:54:00 AM,10.565,,,,
218,12/05/18 01:04:00 AM,10.590,,,,
219,12/05/18 01:14:00 AM,10.590,,,,
220,12/05/18 01:24:00 AM,10.590,,,,
221,12/05/18 01:34:00 AM,10.590,,,,
222,12/05/18 01:44:00 AM,10.590,,,,
223,12/05/18 01:54:00 AM,10.590,,,,
224,12/05/18 02:04:00 AM,10.590,,,,
225,12/05/18 02:14:00 AM,10.590,,,,
226,12/05/18 02:24:00 AM,10.590,,,,
227,12/05/18 02:34:00 AM,10.590,,,,
228,12/05/18 02:44:00 AM,10.590,,,,
229,12/05/18 02:54:00 AM,10.590,,,,
230,12/05/18 03:04:00 AM,10.590,,,,
231,12/05/18 03:14:00 AM,10.614,,,,
232,12/05/18 03:24:00 AM,10.614,,,,
233,12/05/18 03:34:00 AM,10.614,,,,
234,12/05/18 03:44:00 AM,10.614,,,,
235,12/05/18 03:54:00 AM,10.614,,,,
236,12/05/18 04:04:00 AM,10.590,,,,
237,12/05/18 04:14:00 AM,10.590,,,,
238,12/05/18 04:24:00 AM,10.590,,,,
239,12/05/18 04:34:00 AM,10.565,,,,
240,12/05/18 04:44:00 AM,10.565,,,,
241,12/05/18 04:54:00 AM,10.565,,,,
242,12/05/18 05:04:00 AM,10.565,,,,
243,12/05/18 05:14:00 AM,10.541,,,,
244,12/05/18 05:24:00 AM,10.541,,,,
245,12/05/18 05:34:00 AM,10.516,,,,
246,12/05/18 05:44:00 AM,10.516,,,,
247,12/05/18 05:54:00 AM,10.492,,,,
248,12/05/18 06:04:00 AM,10.492,,,,
249,12/05/18 06:14:00 AM,10.492,,,,
250,12/05/18 06:24:00 AM,10.467,,,,
251,12/05/18 06:34:00 AM,10.467,,,,
252,12/05/18 06:44:00 AM,10.467,,,,
253,12/05/18 06:54:00 AM,10.467,,,,
254,12/05/18 07:04:00 AM,10.443,,,,
255,12/05/18 07:14:00 AM,10.443,,,,
256,12/05/18 07:24:00 AM,10.443,,,,
257,12/05/18 07:34:00 AM,10.467,,,,
258,12/05/18 07:44:00 AM,10.467,,,,
259,12/05/18 07:54:00 AM,10.467,,,,
260,12/05/18 08:04:00 AM,10.467,,,,
261,12/05/18 08:14:00 AM,10.467,,,,
262,12/05/18 08:24:00 AM,10.467,,,,
263,12/05/18 08:34:00 AM,10.467,,,,
264,12/05/18 08:44:00 AM,10.492,,,,
265,12/05/18 08:54:00 AM,10.492,,,,
266,12/05/18 09:04:00 AM,10.492,,,,
267,12/05/18 09:14:00 AM,10.492,,,,
268,12/05/18 09:24:00 AM,10.492,,,,
269,12/05/18 09:34:00 AM,10.516,,,,
270,12/05/18 09:44:00 AM,10.516,,,,
271,12/05/18 09:54:00 AM,10.516,,,,
272,12/05/18 10:04:00 AM,10.516,,,,
273,12/05/18 10:14:00 AM,10.516,,,,
274,12/05/18 10:24:00 AM,10.541,,,,
275,12/05/18 10:34:00 AM,10.541,,,,
276,12/05/18 10:44:00 AM,10.541,,,,
277,12/05/18 10:54:00 AM,10.565,,,,
278,12/05/18 11:04:00 AM,10.565,,,,
279,12/05/18 11:14:00 AM,10.565,,,,
280,12/05/18 11:24:00 AM,10.565,,,,
281,12/05/18 11:34:00 AM,10.590,,,,
282,12/05/18 11:44:00 AM,10.590,,,,
283,12/05/18 11:54:00 AM,10.590,,,,
284,12/05/18 12:04:00 PM,10.590,,,,
285,12/05/18 12:14:00 PM,10.590,,,,
286,12/05/18 12:24:00 PM,10.590,,,,
287,12/05/18 12:34:00 PM,10.614,,,,
288,12/05/18 12:44:00 PM,10.614,,,,
289,12/05/18 12:54:00 PM,10.638,,,,
290,12/05/18 01:04:00 PM,10.638,,,,
291,12/05/18 01:14:00 PM,10.638,,,,
292,12/05/18 01:24:00 PM,10.663,,,,
293,12/05/18 01:34:00 PM,10.663,,,,
294,12/05/18 01:44:00 PM,10.687,,,,
295,12/05/18 01:54:00 PM,10.687,,,,
296,12/05/18 02:04:00 PM,10.687,,,,
297,12/05/18 02:14:00 PM,10.687,,,,
298,12/05/18 02:24:00 PM,10.687,,,,
299,12/05/18 02:34:00 PM,10.712,,,,
300,12/05/18 02:44:00 PM,10.712,,,,
301,12/05/18 02:54:00 PM,10.712,,,,
302,12/05/18 03:04:00 PM,10.712,,,,
303,12/05/18 03:14:00 PM,10.712,,,,
304,12/05/18 03:24:00 PM,10.712,,,,
305,12/05/18 03:34:00 PM,10.736,,,,
306,12/05/18 03:44:00 PM,10.736,,,,
307,12/05/18 03:54:00 PM,10.736,,,,
308,12/05/18 04:04:00 PM,10.736,,,,
309,12/05/18 04:14:00 PM,10.736,,,,
310,12/05/18 04:24:00 PM,10.736,,,,
311,12/05/18 04:34:00 PM,10.736,,,,
312,12/05/18 04:44:00 PM,10.736,,,,
313,12/05/18 04:54:00 PM,10.712,,,,
314,12/05/18 05:04:00 PM,10.712,,,,
315,12/05/18 05:14:00 PM,10.712,,,,
316,12/05/18 05:24:00 PM,10.712,,,,
317,12/05/18 05:34:00 PM,10.687,,,,
318,12/05/18 05:44:00 PM,10.687,,,,
319,12/05/18 05:54:00 PM,10.687,,,,
320,12/05/18 06:04:00 PM,10.663,,,,
321,12/05/18 06:14:00 PM,10.663,,,,
322,12/05/18 06:24:00 PM,10.638,,,,
323,12/05/18 06:34:00 PM,10.614,,,,
324,12/05/18 06:44:00 PM,10.614,,,,
325,12/05/18 06:54:00 PM,10.590,,,,
326,12/05/18 07:04:00 PM,10.590,,,,
327,12/05/18 07:14:00 PM,10.565,,,,
328,12/05/18 07:24:00 PM,10.565,,,,
329,12/05/18 07:34:00 PM,10.565,,,,
330,12/05/18 07:44:00 PM,10.541,,,,
331,12/05/18 07:54:00 PM,10.541,,,,
332,12/05/18 08:04:00 PM,10.541,,,,
333,12/05/18 08:14:00 PM,10.541,,,,
334,12/05/18 08:24:00 PM,10.541,,,,
335,12/05/18 08:34:00 PM,10.541,,,,
336,12/05/18 08:44:00 PM,10.516,,,,
337,12/05/18 08:54:00 PM,10.516,,,,
338,12/05/18 09:04:00 PM,10.516,,,,
339,12/05/18 09:14:00 PM,10.516,,,,
340,12/05/18 09:24:00 PM,10.516,,,,
341,12/05/18 09:34:00 PM,10.516,,,,
342,12/05/18 09:44:00 PM,10.516,,,,
343,12/05/18 09:54:00 PM,10.516,,,,
344,12/05/18 10:04:00 PM,10.516,,,,
345,12/05/18 10:14:00 PM,10.541,,,,
346,12/05/18 10:24:00 PM,10.541,,,,
347,12/05/18 10:34:00 PM,10.541,,,,
348,12/05/18 10:44:00 PM,10.541,,,,
349,12/05/18 10:54:00 PM,10.541,,,,
350,12/05/18 11:04:00 PM,10.541,,,,
351,12/05/18 11:14:00 PM,10.541,,,,
352,12/05/18 11:24:00 PM,10.565,,,,
353,12/05/18 11:34:00 PM,10.565,,,,
354,12/05/18 11:44:00 PM,10.565,,,,
355,12/05/18 11:54:00 PM,10.565,,,,
356,12/06/18 12:04:00 AM,10.541,,,,
357,12/06/18 12:14:00 AM,10.541,,,,
358,12/06/18 12:24:00 AM,10.541,,,,
359,12/06/18 12:34:00 AM,10.541,,,,
360,12/06/18 12:44:00 AM,10.541,,,,
361,12/06/18 12:54:00 AM,10.541,,,,
362,12/06/18 01:04:00 AM,10.541,,,,
363,12/06/18 01:14:00 AM,10.565,,,,
364,12/06/18 01:24:00 AM,10.565,,,,
365,12/06/18 01:34:00 AM,10.541,,,,
366,12/06/18 01:44:00 AM,10.541,,,,
367,12/06/18 01:54:00 AM,10.541,,,,
368,12/06/18 02:04:00 AM,10.516,,,,
369,12/06/18 02:14:00 AM,10.516,,,,
370,12/06/18 02:24:00 AM,10.492,,,,
371,12/06/18 02:34:00 AM,10.492,,,,
372,12/06/18 02:44:00 AM,10.492,,,,
373,12/06/18 02:54:00 AM,10.467,,,,
374,12/06/18 03:04:00 AM,10.467,,,,
375,12/06/18 03:14:00 AM,10.443,,,,
376,12/06/18 03:24:00 AM,10.443,,,,
377,12/06/18 03:34:00 AM,10.443,,,,
378,12/06/18 03:44:00 AM,10.443,,,,
379,12/06/18 03:54:00 AM,10.443,,,,
380,12/06/18 04:04:00 AM,10.443,,,,
381,12/06/18 04:14:00 AM,10.443,,,,
382,12/06/18 04:24:00 AM,10.467,,,,
383,12/06/18 04:34:00 AM,10.467,,,,
384,12/06/18 04:44:00 AM,10.467,,,,
385,12/06/18 04:54:00 AM,10.467,,,,
386,12/06/18 05:04:00 AM,10.467,,,,
387,12/06/18 05:14:00 AM,10.467,,,,
388,12/06/18 05:24:00 AM,10.467,,,,
389,12/06/18 05:34:00 AM,10.492,,,,
390,12/06/18 05:44:00 AM,10.492,,,,
391,12/06/18 05:54:00 AM,10.492,,,,
392,12/06/18 06:04:00 AM,10.492,,,,
393,12/06/18 06:14:00 AM,10.492,,,,
394,12/06/18 06:24:00 AM,10.467,,,,
395,12/06/18 06:34:00 AM,10.467,,,,
396,12/06/18 06:44:00 AM,10.443,,,,
397,12/06/18 06:54:00 AM,10.443,,,,
398,12/06/18 07:04:00 AM,10.418,,,,
399,12/06/18 07:14:00 AM,10.418,,,,
400,12/06/18 07:24:00 AM,10.418,,,,
401,12/06/18 07:34:00 AM,10.418,,,,
402,12/06/18 07:44:00 AM,10.394,,,,
403,12/06/18 07:54:00 AM,10.394,,,,
404,12/06/18 08:04:00 AM,10.394,,,,
405,12/06/18 08:14:00 AM,10.394,,,,
406,12/06/18 08:24:00 AM,10.394,,,,
407,12/06/18 08:34:00 AM,10.394,,,,
408,12/06/18 08:44:00 AM,10.418,,,,
409,12/06/18 08:54:00 AM,10.394,,,,
410,12/06/18 09:04:00 AM,10.418,,,,
411,12/06/18 09:14:00 AM,10.418,,,,
412,12/06/18 09:24:00 AM,10.418,,,,
413,12/06/18 09:34:00 AM,10.418,,,,
414,12/06/18 09:44:00 AM,10.418,,,,
415,12/06/18 09:54:00 AM,10.418,,,,
416,12/06/18 10:04:00 AM,10.418,,,,
417,12/06/18 10:14:00 AM,10.418,,,,
418,12/06/18 10:24:00 AM,10.418,,,,
419,12/06/18 10:34:00 AM,10.418,,,,
420,12/06/18 10:44:00 AM,10.418,,,,
421,12/06/18 10:54:00 AM,10.418,,,,
422,12/06/18 11:04:00 AM,10.418,,,,
423,12/06/18 11:14:00 AM,10.443,,,,
424,12/06/18 11:24:00 AM,10.443,,,,
425,12/06/18 11:34:00 AM,10.443,,,,
426,12/06/18 11:44:00 AM,10.443,,,,
427,12/06/18 11:54:00 AM,10.418,,,,
428,12/06/18 12:04:00 PM,10.418,,,,
429,12/06/18 12:14:00 PM,10.418,,,,
430,12/06/18 12:24:00 PM,10.418,,,,
431,12/06/18 12:34:00 PM,10.443,,,,
432,12/06/18 12:44:00 PM,10.467,,,,
433,12/06/18 12:54:00 PM,10.492,,,,
434,12/06/18 01:04:00 PM,10.492,,,,
435,12/06/18 01:14:00 PM,10.516,,,,
436,12/06/18 01:24:00 PM,10.541,,,,
437,12/06/18 01:34:00 PM,10.565,,,,
438,12/06/18 01:44:00 PM,10.565,,,,
439,12/06/18 01:54:00 PM,10.590,,,,
440,12/06/18 02:04:00 PM,10.590,,,,
441,12/06/18 02:14:00 PM,10.590,,,,
442,12/06/18 02:24:00 PM,10.590,,,,
443,12/06/18 02:34:00 PM,10.614,,,,
444,12/06/18 02:44:00 PM,10.614,,,,
445,12/06/18 02:54:00 PM,10.614,,,,
446,12/06/18 03:04:00 PM,10.614,,,,
447,12/06/18 03:14:00 PM,10.638,,,,
448,12/06/18 03:24:00 PM,10.638,,,,
449,12/06/18 03:34:00 PM,10.638,,,,
450,12/06/18 03:44:00 PM,10.638,,,,
451,12/06/18 03:54:00 PM,10.638,,,,
452,12/06/18 04:04:00 PM,10.614,,,,
453,12/06/18 04:14:00 PM,10.614,,,,
454,12/06/18 04:24:00 PM,10.614,,,,
455,12/06/18 04:34:00 PM,10.614,,,,
456,12/06/18 04:44:00 PM,10.614,,,,
457,12/06/18 04:54:00 PM,10.590,,,,
458,12/06/18 05:04:00 PM,10.590,,,,
459,12/06/18 05:14:00 PM,10.590,,,,
460,12/06/18 05:24:00 PM,10.565,,,,
461,12/06/18 05:34:00 PM,10.565,,,,
462,12/06/18 05:44:00 PM,10.565,,,,
463,12/06/18 05:54:00 PM,10.541,,,,
464,12/06/18 06:04:00 PM,10.541,,,,
465,12/06/18 06:14:00 PM,10.541,,,,
466,12/06/18 06:24:00 PM,10.516,,,,
467,12/06/18 06:34:00 PM,10.516,,,,
468,12/06/18 06:44:00 PM,10.516,,,,
469,12/06/18 06:54:00 PM,10.492,,,,
470,12/06/18 07:04:00 PM,10.492,,,,
471,12/06/18 07:14:00 PM,10.492,,,,
472,12/06/18 07:24:00 PM,10.492,,,,
473,12/06/18 07:34:00 PM,10.467,,,,
474,12/06/18 07:44:00 PM,10.467,,,,
475,12/06/18 07:54:00 PM,10.467,,,,
476,12/06/18 08:04:00 PM,10.467,,,,
477,12/06/18 08:14:00 PM,10.467,,,,
478,12/06/18 08:24:00 PM,10.443,,,,
479,12/06/18 08:34:00 PM,10.443,,,,
480,12/06/18 08:44:00 PM,10.443,,,,
481,12/06/18 08:54:00 PM,10.443,,,,
482,12/06/18 09:04:00 PM,10.443,,,,
483,12/06/18 09:14:00 PM,10.443,,,,
484,12/06/18 09:24:00 PM,10.443,,,,
485,12/06/18 09:34:00 PM,10.443,,,,
486,12/06/18 09:44:00 PM,10.443,,,,
487,12/06/18 09:54:00 PM,10.443,,,,
488,12/06/18 10:04:00 PM,10.443,,,,
489,12/06/18 10:14:00 PM,10.443,,,,
490,12/06/18 10:24:00 PM,10.443,,,,
491,12/06/18 10:34:00 PM,10.443,,,,
492,12/06/18 10:44:00 PM,10.443,,,,
493,12/06/18 10:54:00 PM,10.443,,,,
494,12/06/18 11:04:00 PM,10.443,,,,
495,12/06/18 11:14:00 PM,10.418,,,,
496,12/06/18 11:24:00 PM,10.418,,,,
497,12/06/18 11:34:00 PM,10.418,,,,
498,12/06/18 11:44:00 PM,10.418,,,,
499,12/06/18 11:54:00 PM,10.418,,,,
500,12/07/18 12:04:00 AM,10.418,,,,
501,12/07/18 12:14:00 AM,10.418,,,,
502,12/07/18 12:24:00 AM,10.418,,,,
503,12/07/18 12:34:00 AM,10.418,,,,
504,12/07/18 12:44:00 AM,10.418,,,,
505,12/07/18 12:54:00 AM,10.418,,,,
506,12/07/18 01:04:00 AM,10.418,,,,
507,12/07/18 01:14:00 AM,10.418,,,,
508,12/07/18 01:24:00 AM,10.418,,,,
509,12/07/18 01:34:00 AM,10.394,,,,
510,12/07/18 01:44:00 AM,10.394,,,,
511,12/07/18 01:54:00 AM,10.394,,,,
512,12/07/18 02:04:00 AM,10.394,,,,
513,12/07/18 02:14:00 AM,10.394,,,,
514,12/07/18 02:24:00 AM,10.394,,,,
515,12/07/18 02:34:00 AM,10.394,,,,
516,12/07/18 02:44:00 AM,10.394,,,,
517,12/07/18 02:54:00 AM,10.394,,,,
518,12/07/18 03:04:00 AM,10.394,,,,
519,12/07/18 03:14:00 AM,10.394,,,,
520,12/07/18 03:24:00 AM,10.394,,,,
521,12/07/18 03:34:00 AM,10.394,,,,
522,12/07/18 03:44:00 AM,10.394,,,,
523,12/07/18 03:54:00 AM,10.394,,,,
524,12/07/18 04:04:00 AM,10.394,,,,
525,12/07/18 04:14:00 AM,10.369,,,,
526,12/07/18 04:24:00 AM,10.394,,,,
527,12/07/18 04:34:00 AM,10.394,,,,
528,12/07/18 04:44:00 AM,10.394,,,,
529,12/07/18 04:54:00 AM,10.394,,,,
530,12/07/18 05:04:00 AM,10.394,,,,
531,12/07/18 05:14:00 AM,10.394,,,,
532,12/07/18 05:24:00 AM,10.394,,,,
533,12/07/18 05:34:00 AM,10.394,,,,
534,12/07/18 05:44:00 AM,10.394,,,,
535,12/07/18 05:54:00 AM,10.394,,,,
536,12/07/18 06:04:00 AM,10.394,,,,
537,12/07/18 06:14:00 AM,10.394,,,,
538,12/07/18 06:24:00 AM,10.394,,,,
539,12/07/18 06:34:00 AM,10.369,,,,
540,12/07/18 06:44:00 AM,10.369,,,,
541,12/07/18 06:54:00 AM,10.369,,,,
542,12/07/18 07:04:00 AM,10.369,,,,
543,12/07/18 07:14:00 AM,10.369,,,,
544,12/07/18 07:24:00 AM,10.369,,,,
545,12/07/18 07:34:00 AM,10.369,,,,
546,12/07/18 07:44:00 AM,10.369,,,,
547,12/07/18 07:54:00 AM,10.369,,,,
548,12/07/18 08:04:00 AM,10.394,,,,
549,12/07/18 08:14:00 AM,10.394,,,,
550,12/07/18 08:24:00 AM,10.394,,,,
551,12/07/18 08:34:00 AM,10.394,,,,
552,12/07/18 08:44:00 AM,10.394,,,,
553,12/07/18 08:54:00 AM,10.394,,,,
554,12/07/18 09:04:00 AM,10.394,,,,
