"experiment","unit","unit_number","id_1","id_2","id_3","time","date","salinity","pHat25","fileName","unit_ID","alk","insituTemp","pHinsitu","dateString"
"Juvenile","Tank","6",NA,NA,NA,"0.45833333333333331",2018-12-04,30.53,7.07858356097863,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_6",2059.53885,NA,NA,"2018-12-04"
"Juvenile","Tank","6",NA,NA,NA,"0.45833333333333331",2018-12-04,30.53,6.99878498843099,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_6",2059.53885,NA,NA,"2018-12-04"
"Juvenile","Tank","6",NA,NA,NA,"0.45833333333333331",2018-12-12,30.28,7.09529462231084,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_6",2046.9526,NA,NA,"2018-12-12"
"Juvenile","Tank","6",NA,NA,NA,"0.45833333333333331",2018-12-12,30.28,7.07138444226087,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_6",2046.9526,NA,NA,"2018-12-12"
"Juvenile","Tank","3",NA,NA,NA,"0.45833333333333331",2018-12-12,30.28,7.51714514497184,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_3",2046.9526,NA,NA,"2018-12-12"
"Juvenile","Tank","5",NA,NA,NA,"0.45833333333333331",2018-12-12,30.28,7.51553814845657,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_5",2046.9526,NA,NA,"2018-12-12"
"Juvenile","Tank","3",NA,NA,NA,"0.45833333333333331",2018-12-12,30.28,7.53103763500562,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_3",2046.9526,NA,NA,"2018-12-12"
"Juvenile","Tank","4",NA,NA,NA,"0.45833333333333331",2018-12-12,30.28,7.03570987137344,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_4",2046.9526,NA,NA,"2018-12-12"
"Juvenile","Tank","5",NA,NA,NA,"0.45833333333333331",2018-12-12,30.28,7.5377568196504,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_5",2046.9526,NA,NA,"2018-12-12"
"Juvenile","Tank","4",NA,NA,NA,"0.45833333333333331",2018-12-12,30.28,7.05770926635912,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_4",2046.9526,NA,NA,"2018-12-12"
"Juvenile","Tank","2",NA,NA,NA,"0.45833333333333331",2018-12-12,30.28,7.05872962539451,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_2",2046.9526,NA,NA,"2018-12-12"
"Juvenile","Tank","1",NA,NA,NA,"0.45833333333333331",2018-12-12,30.28,7.52084408307248,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_1",2046.9526,NA,NA,"2018-12-12"
"Juvenile","Tank","2",NA,NA,NA,"0.45833333333333331",2018-12-12,30.28,7.10937080776873,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_2",2046.9526,NA,NA,"2018-12-12"
"Juvenile","Tank","1",NA,NA,NA,"0.45833333333333331",2018-12-12,30.28,7.52778084051446,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_1",2046.9526,NA,NA,"2018-12-12"
"Juvenile","Tank","1",NA,NA,NA,"0.45833333333333331",2018-12-20,30.44,7.49692593215708,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_1",2055.0078,NA,NA,"2018-12-20"
"Juvenile","Tank","1",NA,NA,NA,"0.45833333333333331",2018-12-20,30.44,7.4942912163737,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_1",2055.0078,NA,NA,"2018-12-20"
"Juvenile","Tank","2",NA,NA,NA,"0.45833333333333331",2018-12-20,30.44,7.02480453812568,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_2",2055.0078,NA,NA,"2018-12-20"
"Juvenile","Tank","2",NA,NA,NA,"0.45833333333333331",2018-12-20,30.44,6.99562500082861,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_2",2055.0078,NA,NA,"2018-12-20"
"Juvenile","Tank","3",NA,NA,NA,"0.45833333333333331",2018-12-20,30.44,7.5069921789321,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_3",2055.0078,NA,NA,"2018-12-20"
"Juvenile","Tank","3",NA,NA,NA,"0.45833333333333331",2018-12-20,30.44,7.49718258589864,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_3",2055.0078,NA,NA,"2018-12-20"
"Juvenile","Tank","4",NA,NA,NA,"0.45833333333333331",2018-12-20,30.44,6.96871381195421,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_4",2055.0078,NA,NA,"2018-12-20"
"Juvenile","Tank","4",NA,NA,NA,"0.45833333333333331",2018-12-20,30.44,7.01910100897071,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_4",2055.0078,NA,NA,"2018-12-20"
"Juvenile","Tank","5",NA,NA,NA,"0.45833333333333331",2018-12-20,30.44,7.50338047983002,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_5",2055.0078,NA,NA,"2018-12-20"
"Juvenile","Tank","5",NA,NA,NA,"0.45833333333333331",2018-12-20,30.44,7.4812487117158,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_5",2055.0078,NA,NA,"2018-12-20"
"Juvenile","Tank","6",NA,NA,NA,"0.45833333333333331",2018-12-20,30.44,6.91768620969553,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_6",2055.0078,NA,NA,"2018-12-20"
"Juvenile","Tank","6",NA,NA,NA,"0.45833333333333331",2018-12-20,30.44,6.92909337422831,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_6",2055.0078,NA,NA,"2018-12-20"
"Juvenile","Tank","6",NA,NA,NA,"0.45833333333333331",2019-02-06,28.27,6.9131694644383,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_6",1945.75915,NA,NA,"2019-02-06"
"Juvenile","Tank","2",NA,NA,NA,"0.45833333333333331",2019-02-06,28.27,6.99838561899028,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_2",1945.75915,NA,NA,"2019-02-06"
"Juvenile","Tank","3",NA,NA,NA,"0.45833333333333331",2019-02-06,28.27,7.50899247436048,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_3",1945.75915,NA,NA,"2019-02-06"
"Juvenile","Tank","6",NA,NA,NA,"0.45833333333333331",2019-02-06,28.27,7.00420324296861,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_6",1945.75915,NA,NA,"2019-02-06"
"Juvenile","Tank","2",NA,NA,NA,"0.45833333333333331",2019-02-06,28.27,7.06828587933639,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_2",1945.75915,NA,NA,"2019-02-06"
"Juvenile","Tank","5",NA,NA,NA,"0.45833333333333331",2019-02-06,28.27,7.51259706431663,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_5",1945.75915,NA,NA,"2019-02-06"
"Juvenile","Tank","1",NA,NA,NA,"0.45833333333333331",2019-02-06,28.27,7.52138624497184,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_1",1945.75915,NA,NA,"2019-02-06"
"Juvenile","Tank","1",NA,NA,NA,"0.45833333333333331",2019-02-06,28.27,7.52746328732959,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_1",1945.75915,NA,NA,"2019-02-06"
"Juvenile","Tank","3",NA,NA,NA,"0.45833333333333331",2019-02-06,28.27,7.53071861452324,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_3",1945.75915,NA,NA,"2019-02-06"
"Juvenile","Tank","5",NA,NA,NA,"0.45833333333333331",2019-02-06,28.27,7.51977924845657,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_5",1945.75915,NA,NA,"2019-02-06"
"Juvenile","Tank","4",NA,NA,NA,"0.45833333333333331",2019-02-06,28.27,6.99742236140671,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_4",1945.75915,NA,NA,"2019-02-06"
"Juvenile","Tank","4",NA,NA,NA,"0.45833333333333331",2019-02-06,28.27,7.00420324296861,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_4",1945.75915,NA,NA,"2019-02-06"
"Juvenile","Tank","1",NA,NA,NA,"0.45833333333333331",2019-02-12,29.88,7.5201429131763,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_1",2026.8146,NA,NA,"2019-02-12"
"Juvenile","Tank","1",NA,NA,NA,"0.45833333333333331",2019-02-12,29.88,7.51448114371225,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_1",2026.8146,NA,NA,"2019-02-12"
"Juvenile","Tank","2",NA,NA,NA,"0.45833333333333331",2019-02-12,29.88,7.06259307532481,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_2",2026.8146,NA,NA,"2019-02-12"
"Juvenile","Tank","2",NA,NA,NA,"0.45833333333333331",2019-02-12,29.88,7.07695563817072,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_2",2026.8146,NA,NA,"2019-02-12"
"Juvenile","Tank","3",NA,NA,NA,"0.45833333333333331",2019-02-12,29.88,7.52204917133582,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_3",2026.8146,NA,NA,"2019-02-12"
"Juvenile","Tank","3",NA,NA,NA,"0.45833333333333331",2019-02-12,29.88,7.54184292078039,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_3",2026.8146,NA,NA,"2019-02-12"
"Juvenile","Tank","4",NA,NA,NA,"0.45833333333333331",2019-02-12,29.88,7.0159793872023,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_4",2026.8146,NA,NA,"2019-02-12"
"Juvenile","Tank","4",NA,NA,NA,"0.45833333333333331",2019-02-12,29.88,7.0159793872023,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_4",2026.8146,NA,NA,"2019-02-12"
"Juvenile","Tank","5",NA,NA,NA,"0.45833333333333331",2019-02-12,29.88,7.5334609026976,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_5",2026.8146,NA,NA,"2019-02-12"
"Juvenile","Tank","5",NA,NA,NA,"0.45833333333333331",2019-02-12,29.88,7.53204938278615,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_5",2026.8146,NA,NA,"2019-02-12"
"Juvenile","Tank","6",NA,NA,NA,"0.45833333333333331",2019-02-12,29.88,6.86570713429992,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_6",2026.8146,NA,NA,"2019-02-12"
"Juvenile","Tank","6",NA,NA,NA,"0.45833333333333331",2019-02-12,29.88,6.93667503077416,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_6",2026.8146,NA,NA,"2019-02-12"
"Juvenile","Tank","1",NA,NA,NA,"0.45833333333333331",2019-02-21,29.68,7.54979095037002,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_1",2016.7456,NA,NA,"2019-02-21"
"Juvenile","Tank","1",NA,NA,NA,"0.45833333333333331",2019-02-21,29.68,7.54410765854292,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_1",2016.7456,NA,NA,"2019-02-21"
"Juvenile","Tank","2",NA,NA,NA,"0.45833333333333331",2019-02-21,29.68,7.11323956083288,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_2",2016.7456,NA,NA,"2019-02-21"
"Juvenile","Tank","2",NA,NA,NA,"0.45833333333333331",2019-02-21,29.68,7.08904728736948,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_2",2016.7456,NA,NA,"2019-02-21"
"Juvenile","Tank","3",NA,NA,NA,"0.45833333333333331",2019-02-21,29.68,7.53260691638363,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_3",2016.7456,NA,NA,"2019-02-21"
"Juvenile","Tank","3",NA,NA,NA,"0.45833333333333331",2019-02-21,29.68,7.53626209573106,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_3",2016.7456,NA,NA,"2019-02-21"
"Juvenile","Tank","4",NA,NA,NA,"0.45833333333333331",2019-02-21,29.68,6.93709703077416,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_4",2016.7456,NA,NA,"2019-02-21"
"Juvenile","Tank","4",NA,NA,NA,"0.45833333333333331",2019-02-21,29.68,7.0164013872023,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_4",2016.7456,NA,NA,"2019-02-21"
"Juvenile","Tank","5",NA,NA,NA,"0.45833333333333331",2019-02-21,29.68,7.53513828953384,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_5",2016.7456,NA,NA,"2019-02-21"
"Juvenile","Tank","5",NA,NA,NA,"0.45833333333333331",2019-02-21,29.68,7.53513828953384,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_5",2016.7456,NA,NA,"2019-02-21"
"Juvenile","Tank","6",NA,NA,NA,"0.45833333333333331",2019-02-21,29.68,6.88208149187447,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_6",2016.7456,NA,NA,"2019-02-21"
"Juvenile","Tank","6",NA,NA,NA,"0.45833333333333331",2019-02-21,29.68,7.00396567862171,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_6",2016.7456,NA,NA,"2019-02-21"
"Juvenile","Tank","1",NA,NA,NA,"0.45833333333333331",2019-02-27,29.68,7.50831113512339,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_1",2016.7456,NA,NA,"2019-02-27"
"Juvenile","Tank","1",NA,NA,NA,"0.45833333333333331",2019-02-27,29.68,7.52247117133582,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_1",2016.7456,NA,NA,"2019-02-27"
"Juvenile","Tank","2",NA,NA,NA,"0.45833333333333331",2019-02-27,29.68,7.13763129568483,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_2",2016.7456,NA,NA,"2019-02-27"
"Juvenile","Tank","2",NA,NA,NA,"0.45833333333333331",2019-02-27,29.68,7.13368003015463,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_2",2016.7456,NA,NA,"2019-02-27"
"Juvenile","Tank","3",NA,NA,NA,"0.45833333333333331",2019-02-27,29.68,7.53142861865529,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_3",2016.7456,NA,NA,"2019-02-27"
"Juvenile","Tank","3",NA,NA,NA,"0.45833333333333331",2019-02-27,29.68,7.50831113512339,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_3",2016.7456,NA,NA,"2019-02-27"
"Juvenile","Tank","4",NA,NA,NA,"0.45833333333333331",2019-02-27,29.68,6.99622307969288,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_4",2016.7456,NA,NA,"2019-02-27"
"Juvenile","Tank","4",NA,NA,NA,"0.45833333333333331",2019-02-27,29.68,6.9877542642709,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_4",2016.7456,NA,NA,"2019-02-27"
"Juvenile","Tank","5",NA,NA,NA,"0.45833333333333331",2019-02-27,29.68,7.51139352420837,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_5",2016.7456,NA,NA,"2019-02-27"
"Juvenile","Tank","5",NA,NA,NA,"0.45833333333333331",2019-02-27,29.68,7.51666040047596,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_5",2016.7456,NA,NA,"2019-02-27"
"Juvenile","Tank","6",NA,NA,NA,"0.45833333333333331",2019-02-27,29.68,6.97394005747406,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_6",2016.7456,NA,NA,"2019-02-27"
"Juvenile","Tank","6",NA,NA,NA,"0.45833333333333331",2019-02-27,29.68,6.93709703077416,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_6",2016.7456,NA,NA,"2019-02-27"
"Juvenile","Tank","5",NA,NA,NA,"0.45833333333333331",2019-03-08,29.5,7.54927225852503,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_5",2007.6835,NA,NA,"2019-03-08"
"Juvenile","Tank","5",NA,NA,NA,"0.45833333333333331",2019-03-08,29.5,7.54575020660783,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_5",2007.6835,NA,NA,"2019-03-08"
"Juvenile","Tank","4",NA,NA,NA,"0.45833333333333331",2019-03-08,29.5,6.81962799155637,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_4",2007.6835,NA,NA,"2019-03-08"
"Juvenile","Tank","1",NA,NA,NA,"0.45833333333333331",2019-03-08,29.5,7.52942664051445,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_1",2007.6835,NA,NA,"2019-03-08"
"Juvenile","Tank","2",NA,NA,NA,"0.45833333333333331",2019-03-08,29.5,6.96855811342965,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_2",2007.6835,NA,NA,"2019-03-08"
"Juvenile","Tank","6",NA,NA,NA,"0.45833333333333331",2019-03-08,29.5,7.02376048892108,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_6",2007.6835,NA,NA,"2019-03-08"
"Juvenile","Tank","3",NA,NA,NA,"0.45833333333333331",2019-03-08,29.5,7.54063499033017,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_3",2007.6835,NA,NA,"2019-03-08"
"Juvenile","Tank","2",NA,NA,NA,"0.45833333333333331",2019-03-08,29.5,6.89124864448871,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_2",2007.6835,NA,NA,"2019-03-08"
"Juvenile","Tank","4",NA,NA,NA,"0.45833333333333331",2019-03-08,29.5,6.80565558750991,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_4",2007.6835,NA,NA,"2019-03-08"
"Juvenile","Tank","3",NA,NA,NA,"0.45833333333333331",2019-03-08,29.5,7.55432885000283,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_3",2007.6835,NA,NA,"2019-03-08"
"Juvenile","Tank","1",NA,NA,NA,"0.45833333333333331",2019-03-08,29.5,7.54650624770097,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_1",2007.6835,NA,NA,"2019-03-08"
"Juvenile","Tank","6",NA,NA,NA,"0.45833333333333331",2019-03-08,29.5,6.96582065920728,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_6",2007.6835,NA,NA,"2019-03-08"
"Juvenile","Tank","1",NA,NA,NA,"0.45833333333333331",2019-03-20,29.5,7.51827379437576,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_1",2007.6835,NA,NA,"2019-03-20"
"Juvenile","Tank","1",NA,NA,NA,"0.45833333333333331",2019-03-20,29.5,7.51794656785081,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_1",2007.6835,NA,NA,"2019-03-20"
"Juvenile","Tank","2",NA,NA,NA,"0.45833333333333331",2019-03-20,29.5,7.02966378907723,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_2",2007.6835,NA,NA,"2019-03-20"
"Juvenile","Tank","2",NA,NA,NA,"0.45833333333333331",2019-03-20,29.5,6.99888488123441,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_2",2007.6835,NA,NA,"2019-03-20"
"Juvenile","Tank","3",NA,NA,NA,"0.45833333333333331",2019-03-20,29.5,7.50598525732971,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_3",2007.6835,NA,NA,"2019-03-20"
"Juvenile","Tank","3",NA,NA,NA,"0.45833333333333331",2019-03-20,29.5,7.5089755789321,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_3",2007.6835,NA,NA,"2019-03-20"
"Juvenile","Tank","4",NA,NA,NA,"0.45833333333333298",2019-03-20,29.5,7.00009335478601,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_4",2007.6835,NA,NA,"2019-03-20"
"Juvenile","Tank","4",NA,NA,NA,"0.45833333333333298",2019-03-20,29.5,7.00232693689048,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_4",2007.6835,NA,NA,"2019-03-20"
"Juvenile","Tank","5",NA,NA,NA,"0.45833333333333298",2019-03-20,29.5,7.53564905776894,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_5",2007.6835,NA,NA,"2019-03-20"
"Juvenile","Tank","5",NA,NA,NA,"0.45833333333333298",2019-03-20,29.5,7.50580815111777,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_5",2007.6835,NA,NA,"2019-03-20"
"Juvenile","Tank","6",NA,NA,NA,"0.45833333333333298",2019-03-20,29.5,6.91966960969553,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_6",2007.6835,NA,NA,"2019-03-20"
"Juvenile","Tank","6",NA,NA,NA,"0.45833333333333298",2019-03-20,29.5,6.93747683077416,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_6",2007.6835,NA,NA,"2019-03-20"
"Juvenile","Tank","1",NA,NA,NA,"0.45833333333333331",2019-03-27,29.5,7.57138700410314,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_1",2007.6835,NA,NA,"2019-03-27"
"Juvenile","Tank","1",NA,NA,NA,"0.45833333333333331",2019-03-27,29.5,7.56792474858234,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_1",2007.6835,NA,NA,"2019-03-27"
"Juvenile","Tank","2",NA,NA,NA,"0.45833333333333331",2019-03-27,29.5,7.15903206420735,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_2",2007.6835,NA,NA,"2019-03-27"
"Juvenile","Tank","2",NA,NA,NA,"0.45833333333333331",2019-03-27,29.5,7.15806202841272,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_2",2007.6835,NA,NA,"2019-03-27"
"Juvenile","Tank","3",NA,NA,NA,"0.45833333333333331",2019-03-27,29.5,7.61924297356218,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_3",2007.6835,NA,NA,"2019-03-27"
"Juvenile","Tank","3",NA,NA,NA,"0.45833333333333331",2019-03-27,29.5,7.60248006206763,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_3",2007.6835,NA,NA,"2019-03-27"
"Juvenile","Tank","4",NA,NA,NA,"0.45833333333333331",2019-03-27,29.5,6.79404348976332,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_4",2007.6835,NA,NA,"2019-03-27"
"Juvenile","Tank","4",NA,NA,NA,"0.45833333333333331",2019-03-27,29.5,6.90855980305674,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_4",2007.6835,NA,NA,"2019-03-27"
"Juvenile","Tank","5",NA,NA,NA,"0.45833333333333331",2019-03-27,29.5,7.59752046547118,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_5",2007.6835,NA,NA,"2019-03-27"
"Juvenile","Tank","5",NA,NA,NA,"0.45833333333333331",2019-03-27,29.5,7.59752046547118,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_5",2007.6835,NA,NA,"2019-03-27"
"Juvenile","Tank","6",NA,NA,NA,"0.45833333333333331",2019-03-27,29.5,6.89466671375864,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_6",2007.6835,NA,NA,"2019-03-27"
"Juvenile","Tank","6",NA,NA,NA,"0.45833333333333331",2019-03-27,29.5,6.81259865279672,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_6",2007.6835,NA,NA,"2019-03-27"
"Juvenile","Tank","1",NA,NA,NA,"0.45833333333333331",2019-04-02,29.6,7.53860461419045,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_1",2012.718,NA,NA,"2019-04-02"
"Juvenile","Tank","1",NA,NA,NA,"0.45833333333333331",2019-04-02,29.6,7.5306569646974,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_1",2012.718,NA,NA,"2019-04-02"
"Juvenile","Tank","2",NA,NA,NA,"0.45833333333333331",2019-04-02,29.6,7.08304023796679,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_2",2012.718,NA,NA,"2019-04-02"
"Juvenile","Tank","6",NA,NA,NA,"0.45833333333333331",2019-04-02,29.6,6.99148187918489,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_6",2012.718,NA,NA,"2019-04-02"
"Juvenile","Tank","2",NA,NA,NA,"0.45833333333333331",2019-04-02,29.6,7.11402852904837,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_2",2012.718,NA,NA,"2019-04-02"
"Juvenile","Tank","3",NA,NA,NA,"0.45833333333333331",2019-04-02,29.6,7.54341844488801,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_3",2012.718,NA,NA,"2019-04-02"
"Juvenile","Tank","3",NA,NA,NA,"0.45833333333333331",2019-04-02,29.6,7.52921564051446,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_3",2012.718,NA,NA,"2019-04-02"
"Juvenile","Tank","4",NA,NA,NA,"0.45833333333333331",2019-04-02,29.6,7.00335083875975,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_4",2012.718,NA,NA,"2019-04-02"
"Juvenile","Tank","4",NA,NA,NA,"0.45833333333333331",2019-04-02,29.6,7.00826829455402,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_4",2012.718,NA,NA,"2019-04-02"
"Juvenile","Tank","5",NA,NA,NA,"0.45833333333333331",2019-04-02,29.6,7.52791231452324,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_5",2012.718,NA,NA,"2019-04-02"
"Juvenile","Tank","5",NA,NA,NA,"0.45833333333333331",2019-04-02,29.6,7.52582081512461,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_5",2012.718,NA,NA,"2019-04-02"
"Juvenile","Tank","6",NA,NA,NA,"0.45833333333333331",2019-04-02,29.6,6.93041156909053,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_6",2012.718,NA,NA,"2019-04-02"
"Juvenile","Tank","1",NA,NA,NA,"0.45833333333333331",2019-04-10,29.3,7.52403512017317,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_1",1997.6145,NA,NA,"2019-04-10"
"Juvenile","Tank","2",NA,NA,NA,"0.45833333333333331",2019-04-10,29.3,6.95297081462834,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_2",1997.6145,NA,NA,"2019-04-10"
"Juvenile","Tank","2",NA,NA,NA,"0.45833333333333331",2019-04-10,29.3,6.95064926400316,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_2",1997.6145,NA,NA,"2019-04-10"
"Juvenile","Tank","3",NA,NA,NA,"0.45833333333333331",2019-04-10,29.3,7.55433576855534,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_3",1997.6145,NA,NA,"2019-04-10"
"Juvenile","Tank","3",NA,NA,NA,"0.45833333333333331",2019-04-10,29.3,7.55475085000283,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_3",1997.6145,NA,NA,"2019-04-10"
"Juvenile","Tank","4",NA,NA,NA,"0.45833333333333331",2019-04-10,29.3,6.91606545140607,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_4",1997.6145,NA,NA,"2019-04-10"
"Juvenile","Tank","4",NA,NA,NA,"0.45833333333333331",2019-04-10,29.3,6.95901206457412,"2021.01.05_masterSPECsalmonshedTANKdata.xlsx","Tank_4",1997.6145,NA,NA,"2019-04-10"
