"Plot Title: 20449374_Conductivity"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20449374, SEN S/N: 20449374)","High Range, μS/cm (LGR S/N: 20449374, SEN S/N: 20449374)","Temp, °C (LGR S/N: 20449374, SEN S/N: 20449374)","Specific Conductance, μS/cm (LGR S/N: 20449374)","Salinity, ppt (LGR S/N: 20449374)","Coupler Detached (LGR S/N: 20449374)","Coupler Attached (LGR S/N: 20449374)","Stopped (LGR S/N: 20449374)","End Of File (LGR S/N: 20449374)"
988,12/03/18 09:41:30 AM,33041.7,30317.1,10.70,42.4,0.0267,,,,
989,12/03/18 09:51:30 AM,33041.7,30336.0,10.70,42.4,0.0267,,,,
990,12/03/18 10:01:30 AM,33041.7,30317.1,10.69,42.4,0.0267,,,,
991,12/03/18 10:11:30 AM,33041.7,30345.4,10.70,42.4,0.0267,,,,
992,12/03/18 10:21:30 AM,33041.7,30345.4,10.70,42.4,0.0267,,,,
993,12/03/18 10:31:30 AM,33041.7,30336.0,10.70,42.4,0.0267,,,,
994,12/03/18 10:41:30 AM,33041.7,30345.4,10.70,42.4,0.0267,,,,
995,12/03/18 10:51:30 AM,33041.7,30354.8,10.72,42.4,0.0267,,,,
996,12/03/18 11:01:30 AM,33041.7,30358.0,10.72,42.4,0.0267,,,,
997,12/03/18 11:11:30 AM,33041.7,30345.4,10.72,42.4,0.0267,,,,
998,12/03/18 11:21:30 AM,33041.7,30361.1,10.72,42.4,0.0267,,,,
999,12/03/18 11:31:30 AM,33041.7,30345.4,10.72,42.4,0.0267,,,,
1000,12/03/18 11:41:30 AM,33041.7,30317.1,10.73,42.4,0.0267,,,,
1001,12/03/18 11:51:30 AM,33041.7,30361.1,10.73,42.4,0.0267,,,,
1002,12/03/18 12:01:30 PM,33041.7,30307.7,10.73,42.4,0.0267,,,,
1003,12/03/18 12:11:30 PM,33041.7,30358.0,10.73,42.4,0.0267,,,,
1004,12/03/18 12:21:30 PM,33041.7,30317.1,10.74,42.4,0.0267,,,,
1005,12/03/18 12:31:30 PM,33041.7,30336.0,10.74,42.4,0.0267,,,,
1006,12/03/18 12:41:30 PM,33041.7,30317.1,10.74,42.4,0.0267,,,,
1007,12/03/18 12:51:30 PM,33041.7,30326.5,10.75,,,,,,
1008,12/03/18 12:54:53 PM,,,,,,,Logged,,
1009,12/03/18 12:54:56 PM,,,,,,,,Logged,Logged
