"Plot Title: 20449374_ConductivityLogger"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20449374, SEN S/N: 20449374)","High Range, μS/cm (LGR S/N: 20449374, SEN S/N: 20449374)","Temp, °C (LGR S/N: 20449374, SEN S/N: 20449374)","Specific Conductance, μS/cm (LGR S/N: 20449374)","Salinity, ppt (LGR S/N: 20449374)","Coupler Detached (LGR S/N: 20449374)","Coupler Attached (LGR S/N: 20449374)","Stopped (LGR S/N: 20449374)","End Of File (LGR S/N: 20449374)"
288,11/21/18 09:41:30 AM,33041.7,30852.4,11.44,41.7,0.0264,,,,
289,11/21/18 09:51:30 AM,33041.7,30865.3,11.44,41.7,0.0264,,,,
290,11/21/18 10:01:30 AM,33041.7,30855.6,11.44,41.7,0.0264,,,,
291,11/21/18 10:11:30 AM,33041.7,30826.6,11.44,41.6,0.0264,,,,
292,11/21/18 10:21:30 AM,33041.7,30839.5,11.44,41.6,0.0264,,,,
293,11/21/18 10:31:30 AM,33041.7,30820.1,11.43,41.6,0.0264,,,,
294,11/21/18 10:41:30 AM,33041.7,30794.3,11.43,41.6,0.0264,,,,
295,11/21/18 10:51:30 AM,33041.7,30794.3,11.42,41.6,0.0264,,,,
296,11/21/18 11:01:30 AM,33041.7,30781.4,11.43,41.6,0.0264,,,,
297,11/21/18 11:11:30 AM,33041.7,30778.2,11.43,41.6,0.0264,,,,
298,11/21/18 11:21:30 AM,33041.7,30784.7,11.42,41.6,0.0264,,,,
299,11/21/18 11:31:30 AM,33041.7,30765.4,11.42,41.6,0.0264,,,,
300,11/21/18 11:41:30 AM,33041.7,30765.4,11.40,41.6,0.0264,,,,
301,11/21/18 11:51:30 AM,33041.7,30778.2,11.40,41.6,0.0264,,,,
302,11/21/18 12:01:30 PM,33041.7,30714.0,11.40,41.5,0.0263,,,,
303,11/21/18 12:11:30 PM,33041.7,30768.6,11.40,41.6,0.0264,,,,
304,11/21/18 12:21:30 PM,33041.7,30755.7,11.40,41.6,0.0264,,,,
305,11/21/18 12:31:30 PM,33041.7,30746.1,11.40,41.5,0.0263,,,,
306,11/21/18 12:41:30 PM,33041.7,30765.4,11.40,41.6,0.0264,,,,
307,11/21/18 12:51:30 PM,33041.7,30739.6,11.40,41.5,0.0263,,,,
308,11/21/18 01:01:30 PM,33041.7,30755.7,11.42,41.5,0.0263,,,,
309,11/21/18 01:11:30 PM,33041.7,30784.7,11.42,41.6,0.0264,,,,
310,11/21/18 01:21:30 PM,33041.7,30755.7,11.40,41.6,0.0264,,,,
311,11/21/18 01:31:30 PM,33041.7,30765.4,11.42,41.6,0.0264,,,,
312,11/21/18 01:41:30 PM,33041.7,30813.7,11.42,41.6,0.0264,,,,
313,11/21/18 01:51:30 PM,33041.7,30784.7,11.42,41.6,0.0264,,,,
314,11/21/18 02:01:30 PM,33041.7,30804.0,11.42,41.6,0.0264,,,,
315,11/21/18 02:11:30 PM,33041.7,30781.4,11.42,41.6,0.0264,,,,
316,11/21/18 02:21:30 PM,33041.7,30800.8,11.43,41.6,0.0264,,,,
317,11/21/18 02:31:30 PM,33041.7,30800.8,11.43,41.6,0.0264,,,,
318,11/21/18 02:41:30 PM,33041.7,30800.8,11.43,41.6,0.0264,,,,
319,11/21/18 02:51:30 PM,33041.7,30820.1,11.43,41.6,0.0264,,,,
320,11/21/18 03:01:30 PM,33041.7,30800.8,11.44,41.6,0.0264,,,,
321,11/21/18 03:11:30 PM,33041.7,30839.5,11.43,41.6,0.0264,,,,
322,11/21/18 03:21:30 PM,33041.7,30820.1,11.44,41.6,0.0264,,,,
323,11/21/18 03:31:30 PM,33041.7,30829.8,11.44,41.6,0.0264,,,,
324,11/21/18 03:41:30 PM,33041.7,30839.5,11.44,41.6,0.0264,,,,
325,11/21/18 03:51:30 PM,33041.7,30816.9,11.44,41.6,0.0264,,,,
326,11/21/18 04:01:30 PM,33041.7,30820.1,11.44,41.6,0.0264,,,,
327,11/21/18 04:11:30 PM,33041.7,30829.8,11.45,41.6,0.0264,,,,
328,11/21/18 04:21:30 PM,33041.7,30810.4,11.44,41.6,0.0264,,,,
329,11/21/18 04:31:30 PM,33041.7,30829.8,11.44,41.6,0.0264,,,,
330,11/21/18 04:41:30 PM,33041.7,30810.4,11.44,41.6,0.0264,,,,
331,11/21/18 04:51:30 PM,33041.7,30858.9,11.44,41.6,0.0264,,,,
332,11/21/18 05:01:30 PM,33041.7,30826.6,11.44,41.6,0.0264,,,,
333,11/21/18 05:11:30 PM,33041.7,30849.2,11.44,41.6,0.0264,,,,
334,11/21/18 05:21:30 PM,33041.7,30855.6,11.44,41.6,0.0264,,,,
335,11/21/18 05:31:30 PM,33041.7,30839.5,11.44,41.6,0.0264,,,,
336,11/21/18 05:41:30 PM,33041.7,30858.9,11.44,41.6,0.0264,,,,
337,11/21/18 05:51:30 PM,33041.7,30858.9,11.43,41.7,0.0264,,,,
338,11/21/18 06:01:30 PM,33041.7,30816.9,11.43,41.6,0.0264,,,,
339,11/21/18 06:11:30 PM,33041.7,30846.0,11.43,41.6,0.0264,,,,
340,11/21/18 06:21:30 PM,33041.7,30858.9,11.42,41.7,0.0264,,,,
341,11/21/18 06:31:30 PM,33041.7,30868.6,11.43,41.7,0.0264,,,,
342,11/21/18 06:41:30 PM,33041.7,30820.1,11.42,41.6,0.0264,,,,
343,11/21/18 06:51:30 PM,33041.7,30846.0,11.42,41.6,0.0264,,,,
344,11/21/18 07:01:30 PM,33041.7,30846.0,11.42,41.6,0.0264,,,,
345,11/21/18 07:11:30 PM,33041.7,30823.4,11.42,41.6,0.0264,,,,
346,11/21/18 07:21:30 PM,33041.7,30810.4,11.40,41.6,0.0264,,,,
347,11/21/18 07:31:30 PM,33041.7,30804.0,11.42,41.6,0.0264,,,,
348,11/21/18 07:41:30 PM,33041.7,30804.0,11.40,41.6,0.0264,,,,
349,11/21/18 07:51:30 PM,33041.7,30771.8,11.42,41.5,0.0263,,,,
350,11/21/18 08:01:30 PM,33041.7,30784.7,11.42,41.6,0.0264,,,,
351,11/21/18 08:11:30 PM,33041.7,30784.7,11.40,41.6,0.0264,,,,
352,11/21/18 08:21:30 PM,33041.7,30739.6,11.40,41.5,0.0263,,,,
353,11/21/18 08:31:30 PM,33041.7,30765.4,11.40,41.6,0.0264,,,,
354,11/21/18 08:41:30 PM,33041.7,30736.4,11.42,41.5,0.0263,,,,
355,11/21/18 08:51:30 PM,33041.7,30746.1,11.42,41.5,0.0263,,,,
356,11/21/18 09:01:30 PM,33041.7,30726.8,11.42,41.5,0.0263,,,,
357,11/21/18 09:11:30 PM,33041.7,30746.1,11.40,41.5,0.0263,,,,
358,11/21/18 09:21:30 PM,33041.7,30746.1,11.40,41.5,0.0263,,,,
359,11/21/18 09:31:30 PM,33041.7,30749.3,11.40,41.5,0.0263,,,,
360,11/21/18 09:41:30 PM,33041.7,30758.9,11.40,41.5,0.0263,,,,
361,11/21/18 09:51:30 PM,33041.7,30701.1,11.40,41.5,0.0263,,,,
362,11/21/18 10:01:30 PM,33041.7,30701.1,11.42,41.4,0.0263,,,,
363,11/21/18 10:11:30 PM,33041.7,30701.1,11.40,41.5,0.0263,,,,
364,11/21/18 10:21:30 PM,33041.7,30691.5,11.40,41.5,0.0263,,,,
365,11/21/18 10:31:30 PM,33041.7,30675.5,11.42,41.4,0.0263,,,,
366,11/21/18 10:41:30 PM,33041.7,30649.9,11.40,41.4,0.0263,,,,
367,11/21/18 10:51:30 PM,33041.7,30662.7,11.40,41.4,0.0263,,,,
368,11/21/18 11:01:30 PM,33041.7,30665.9,11.40,41.4,0.0263,,,,
369,11/21/18 11:11:30 PM,33041.7,30649.9,11.40,41.4,0.0263,,,,
370,11/21/18 11:21:30 PM,33041.7,30659.5,11.40,41.4,0.0263,,,,
371,11/21/18 11:31:30 PM,33041.7,30608.4,11.39,41.3,0.0263,,,,
372,11/21/18 11:41:30 PM,33041.7,30640.3,11.40,41.4,0.0263,,,,
373,11/21/18 11:51:30 PM,33041.7,30637.1,11.40,41.4,0.0263,,,,
374,11/22/18 12:01:30 AM,33041.7,30665.9,11.40,41.4,0.0263,,,,
375,11/22/18 12:11:30 AM,33041.7,30624.3,11.40,41.4,0.0263,,,,
376,11/22/18 12:21:30 AM,33041.7,30640.3,11.40,41.4,0.0263,,,,
377,11/22/18 12:31:30 AM,33041.7,30646.7,11.39,41.4,0.0263,,,,
378,11/22/18 12:41:30 AM,33041.7,30672.3,11.39,41.4,0.0263,,,,
379,11/22/18 12:51:30 AM,33041.7,30672.3,11.39,41.4,0.0263,,,,
380,11/22/18 01:01:30 AM,33041.7,30681.9,11.39,41.4,0.0263,,,,
381,11/22/18 01:11:30 AM,33041.7,30681.9,11.39,41.4,0.0263,,,,
382,11/22/18 01:21:30 AM,33041.7,30739.6,11.38,41.5,0.0263,,,,
383,11/22/18 01:31:30 AM,33041.7,30755.7,11.39,41.5,0.0263,,,,
384,11/22/18 01:41:30 AM,33041.7,30755.7,11.39,41.5,0.0263,,,,
385,11/22/18 01:51:30 AM,33041.7,30794.3,11.39,41.6,0.0264,,,,
386,11/22/18 02:01:30 AM,33041.7,30762.1,11.38,41.6,0.0264,,,,
387,11/22/18 02:11:30 AM,33041.7,30784.7,11.38,41.6,0.0264,,,,
388,11/22/18 02:21:30 AM,33041.7,30800.8,11.38,41.6,0.0264,,,,
389,11/22/18 02:31:30 AM,33041.7,30800.8,11.38,41.6,0.0264,,,,
390,11/22/18 02:41:30 AM,33041.7,30829.8,11.37,41.7,0.0264,,,,
391,11/22/18 02:51:30 AM,33041.7,30775.0,11.37,41.6,0.0264,,,,
392,11/22/18 03:01:30 AM,33041.7,30775.0,11.37,41.6,0.0264,,,,
393,11/22/18 03:11:30 AM,33041.7,30794.3,11.37,41.6,0.0264,,,,
394,11/22/18 03:21:30 AM,33041.7,30781.4,11.37,41.6,0.0264,,,,
395,11/22/18 03:31:30 AM,33041.7,30794.3,11.37,41.6,0.0264,,,,
396,11/22/18 03:41:30 AM,33041.7,30794.3,11.37,41.6,0.0264,,,,
397,11/22/18 03:51:30 AM,33041.7,30784.7,11.37,41.6,0.0264,,,,
398,11/22/18 04:01:30 AM,33041.7,30810.4,11.37,41.6,0.0264,,,,
399,11/22/18 04:11:30 AM,33041.7,30775.0,11.36,41.6,0.0264,,,,
400,11/22/18 04:21:30 AM,33041.7,30775.0,11.37,41.6,0.0264,,,,
401,11/22/18 04:31:30 AM,33041.7,30794.3,11.37,41.6,0.0264,,,,
402,11/22/18 04:41:30 AM,33041.7,30765.4,11.38,41.6,0.0264,,,,
403,11/22/18 04:51:30 AM,33041.7,30781.4,11.38,41.6,0.0264,,,,
404,11/22/18 05:01:30 AM,33041.7,30765.4,11.38,41.6,0.0264,,,,
405,11/22/18 05:11:30 AM,33041.7,30800.8,11.38,41.6,0.0264,,,,
406,11/22/18 05:21:30 AM,33041.7,30829.8,11.38,41.6,0.0264,,,,
407,11/22/18 05:31:30 AM,33041.7,30791.1,11.39,41.6,0.0264,,,,
408,11/22/18 05:41:30 AM,33041.7,30829.8,11.39,41.6,0.0264,,,,
409,11/22/18 05:51:30 AM,33041.7,30810.4,11.40,41.6,0.0264,,,,
410,11/22/18 06:01:30 AM,33041.7,30820.1,11.39,41.6,0.0264,,,,
411,11/22/18 06:11:30 AM,33041.7,30800.8,11.40,41.6,0.0264,,,,
412,11/22/18 06:21:30 AM,33041.7,30836.3,11.42,41.6,0.0264,,,,
413,11/22/18 06:31:30 AM,33041.7,30816.9,11.42,41.6,0.0264,,,,
414,11/22/18 06:41:30 AM,33041.7,30810.4,11.42,41.6,0.0264,,,,
415,11/22/18 06:51:30 AM,33041.7,30846.0,11.42,41.6,0.0264,,,,
416,11/22/18 07:01:30 AM,33041.7,30842.7,11.43,41.6,0.0264,,,,
417,11/22/18 07:11:30 AM,33041.7,30826.6,11.44,41.6,0.0264,,,,
418,11/22/18 07:21:30 AM,33041.7,30855.6,11.43,41.6,0.0264,,,,
419,11/22/18 07:31:30 AM,33041.7,30846.0,11.43,41.6,0.0264,,,,
420,11/22/18 07:41:30 AM,33041.7,30836.3,11.43,41.6,0.0264,,,,
421,11/22/18 07:51:30 AM,33041.7,30842.7,11.42,41.6,0.0264,,,,
422,11/22/18 08:01:30 AM,33041.7,30836.3,11.43,41.6,0.0264,,,,
423,11/22/18 08:11:30 AM,33041.7,30826.6,11.42,41.6,0.0264,,,,
424,11/22/18 08:21:30 AM,33041.7,30816.9,11.42,41.6,0.0264,,,,
425,11/22/18 08:31:30 AM,33041.7,30787.9,11.42,41.5,0.0263,,,,
426,11/22/18 08:41:30 AM,33041.7,30800.8,11.42,41.6,0.0263,,,,
427,11/22/18 08:51:30 AM,33041.7,30781.4,11.40,41.5,0.0263,,,,
428,11/22/18 09:01:30 AM,33041.7,30775.0,11.40,41.5,0.0263,,,,
429,11/22/18 09:11:30 AM,33041.7,30755.7,11.39,41.5,0.0263,,,,
430,11/22/18 09:21:30 AM,33041.7,30726.8,11.38,41.5,0.0263,,,,
431,11/22/18 09:31:30 AM,33041.7,30720.4,11.38,41.5,0.0263,,,,
432,11/22/18 09:41:30 AM,33041.7,30707.5,11.38,41.5,0.0263,,,,
433,11/22/18 09:51:30 AM,33041.7,30678.7,11.37,41.4,0.0263,,,,
434,11/22/18 10:01:30 AM,33041.7,30681.9,11.37,41.4,0.0263,,,,
435,11/22/18 10:11:30 AM,33041.7,30656.3,11.36,41.4,0.0263,,,,
436,11/22/18 10:21:30 AM,33041.7,30675.5,11.36,41.4,0.0263,,,,
437,11/22/18 10:31:30 AM,33041.7,30637.1,11.36,41.4,0.0263,,,,
438,11/22/18 10:41:30 AM,33041.7,30608.4,11.36,41.3,0.0263,,,,
439,11/22/18 10:51:30 AM,33041.7,30598.8,11.36,41.3,0.0263,,,,
440,11/22/18 11:01:30 AM,33041.7,30579.7,11.36,41.3,0.0262,,,,
441,11/22/18 11:11:30 AM,33041.7,30598.8,11.36,41.3,0.0263,,,,
442,11/22/18 11:21:30 AM,33041.7,30573.3,11.37,41.3,0.0262,,,,
443,11/22/18 11:31:30 AM,33041.7,30589.2,11.37,41.3,0.0263,,,,
444,11/22/18 11:41:30 AM,33041.7,30598.8,11.37,41.3,0.0263,,,,
445,11/22/18 11:51:30 AM,33041.7,30589.2,11.38,41.3,0.0262,,,,
446,11/22/18 12:01:30 PM,33041.7,30598.8,11.38,41.3,0.0263,,,,
447,11/22/18 12:11:30 PM,33041.7,30592.4,11.39,41.3,0.0262,,,,
448,11/22/18 12:21:30 PM,33041.7,30643.5,11.39,41.4,0.0263,,,,
449,11/22/18 12:31:30 PM,33041.7,30608.4,11.40,41.3,0.0262,,,,
450,11/22/18 12:41:30 PM,33041.7,30653.1,11.40,41.4,0.0263,,,,
451,11/22/18 12:51:30 PM,33041.7,30617.9,11.42,41.3,0.0262,,,,
452,11/22/18 01:01:30 PM,33041.7,30614.8,11.43,41.3,0.0262,,,,
453,11/22/18 01:11:30 PM,33041.7,30646.7,11.44,41.3,0.0263,,,,
454,11/22/18 01:21:30 PM,33041.7,30678.7,11.43,41.4,0.0263,,,,
455,11/22/18 01:31:30 PM,33041.7,30672.3,11.45,41.3,0.0263,,,,
456,11/22/18 01:41:30 PM,33041.7,30697.9,11.45,41.4,0.0263,,,,
457,11/22/18 01:51:30 PM,33041.7,30707.5,11.45,41.4,0.0263,,,,
458,11/22/18 02:01:30 PM,33041.7,30678.7,11.45,41.3,0.0263,,,,
459,11/22/18 02:11:30 PM,33041.7,30704.3,11.46,41.4,0.0263,,,,
460,11/22/18 02:21:30 PM,33041.7,30704.3,11.46,41.4,0.0263,,,,
461,11/22/18 02:31:30 PM,33041.7,30723.6,11.46,41.4,0.0263,,,,
462,11/22/18 02:41:30 PM,33041.7,30758.9,11.46,41.4,0.0263,,,,
463,11/22/18 02:51:30 PM,33041.7,30781.4,11.45,41.5,0.0263,,,,
464,11/22/18 03:01:30 PM,33041.7,30781.4,11.46,41.5,0.0263,,,,
465,11/22/18 03:11:30 PM,33041.7,30797.6,11.46,41.5,0.0263,,,,
466,11/22/18 03:21:30 PM,33041.7,30787.9,11.46,41.5,0.0263,,,,
467,11/22/18 03:31:30 PM,33041.7,30804.0,11.47,41.5,0.0263,,,,
468,11/22/18 03:41:30 PM,33041.7,30833.0,11.46,41.5,0.0263,,,,
469,11/22/18 03:51:30 PM,33041.7,30836.3,11.47,41.5,0.0263,,,,
470,11/22/18 04:01:30 PM,33041.7,30797.6,11.46,41.5,0.0263,,,,
471,11/22/18 04:11:30 PM,33041.7,30791.1,11.45,41.5,0.0263,,,,
472,11/22/18 04:21:30 PM,33041.7,30717.2,11.42,41.4,0.0263,,,,
473,11/22/18 04:31:30 PM,33041.7,30697.9,11.40,41.4,0.0263,,,,
474,11/22/18 04:41:30 PM,33041.7,30678.7,11.39,41.4,0.0263,,,,
475,11/22/18 04:51:30 PM,33041.7,30659.5,11.38,41.4,0.0263,,,,
476,11/22/18 05:01:30 PM,33041.7,30643.5,11.37,41.4,0.0263,,,,
477,11/22/18 05:11:30 PM,33041.7,30656.3,11.37,41.4,0.0263,,,,
478,11/22/18 05:21:30 PM,33041.7,30643.5,11.36,41.4,0.0263,,,,
479,11/22/18 05:31:30 PM,33041.7,30608.4,11.35,41.3,0.0263,,,,
480,11/22/18 05:41:30 PM,33041.7,30617.9,11.35,41.4,0.0263,,,,
481,11/22/18 05:51:30 PM,33041.7,30605.2,11.35,41.3,0.0263,,,,
482,11/22/18 06:01:30 PM,33041.7,30665.9,11.35,41.4,0.0263,,,,
483,11/22/18 06:11:30 PM,33041.7,30643.5,11.35,41.4,0.0263,,,,
484,11/22/18 06:21:30 PM,33041.7,30656.3,11.35,41.4,0.0263,,,,
485,11/22/18 06:31:30 PM,33041.7,30691.5,11.36,41.4,0.0263,,,,
486,11/22/18 06:41:30 PM,33041.7,30678.7,11.36,41.4,0.0263,,,,
487,11/22/18 06:51:30 PM,33041.7,30691.5,11.36,41.4,0.0263,,,,
488,11/22/18 07:01:30 PM,33041.7,30710.7,11.37,41.5,0.0263,,,,
489,11/22/18 07:11:30 PM,33041.7,30720.4,11.36,41.5,0.0263,,,,
490,11/22/18 07:21:30 PM,33041.7,30717.2,11.37,41.5,0.0263,,,,
491,11/22/18 07:31:30 PM,33041.7,30726.8,11.36,41.5,0.0263,,,,
492,11/22/18 07:41:30 PM,33041.7,30736.4,11.35,41.5,0.0263,,,,
493,11/22/18 07:51:30 PM,33041.7,30714.0,11.35,41.5,0.0263,,,,
494,11/22/18 08:01:30 PM,33041.7,30726.8,11.34,41.5,0.0263,,,,
495,11/22/18 08:11:30 PM,33041.7,30691.5,11.34,41.5,0.0263,,,,
496,11/22/18 08:21:30 PM,33041.7,30691.5,11.32,41.5,0.0263,,,,
497,11/22/18 08:31:30 PM,33041.7,30691.5,11.31,41.5,0.0263,,,,
498,11/22/18 08:41:30 PM,33041.7,30681.9,11.31,41.5,0.0263,,,,
499,11/22/18 08:51:30 PM,33041.7,30669.1,11.31,41.5,0.0263,,,,
500,11/22/18 09:01:30 PM,33041.7,30659.5,11.31,41.4,0.0263,,,,
501,11/22/18 09:11:30 PM,33041.7,30653.1,11.31,41.4,0.0263,,,,
502,11/22/18 09:21:30 PM,33041.7,30659.5,11.32,41.4,0.0263,,,,
503,11/22/18 09:31:30 PM,33041.7,30691.5,11.31,41.5,0.0263,,,,
504,11/22/18 09:41:30 PM,33041.7,30653.1,11.31,41.4,0.0263,,,,
505,11/22/18 09:51:30 PM,33041.7,30608.4,11.28,41.4,0.0263,,,,
506,11/22/18 10:01:30 PM,33041.7,30547.8,11.27,41.3,0.0263,,,,
507,11/22/18 10:11:30 PM,33041.7,30468.5,11.23,41.3,0.0262,,,,
508,11/22/18 10:21:30 PM,33041.7,30424.2,11.21,41.2,0.0262,,,,
509,11/22/18 10:31:30 PM,33041.7,30389.5,11.20,41.2,0.0262,,,,
510,11/22/18 10:41:30 PM,33041.7,30364.3,11.17,41.2,0.0262,,,,
511,11/22/18 10:51:30 PM,33041.7,30301.4,11.15,41.1,0.0262,,,,
512,11/22/18 11:01:30 PM,33041.7,30292.0,11.15,41.1,0.0262,,,,
513,11/22/18 11:11:30 PM,33041.7,30276.3,11.14,41.1,0.0262,,,,
514,11/22/18 11:21:30 PM,33041.7,30241.9,11.13,41.1,0.0261,,,,
515,11/22/18 11:31:30 PM,33041.7,30232.5,11.13,41.0,0.0261,,,,
516,11/22/18 11:41:30 PM,33041.7,30213.7,11.12,41.0,0.0261,,,,
517,11/22/18 11:51:30 PM,33041.7,30204.4,11.11,41.0,0.0261,,,,
518,11/23/18 12:01:30 AM,33041.7,30179.4,11.11,41.0,0.0261,,,,
519,11/23/18 12:11:30 AM,33041.7,30185.6,11.12,41.0,0.0261,,,,
520,11/23/18 12:21:30 AM,33041.7,30213.7,11.11,41.0,0.0261,,,,
521,11/23/18 12:31:30 AM,33041.7,30223.1,11.12,41.0,0.0261,,,,
522,11/23/18 12:41:30 AM,33041.7,30213.7,11.12,41.0,0.0261,,,,
523,11/23/18 12:51:30 AM,33041.7,30195.0,11.13,41.0,0.0261,,,,
524,11/23/18 01:01:30 AM,33041.7,30260.7,11.13,41.1,0.0262,,,,
525,11/23/18 01:11:30 AM,33041.7,30266.9,11.14,41.1,0.0262,,,,
526,11/23/18 01:21:30 AM,33041.7,30314.0,11.16,41.1,0.0262,,,,
527,11/23/18 01:31:30 AM,33041.7,30354.8,11.19,41.1,0.0262,,,,
528,11/23/18 01:41:30 AM,33041.7,30389.5,11.19,41.2,0.0262,,,,
529,11/23/18 01:51:30 AM,33041.7,30399.0,11.20,41.2,0.0262,,,,
530,11/23/18 02:01:30 AM,33041.7,30424.2,11.22,41.2,0.0262,,,,
531,11/23/18 02:11:30 AM,33041.7,30459.0,11.23,41.2,0.0262,,,,
532,11/23/18 02:21:30 AM,33041.7,30440.0,11.23,41.2,0.0262,,,,
533,11/23/18 02:31:30 AM,33041.7,30516.1,11.24,41.3,0.0262,,,,
534,11/23/18 02:41:30 AM,33041.7,30532.0,11.26,41.3,0.0262,,,,
535,11/23/18 02:51:30 AM,33041.7,30573.3,11.27,41.3,0.0263,,,,
536,11/23/18 03:01:30 AM,33041.7,30592.4,11.27,41.4,0.0263,,,,
537,11/23/18 03:11:30 AM,33041.7,30598.8,11.29,41.4,0.0263,,,,
538,11/23/18 03:21:30 AM,33041.7,30598.8,11.29,41.4,0.0263,,,,
539,11/23/18 03:31:30 AM,33041.7,30579.7,11.29,41.3,0.0263,,,,
540,11/23/18 03:41:30 AM,33041.7,30573.3,11.28,41.3,0.0263,,,,
541,11/23/18 03:51:30 AM,33041.7,30573.3,11.28,41.3,0.0263,,,,
542,11/23/18 04:01:30 AM,33041.7,30563.8,11.27,41.3,0.0263,,,,
543,11/23/18 04:11:30 AM,33041.7,30554.2,11.27,41.3,0.0263,,,,
544,11/23/18 04:21:30 AM,33041.7,30544.7,11.28,41.3,0.0262,,,,
545,11/23/18 04:31:30 AM,33041.7,30547.8,11.28,41.3,0.0262,,,,
546,11/23/18 04:41:30 AM,33041.7,30563.8,11.27,41.3,0.0263,,,,
547,11/23/18 04:51:30 AM,33041.7,30532.0,11.27,41.3,0.0262,,,,
548,11/23/18 05:01:30 AM,33041.7,30503.4,11.26,41.3,0.0262,,,,
549,11/23/18 05:11:30 AM,33041.7,30468.5,11.23,41.2,0.0262,,,,
550,11/23/18 05:21:30 AM,33041.7,30487.5,11.23,41.3,0.0262,,,,
551,11/23/18 05:31:30 AM,33041.7,30468.5,11.23,41.2,0.0262,,,,
552,11/23/18 05:41:30 AM,33041.7,30440.0,11.23,41.2,0.0262,,,,
553,11/23/18 05:51:30 AM,33041.7,30414.7,11.21,41.2,0.0262,,,,
554,11/23/18 06:01:30 AM,33041.7,30405.3,11.21,41.2,0.0262,,,,
555,11/23/18 06:11:30 AM,33041.7,30389.5,11.19,41.2,0.0262,,,,
556,11/23/18 06:21:30 AM,33041.7,30361.1,11.19,41.1,0.0262,,,,
557,11/23/18 06:31:30 AM,33041.7,30364.3,11.17,41.2,0.0262,,,,
558,11/23/18 06:41:30 AM,33041.7,30336.0,11.16,41.1,0.0262,,,,
559,11/23/18 06:51:30 AM,33041.7,30326.5,11.15,41.1,0.0262,,,,
560,11/23/18 07:01:30 AM,33041.7,30348.6,11.14,41.2,0.0262,,,,
561,11/23/18 07:11:30 AM,33041.7,30298.3,11.14,41.1,0.0262,,,,
562,11/23/18 07:21:30 AM,33041.7,30298.3,11.14,41.1,0.0262,,,,
563,11/23/18 07:31:30 AM,33041.7,30292.0,11.14,41.1,0.0262,,,,
564,11/23/18 07:41:30 AM,33041.7,30282.6,11.14,41.1,0.0262,,,,
565,11/23/18 07:51:30 AM,33041.7,30336.0,11.13,41.2,0.0262,,,,
566,11/23/18 08:01:30 AM,33041.7,30326.5,11.14,41.1,0.0262,,,,
567,11/23/18 08:11:30 AM,33041.7,30320.3,11.14,41.1,0.0262,,,,
568,11/23/18 08:21:30 AM,33041.7,30336.0,11.15,41.1,0.0262,,,,
569,11/23/18 08:31:30 AM,33041.7,30389.5,11.16,41.2,0.0262,,,,
570,11/23/18 08:41:30 AM,33041.7,30380.0,11.17,41.2,0.0262,,,,
571,11/23/18 08:51:30 AM,33041.7,30414.7,11.17,41.2,0.0262,,,,
572,11/23/18 09:01:30 AM,33041.7,30399.0,11.17,41.2,0.0262,,,,
573,11/23/18 09:11:30 AM,33041.7,30389.5,11.16,41.2,0.0262,,,,
574,11/23/18 09:21:30 AM,33041.7,30399.0,11.17,41.2,0.0262,,,,
575,11/23/18 09:31:30 AM,33041.7,30395.8,11.19,41.2,0.0262,,,,
576,11/23/18 09:41:30 AM,33041.7,30424.2,11.20,41.2,0.0262,,,,
577,11/23/18 09:51:30 AM,33041.7,30421.1,11.20,41.2,0.0262,,,,
578,11/23/18 10:01:30 AM,33041.7,30459.0,11.21,41.2,0.0262,,,,
579,11/23/18 10:11:30 AM,33041.7,30468.5,11.22,41.2,0.0262,,,,
580,11/23/18 10:21:30 AM,33041.7,30490.7,11.24,41.2,0.0262,,,,
581,11/23/18 10:31:30 AM,33041.7,30462.2,11.26,41.2,0.0262,,,,
582,11/23/18 10:41:30 AM,33041.7,30490.7,11.26,41.2,0.0262,,,,
583,11/23/18 10:51:30 AM,33041.7,30509.7,11.27,41.2,0.0262,,,,
584,11/23/18 11:01:30 AM,33041.7,30519.2,11.28,41.2,0.0262,,,,
585,11/23/18 11:11:30 AM,33041.7,30516.1,11.28,41.2,0.0262,,,,
586,11/23/18 11:21:30 AM,33041.7,30525.6,11.29,41.2,0.0262,,,,
587,11/23/18 11:31:30 AM,33041.7,30538.3,11.29,41.3,0.0262,,,,
588,11/23/18 11:41:30 AM,33041.7,30528.8,11.28,41.3,0.0262,,,,
589,11/23/18 11:51:30 AM,33041.7,30544.7,11.29,41.3,0.0262,,,,
590,11/23/18 12:01:30 PM,33041.7,30525.6,11.29,41.2,0.0262,,,,
591,11/23/18 12:11:30 PM,33041.7,30506.5,11.29,41.2,0.0262,,,,
592,11/23/18 12:21:30 PM,33041.7,30535.1,11.28,41.3,0.0262,,,,
593,11/23/18 12:31:30 PM,33041.7,30519.2,11.29,41.2,0.0262,,,,
594,11/23/18 12:41:30 PM,33041.7,30525.6,11.29,41.2,0.0262,,,,
595,11/23/18 12:51:30 PM,33041.7,30516.1,11.29,41.2,0.0262,,,,
596,11/23/18 01:01:30 PM,33041.7,30500.2,11.28,41.2,0.0262,,,,
597,11/23/18 01:11:30 PM,33041.7,30478.0,11.27,41.2,0.0262,,,,
598,11/23/18 01:21:30 PM,33041.7,30455.8,11.26,41.2,0.0262,,,,
599,11/23/18 01:31:30 PM,33041.7,30465.3,11.26,41.2,0.0262,,,,
