"Plot Title: 20449374_Conductivity"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20449374, SEN S/N: 20449374)","High Range, μS/cm (LGR S/N: 20449374, SEN S/N: 20449374)","Temp, °C (LGR S/N: 20449374, SEN S/N: 20449374)","Specific Conductance, μS/cm (LGR S/N: 20449374)","Salinity, ppt (LGR S/N: 20449374)","Coupler Detached (LGR S/N: 20449374)","Coupler Attached (LGR S/N: 20449374)","Stopped (LGR S/N: 20449374)","End Of File (LGR S/N: 20449374)"
1293,04/11/19 09:41:30 AM,33041.7,28273.8,9.05,40431.4,25.8282,,,,
1294,04/11/19 09:51:30 AM,33041.7,28273.8,9.04,40441.6,25.8354,,,,
1295,04/11/19 10:01:30 AM,33041.7,28265.4,9.04,40429.7,25.8270,,,,
1296,04/11/19 10:11:30 AM,33041.7,28296.2,9.05,40463.2,25.8507,,,,
1297,04/11/19 10:21:30 AM,33041.7,28304.6,9.06,40464.9,25.8519,,,,
1298,04/11/19 10:31:30 AM,33041.7,28318.6,9.09,40454.1,25.8443,,,,
1299,04/11/19 10:41:30 AM,33041.7,28310.2,9.10,40432.1,25.8286,,,,
1300,04/11/19 10:51:30 AM,33041.7,28310.2,9.11,40421.9,25.8214,,,,
1301,04/11/19 11:01:30 AM,33041.7,28315.8,9.13,40409.4,25.8126,,,,
1302,04/11/19 11:11:30 AM,33041.7,28324.2,9.14,40411.2,25.8138,,,,
1303,04/11/19 11:21:30 AM,33041.7,28346.7,9.17,40412.5,25.8147,,,,
1304,04/11/19 11:31:30 AM,33041.7,28318.6,9.19,40352.4,25.7721,,,,
1305,04/11/19 11:41:30 AM,33041.7,28324.2,9.21,40340.1,25.7633,,,,
1306,04/11/19 11:51:30 AM,33041.7,28307.4,9.25,40275.8,25.7178,,,,
1307,04/11/19 12:01:30 PM,33041.7,28262.6,9.27,40192.4,25.6586,,,,
1308,04/11/19 12:11:30 PM,33041.7,28279.4,9.30,40185.8,25.6539,,,,
1309,04/11/19 12:21:30 PM,33041.7,28248.6,9.32,40122.3,25.6089,,,,
1310,04/11/19 12:31:30 PM,33041.7,28254.2,9.34,40110.0,25.6002,,,,
1311,04/11/19 12:41:30 PM,33041.7,28243.0,9.34,40094.2,25.5890,,,,
1312,04/11/19 12:51:30 PM,33041.7,28226.3,9.36,40050.6,25.5581,,,,
1313,04/11/19 01:01:30 PM,33041.7,28240.2,9.36,40070.2,25.5720,,,,
1314,04/11/19 01:11:30 PM,33041.7,28231.9,9.38,40038.4,25.5495,,,,
1315,04/11/19 01:21:30 PM,33041.7,28231.9,9.40,40018.3,25.5352,,,,
1316,04/11/19 01:31:30 PM,33041.7,28237.5,9.41,40016.2,25.5337,,,,
1317,04/11/19 01:41:30 PM,33041.7,28223.5,9.41,39996.5,25.5198,,,,
1318,04/11/19 01:51:30 PM,33041.7,28229.1,9.42,39994.3,25.5182,,,,
1319,04/11/19 02:01:30 PM,33041.7,28231.9,9.44,39978.2,25.5068,,,,
1320,04/11/19 02:11:30 PM,33041.7,28223.5,9.45,39956.4,25.4914,,,,
1321,04/11/19 02:21:30 PM,33041.7,28223.5,9.48,39926.4,25.4701,,,,
1322,04/11/19 02:31:30 PM,33041.7,28206.8,9.51,39873.0,25.4323,,,,
1323,04/11/19 02:41:30 PM,33041.7,28223.5,9.52,39886.5,25.4418,,,,
1324,04/11/19 02:51:30 PM,33041.7,28201.2,9.57,39805.4,25.3844,,,,
1325,04/11/19 03:01:30 PM,33041.7,28176.2,9.63,39710.8,25.3174,,,,
1326,04/11/19 03:11:30 PM,33041.7,28170.6,9.67,39663.3,25.2838,,,,
1327,04/11/19 03:21:30 PM,33041.7,28184.5,9.71,39643.1,25.2696,,,,
1328,04/11/19 03:31:30 PM,33041.7,28170.6,9.72,39613.8,25.2488,,,,
1329,04/11/19 03:41:30 PM,33041.7,28170.6,9.71,39623.7,25.2558,,,,
1330,04/11/19 03:51:30 PM,33041.7,28198.4,9.71,39662.5,25.2833,,,,
1331,04/11/19 04:01:30 PM,33041.7,28190.1,9.69,39670.7,25.2891,,,,
1332,04/11/19 04:11:30 PM,33041.7,28223.5,9.67,39737.2,25.3361,,,,
1333,04/11/19 04:21:30 PM,33041.7,28206.8,9.65,39733.7,25.3337,,,,
1334,04/11/19 04:31:30 PM,33041.7,28259.8,9.60,39857.5,25.4213,,,,
1335,04/11/19 04:41:30 PM,33041.7,28237.5,9.57,39856.2,25.4204,,,,
1336,04/11/19 04:51:30 PM,33041.7,28237.5,9.53,39896.1,25.4486,,,,
1337,04/11/19 05:01:30 PM,33041.7,28259.8,9.50,39957.3,25.4920,,,,
1338,04/11/19 05:11:30 PM,33041.7,28268.2,9.46,40009.2,25.5287,,,,
1339,04/11/19 05:21:30 PM,33041.7,28259.8,9.43,40027.4,25.5417,,,,
1340,04/11/19 05:31:30 PM,33041.7,28276.6,9.41,40071.1,25.5727,,,,
1341,04/11/19 05:41:30 PM,33041.7,28268.2,9.38,40089.5,25.5856,,,,
1342,04/11/19 05:51:30 PM,33041.7,28268.2,9.36,40109.6,25.5999,,,,
1343,04/11/19 06:01:30 PM,33041.7,28251.4,9.35,40096.0,25.5903,,,,
1344,04/11/19 06:11:30 PM,33041.7,28262.6,9.33,40131.9,25.6157,,,,
1345,04/11/19 06:21:30 PM,33041.7,28262.6,9.30,40162.1,25.6372,,,,
1346,04/11/19 06:31:30 PM,33041.7,28285.0,9.29,40203.8,25.6667,,,,
1347,04/11/19 06:41:30 PM,33041.7,28276.6,9.27,40212.2,25.6726,,,,
1348,04/11/19 06:51:30 PM,33041.7,28254.2,9.25,40200.8,25.6645,,,,
1349,04/11/19 07:01:30 PM,33041.7,28268.2,9.23,40240.7,25.6929,,,,
1350,04/11/19 07:11:30 PM,33041.7,28301.8,9.21,40308.4,25.7409,,,,
1351,04/11/19 07:21:30 PM,33041.7,28279.4,9.20,40286.9,25.7256,,,,
1352,04/11/19 07:31:30 PM,33041.7,28271.0,9.19,40285.2,25.7244,,,,
1353,04/11/19 07:41:30 PM,33041.7,28293.4,9.19,40316.8,25.7469,,,,
1354,04/11/19 07:51:30 PM,33041.7,28287.8,9.17,40329.2,25.7556,,,,
1355,04/11/19 08:01:30 PM,33041.7,28271.0,9.17,40305.5,25.7388,,,,
1356,04/11/19 08:11:30 PM,33041.7,28240.2,9.17,40261.9,25.7079,,,,
1357,04/11/19 08:21:30 PM,33041.7,28279.4,9.18,40307.2,25.7400,,,,
1358,04/11/19 08:31:30 PM,33041.7,28279.4,9.18,40307.2,25.7400,,,,
1359,04/11/19 08:41:30 PM,33041.7,28257.0,9.18,40275.5,25.7176,,,,
1360,04/11/19 08:51:30 PM,33041.7,28243.0,9.18,40255.7,25.7035,,,,
1361,04/11/19 09:01:30 PM,33041.7,28262.6,9.19,40273.3,25.7160,,,,
1362,04/11/19 09:11:30 PM,33041.7,28248.6,9.18,40263.7,25.7092,,,,
1363,04/11/19 09:21:30 PM,33041.7,28265.4,9.17,40297.5,25.7332,,,,
1364,04/11/19 09:31:30 PM,33041.7,28226.3,9.18,40232.1,25.6868,,,,
1365,04/11/19 09:41:30 PM,33041.7,28226.3,9.18,40232.1,25.6868,,,,
1366,04/11/19 09:51:30 PM,33041.7,28248.6,9.18,40263.7,25.7092,,,,
1367,04/11/19 10:01:30 PM,33041.7,28234.7,9.19,40233.9,25.6880,,,,
1368,04/11/19 10:11:30 PM,33041.7,28220.7,9.19,40214.1,25.6740,,,,
1369,04/11/19 10:21:30 PM,33041.7,28190.1,9.19,40170.9,25.6434,,,,
1370,04/11/19 10:31:30 PM,33041.7,28198.4,9.20,40172.5,25.6445,,,,
1371,04/11/19 10:41:30 PM,33041.7,28204.0,9.20,40180.4,25.6501,,,,
1372,04/11/19 10:51:30 PM,33041.7,28187.3,9.21,40146.7,25.6262,,,,
1373,04/11/19 11:01:30 PM,33041.7,28173.4,9.21,40127.1,25.6123,,,,
1374,04/11/19 11:11:30 PM,33041.7,28204.0,9.21,40170.3,25.6430,,,,
1375,04/11/19 11:21:30 PM,33041.7,28173.4,9.21,40127.1,25.6123,,,,
1376,04/11/19 11:31:30 PM,33041.7,28165.0,9.21,40115.2,25.6039,,,,
1377,04/11/19 11:41:30 PM,33041.7,28173.4,9.21,40127.1,25.6123,,,,
1378,04/11/19 11:51:30 PM,33041.7,28204.0,9.19,40190.5,25.6573,,,,
1379,04/12/19 12:01:30 AM,33041.7,28165.0,9.20,40125.3,25.6111,,,,
1380,04/12/19 12:11:30 AM,33041.7,28181.7,9.19,40159.0,25.6349,,,,
1381,04/12/19 12:21:30 AM,33041.7,28190.1,9.19,40170.9,25.6434,,,,
1382,04/12/19 12:31:30 AM,33041.7,28187.3,9.18,40177.0,25.6477,,,,
1383,04/12/19 12:41:30 AM,33041.7,28187.3,9.19,40166.9,25.6406,,,,
1384,04/12/19 12:51:30 AM,33041.7,28173.4,9.18,40157.4,25.6338,,,,
1385,04/12/19 01:01:30 AM,33041.7,28204.0,9.18,40200.6,25.6645,,,,
1386,04/12/19 01:11:30 AM,33041.7,28187.3,9.18,40177.0,25.6477,,,,
1387,04/12/19 01:21:30 AM,33041.7,28204.0,9.17,40210.7,25.6716,,,,
1388,04/12/19 01:31:30 AM,33041.7,28173.4,9.18,40157.4,25.6338,,,,
1389,04/12/19 01:41:30 AM,33041.7,28173.4,9.18,40157.4,25.6338,,,,
1390,04/12/19 01:51:30 AM,33041.7,28204.0,9.19,40190.5,25.6573,,,,
1391,04/12/19 02:01:30 AM,33041.7,28204.0,9.18,40200.6,25.6645,,,,
1392,04/12/19 02:11:30 AM,33041.7,28195.6,9.19,40178.7,25.6489,,,,
1393,04/12/19 02:21:30 AM,33041.7,28167.8,9.19,40139.4,25.6210,,,,
1394,04/12/19 02:31:30 AM,33041.7,28204.0,9.19,40190.5,25.6573,,,,
1395,04/12/19 02:41:30 AM,33041.7,28212.4,9.18,40212.5,25.6729,,,,
1396,04/12/19 02:51:30 AM,33041.7,28173.4,9.19,40147.3,25.6266,,,,
1397,04/12/19 03:01:30 AM,33041.7,28198.4,9.19,40182.6,25.6517,,,,
1398,04/12/19 03:11:30 AM,33041.7,28198.4,9.19,40182.6,25.6517,,,,
1399,04/12/19 03:21:30 AM,33041.7,28173.4,9.19,40147.3,25.6266,,,,
1400,04/12/19 03:31:30 AM,33041.7,28165.0,9.18,40145.5,25.6254,,,,
1401,04/12/19 03:41:30 AM,33041.7,28187.3,9.18,40177.0,25.6477,,,,
1402,04/12/19 03:51:30 AM,33041.7,28187.3,9.19,40166.9,25.6406,,,,
1403,04/12/19 04:01:30 AM,33041.7,28187.3,9.18,40177.0,25.6477,,,,
1404,04/12/19 04:11:30 AM,33041.7,28190.1,9.19,40170.9,25.6434,,,,
1405,04/12/19 04:21:30 AM,33041.7,28198.4,9.19,40182.6,25.6517,,,,
1406,04/12/19 04:31:30 AM,33041.7,28187.3,9.20,40156.8,25.6334,,,,
1407,04/12/19 04:41:30 AM,33041.7,28190.1,9.19,40170.9,25.6434,,,,
1408,04/12/19 04:51:30 AM,33041.7,28198.4,9.20,40172.5,25.6445,,,,
1409,04/12/19 05:01:30 AM,33041.7,28167.8,9.20,40129.3,25.6139,,,,
1410,04/12/19 05:11:30 AM,33041.7,28173.4,9.20,40137.2,25.6195,,,,
1411,04/12/19 05:21:30 AM,33041.7,28167.8,9.21,40119.2,25.6067,,,,
1412,04/12/19 05:31:30 AM,33041.7,28159.5,9.21,40107.5,25.5984,,,,
1413,04/12/19 05:41:30 AM,33041.7,28176.2,9.21,40131.0,25.6151,,,,
1414,04/12/19 05:51:30 AM,33041.7,28181.7,9.20,40148.9,25.6278,,,,
1415,04/12/19 06:01:30 AM,33041.7,28162.3,9.19,40131.6,25.6155,,,,
1416,04/12/19 06:11:30 AM,33041.7,28173.4,9.19,40147.3,25.6266,,,,
1417,04/12/19 06:21:30 AM,33041.7,28159.5,9.19,40127.6,25.6127,,,,
1418,04/12/19 06:31:30 AM,33041.7,28153.9,9.18,40129.8,25.6143,,,,
1419,04/12/19 06:41:30 AM,33041.7,28204.0,9.18,40200.6,25.6645,,,,
1420,04/12/19 06:51:30 AM,33041.7,28176.2,9.17,40171.4,25.6438,,,,
1421,04/12/19 07:01:30 AM,33041.7,28198.4,9.17,40202.8,25.6660,,,,
1422,04/12/19 07:11:30 AM,33041.7,28212.4,9.17,40222.6,25.6800,,,,
1423,04/12/19 07:21:30 AM,33041.7,28212.4,9.15,40242.9,25.6944,,,,
1424,04/12/19 07:31:30 AM,33041.7,28226.3,9.15,40262.5,25.7084,,,,
1425,04/12/19 07:41:30 AM,33041.7,28212.4,9.14,40253.0,25.7016,,,,
1426,04/12/19 07:51:30 AM,33041.7,28212.4,9.15,40242.9,25.6944,,,,
1427,04/12/19 08:01:30 AM,33041.7,28217.9,9.15,40250.6,25.6999,,,,
1428,04/12/19 08:11:30 AM,33041.7,28220.7,9.15,40254.6,25.7027,,,,
1429,04/12/19 08:21:30 AM,33041.7,28226.3,9.15,40262.5,25.7084,,,,
1430,04/12/19 08:31:30 AM,33041.7,28212.4,9.15,40242.9,25.6944,,,,
1431,04/12/19 08:41:30 AM,33041.7,28243.0,9.17,40265.9,25.7107,,,,
1432,04/12/19 08:51:30 AM,33041.7,28226.3,9.17,40242.3,25.6940,,,,
1433,04/12/19 09:01:30 AM,33041.7,28226.3,9.17,40242.3,25.6940,,,,
1434,04/12/19 09:11:30 AM,33041.7,28240.2,9.18,40251.8,25.7007,,,,
1435,04/12/19 09:21:30 AM,33041.7,28248.6,9.19,40253.5,25.7020,,,,
1436,04/12/19 09:31:30 AM,33041.7,28243.0,9.19,40245.6,25.6964,,,,
1437,04/12/19 09:41:30 AM,33041.7,28248.6,9.20,40243.4,25.6948,,,,
1438,04/12/19 09:51:30 AM,33041.7,28262.6,9.20,40263.2,25.7088,,,,
1439,04/12/19 10:01:30 AM,33041.7,28254.2,9.21,40241.2,25.6932,,,,
1440,04/12/19 10:11:30 AM,33041.7,28285.0,9.21,40284.7,25.7241,,,,
1441,04/12/19 10:21:30 AM,33041.7,28245.8,9.22,40219.2,25.6776,,,,
1442,04/12/19 10:31:30 AM,33041.7,28276.6,9.23,40252.6,25.7013,,,,
1443,04/12/19 10:41:30 AM,33041.7,28313.0,9.23,40304.0,25.7377,,,,
1444,04/12/19 10:51:30 AM,33041.7,28315.8,9.23,40307.9,25.7405,,,,
1445,04/12/19 11:01:30 AM,33041.7,28307.4,9.23,40296.1,25.7321,,,,
1446,04/12/19 11:11:30 AM,33041.7,28310.2,9.23,40300.0,25.7349,,,,
1447,04/12/19 11:21:30 AM,33041.7,28329.8,9.23,40327.7,25.7546,,,,
1448,04/12/19 11:31:30 AM,33041.7,28346.7,9.23,40351.5,25.7715,,,,
1449,04/12/19 11:41:30 AM,33041.7,28346.7,9.25,40331.3,25.7571,,,,
1450,04/12/19 11:51:30 AM,33041.7,28338.2,9.25,40319.3,25.7486,,,,
1451,04/12/19 12:01:30 PM,33041.7,28380.4,9.25,40378.8,25.7908,,,,
1452,04/12/19 12:11:30 PM,33041.7,28335.4,9.26,40305.2,25.7386,,,,
1453,04/12/19 12:21:30 PM,33041.7,28352.3,9.25,40339.2,25.7627,,,,
1454,04/12/19 12:31:30 PM,33041.7,28374.8,9.26,40360.8,25.7780,,,,
1455,04/12/19 12:41:30 PM,33041.7,28357.9,9.26,40336.9,25.7611,,,,
1456,04/12/19 12:51:30 PM,33041.7,28372.0,9.27,40346.7,25.7680,,,,
1457,04/12/19 01:01:30 PM,33041.7,28335.4,9.27,40295.1,25.7314,,,,
1458,04/12/19 01:11:30 PM,33041.7,28394.5,9.29,40358.1,25.7762,,,,
1459,04/12/19 01:21:30 PM,33041.7,28402.9,9.30,40359.8,25.7774,,,,
1460,04/12/19 01:31:30 PM,33041.7,28394.5,9.34,40307.5,25.7403,,,,
1461,04/12/19 01:41:30 PM,33041.7,28377.6,9.36,40263.5,25.7090,,,,
1462,04/12/19 01:51:30 PM,33041.7,28394.5,9.38,40267.1,25.7116,,,,
1463,04/12/19 02:01:30 PM,33041.7,28400.1,9.43,40224.5,25.6814,,,,
1464,04/12/19 02:11:30 PM,33041.7,28355.1,9.45,40141.2,25.6223,,,,
1465,04/12/19 02:21:30 PM,33041.7,28394.5,9.50,40146.2,25.6259,,,,
1466,04/12/19 02:31:30 PM,33041.7,28355.1,9.53,40060.9,25.5654,,,,
1467,04/12/19 02:41:30 PM,33041.7,28332.6,9.58,39979.3,25.5076,,,,
1468,04/12/19 02:51:30 PM,33041.7,28332.6,9.60,39959.4,25.4934,,,,
1469,04/12/19 03:01:30 PM,33041.7,28346.7,9.63,39949.1,25.4862,,,,
1470,04/12/19 03:11:30 PM,33041.7,28318.6,9.65,39889.9,25.4443,,,,
1471,04/12/19 03:21:30 PM,33041.7,28279.4,9.67,39815.3,25.3914,,,,
1472,04/12/19 03:31:30 PM,33041.7,28285.0,9.68,39813.1,25.3899,,,,
1473,04/12/19 03:41:30 PM,33041.7,28310.2,9.71,39818.5,25.3937,,,,
1474,04/12/19 03:51:30 PM,33041.7,28271.0,9.72,39753.9,25.3479,,,,
1475,04/12/19 04:01:30 PM,33041.7,28293.4,9.72,39785.1,25.3701,,,,
1476,04/12/19 04:11:30 PM,33041.7,28301.8,9.71,39806.8,25.3854,,,,
1477,04/12/19 04:21:30 PM,33041.7,28315.8,9.69,39846.2,25.4133,,,,
1478,04/12/19 04:31:30 PM,33041.7,28324.2,9.68,39867.9,25.4286,,,,
1479,04/12/19 04:41:30 PM,33041.7,28315.8,9.67,39866.1,25.4274,,,,
1480,04/12/19 04:51:30 PM,33041.7,28310.2,9.66,39868.2,25.4289,,,,
1481,04/12/19 05:01:30 PM,33041.7,28332.6,9.64,39919.4,25.4652,,,,
1482,04/12/19 05:11:30 PM,33041.7,28346.7,9.63,39949.1,25.4862,,,,
1483,04/12/19 05:21:30 PM,33041.7,28332.6,9.61,39949.4,25.4864,,,,
1484,04/12/19 05:31:30 PM,33041.7,28324.2,9.60,39947.6,25.4851,,,,
1485,04/12/19 05:41:30 PM,33041.7,28338.2,9.58,39987.2,25.5132,,,,
1486,04/12/19 05:51:30 PM,33041.7,28349.5,9.57,40013.0,25.5314,,,,
1487,04/12/19 06:01:30 PM,33041.7,28349.5,9.56,40023.0,25.5385,,,,
1488,04/12/19 06:11:30 PM,33041.7,28318.6,9.54,39999.7,25.5221,,,,
1489,04/12/19 06:21:30 PM,33041.7,28324.2,9.52,40027.6,25.5418,,,,
1490,04/12/19 06:31:30 PM,33041.7,28324.2,9.52,40027.6,25.5418,,,,
1491,04/12/19 06:41:30 PM,33041.7,28355.1,9.50,40091.0,25.5867,,,,
1492,04/12/19 06:51:30 PM,33041.7,28324.2,9.48,40067.7,25.5702,,,,
1493,04/12/19 07:01:30 PM,33041.7,28355.1,9.45,40141.2,25.6223,,,,
1494,04/12/19 07:11:30 PM,33041.7,28332.6,9.43,40129.7,25.6142,,,,
1495,04/12/19 07:21:30 PM,33041.7,28349.5,9.42,40163.5,25.6381,,,,
1496,04/12/19 07:31:30 PM,33041.7,28327.0,9.40,40152.0,25.6300,,,,
1497,04/12/19 07:41:30 PM,33041.7,28355.1,9.37,40221.8,25.6794,,,,
1498,04/12/19 07:51:30 PM,33041.7,28335.4,9.35,40214.2,25.6741,,,,
1499,04/12/19 08:01:30 PM,33041.7,28335.4,9.34,40224.3,25.6812,,,,
1500,04/12/19 08:11:30 PM,33041.7,28318.6,9.33,40210.8,25.6716,,,,
1501,04/12/19 08:21:30 PM,33041.7,28313.0,9.32,40213.0,25.6732,,,,
1502,04/12/19 08:31:30 PM,33041.7,28327.0,9.32,40232.7,25.6872,,,,
1503,04/12/19 08:41:30 PM,33041.7,28329.8,9.29,40266.9,25.7115,,,,
1504,04/12/19 08:51:30 PM,33041.7,28321.4,9.28,40265.2,25.7103,,,,
1505,04/12/19 09:01:30 PM,33041.7,28313.0,9.26,40273.6,25.7162,,,,
1506,04/12/19 09:11:30 PM,33041.7,28299.0,9.25,40264.0,25.7094,,,,
1507,04/12/19 09:21:30 PM,33041.7,28321.4,9.23,40315.8,25.7462,,,,
1508,04/12/19 09:31:30 PM,33041.7,28293.4,9.23,40276.3,25.7181,,,,
1509,04/12/19 09:41:30 PM,33041.7,28285.0,9.22,40274.6,25.7169,,,,
1510,04/12/19 09:51:30 PM,33041.7,28290.6,9.21,40292.6,25.7297,,,,
1511,04/12/19 10:01:30 PM,33041.7,28290.6,9.21,40292.6,25.7297,,,,
1512,04/12/19 10:11:30 PM,33041.7,28285.0,9.21,40284.7,25.7241,,,,
1513,04/12/19 10:21:30 PM,33041.7,28299.0,9.22,40294.3,25.7309,,,,
1514,04/12/19 10:31:30 PM,33041.7,28262.6,9.21,40253.1,25.7016,,,,
1515,04/12/19 10:41:30 PM,33041.7,28290.6,9.21,40292.6,25.7297,,,,
1516,04/12/19 10:51:30 PM,33041.7,28259.8,9.20,40259.2,25.7060,,,,
1517,04/12/19 11:01:30 PM,33041.7,28276.6,9.20,40283.0,25.7228,,,,
1518,04/12/19 11:11:30 PM,33041.7,28293.4,9.20,40306.7,25.7397,,,,
1519,04/12/19 11:21:30 PM,33041.7,28285.0,9.20,40294.8,25.7313,,,,
1520,04/12/19 11:31:30 PM,33041.7,28290.6,9.20,40302.7,25.7369,,,,
1521,04/12/19 11:41:30 PM,33041.7,28276.6,9.19,40293.1,25.7300,,,,
1522,04/12/19 11:51:30 PM,33041.7,28285.0,9.18,40315.1,25.7456,,,,
1523,04/13/19 12:01:30 AM,33041.7,28251.4,9.18,40267.6,25.7120,,,,
1524,04/13/19 12:11:30 AM,33041.7,28307.4,9.17,40356.9,25.7753,,,,
1525,04/13/19 12:21:30 AM,33041.7,28268.2,9.18,40291.4,25.7288,,,,
1526,04/13/19 12:31:30 AM,33041.7,28285.0,9.18,40315.1,25.7456,,,,
1527,04/13/19 12:41:30 AM,33041.7,28290.6,9.19,40312.9,25.7441,,,,
1528,04/13/19 12:51:30 AM,33041.7,28285.0,9.19,40305.0,25.7384,,,,
1529,04/13/19 01:01:30 AM,33041.7,28299.0,9.19,40324.7,25.7525,,,,
1530,04/13/19 01:11:30 AM,33041.7,28301.8,9.19,40328.7,25.7553,,,,
1531,04/13/19 01:21:30 AM,33041.7,28268.2,9.19,40281.2,25.7216,,,,
1532,04/13/19 01:31:30 AM,33041.7,28276.6,9.19,40293.1,25.7300,,,,
1533,04/13/19 01:41:30 AM,33041.7,28304.6,9.20,40322.5,25.7509,,,,
1534,04/13/19 01:51:30 AM,33041.7,28290.6,9.20,40302.7,25.7369,,,,
1535,04/13/19 02:01:30 AM,33041.7,28285.0,9.21,40284.7,25.7241,,,,
1536,04/13/19 02:11:30 AM,33041.7,28307.4,9.21,40316.3,25.7465,,,,
1537,04/13/19 02:21:30 AM,33041.7,28268.2,9.21,40261.0,25.7072,,,,
1538,04/13/19 02:31:30 AM,33041.7,28268.2,9.22,40250.9,25.7001,,,,
1539,04/13/19 02:41:30 AM,33041.7,28245.8,9.22,40219.2,25.6776,,,,
1540,04/13/19 02:51:30 AM,33041.7,28276.6,9.23,40252.6,25.7013,,,,
1541,04/13/19 03:01:30 AM,33041.7,28245.8,9.23,40209.1,25.6705,,,,
1542,04/13/19 03:11:30 AM,33041.7,28268.2,9.23,40240.7,25.6929,,,,
1543,04/13/19 03:21:30 AM,33041.7,28259.8,9.23,40228.9,25.6845,,,,
1544,04/13/19 03:31:30 AM,33041.7,28259.8,9.22,40239.0,25.6917,,,,
1545,04/13/19 03:41:30 AM,33041.7,28259.8,9.21,40249.1,25.6988,,,,
1546,04/13/19 03:51:30 AM,33041.7,28254.2,9.20,40251.3,25.7004,,,,
1547,04/13/19 04:01:30 AM,33041.7,28276.6,9.20,40283.0,25.7228,,,,
1548,04/13/19 04:11:30 AM,33041.7,28262.6,9.19,40273.3,25.7160,,,,
1549,04/13/19 04:21:30 AM,33041.7,28254.2,9.18,40271.6,25.7148,,,,
1550,04/13/19 04:31:30 AM,33041.7,28268.2,9.18,40291.4,25.7288,,,,
1551,04/13/19 04:41:30 AM,33041.7,28268.2,9.18,40291.4,25.7288,,,,
1552,04/13/19 04:51:30 AM,33041.7,28285.0,9.15,40345.5,25.7672,,,,
1553,04/13/19 05:01:30 AM,33041.7,28268.2,9.13,40342.1,25.7648,,,,
1554,04/13/19 05:11:30 AM,33041.7,28293.4,9.12,40387.9,25.7973,,,,
1555,04/13/19 05:21:30 AM,33041.7,28276.6,9.11,40374.3,25.7876,,,,
1556,04/13/19 05:31:30 AM,33041.7,28290.6,9.10,40404.3,25.8089,,,,
1557,04/13/19 05:41:30 AM,33041.7,28299.0,9.09,40426.4,25.8246,,,,
1558,04/13/19 05:51:30 AM,33041.7,28268.2,9.09,40382.8,25.7936,,,,
1559,04/13/19 06:01:30 AM,33041.7,28285.0,9.09,40406.5,25.8105,,,,
1560,04/13/19 06:11:30 AM,33041.7,28285.0,9.12,40376.0,25.7889,,,,
1561,04/13/19 06:21:30 AM,33041.7,28268.2,9.14,40331.9,25.7576,,,,
1562,04/13/19 06:31:30 AM,33041.7,28231.9,9.17,40250.2,25.6996,,,,
1563,04/13/19 06:41:30 AM,33041.7,28254.2,9.19,40261.4,25.7076,,,,
1564,04/13/19 06:51:30 AM,33041.7,28201.2,9.20,40176.5,25.6473,,,,
1565,04/13/19 07:01:30 AM,33041.7,28204.0,9.21,40170.3,25.6430,,,,
1566,04/13/19 07:11:30 AM,33041.7,28217.9,9.23,40169.7,25.6425,,,,
1567,04/13/19 07:21:30 AM,33041.7,28201.2,9.23,40146.2,25.6258,,,,
1568,04/13/19 07:31:30 AM,33041.7,28187.3,9.23,40126.5,25.6119,,,,
1569,04/13/19 07:41:30 AM,33041.7,28201.2,9.25,40126.0,25.6115,,,,
1570,04/13/19 07:51:30 AM,33041.7,28209.6,9.23,40158.0,25.6342,,,,
1571,04/13/19 08:01:30 AM,33041.7,28187.3,9.23,40126.5,25.6119,,,,
1572,04/13/19 08:11:30 AM,33041.7,28212.4,9.23,40162.0,25.6370,,,,
1573,04/13/19 08:21:30 AM,33041.7,28209.6,9.22,40168.1,25.6414,,,,
1574,04/13/19 08:31:30 AM,33041.7,28209.6,9.21,40178.2,25.6486,,,,
1575,04/13/19 08:41:30 AM,33041.7,28204.0,9.19,40190.5,25.6573,,,,
1576,04/13/19 08:51:30 AM,33041.7,28234.7,9.19,40233.9,25.6880,,,,
1577,04/13/19 09:01:30 AM,33041.7,28226.3,9.18,40232.1,25.6868,,,,
1578,04/13/19 09:11:30 AM,33041.7,28226.3,9.18,40232.1,25.6868,,,,
1579,04/13/19 09:21:30 AM,33041.7,28209.6,9.17,40218.7,25.6772,,,,
1580,04/13/19 09:31:30 AM,33041.7,28226.3,9.15,40262.5,25.7084,,,,
1581,04/13/19 09:41:30 AM,33041.7,28226.3,9.14,40272.7,25.7155,,,,
1582,04/13/19 09:51:30 AM,33041.7,28231.9,9.15,40270.4,25.7140,,,,
1583,04/13/19 10:01:30 AM,33041.7,28226.3,9.14,40272.7,25.7155,,,,
1584,04/13/19 10:11:30 AM,33041.7,28234.7,9.14,40284.5,25.7240,,,,
1585,04/13/19 10:21:30 AM,33041.7,28254.2,9.14,40312.1,25.7435,,,,
1586,04/13/19 10:31:30 AM,33041.7,28257.0,9.14,40316.1,25.7463,,,,
1587,04/13/19 10:41:30 AM,33041.7,28217.9,9.13,40270.9,25.7143,,,,
1588,04/13/19 10:51:30 AM,33041.7,28248.6,9.13,40314.4,25.7451,,,,
1589,04/13/19 11:01:30 AM,33041.7,28262.6,9.13,40334.2,25.7592,,,,
1590,04/13/19 11:11:30 AM,33041.7,28257.0,9.14,40316.1,25.7463,,,,
