"Plot Title: 28MAY-04JUN19_20449374_Conductivity"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20449374, SEN S/N: 20449374)","High Range, μS/cm (LGR S/N: 20449374, SEN S/N: 20449374)","Temp, °C (LGR S/N: 20449374, SEN S/N: 20449374)","Specific Conductance, μS/cm (LGR S/N: 20449374)","Salinity, ppt (LGR S/N: 20449374)","Coupler Detached (LGR S/N: 20449374)","Coupler Attached (LGR S/N: 20449374)","Stopped (LGR S/N: 20449374)","End Of File (LGR S/N: 20449374)"
811,06/03/19 04:41:30 AM,33041.7,28819.6,10.65,39596.8,25.2368,,,,
812,06/03/19 04:51:30 AM,33041.7,28805.1,10.64,39586.8,25.2297,,,,
813,06/03/19 05:01:30 AM,33041.7,28782.1,10.61,39584.6,25.2282,,,,
814,06/03/19 05:11:30 AM,33041.7,28822.5,10.60,39649.5,25.2741,,,,
815,06/03/19 05:21:30 AM,33041.7,28776.3,10.59,39596.2,25.2363,,,,
816,06/03/19 05:31:30 AM,33041.7,28767.7,10.58,39594.2,25.2349,,,,
817,06/03/19 05:41:30 AM,33041.7,28799.4,10.57,39647.2,25.2725,,,,
818,06/03/19 05:51:30 AM,33041.7,28790.7,10.55,39654.9,25.2779,,,,
819,06/03/19 06:01:30 AM,33041.7,28799.4,10.55,39666.7,25.2863,,,,
820,06/03/19 06:11:30 AM,33041.7,28776.3,10.54,39644.9,25.2708,,,,
821,06/03/19 06:21:30 AM,33041.7,28785.0,10.54,39656.8,25.2792,,,,
822,06/03/19 06:31:30 AM,33041.7,28799.4,10.54,39676.5,25.2932,,,,
823,06/03/19 06:41:30 AM,33041.7,28753.3,10.54,39613.5,25.2486,,,,
824,06/03/19 06:51:30 AM,33041.7,28776.3,10.55,39635.2,25.2639,,,,
825,06/03/19 07:01:30 AM,33041.7,28782.1,10.57,39623.6,25.2557,,,,
826,06/03/19 07:11:30 AM,33041.7,28776.3,10.57,39615.7,25.2501,,,,
827,06/03/19 07:21:30 AM,33041.7,28799.4,10.59,39627.7,25.2587,,,,
828,06/03/19 07:31:30 AM,33041.7,28805.1,10.59,39635.5,25.2642,,,,
829,06/03/19 07:41:30 AM,33041.7,28767.7,10.59,39584.4,25.2280,,,,
830,06/03/19 07:51:30 AM,33041.7,28782.1,10.59,39604.1,25.2419,,,,
831,06/03/19 08:01:30 AM,33041.7,28799.4,10.59,39627.7,25.2587,,,,
832,06/03/19 08:11:30 AM,33041.7,28822.5,10.58,39669.0,25.2879,,,,
833,06/03/19 08:21:30 AM,33041.7,28773.4,10.58,39602.0,25.2404,,,,
834,06/03/19 08:31:30 AM,33041.7,28799.4,10.58,39637.5,25.2656,,,,
835,06/03/19 08:41:30 AM,33041.7,28813.8,10.59,39647.4,25.2726,,,,
836,06/03/19 08:51:30 AM,33041.7,28799.4,10.59,39627.7,25.2587,,,,
837,06/03/19 09:01:30 AM,33041.7,28796.5,10.61,39604.3,25.2421,,,,
838,06/03/19 09:11:30 AM,33041.7,28813.8,10.62,39618.1,25.2519,,,,
839,06/03/19 09:21:30 AM,33041.7,28805.1,10.64,39586.8,25.2297,,,,
840,06/03/19 09:31:30 AM,33041.7,28805.1,10.66,39567.3,25.2159,,,,
841,06/03/19 09:41:30 AM,33041.7,28813.8,10.67,39569.5,25.2175,,,,
842,06/03/19 09:51:30 AM,33041.7,28819.6,10.68,39567.7,25.2162,,,,
843,06/03/19 10:01:30 AM,33041.7,28851.4,10.70,39591.5,25.2331,,,,
844,06/03/19 10:11:30 AM,33041.7,28857.2,10.73,39570.3,25.2180,,,,
845,06/03/19 10:21:30 AM,33041.7,28863.0,10.75,39558.8,25.2099,,,,
846,06/03/19 10:31:30 AM,33041.7,28857.2,10.78,39521.8,25.1837,,,,
847,06/03/19 10:41:30 AM,33041.7,28874.6,10.80,39526.0,25.1867,,,,
848,06/03/19 10:51:30 AM,33041.7,28903.6,10.83,39536.4,25.1940,,,,
849,06/03/19 11:01:30 AM,33041.7,28886.2,10.85,39493.4,25.1636,,,,
850,06/03/19 11:11:30 AM,33041.7,28909.4,10.89,39486.2,25.1585,,,,
851,06/03/19 11:21:30 AM,33041.7,28932.6,10.91,39498.3,25.1671,,,,
852,06/03/19 11:31:30 AM,33041.7,28900.7,10.93,39435.7,25.1229,,,,
853,06/03/19 11:41:30 AM,33041.7,28915.2,10.98,39407.1,25.1027,,,,
854,06/03/19 11:51:30 AM,33041.7,28947.2,11.03,39402.3,25.0992,,,,
855,06/03/19 12:01:30 PM,33041.7,28999.6,11.07,39434.5,25.1220,,,,
856,06/03/19 12:11:30 PM,33041.7,28979.2,11.11,39368.5,25.0754,,,,
857,06/03/19 12:21:30 PM,33041.7,29017.1,11.15,39381.2,25.0843,,,,
858,06/03/19 12:31:30 PM,33041.7,29014.2,11.19,39338.9,25.0544,,,,
859,06/03/19 12:41:30 PM,33041.7,29028.8,11.21,39339.4,25.0548,,,,
860,06/03/19 12:51:30 PM,33041.7,29037.6,11.23,39332.1,25.0496,,,,
861,06/03/19 01:01:30 PM,33041.7,29064.0,11.27,39329.3,25.0476,,,,
862,06/03/19 01:11:30 PM,33041.7,29078.6,11.28,39339.3,25.0547,,,,
863,06/03/19 01:21:30 PM,33041.7,29084.5,11.30,39328.1,25.0468,,,,
864,06/03/19 01:31:30 PM,33041.7,29028.8,11.31,39243.8,24.9872,,,,
865,06/03/19 01:41:30 PM,33041.7,29084.5,11.30,39328.1,25.0468,,,,
866,06/03/19 01:51:30 PM,33041.7,29093.3,11.30,39339.9,25.0551,,,,
867,06/03/19 02:01:30 PM,33041.7,29052.2,11.30,39284.7,25.0161,,,,
868,06/03/19 02:11:30 PM,33041.7,29099.2,11.30,39347.8,25.0607,,,,
869,06/03/19 02:21:30 PM,33041.7,29069.8,11.30,39308.3,25.0328,,,,
870,06/03/19 02:31:30 PM,33041.7,29099.2,11.30,39347.8,25.0607,,,,
871,06/03/19 02:41:30 PM,33041.7,29084.5,11.29,39337.7,25.0535,,,,
872,06/03/19 02:51:30 PM,33041.7,29075.7,11.30,39316.3,25.0384,,,,
873,06/03/19 03:01:30 PM,33041.7,29090.4,11.29,39345.6,25.0591,,,,
874,06/03/19 03:11:30 PM,33041.7,29099.2,11.28,39367.0,25.0743,,,,
875,06/03/19 03:21:30 PM,33041.7,29084.5,11.28,39347.2,25.0603,,,,
876,06/03/19 03:31:30 PM,33041.7,29105.0,11.27,39384.3,25.0865,,,,
877,06/03/19 03:41:30 PM,33041.7,29090.4,11.26,39374.3,25.0794,,,,
878,06/03/19 03:51:30 PM,33041.7,29099.2,11.26,39386.1,25.0878,,,,
879,06/03/19 04:01:30 PM,33041.7,29090.4,11.24,39393.5,25.0930,,,,
880,06/03/19 04:11:30 PM,33041.7,29081.6,11.26,39362.5,25.0711,,,,
881,06/03/19 04:21:30 PM,33041.7,29099.2,11.24,39405.3,25.1014,,,,
882,06/03/19 04:31:30 PM,33041.7,29093.3,11.24,39397.4,25.0958,,,,
883,06/03/19 04:41:30 PM,33041.7,29075.7,11.23,39383.3,25.0858,,,,
884,06/03/19 04:51:30 PM,33041.7,29075.7,11.22,39392.9,25.0926,,,,
885,06/03/19 05:01:30 PM,33041.7,29102.1,11.22,39428.4,25.1177,,,,
886,06/03/19 05:11:30 PM,33041.7,29099.2,11.22,39424.5,25.1149,,,,
887,06/03/19 05:21:30 PM,33041.7,29090.4,11.23,39403.1,25.0998,,,,
888,06/03/19 05:31:30 PM,33041.7,29075.7,11.22,39392.9,25.0926,,,,
889,06/03/19 05:41:30 PM,33041.7,29061.0,11.23,39363.5,25.0718,,,,
890,06/03/19 05:51:30 PM,33041.7,29084.5,11.24,39385.6,25.0874,,,,
891,06/03/19 06:01:30 PM,33041.7,29108.0,11.26,39398.0,25.0962,,,,
892,06/03/19 06:11:30 PM,33041.7,29090.4,11.26,39374.3,25.0794,,,,
893,06/03/19 06:21:30 PM,33041.7,29084.5,11.26,39366.4,25.0738,,,,
894,06/03/19 06:31:30 PM,33041.7,29075.7,11.26,39354.6,25.0655,,,,
895,06/03/19 06:41:30 PM,33041.7,29069.8,11.24,39365.8,25.0734,,,,
896,06/03/19 06:51:30 PM,33041.7,29052.2,11.22,39361.3,25.0702,,,,
897,06/03/19 07:01:30 PM,33041.7,29084.5,11.20,39423.9,25.1145,,,,
898,06/03/19 07:11:30 PM,33041.7,29061.0,11.17,39421.1,25.1125,,,,
899,06/03/19 07:21:30 PM,33041.7,29023.0,11.13,39408.4,25.1035,,,,
900,06/03/19 07:31:30 PM,33041.7,29028.8,11.11,39435.4,25.1226,,,,
901,06/03/19 07:41:30 PM,33041.7,29037.6,11.07,39485.8,25.1583,,,,
902,06/03/19 07:51:30 PM,33041.7,29031.8,11.04,39506.9,25.1732,,,,
903,06/03/19 08:01:30 PM,33041.7,28990.9,11.03,39461.3,25.1409,,,,
904,06/03/19 08:11:30 PM,33041.7,28976.3,11.00,39470.5,25.1475,,,,
905,06/03/19 08:21:30 PM,33041.7,28993.8,10.98,39513.5,25.1778,,,,
906,06/03/19 08:31:30 PM,33041.7,28955.9,10.98,39462.2,25.1416,,,,
907,06/03/19 08:41:30 PM,33041.7,28993.8,10.96,39532.8,25.1915,,,,
908,06/03/19 08:51:30 PM,33041.7,28970.5,10.96,39501.3,25.1692,,,,
909,06/03/19 09:01:30 PM,33041.7,28953.0,10.96,39477.6,25.1525,,,,
910,06/03/19 09:11:30 PM,33041.7,28970.5,10.97,39491.6,25.1624,,,,
911,06/03/19 09:21:30 PM,33041.7,28979.2,10.97,39503.4,25.1707,,,,
912,06/03/19 09:31:30 PM,33041.7,28979.2,10.98,39493.7,25.1639,,,,
913,06/03/19 09:41:30 PM,33041.7,28961.7,10.98,39470.1,25.1471,,,,
914,06/03/19 09:51:30 PM,33041.7,28970.5,10.98,39482.0,25.1556,,,,
915,06/03/19 10:01:30 PM,33041.7,28955.9,10.99,39452.6,25.1348,,,,
916,06/03/19 10:11:30 PM,33041.7,28953.0,10.99,39448.6,25.1320,,,,
917,06/03/19 10:21:30 PM,33041.7,28970.5,10.99,39472.3,25.1487,,,,
918,06/03/19 10:31:30 PM,33041.7,28947.2,10.98,39450.4,25.1333,,,,
919,06/03/19 10:41:30 PM,33041.7,28955.9,10.98,39462.2,25.1416,,,,
920,06/03/19 10:51:30 PM,33041.7,28938.4,10.97,39448.2,25.1317,,,,
921,06/03/19 11:01:30 PM,33041.7,28961.7,10.95,39499.0,25.1676,,,,
922,06/03/19 11:11:30 PM,33041.7,28906.5,10.95,39424.3,25.1148,,,,
923,06/03/19 11:21:30 PM,33041.7,28938.4,10.95,39467.5,25.1453,,,,
924,06/03/19 11:31:30 PM,33041.7,28941.3,10.92,39500.4,25.1686,,,,
925,06/03/19 11:41:30 PM,33041.7,28929.7,10.92,39484.7,25.1575,,,,
926,06/03/19 11:51:30 PM,33041.7,28906.5,10.95,39424.3,25.1148,,,,
927,06/04/19 12:01:30 AM,33041.7,28955.9,10.96,39481.5,25.1552,,,,
928,06/04/19 12:11:30 AM,33041.7,28955.9,10.95,39491.2,25.1621,,,,
929,06/04/19 12:21:30 AM,33041.7,28938.4,10.97,39448.2,25.1317,,,,
930,06/04/19 12:31:30 AM,33041.7,28955.9,10.96,39481.5,25.1552,,,,
931,06/04/19 12:41:30 AM,33041.7,28947.2,10.96,39469.7,25.1469,,,,
932,06/04/19 12:51:30 AM,33041.7,28955.9,10.96,39481.5,25.1552,,,,
933,06/04/19 01:01:30 AM,33041.7,28955.9,10.95,39491.2,25.1621,,,,
934,06/04/19 01:11:30 AM,33041.7,28964.6,10.93,39522.3,25.1841,,,,
935,06/04/19 01:21:30 AM,33041.7,28923.9,10.91,39486.5,25.1587,,,,
936,06/04/19 01:31:30 AM,33041.7,28929.7,10.90,39504.0,25.1711,,,,
937,06/04/19 01:41:30 AM,33041.7,28941.3,10.90,39519.7,25.1823,,,,
938,06/04/19 01:51:30 AM,33041.7,28923.9,10.89,39505.8,25.1724,,,,
939,06/04/19 02:01:30 AM,33041.7,28906.5,10.88,39491.9,25.1626,,,,
940,06/04/19 02:11:30 AM,33041.7,28935.5,10.88,39531.2,25.1904,,,,
941,06/04/19 02:21:30 AM,33041.7,28894.9,10.86,39495.5,25.1651,,,,
942,06/04/19 02:31:30 AM,33041.7,28926.8,10.85,39548.5,25.2026,,,,
943,06/04/19 02:41:30 AM,33041.7,28918.1,10.85,39536.7,25.1942,,,,
944,06/04/19 02:51:30 AM,33041.7,28900.7,10.84,39522.7,25.1844,,,,
945,06/04/19 03:01:30 AM,33041.7,28886.2,10.83,39512.7,25.1773,,,,
946,06/04/19 03:11:30 AM,33041.7,28900.7,10.83,39532.4,25.1912,,,,
947,06/04/19 03:21:30 AM,33041.7,28886.2,10.82,39522.4,25.1842,,,,
948,06/04/19 03:31:30 AM,33041.7,28894.9,10.82,39534.2,25.1925,,,,
949,06/04/19 03:41:30 AM,33041.7,28921.0,10.81,39579.4,25.2245,,,,
950,06/04/19 03:51:30 AM,33041.7,28894.9,10.81,39543.9,25.1994,,,,
951,06/04/19 04:01:30 AM,33041.7,28886.2,10.81,39532.1,25.1910,,,,
952,06/04/19 04:11:30 AM,33041.7,28886.2,10.80,39541.8,25.1979,,,,
953,06/04/19 04:21:30 AM,33041.7,28894.9,10.78,39573.0,25.2200,,,,
954,06/04/19 04:31:30 AM,33041.7,28880.4,10.77,39563.0,25.2129,,,,
955,06/04/19 04:41:30 AM,33041.7,28871.7,10.77,39551.2,25.2045,,,,
956,06/04/19 04:51:30 AM,33041.7,28894.9,10.76,39592.4,25.2337,,,,
957,06/04/19 05:01:30 AM,33041.7,28871.7,10.75,39570.6,25.2182,,,,
958,06/04/19 05:11:30 AM,33041.7,28871.7,10.74,39580.3,25.2251,,,,
959,06/04/19 05:21:30 AM,33041.7,28912.3,10.74,39635.6,25.2642,,,,
960,06/04/19 05:31:30 AM,33041.7,28903.6,10.74,39623.7,25.2558,,,,
961,06/04/19 05:41:30 AM,33041.7,28871.7,10.74,39580.3,25.2251,,,,
962,06/04/19 05:51:30 AM,33041.7,28903.6,10.74,39623.7,25.2558,,,,
963,06/04/19 06:01:30 AM,33041.7,28886.2,10.74,39600.0,25.2391,,,,
964,06/04/19 06:11:30 AM,33041.7,28886.2,10.76,39580.6,25.2253,,,,
965,06/04/19 06:21:30 AM,33041.7,28886.2,10.78,39561.2,25.2116,,,,
966,06/04/19 06:31:30 AM,33041.7,28918.1,10.80,39585.1,25.2285,,,,
967,06/04/19 06:41:30 AM,33041.7,28900.7,10.82,39542.1,25.1981,,,,
968,06/04/19 06:51:30 AM,33041.7,28926.8,10.83,39567.9,25.2163,,,,
969,06/04/19 07:01:30 AM,33041.7,28932.6,10.84,39566.0,25.2150,,,,
970,06/04/19 07:11:30 AM,33041.7,28941.3,10.86,39558.5,25.2097,,,,
971,06/04/19 07:21:30 AM,33041.7,28923.9,10.88,39515.5,25.1793,,,,
972,06/04/19 07:31:30 AM,33041.7,28961.7,10.89,39557.1,25.2087,,,,
973,06/04/19 07:41:30 AM,33041.7,28961.7,10.89,39557.1,25.2087,,,,
974,06/04/19 07:51:30 AM,33041.7,28938.4,10.89,39525.5,25.1863,,,,
975,06/04/19 08:01:30 AM,33041.7,28961.7,10.88,39566.8,25.2155,,,,
976,06/04/19 08:11:30 AM,33041.7,28955.9,10.89,39549.2,25.2031,,,,
977,06/04/19 08:21:30 AM,33041.7,28923.9,10.89,39505.8,25.1724,,,,
978,06/04/19 08:31:30 AM,33041.7,28970.5,10.90,39559.3,25.2103,,,,
979,06/04/19 08:41:30 AM,33041.7,28979.2,10.92,39551.7,25.2049,,,,
980,06/04/19 08:51:30 AM,33041.7,28938.4,10.92,39496.5,25.1658,,,,
981,06/04/19 09:01:30 AM,33041.7,28970.5,10.92,39540.0,25.1966,,,,
982,06/04/19 09:11:30 AM,33041.7,28961.7,10.93,39518.4,25.1813,,,,
983,06/04/19 09:21:30 AM,33041.7,28976.3,10.93,39538.1,25.1953,,,,
984,06/04/19 09:31:30 AM,33041.7,28985.0,10.95,39530.6,25.1899,,,,
985,06/04/19 09:41:30 AM,33041.7,28985.0,10.96,39520.9,25.1831,,,,
986,06/04/19 09:51:30 AM,33041.7,28993.8,10.97,39523.1,25.1847,,,,
987,06/04/19 10:01:30 AM,33041.7,29017.1,10.99,39535.3,25.1933,,,,
988,06/04/19 10:11:30 AM,33041.7,29002.5,11.00,39505.9,25.1725,,,,
989,06/04/19 10:21:30 AM,33041.7,29023.0,11.03,39504.7,25.1716,,,,
990,06/04/19 10:31:30 AM,33041.7,29046.4,11.04,39526.7,25.1872,,,,
991,06/04/19 10:41:30 AM,33041.7,29040.5,11.05,39509.0,25.1747,,,,
992,06/04/19 10:51:30 AM,33041.7,29064.0,11.06,39531.1,25.1903,,,,
993,06/04/19 11:01:30 AM,33041.7,29046.4,11.08,39488.1,25.1599,,,,
994,06/04/19 11:11:30 AM,33041.7,29069.8,11.09,39510.0,25.1754,,,,
995,06/04/19 11:21:30 AM,33041.7,29061.0,11.11,39478.9,25.1534,,,,
996,06/04/19 11:31:30 AM,33041.7,29061.0,11.12,39469.2,25.1465,,,,
997,06/04/19 11:41:30 AM,33041.7,29069.8,11.14,39461.8,25.1413,,,,
998,06/04/19 11:51:30 AM,33041.7,29061.0,11.15,39440.4,25.1261,,,,
999,06/04/19 12:01:30 PM,33041.7,29055.2,11.17,39413.3,25.1070,,,,
1000,06/04/19 12:11:30 PM,33041.7,29066.9,11.20,39400.3,25.0978,,,,
1001,06/04/19 12:21:30 PM,2095.8,2136.1,11.61,2888.4,1.4977,,,,
1002,06/04/19 12:22:13 PM,,,,,,,Logged,,
1003,06/04/19 12:22:15 PM,,,,,,,,Logged,Logged
