"Plot Title: 06-28MAY19_20449374_Conductivity"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20449374, SEN S/N: 20449374)","High Range, μS/cm (LGR S/N: 20449374, SEN S/N: 20449374)","Temp, °C (LGR S/N: 20449374, SEN S/N: 20449374)","Specific Conductance, μS/cm (LGR S/N: 20449374)","Salinity, ppt (LGR S/N: 20449374)","Coupler Detached (LGR S/N: 20449374)","Coupler Attached (LGR S/N: 20449374)","Stopped (LGR S/N: 20449374)","End Of File (LGR S/N: 20449374)"
1,05/07/19 11:21:30 AM,33041.7,28590.0,10.14,39781.3,25.3674,Logged,,,
2,05/07/19 11:31:30 AM,33041.7,28610.0,10.15,39799.1,25.3799,,,,
3,05/07/19 11:41:30 AM,33041.7,28604.3,10.18,39761.6,25.3534,,,,
4,05/07/19 11:51:30 AM,33041.7,28604.3,10.19,39751.8,25.3465,,,,
5,05/07/19 12:01:30 PM,33041.7,28612.8,10.19,39763.5,25.3548,,,,
6,05/07/19 12:11:30 PM,33041.7,28601.4,10.21,39728.1,25.3297,,,,
7,05/07/19 12:21:30 PM,33041.7,28627.1,10.22,39753.7,25.3478,,,,
8,05/07/19 12:31:30 PM,33041.7,28615.7,10.25,39708.5,25.3158,,,,
9,05/07/19 12:41:30 PM,33041.7,28624.3,10.27,39700.7,25.3103,,,,
10,05/07/19 12:51:30 PM,33041.7,28641.4,10.29,39704.6,25.3131,,,,
11,05/07/19 01:01:30 PM,33041.7,28638.5,10.31,39681.0,25.2964,,,,
12,05/07/19 01:11:30 PM,33041.7,28638.5,10.35,39641.8,25.2686,,,,
13,05/07/19 01:21:30 PM,33041.7,28647.1,10.36,39643.8,25.2701,,,,
14,05/07/19 01:31:30 PM,33041.7,28638.5,10.39,39602.7,25.2409,,,,
15,05/07/19 01:41:30 PM,33041.7,28661.4,10.41,39614.6,25.2493,,,,
16,05/07/19 01:51:30 PM,33041.7,28661.4,10.41,39614.6,25.2493,,,,
17,05/07/19 02:01:30 PM,33041.7,28652.8,10.42,39593.0,25.2341,,,,
18,05/07/19 02:11:30 PM,33041.7,28675.7,10.42,39624.4,25.2563,,,,
19,05/07/19 02:21:30 PM,33041.7,28684.3,10.42,39636.2,25.2646,,,,
20,05/07/19 02:31:30 PM,33041.7,28647.1,10.43,39575.4,25.2216,,,,
21,05/07/19 02:41:30 PM,33041.7,28701.5,10.44,39640.2,25.2675,,,,
22,05/07/19 02:51:30 PM,33041.7,28721.6,10.44,39667.8,25.2870,,,,
23,05/07/19 03:01:30 PM,33041.7,28692.9,10.44,39628.4,25.2592,,,,
24,05/07/19 03:11:30 PM,33041.7,28684.3,10.45,39606.9,25.2439,,,,
25,05/07/19 03:21:30 PM,33041.7,28698.7,10.45,39626.6,25.2579,,,,
26,05/07/19 03:31:30 PM,33041.7,28698.7,10.45,39626.6,25.2579,,,,
27,05/07/19 03:41:30 PM,33041.7,28684.3,10.45,39606.9,25.2439,,,,
28,05/07/19 03:51:30 PM,33041.7,28698.7,10.44,39636.4,25.2648,,,,
29,05/07/19 04:01:30 PM,33041.7,28690.1,10.43,39634.4,25.2634,,,,
30,05/07/19 04:11:30 PM,33041.7,28698.7,10.42,39655.9,25.2786,,,,
31,05/07/19 04:21:30 PM,33041.7,28692.9,10.41,39657.8,25.2799,,,,
32,05/07/19 04:31:30 PM,33041.7,28690.1,10.41,39653.9,25.2772,,,,
33,05/07/19 04:41:30 PM,33041.7,28721.6,10.41,39697.1,25.3078,,,,
34,05/07/19 04:51:30 PM,33041.7,28713.0,10.39,39704.9,25.3133,,,,
35,05/07/19 05:01:30 PM,33041.7,28738.9,10.38,39750.3,25.3454,,,,
36,05/07/19 05:11:30 PM,33041.7,28690.1,10.39,39673.5,25.2910,,,,
37,05/07/19 05:21:30 PM,33041.7,28736.0,10.39,39736.5,25.3356,,,,
38,05/07/19 05:31:30 PM,33041.7,28707.3,10.41,39677.5,25.2939,,,,
39,05/07/19 05:41:30 PM,33041.7,28736.0,10.42,39707.1,25.3148,,,,
40,05/07/19 05:51:30 PM,33041.7,28713.0,10.44,39656.0,25.2786,,,,
41,05/07/19 06:01:30 PM,33041.7,28704.4,10.45,39634.4,25.2634,,,,
42,05/07/19 06:11:30 PM,33041.7,28727.4,10.45,39665.9,25.2857,,,,
43,05/07/19 06:21:30 PM,33041.7,28744.6,10.45,39689.5,25.3024,,,,
44,05/07/19 06:31:30 PM,33041.7,28713.0,10.44,39656.0,25.2786,,,,
45,05/07/19 06:41:30 PM,33041.7,28713.0,10.44,39656.0,25.2786,,,,
46,05/07/19 06:51:30 PM,33041.7,28730.3,10.43,39689.5,25.3024,,,,
47,05/07/19 07:01:30 PM,33041.7,28704.4,10.42,39663.7,25.2841,,,,
48,05/07/19 07:11:30 PM,33041.7,28704.4,10.42,39663.7,25.2841,,,,
49,05/07/19 07:21:30 PM,33041.7,28684.3,10.42,39636.2,25.2646,,,,
50,05/07/19 07:31:30 PM,33041.7,28681.5,10.42,39632.3,25.2619,,,,
51,05/07/19 07:41:30 PM,33041.7,28698.7,10.41,39665.7,25.2855,,,,
52,05/07/19 07:51:30 PM,33041.7,28684.3,10.39,39665.5,25.2854,,,,
53,05/07/19 08:01:30 PM,33041.7,28684.3,10.38,39675.3,25.2923,,,,
54,05/07/19 08:11:30 PM,33041.7,28670.0,10.36,39675.3,25.2923,,,,
55,05/07/19 08:21:30 PM,33041.7,28661.4,10.34,39683.1,25.2978,,,,
56,05/07/19 08:31:30 PM,33041.7,28638.5,10.30,39690.8,25.3033,,,,
57,05/07/19 08:41:30 PM,33041.7,28615.7,10.27,39688.9,25.3019,,,,
58,05/07/19 08:51:30 PM,33041.7,28601.4,10.25,39688.8,25.3019,,,,
59,05/07/19 09:01:30 PM,33041.7,28570.1,10.20,39694.8,25.3061,,,,
60,05/07/19 09:11:30 PM,33041.7,28595.7,10.16,39769.5,25.3590,,,,
61,05/07/19 09:21:30 PM,33041.7,28627.1,10.14,39832.5,25.4036,,,,
62,05/07/19 09:31:30 PM,33041.7,28547.3,10.12,39742.0,25.3396,,,,
63,05/07/19 09:41:30 PM,33041.7,28550.2,10.12,39746.1,25.3424,,,,
64,05/07/19 09:51:30 PM,33041.7,28550.2,10.12,39746.1,25.3424,,,,
65,05/07/19 10:01:30 PM,33041.7,28550.2,10.10,39765.8,25.3564,,,,
66,05/07/19 10:11:30 PM,33041.7,28536.0,10.08,39765.9,25.3564,,,,
67,05/07/19 10:21:30 PM,33041.7,28553.0,10.06,39809.1,25.3870,,,,
68,05/07/19 10:31:30 PM,33041.7,28544.5,10.06,39797.3,25.3787,,,,
69,05/07/19 10:41:30 PM,33041.7,28527.4,10.04,39793.4,25.3759,,,,
70,05/07/19 10:51:30 PM,33041.7,28504.7,10.04,39762.0,25.3537,,,,
71,05/07/19 11:01:30 PM,33041.7,28544.5,10.03,39827.0,25.3997,,,,
72,05/07/19 11:11:30 PM,33041.7,28504.7,10.02,39781.8,25.3677,,,,
73,05/07/19 11:21:30 PM,33041.7,28513.2,10.00,39813.3,25.3900,,,,
74,05/07/19 11:31:30 PM,33041.7,28499.1,10.00,39793.8,25.3762,,,,
75,05/07/19 11:41:30 PM,33041.7,28507.6,9.98,39825.3,25.3985,,,,
76,05/07/19 11:51:30 PM,33041.7,28490.6,9.97,39811.6,25.3888,,,,
77,05/08/19 12:01:30 AM,33041.7,28499.1,9.96,39833.3,25.4042,,,,
78,05/08/19 12:11:30 AM,33041.7,28516.1,9.94,39876.7,25.4349,,,,
79,05/08/19 12:21:30 AM,33041.7,28501.9,9.92,39876.8,25.4350,,,,
80,05/08/19 12:31:30 AM,33041.7,28493.4,9.91,39875.0,25.4337,,,,
81,05/08/19 12:41:30 AM,33041.7,28499.1,9.89,39902.7,25.4533,,,,
82,05/08/19 12:51:30 AM,33041.7,28493.4,9.89,39894.8,25.4477,,,,
83,05/08/19 01:01:30 AM,33041.7,28467.9,9.88,39869.3,25.4297,,,,
84,05/08/19 01:11:30 AM,33041.7,28470.7,9.89,39863.3,25.4254,,,,
85,05/08/19 01:21:30 AM,33041.7,28462.2,9.89,39851.5,25.4170,,,,
86,05/08/19 01:31:30 AM,33041.7,28493.4,9.89,39894.8,25.4477,,,,
87,05/08/19 01:41:30 AM,33041.7,28484.9,9.89,39883.0,25.4394,,,,
88,05/08/19 01:51:30 AM,33041.7,28470.7,9.89,39863.3,25.4254,,,,
89,05/08/19 02:01:30 AM,33041.7,28462.2,9.89,39851.5,25.4170,,,,
90,05/08/19 02:11:30 AM,33041.7,28501.9,9.89,39906.6,25.4561,,,,
91,05/08/19 02:21:30 AM,33041.7,28445.3,9.90,39818.1,25.3934,,,,
92,05/08/19 02:31:30 AM,33041.7,28479.2,9.90,39865.2,25.4267,,,,
93,05/08/19 02:41:30 AM,33041.7,28484.9,9.92,39853.2,25.4183,,,,
94,05/08/19 02:51:30 AM,33041.7,28470.7,9.94,39813.7,25.3903,,,,
95,05/08/19 03:01:30 AM,33041.7,28484.9,9.95,39823.5,25.3973,,,,
96,05/08/19 03:11:30 AM,33041.7,28456.6,9.96,39774.4,25.3625,,,,
97,05/08/19 03:21:30 AM,33041.7,28476.4,9.97,39792.0,25.3749,,,,
98,05/08/19 03:31:30 AM,33041.7,28484.9,9.96,39813.6,25.3902,,,,
99,05/08/19 03:41:30 AM,33041.7,28484.9,9.96,39813.6,25.3902,,,,
100,05/08/19 03:51:30 AM,33041.7,28484.9,9.97,39803.7,25.3832,,,,
101,05/08/19 04:01:30 AM,33041.7,28479.2,9.96,39805.7,25.3847,,,,
102,05/08/19 04:11:30 AM,33041.7,28484.9,9.96,39813.6,25.3902,,,,
103,05/08/19 04:21:30 AM,33041.7,28479.2,9.95,39815.6,25.3917,,,,
104,05/08/19 04:31:30 AM,33041.7,28467.9,9.95,39800.0,25.3806,,,,
105,05/08/19 04:41:30 AM,33041.7,28462.2,9.94,39801.9,25.3820,,,,
106,05/08/19 04:51:30 AM,33041.7,28462.2,9.92,39821.7,25.3960,,,,
107,05/08/19 05:01:30 AM,33041.7,28462.2,9.90,39841.5,25.4100,,,,
108,05/08/19 05:11:30 AM,33041.7,28462.2,9.90,39841.5,25.4100,,,,
109,05/08/19 05:21:30 AM,33041.7,28439.6,9.88,39830.0,25.4018,,,,
110,05/08/19 05:31:30 AM,33041.7,28465.1,9.88,39865.4,25.4269,,,,
111,05/08/19 05:41:30 AM,33041.7,28431.2,9.87,39828.2,25.4006,,,,
112,05/08/19 05:51:30 AM,33041.7,28479.2,9.87,39894.9,25.4478,,,,
113,05/08/19 06:01:30 AM,33041.7,28442.5,9.87,39843.9,25.4117,,,,
114,05/08/19 06:11:30 AM,33041.7,28434.0,9.85,39851.9,25.4174,,,,
115,05/08/19 06:21:30 AM,33041.7,28456.6,9.87,39863.5,25.4256,,,,
116,05/08/19 06:31:30 AM,33041.7,28439.6,9.85,39859.7,25.4229,,,,
117,05/08/19 06:41:30 AM,33041.7,28456.6,9.85,39883.4,25.4396,,,,
118,05/08/19 06:51:30 AM,33041.7,28479.2,9.87,39894.9,25.4478,,,,
119,05/08/19 07:01:30 AM,33041.7,28456.6,9.88,39853.6,25.4185,,,,
120,05/08/19 07:11:30 AM,33041.7,28456.6,9.89,39843.7,25.4115,,,,
121,05/08/19 07:21:30 AM,33041.7,28484.9,9.90,39873.1,25.4323,,,,
122,05/08/19 07:31:30 AM,33041.7,28501.9,9.91,39886.8,25.4420,,,,
123,05/08/19 07:41:30 AM,33041.7,28507.6,9.92,39884.7,25.4406,,,,
124,05/08/19 07:51:30 AM,33041.7,28513.2,9.95,39862.8,25.4250,,,,
125,05/08/19 08:01:30 AM,33041.7,28524.6,9.97,39858.8,25.4222,,,,
126,05/08/19 08:11:30 AM,33041.7,28521.8,9.99,39835.1,25.4054,,,,
127,05/08/19 08:21:30 AM,33041.7,28538.8,10.02,39829.0,25.4011,,,,
128,05/08/19 08:31:30 AM,33041.7,28558.7,10.04,39836.8,25.4066,,,,
129,05/08/19 08:41:30 AM,33041.7,28572.9,10.06,39836.6,25.4065,,,,
130,05/08/19 08:51:30 AM,33041.7,28604.3,10.08,39860.3,25.4233,,,,
131,05/08/19 09:01:30 AM,33041.7,28567.2,10.10,39789.3,25.3730,,,,
132,05/08/19 09:11:30 AM,33041.7,28581.5,10.12,39789.3,25.3730,,,,
133,05/08/19 09:21:30 AM,33041.7,28587.2,10.14,39777.4,25.3646,,,,
134,05/08/19 09:31:30 AM,33041.7,28590.0,10.16,39761.6,25.3534,,,,
135,05/08/19 09:41:30 AM,33041.7,28595.7,10.19,39739.9,25.3381,,,,
136,05/08/19 09:51:30 AM,33041.7,28627.1,10.20,39773.4,25.3617,,,,
137,05/08/19 10:01:30 AM,33041.7,28615.7,10.22,39738.0,25.3367,,,,
138,05/08/19 10:11:30 AM,33041.7,28638.5,10.22,39769.4,25.3589,,,,
139,05/08/19 10:21:30 AM,33041.7,28641.4,10.23,39763.6,25.3548,,,,
140,05/08/19 10:31:30 AM,33041.7,28650.0,10.25,39755.7,25.3493,,,,
141,05/08/19 10:41:30 AM,33041.7,28670.0,10.25,39783.3,25.3688,,,,
142,05/08/19 10:51:30 AM,33041.7,28655.7,10.25,39763.6,25.3548,,,,
143,05/08/19 11:01:30 AM,33041.7,28638.5,10.25,39739.9,25.3380,,,,
144,05/08/19 11:11:30 AM,33041.7,28664.3,10.23,39795.1,25.3771,,,,
145,05/08/19 11:21:30 AM,33041.7,28655.7,10.23,39783.3,25.3687,,,,
146,05/08/19 11:31:30 AM,33041.7,28664.3,10.23,39795.1,25.3771,,,,
147,05/08/19 11:41:30 AM,33041.7,28695.8,10.25,39818.8,25.3939,,,,
148,05/08/19 11:51:30 AM,33041.7,28655.7,10.25,39763.6,25.3548,,,,
149,05/08/19 12:01:30 PM,33041.7,28678.6,10.26,39785.3,25.3702,,,,
150,05/08/19 12:11:30 PM,33041.7,28678.6,10.28,39765.6,25.3562,,,,
151,05/08/19 12:21:30 PM,33041.7,28707.3,10.29,39795.3,25.3772,,,,
152,05/08/19 12:31:30 PM,33041.7,28692.9,10.30,39765.6,25.3563,,,,
153,05/08/19 12:41:30 PM,33041.7,28670.0,10.31,39724.3,25.3270,,,,
154,05/08/19 12:51:30 PM,33041.7,28698.7,10.35,39724.5,25.3271,,,,
155,05/08/19 01:01:30 PM,33041.7,28667.2,10.35,39681.2,25.2965,,,,
156,05/08/19 01:11:30 PM,33041.7,28715.9,10.37,39728.5,25.3300,,,,
157,05/08/19 01:21:30 PM,33041.7,28715.9,10.39,39708.9,25.3161,,,,
158,05/08/19 01:31:30 PM,33041.7,28713.0,10.42,39675.5,25.2925,,,,
159,05/08/19 01:41:30 PM,33041.7,28736.0,10.44,39687.5,25.3010,,,,
160,05/08/19 01:51:30 PM,33041.7,28721.6,10.45,39658.0,25.2801,,,,
161,05/08/19 02:01:30 PM,33041.7,28736.0,10.49,39638.6,25.2664,,,,
162,05/08/19 02:11:30 PM,33041.7,28721.6,10.50,39609.1,25.2455,,,,
163,05/08/19 02:21:30 PM,33041.7,28744.6,10.51,39630.9,25.2609,,,,
164,05/08/19 02:31:30 PM,33041.7,28759.0,10.53,39631.0,25.2610,,,,
165,05/08/19 02:41:30 PM,33041.7,28767.7,10.54,39633.2,25.2625,,,,
166,05/08/19 02:51:30 PM,33041.7,28782.1,10.55,39643.1,25.2695,,,,
167,05/08/19 03:01:30 PM,33041.7,28782.1,10.57,39623.6,25.2557,,,,
168,05/08/19 03:11:30 PM,33041.7,28782.1,10.59,39604.1,25.2419,,,,
169,05/08/19 03:21:30 PM,33041.7,28782.1,10.60,39594.4,25.2350,,,,
170,05/08/19 03:31:30 PM,33041.7,28733.1,10.61,39517.7,25.1808,,,,
171,05/08/19 03:41:30 PM,33041.7,28747.5,10.64,39508.2,25.1741,,,,
172,05/08/19 03:51:30 PM,33041.7,28782.1,10.64,39555.4,25.2075,,,,
173,05/08/19 04:01:30 PM,33041.7,28773.4,10.64,39543.6,25.1991,,,,
174,05/08/19 04:11:30 PM,33041.7,28796.5,10.64,39575.1,25.2214,,,,
175,05/08/19 04:21:30 PM,33041.7,28750.4,10.61,39541.3,25.1976,,,,
176,05/08/19 04:31:30 PM,33041.7,28787.8,10.60,39602.1,25.2406,,,,
177,05/08/19 04:41:30 PM,33041.7,28779.2,10.59,39600.1,25.2391,,,,
178,05/08/19 04:51:30 PM,33041.7,28805.1,10.57,39655.0,25.2780,,,,
179,05/08/19 05:01:30 PM,33041.7,28796.5,10.55,39662.8,25.2835,,,,
180,05/08/19 05:11:30 PM,33041.7,28779.2,10.55,39639.1,25.2667,,,,
181,05/08/19 05:21:30 PM,33041.7,28819.6,10.57,39674.8,25.2920,,,,
182,05/08/19 05:31:30 PM,33041.7,28787.8,10.58,39621.6,25.2543,,,,
183,05/08/19 05:41:30 PM,33041.7,28810.9,10.59,39643.4,25.2698,,,,
184,05/08/19 05:51:30 PM,33041.7,28779.2,10.59,39600.1,25.2391,,,,
185,05/08/19 06:01:30 PM,33041.7,28819.6,10.58,39665.1,25.2851,,,,
186,05/08/19 06:11:30 PM,33041.7,28787.8,10.57,39631.4,25.2612,,,,
187,05/08/19 06:21:30 PM,33041.7,28796.5,10.57,39643.3,25.2697,,,,
188,05/08/19 06:31:30 PM,33041.7,28773.4,10.54,39641.0,25.2680,,,,
189,05/08/19 06:41:30 PM,33041.7,28805.1,10.54,39684.3,25.2987,,,,
190,05/08/19 06:51:30 PM,33041.7,28782.1,10.53,39662.6,25.2834,,,,
191,05/08/19 07:01:30 PM,33041.7,28741.8,10.52,39617.3,25.2513,,,,
192,05/08/19 07:11:30 PM,33041.7,28764.8,10.51,39658.5,25.2804,,,,
193,05/08/19 07:21:30 PM,33041.7,28767.7,10.49,39682.0,25.2971,,,,
194,05/08/19 07:31:30 PM,33041.7,28753.3,10.46,39691.6,25.3039,,,,
195,05/08/19 07:41:30 PM,33041.7,28721.6,10.46,39648.2,25.2731,,,,
196,05/08/19 07:51:30 PM,33041.7,28730.3,10.45,39669.9,25.2885,,,,
197,05/08/19 08:01:30 PM,33041.7,28738.9,10.45,39681.7,25.2968,,,,
198,05/08/19 08:11:30 PM,33041.7,28713.0,10.43,39665.8,25.2856,,,,
199,05/08/19 08:21:30 PM,33041.7,28690.1,10.42,39644.1,25.2703,,,,
200,05/08/19 08:31:30 PM,33041.7,28675.7,10.38,39663.5,25.2840,,,,
201,05/08/19 08:41:30 PM,33041.7,28678.6,10.37,39677.3,25.2937,,,,
202,05/08/19 08:51:30 PM,33041.7,28670.0,10.35,39685.1,25.2992,,,,
203,05/08/19 09:01:30 PM,33041.7,28655.7,10.33,39685.0,25.2992,,,,
204,05/08/19 09:11:30 PM,33041.7,28632.8,10.33,39653.6,25.2769,,,,
205,05/08/19 09:21:30 PM,33041.7,28650.0,10.33,39677.2,25.2937,,,,
206,05/08/19 09:31:30 PM,33041.7,28632.8,10.34,39643.8,25.2700,,,,
207,05/08/19 09:41:30 PM,33041.7,28624.3,10.35,39622.3,25.2548,,,,
208,05/08/19 09:51:30 PM,33041.7,28632.8,10.35,39634.0,25.2631,,,,
209,05/08/19 10:01:30 PM,33041.7,28601.4,10.35,39590.9,25.2326,,,,
210,05/08/19 10:11:30 PM,33041.7,28610.0,10.35,39602.7,25.2409,,,,
211,05/08/19 10:21:30 PM,33041.7,28610.0,10.36,39592.9,25.2340,,,,
212,05/08/19 10:31:30 PM,33041.7,28595.7,10.36,39573.2,25.2201,,,,
213,05/08/19 10:41:30 PM,33041.7,28618.6,10.35,39614.5,25.2493,,,,
214,05/08/19 10:51:30 PM,33041.7,28587.2,10.35,39571.3,25.2188,,,,
215,05/08/19 11:01:30 PM,33041.7,28572.9,10.33,39571.2,25.2187,,,,
216,05/08/19 11:11:30 PM,33041.7,28595.7,10.31,39622.2,25.2547,,,,
217,05/08/19 11:21:30 PM,33041.7,28595.7,10.30,39631.9,25.2616,,,,
218,05/08/19 11:31:30 PM,33041.7,28587.2,10.28,39639.9,25.2672,,,,
219,05/08/19 11:41:30 PM,33041.7,28612.8,10.26,39694.7,25.3061,,,,
220,05/08/19 11:51:30 PM,33041.7,28587.2,10.23,39688.9,25.3019,,,,
221,05/09/19 12:01:30 AM,33041.7,28555.9,10.21,39665.4,25.2853,,,,
222,05/09/19 12:11:30 AM,33041.7,28572.9,10.19,39708.5,25.3158,,,,
223,05/09/19 12:21:30 AM,33041.7,28581.5,10.16,39749.9,25.3451,,,,
224,05/09/19 12:31:30 AM,33041.7,28581.5,10.15,39759.7,25.3521,,,,
225,05/09/19 12:41:30 AM,33041.7,28550.2,10.14,39726.4,25.3285,,,,
226,05/09/19 12:51:30 AM,33041.7,28558.7,10.13,39747.9,25.3437,,,,
227,05/09/19 01:01:30 AM,33041.7,28567.2,10.12,39769.5,25.3590,,,,
228,05/09/19 01:11:30 AM,33041.7,28544.5,10.11,39748.0,25.3438,,,,
229,05/09/19 01:21:30 AM,33041.7,28584.3,10.10,39812.9,25.3897,,,,
230,05/09/19 01:31:30 AM,33041.7,28530.3,10.07,39767.8,25.3578,,,,
231,05/09/19 01:41:30 AM,33041.7,28521.8,10.07,39756.1,25.3495,,,,
232,05/09/19 01:51:30 AM,33041.7,28553.0,10.06,39809.1,25.3870,,,,
233,05/09/19 02:01:30 AM,33041.7,28513.2,10.05,39763.9,25.3550,,,,
234,05/09/19 02:11:30 AM,33041.7,28521.8,10.04,39785.7,25.3705,,,,
235,05/09/19 02:21:30 AM,33041.7,28538.8,10.04,39809.2,25.3871,,,,
236,05/09/19 02:31:30 AM,33041.7,28530.3,10.03,39807.3,25.3858,,,,
237,05/09/19 02:41:30 AM,33041.7,28507.6,10.03,39775.9,25.3635,,,,
238,05/09/19 02:51:30 AM,33041.7,28536.0,10.03,39815.2,25.3914,,,,
239,05/09/19 03:01:30 AM,33041.7,28530.3,10.04,39797.5,25.3788,,,,
240,05/09/19 03:11:30 AM,33041.7,28536.0,10.06,39785.6,25.3704,,,,
241,05/09/19 03:21:30 AM,33041.7,28530.3,10.08,39758.0,25.3508,,,,
242,05/09/19 03:31:30 AM,33041.7,28530.3,10.12,39718.6,25.3229,,,,
243,05/09/19 03:41:30 AM,33041.7,28513.2,10.13,39685.1,25.2993,,,,
244,05/09/19 03:51:30 AM,33041.7,28544.5,10.14,39718.5,25.3229,,,,
245,05/09/19 04:01:30 AM,33041.7,28536.0,10.16,39687.1,25.3007,,,,
246,05/09/19 04:11:30 AM,33041.7,28544.5,10.18,39679.2,25.2951,,,,
247,05/09/19 04:21:30 AM,33041.7,28527.4,10.16,39675.2,25.2923,,,,
248,05/09/19 04:31:30 AM,33041.7,28527.4,10.16,39675.2,25.2923,,,,
249,05/09/19 04:41:30 AM,33041.7,28530.3,10.16,39679.2,25.2951,,,,
250,05/09/19 04:51:30 AM,33041.7,28536.0,10.15,39696.9,25.3076,,,,
251,05/09/19 05:01:30 AM,33041.7,28530.3,10.14,39698.9,25.3090,,,,
252,05/09/19 05:11:30 AM,33041.7,28553.0,10.13,39740.1,25.3382,,,,
253,05/09/19 05:21:30 AM,33041.7,28513.2,10.12,39694.9,25.3062,,,,
254,05/09/19 05:31:30 AM,33041.7,28527.4,10.11,39724.4,25.3271,,,,
255,05/09/19 05:41:30 AM,33041.7,28513.2,10.10,39714.6,25.3202,,,,
256,05/09/19 05:51:30 AM,33041.7,28538.8,10.08,39769.7,25.3592,,,,
257,05/09/19 06:01:30 AM,33041.7,28507.6,10.07,39736.4,25.3356,,,,
258,05/09/19 06:11:30 AM,33041.7,28516.1,10.07,39748.2,25.3439,,,,
259,05/09/19 06:21:30 AM,33041.7,28530.3,10.07,39767.8,25.3578,,,,
260,05/09/19 06:31:30 AM,33041.7,28521.8,10.07,39756.1,25.3495,,,,
261,05/09/19 06:41:30 AM,33041.7,28521.8,10.07,39756.1,25.3495,,,,
262,05/09/19 06:51:30 AM,33041.7,28538.8,10.08,39769.7,25.3592,,,,
263,05/09/19 07:01:30 AM,33041.7,28558.7,10.10,39777.5,25.3647,,,,
264,05/09/19 07:11:30 AM,33041.7,28544.5,10.12,39738.2,25.3368,,,,
265,05/09/19 07:21:30 AM,33041.7,28527.4,10.13,39704.7,25.3131,,,,
266,05/09/19 07:31:30 AM,33041.7,28558.7,10.14,39738.1,25.3368,,,,
267,05/09/19 07:41:30 AM,33041.7,28572.9,10.15,39747.9,25.3437,,,,
268,05/09/19 07:51:30 AM,33041.7,28581.5,10.16,39749.9,25.3451,,,,
269,05/09/19 08:01:30 AM,33041.7,28604.3,10.18,39761.6,25.3534,,,,
270,05/09/19 08:11:30 AM,33041.7,28612.8,10.19,39763.5,25.3548,,,,
271,05/09/19 08:21:30 AM,33041.7,28610.0,10.19,39759.7,25.3520,,,,
272,05/09/19 08:31:30 AM,33041.7,28604.3,10.20,39742.0,25.3395,,,,
273,05/09/19 08:41:30 AM,33041.7,28624.3,10.21,39759.7,25.3520,,,,
274,05/09/19 08:51:30 AM,33041.7,28627.1,10.22,39753.7,25.3478,,,,
275,05/09/19 09:01:30 AM,33041.7,28632.8,10.23,39751.7,25.3464,,,,
276,05/09/19 09:11:30 AM,33041.7,28632.8,10.25,39732.1,25.3325,,,,
277,05/09/19 09:21:30 AM,33041.7,28647.1,10.26,39741.9,25.3395,,,,
278,05/09/19 09:31:30 AM,33041.7,28638.5,10.27,39720.3,25.3241,,,,
279,05/09/19 09:41:30 AM,33041.7,28684.3,10.28,39773.5,25.3618,,,,
280,05/09/19 09:51:30 AM,33041.7,28678.6,10.30,39746.0,25.3423,,,,
281,05/09/19 10:01:30 AM,33041.7,28661.4,10.33,39692.9,25.3048,,,,
282,05/09/19 10:11:30 AM,33041.7,28701.5,10.35,39728.3,25.3299,,,,
283,05/09/19 10:21:30 AM,33041.7,28678.6,10.36,39687.1,25.3007,,,,
284,05/09/19 10:31:30 AM,33041.7,28701.5,10.38,39698.9,25.3090,,,,
285,05/09/19 10:41:30 AM,33041.7,28684.3,10.41,39646.0,25.2716,,,,
286,05/09/19 10:51:30 AM,33041.7,28738.9,10.43,39701.3,25.3107,,,,
287,05/09/19 11:01:30 AM,33041.7,28730.3,10.44,39679.7,25.2954,,,,
288,05/09/19 11:11:30 AM,33041.7,28744.6,10.46,39679.7,25.2954,,,,
289,05/09/19 11:21:30 AM,33041.7,28727.4,10.47,39646.4,25.2719,,,,
290,05/09/19 11:31:30 AM,33041.7,28727.4,10.50,39617.1,25.2511,,,,
291,05/09/19 11:41:30 AM,33041.7,28767.7,10.50,39672.2,25.2902,,,,
292,05/09/19 11:51:30 AM,33041.7,28750.4,10.51,39638.8,25.2665,,,,
293,05/09/19 12:01:30 PM,33041.7,28790.7,10.53,39674.4,25.2917,,,,
294,05/09/19 12:11:30 PM,33041.7,28736.0,10.54,39589.8,25.2318,,,,
295,05/09/19 12:21:30 PM,33041.7,28759.0,10.55,39611.5,25.2472,,,,
296,05/09/19 12:31:30 PM,33041.7,28796.5,10.58,39633.5,25.2628,,,,
297,05/09/19 12:41:30 PM,33041.7,28796.5,10.59,39623.8,25.2559,,,,
298,05/09/19 12:51:30 PM,33041.7,28802.3,10.62,39602.5,25.2408,,,,
299,05/09/19 01:01:30 PM,33041.7,28787.8,10.64,39563.2,25.2130,,,,
300,05/09/19 01:11:30 PM,33041.7,28802.3,10.66,39563.5,25.2132,,,,
301,05/09/19 01:21:30 PM,33041.7,28819.6,10.68,39567.7,25.2162,,,,
302,05/09/19 01:31:30 PM,33041.7,28825.4,10.72,39536.7,25.1943,,,,
303,05/09/19 01:41:30 PM,33041.7,28839.8,10.73,39546.6,25.2013,,,,
304,05/09/19 01:51:30 PM,33041.7,28842.7,10.74,39540.9,25.1972,,,,
