"Plot Title: UA-002-64Temp/LightLogger2_CrabWAll"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20454915, SEN S/N: 20454915)","Intensity, lum/ft² (LGR S/N: 20454915, SEN S/N: 20454915)","Coupler Attached (LGR S/N: 20454915)","Stopped (LGR S/N: 20454915)","End Of File (LGR S/N: 20454915)"
940,12/03/18 01:47:52 AM,7.782,0.0,,,
941,12/03/18 01:57:52 AM,7.682,0.0,,,
942,12/03/18 02:07:52 AM,7.782,0.0,,,
943,12/03/18 02:17:52 AM,7.882,0.0,,,
944,12/03/18 02:27:52 AM,7.882,0.0,,,
945,12/03/18 02:37:52 AM,7.782,0.0,,,
946,12/03/18 02:47:52 AM,7.782,0.0,,,
947,12/03/18 02:57:52 AM,7.582,0.0,,,
948,12/03/18 03:07:52 AM,7.280,0.0,,,
949,12/03/18 03:17:52 AM,7.280,0.0,,,
950,12/03/18 03:27:52 AM,7.280,0.0,,,
951,12/03/18 03:37:52 AM,7.079,0.0,,,
952,12/03/18 03:47:52 AM,6.978,0.0,,,
953,12/03/18 03:57:52 AM,6.978,0.0,,,
954,12/03/18 04:07:52 AM,6.978,0.0,,,
955,12/03/18 04:17:52 AM,7.079,0.0,,,
956,12/03/18 04:27:52 AM,7.179,0.0,,,
957,12/03/18 04:37:52 AM,7.280,0.0,,,
958,12/03/18 04:47:52 AM,7.280,0.0,,,
959,12/03/18 04:57:52 AM,7.280,0.0,,,
960,12/03/18 05:07:52 AM,7.381,0.0,,,
961,12/03/18 05:17:52 AM,7.280,0.0,,,
962,12/03/18 05:27:52 AM,7.381,0.0,,,
963,12/03/18 05:37:52 AM,7.280,0.0,,,
964,12/03/18 05:47:52 AM,7.280,0.0,,,
965,12/03/18 05:57:52 AM,7.179,0.0,,,
966,12/03/18 06:07:52 AM,7.079,0.0,,,
967,12/03/18 06:17:52 AM,6.978,0.0,,,
968,12/03/18 06:27:52 AM,6.877,0.0,,,
969,12/03/18 06:37:52 AM,6.877,0.0,,,
970,12/03/18 06:47:52 AM,6.775,0.0,,,
971,12/03/18 06:57:52 AM,6.775,0.0,,,
972,12/03/18 07:07:52 AM,6.775,0.0,,,
973,12/03/18 07:17:52 AM,6.674,0.0,,,
974,12/03/18 07:27:52 AM,6.674,0.0,,,
975,12/03/18 07:37:52 AM,6.573,0.0,,,
976,12/03/18 07:47:52 AM,6.471,0.0,,,
977,12/03/18 07:57:52 AM,6.573,0.0,,,
978,12/03/18 08:07:52 AM,6.573,0.0,,,
979,12/03/18 08:17:52 AM,6.674,0.0,,,
980,12/03/18 08:27:52 AM,6.573,0.0,,,
981,12/03/18 08:37:52 AM,6.573,0.0,,,
982,12/03/18 08:47:52 AM,6.573,2.0,,,
983,12/03/18 08:57:52 AM,6.573,2.0,,,
984,12/03/18 09:07:52 AM,6.573,2.0,,,
985,12/03/18 09:17:52 AM,6.573,2.0,,,
986,12/03/18 09:27:52 AM,6.471,2.0,,,
987,12/03/18 09:37:52 AM,6.573,2.0,,,
988,12/03/18 09:47:52 AM,6.674,3.0,,,
989,12/03/18 09:57:52 AM,6.978,2.0,,,
990,12/03/18 10:07:52 AM,7.280,2.0,,,
991,12/03/18 10:17:52 AM,7.280,2.0,,,
992,12/03/18 10:27:52 AM,7.280,2.0,,,
993,12/03/18 10:37:52 AM,7.381,2.0,,,
994,12/03/18 10:47:52 AM,7.381,2.0,,,
995,12/03/18 10:57:52 AM,7.381,3.0,,,
996,12/03/18 11:07:52 AM,7.381,2.0,,,
997,12/03/18 11:17:52 AM,7.481,2.0,,,
998,12/03/18 11:27:52 AM,7.582,2.0,,,
999,12/03/18 11:37:52 AM,7.682,2.0,,,
1000,12/03/18 11:47:52 AM,7.682,2.0,,,
1001,12/03/18 11:57:52 AM,7.782,2.0,,,
1002,12/03/18 12:07:52 PM,7.782,3.0,,,
1003,12/03/18 12:17:52 PM,7.782,2.0,,,
1004,12/03/18 12:27:52 PM,7.983,2.0,,,
1005,12/03/18 12:37:52 PM,8.182,2.0,,,
1006,12/03/18 12:47:52 PM,8.282,2.0,,,
1007,12/03/18 12:57:52 PM,8.282,2.0,,,
1008,12/03/18 01:03:03 PM,,,Logged,,
1009,12/03/18 01:03:05 PM,,,,Logged,Logged
