"Plot Title: 20449374_Conductivity_FactoryCal"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20449374, SEN S/N: 20449374)","High Range, μS/cm (LGR S/N: 20449374, SEN S/N: 20449374)","Temp, °C (LGR S/N: 20449374, SEN S/N: 20449374)","Specific Conductance, μS/cm (LGR S/N: 20449374)","Salinity, ppt (LGR S/N: 20449374)","Coupler Detached (LGR S/N: 20449374)","Coupler Attached (LGR S/N: 20449374)","Stopped (LGR S/N: 20449374)","End Of File (LGR S/N: 20449374)"
627,11/30/18 09:31:30 PM,33041.7,30589.2,11.28,41367.9,26.4939,,,,
628,11/30/18 09:41:30 PM,33041.7,30570.1,11.28,41342.3,26.4757,,,,
629,11/30/18 09:51:30 PM,33041.7,30582.9,11.27,41369.5,26.4951,,,,
630,11/30/18 10:01:30 PM,33041.7,30589.2,11.27,41378.0,26.5011,,,,
631,11/30/18 10:11:30 PM,33041.7,30598.8,11.27,41390.9,26.5103,,,,
632,11/30/18 10:21:30 PM,33041.7,30586.1,11.27,41373.8,26.4981,,,,
633,11/30/18 10:31:30 PM,33041.7,30595.6,11.26,41396.6,26.5144,,,,
634,11/30/18 10:41:30 PM,33041.7,30614.8,11.24,41442.6,26.5471,,,,
635,11/30/18 10:51:30 PM,33041.7,30614.8,11.24,41442.6,26.5471,,,,
636,11/30/18 11:01:30 PM,33041.7,30598.8,11.24,41421.1,26.5318,,,,
637,11/30/18 11:11:30 PM,33041.7,30573.3,11.24,41386.8,26.5074,,,,
638,11/30/18 11:21:30 PM,33041.7,30614.8,11.23,41452.6,26.5543,,,,
639,11/30/18 11:31:30 PM,33041.7,30617.9,11.22,41466.9,26.5644,,,,
640,11/30/18 11:41:30 PM,33041.7,30589.2,11.22,41428.3,26.5369,,,,
641,11/30/18 11:51:30 PM,33041.7,30598.8,11.22,41441.2,26.5461,,,,
642,12/01/18 12:01:30 AM,33041.7,30608.4,11.21,41464.2,26.5625,,,,
643,12/01/18 12:11:30 AM,33041.7,30589.2,11.21,41438.4,26.5441,,,,
644,12/01/18 12:21:30 AM,33041.7,30570.1,11.21,41412.7,26.5258,,,,
645,12/01/18 12:31:30 AM,33041.7,30589.2,11.21,41438.4,26.5441,,,,
646,12/01/18 12:41:30 AM,33041.7,30592.4,11.19,41462.9,26.5616,,,,
647,12/01/18 12:51:30 AM,33041.7,30579.7,11.20,41435.7,26.5422,,,,
648,12/01/18 01:01:30 AM,33041.7,30589.2,11.19,41458.6,26.5585,,,,
649,12/01/18 01:11:30 AM,33041.7,30570.1,11.17,41453.0,26.5546,,,,
650,12/01/18 01:21:30 AM,33041.7,30608.4,11.17,41504.6,26.5913,,,,
651,12/01/18 01:31:30 AM,33041.7,30573.3,11.16,41467.4,26.5648,,,,
652,12/01/18 01:41:30 AM,33041.7,30592.4,11.15,41503.2,26.5903,,,,
653,12/01/18 01:51:30 AM,33041.7,30589.2,11.14,41509.0,26.5945,,,,
654,12/01/18 02:01:30 AM,33041.7,30573.3,11.13,41497.7,26.5864,,,,
655,12/01/18 02:11:30 AM,33041.7,30573.3,11.12,41507.8,26.5936,,,,
656,12/01/18 02:21:30 AM,33041.7,30547.8,11.11,41483.6,26.5763,,,,
657,12/01/18 02:31:30 AM,33041.7,30566.9,11.09,41529.6,26.6091,,,,
658,12/01/18 02:41:30 AM,33041.7,30582.9,11.08,41561.3,26.6317,,,,
659,12/01/18 02:51:30 AM,33041.7,30573.3,11.08,41548.3,26.6224,,,,
660,12/01/18 03:01:30 AM,33041.7,30573.3,11.08,41548.3,26.6224,,,,
661,12/01/18 03:11:30 AM,33041.7,30573.3,11.08,41548.3,26.6224,,,,
662,12/01/18 03:21:30 AM,33041.7,30602.0,11.08,41587.0,26.6500,,,,
663,12/01/18 03:31:30 AM,33041.7,30557.4,11.08,41526.9,26.6072,,,,
664,12/01/18 03:41:30 AM,33041.7,30586.1,11.07,41575.7,26.6420,,,,
665,12/01/18 03:51:30 AM,33041.7,30557.4,11.07,41537.0,26.6144,,,,
666,12/01/18 04:01:30 AM,33041.7,30582.9,11.07,41571.4,26.6389,,,,
667,12/01/18 04:11:30 AM,33041.7,30582.9,11.07,41571.4,26.6389,,,,
668,12/01/18 04:21:30 AM,33041.7,30563.8,11.07,41545.6,26.6205,,,,
669,12/01/18 04:31:30 AM,33041.7,30579.7,11.08,41556.9,26.6286,,,,
670,12/01/18 04:41:30 AM,33041.7,30554.2,11.07,41532.7,26.6113,,,,
671,12/01/18 04:51:30 AM,33041.7,30563.8,11.07,41545.6,26.6205,,,,
672,12/01/18 05:01:30 AM,33041.7,30602.0,11.07,41597.2,26.6573,,,,
673,12/01/18 05:11:30 AM,33041.7,30582.9,11.06,41581.5,26.6461,,,,
674,12/01/18 05:21:30 AM,33041.7,30566.9,11.06,41559.9,26.6307,,,,
675,12/01/18 05:31:30 AM,33041.7,30573.3,11.05,41578.7,26.6441,,,,
676,12/01/18 05:41:30 AM,33041.7,30563.8,11.05,41565.9,26.6350,,,,
677,12/01/18 05:51:30 AM,33041.7,30512.9,11.06,41487.1,26.5788,,,,
678,12/01/18 06:01:30 AM,33041.7,30481.2,11.07,41434.2,26.5411,,,,
679,12/01/18 06:11:30 AM,33041.7,30405.3,11.09,41311.6,26.4538,,,,
680,12/01/18 06:21:30 AM,33041.7,30358.0,11.11,41227.7,26.3941,,,,
681,12/01/18 06:31:30 AM,33041.7,30376.9,11.12,41243.1,26.4051,,,,
682,12/01/18 06:41:30 AM,33041.7,30358.0,11.13,41207.6,26.3798,,,,
683,12/01/18 06:51:30 AM,33041.7,30332.8,11.14,41163.7,26.3485,,,,
684,12/01/18 07:01:30 AM,33041.7,30348.6,11.14,41184.9,26.3637,,,,
685,12/01/18 07:11:30 AM,33041.7,30351.7,11.15,41179.1,26.3595,,,,
686,12/01/18 07:21:30 AM,33041.7,30332.8,11.15,41153.6,26.3414,,,,
687,12/01/18 07:31:30 AM,33041.7,30323.4,11.16,41130.9,26.3253,,,,
688,12/01/18 07:41:30 AM,33041.7,30348.6,11.16,41164.9,26.3494,,,,
689,12/01/18 07:51:30 AM,33041.7,30358.0,11.15,41187.6,26.3655,,,,
690,12/01/18 08:01:30 AM,33041.7,30339.1,11.14,41172.1,26.3546,,,,
691,12/01/18 08:11:30 AM,33041.7,30351.7,11.14,41189.1,26.3666,,,,
692,12/01/18 08:21:30 AM,33041.7,30348.6,11.13,41195.0,26.3708,,,,
693,12/01/18 08:31:30 AM,33041.7,30376.9,11.12,41243.1,26.4051,,,,
694,12/01/18 08:41:30 AM,33041.7,30339.1,11.12,41192.2,26.3688,,,,
695,12/01/18 08:51:30 AM,33041.7,30358.0,11.11,41227.7,26.3941,,,,
696,12/01/18 09:01:30 AM,33041.7,30386.4,11.11,41266.0,26.4214,,,,
697,12/01/18 09:11:30 AM,33041.7,30358.0,11.11,41227.7,26.3941,,,,
698,12/01/18 09:21:30 AM,33041.7,30361.1,11.11,41231.9,26.3971,,,,
699,12/01/18 09:31:30 AM,33041.7,30386.4,11.09,41286.1,26.4357,,,,
700,12/01/18 09:41:30 AM,33041.7,30386.4,11.11,41266.0,26.4214,,,,
701,12/01/18 09:51:30 AM,33041.7,30402.1,11.11,41287.2,26.4364,,,,
702,12/01/18 10:01:30 AM,33041.7,30386.4,11.11,41266.0,26.4214,,,,
703,12/01/18 10:11:30 AM,33041.7,30449.5,11.12,41341.0,26.4748,,,,
704,12/01/18 10:21:30 AM,33041.7,30455.8,11.11,41359.6,26.4880,,,,
705,12/01/18 10:31:30 AM,33041.7,30455.8,11.12,41349.5,26.4808,,,,
706,12/01/18 10:41:30 AM,33041.7,30471.7,11.12,41370.9,26.4961,,,,
707,12/01/18 10:51:30 AM,33041.7,30528.8,11.12,41447.9,26.5509,,,,
708,12/01/18 11:01:30 AM,33041.7,30484.4,11.13,41377.9,26.5011,,,,
709,12/01/18 11:11:30 AM,33041.7,30509.7,11.13,41412.0,26.5254,,,,
710,12/01/18 11:21:30 AM,33041.7,30538.3,11.13,41450.6,26.5528,,,,
711,12/01/18 11:31:30 AM,33041.7,30554.2,11.13,41472.0,26.5681,,,,
712,12/01/18 11:41:30 AM,33041.7,30525.6,11.14,41423.4,26.5334,,,,
713,12/01/18 11:51:30 AM,33041.7,30544.7,11.14,41449.1,26.5518,,,,
714,12/01/18 12:01:30 PM,33041.7,30554.2,11.14,41461.9,26.5609,,,,
715,12/01/18 12:11:30 PM,33041.7,30579.7,11.16,41476.0,26.5710,,,,
716,12/01/18 12:21:30 PM,33041.7,30544.7,11.16,41428.9,26.5374,,,,
717,12/01/18 12:31:30 PM,33041.7,30563.8,11.17,41444.5,26.5485,,,,
718,12/01/18 12:41:30 PM,33041.7,30554.2,11.19,41411.5,26.5249,,,,
719,12/01/18 12:51:30 PM,33041.7,30579.7,11.19,41445.8,26.5494,,,,
720,12/01/18 01:01:30 PM,33041.7,30589.2,11.20,41448.5,26.5513,,,,
721,12/01/18 01:11:30 PM,33041.7,30579.7,11.22,41415.5,26.5278,,,,
722,12/01/18 01:21:30 PM,33041.7,30598.8,11.22,41441.2,26.5461,,,,
723,12/01/18 01:31:30 PM,33041.7,30595.6,11.23,41426.8,26.5359,,,,
724,12/01/18 01:41:30 PM,33041.7,30624.3,11.24,41455.3,26.5562,,,,
725,12/01/18 01:51:30 PM,33041.7,30595.6,11.26,41396.6,26.5144,,,,
726,12/01/18 02:01:30 PM,33041.7,30605.2,11.27,41399.5,26.5164,,,,
727,12/01/18 02:11:30 PM,33041.7,30624.3,11.28,41415.0,26.5275,,,,
728,12/01/18 02:21:30 PM,33041.7,30605.2,11.27,41399.5,26.5164,,,,
729,12/01/18 02:31:30 PM,33041.7,30633.9,11.28,41427.9,26.5367,,,,
730,12/01/18 02:41:30 PM,33041.7,30633.9,11.27,41438.0,26.5439,,,,
731,12/01/18 02:51:30 PM,33041.7,30643.5,11.27,41450.9,26.5530,,,,
732,12/01/18 03:01:30 PM,33041.7,30633.9,11.27,41438.0,26.5439,,,,
733,12/01/18 03:11:30 PM,33041.7,30595.6,11.27,41386.6,26.5072,,,,
734,12/01/18 03:21:30 PM,33041.7,30611.6,11.28,41398.0,26.5154,,,,
735,12/01/18 03:31:30 PM,33041.7,30621.1,11.27,41420.8,26.5316,,,,
736,12/01/18 03:41:30 PM,33041.7,30685.1,11.28,41496.7,26.5856,,,,
737,12/01/18 03:51:30 PM,33041.7,30605.2,11.28,41389.4,26.5092,,,,
738,12/01/18 04:01:30 PM,33041.7,30621.1,11.28,41410.7,26.5244,,,,
739,12/01/18 04:11:30 PM,33041.7,30630.7,11.28,41423.6,26.5336,,,,
740,12/01/18 04:21:30 PM,33041.7,30669.1,11.28,41475.2,26.5703,,,,
741,12/01/18 04:31:30 PM,33041.7,30640.3,11.29,41426.5,26.5356,,,,
742,12/01/18 04:41:30 PM,33041.7,30640.3,11.29,41426.5,26.5356,,,,
743,12/01/18 04:51:30 PM,33041.7,30640.3,11.29,41426.5,26.5356,,,,
744,12/01/18 05:01:30 PM,33041.7,30656.3,11.29,41447.9,26.5509,,,,
745,12/01/18 05:11:30 PM,33041.7,30621.1,11.29,41400.7,26.5173,,,,
746,12/01/18 05:21:30 PM,33041.7,30630.7,11.29,41413.6,26.5265,,,,
747,12/01/18 05:31:30 PM,33041.7,30653.1,11.29,41443.6,26.5479,,,,
748,12/01/18 05:41:30 PM,33041.7,30611.6,11.29,41387.9,26.5082,,,,
749,12/01/18 05:51:30 PM,33041.7,30595.6,11.29,41366.5,26.4929,,,,
750,12/01/18 06:01:30 PM,33041.7,30602.0,11.30,41365.0,26.4919,,,,
751,12/01/18 06:11:30 PM,33041.7,30595.6,11.30,41356.4,26.4857,,,,
752,12/01/18 06:21:30 PM,33041.7,30589.2,11.29,41357.9,26.4868,,,,
753,12/01/18 06:31:30 PM,33041.7,30595.6,11.29,41366.5,26.4929,,,,
754,12/01/18 06:41:30 PM,33041.7,30595.6,11.29,41366.5,26.4929,,,,
755,12/01/18 06:51:30 PM,33041.7,30532.0,11.29,41281.1,26.4321,,,,
756,12/01/18 07:01:30 PM,33041.7,30570.1,11.28,41342.3,26.4757,,,,
757,12/01/18 07:11:30 PM,33041.7,30522.4,11.28,41278.2,26.4301,,,,
758,12/01/18 07:21:30 PM,33041.7,30532.0,11.28,41291.1,26.4393,,,,
759,12/01/18 07:31:30 PM,33041.7,30500.2,11.27,41258.5,26.4160,,,,
760,12/01/18 07:41:30 PM,33041.7,30503.4,11.27,41262.8,26.4191,,,,
761,12/01/18 07:51:30 PM,33041.7,30506.5,11.27,41266.9,26.4220,,,,
762,12/01/18 08:01:30 PM,33041.7,30512.9,11.26,41285.5,26.4353,,,,
763,12/01/18 08:11:30 PM,33041.7,30503.4,11.27,41262.8,26.4191,,,,
764,12/01/18 08:21:30 PM,33041.7,30541.5,11.26,41324.0,26.4626,,,,
765,12/01/18 08:31:30 PM,33041.7,30516.1,11.27,41279.8,26.4312,,,,
766,12/01/18 08:41:30 PM,33041.7,30528.8,11.26,41306.9,26.4505,,,,
767,12/01/18 08:51:30 PM,33041.7,30560.6,11.27,41339.6,26.4737,,,,
768,12/01/18 09:01:30 PM,33041.7,30535.1,11.26,41315.4,26.4565,,,,
769,12/01/18 09:11:30 PM,33041.7,30506.5,11.27,41266.9,26.4220,,,,
770,12/01/18 09:21:30 PM,33041.7,30503.4,11.27,41262.8,26.4191,,,,
771,12/01/18 09:31:30 PM,33041.7,30487.5,11.27,41241.4,26.4039,,,,
772,12/01/18 09:41:30 PM,33041.7,30516.1,11.27,41279.8,26.4312,,,,
773,12/01/18 09:51:30 PM,33041.7,30525.6,11.26,41302.6,26.4474,,,,
774,12/01/18 10:01:30 PM,33041.7,30522.4,11.26,41298.3,26.4444,,,,
775,12/01/18 10:11:30 PM,33041.7,30506.5,11.26,41276.9,26.4292,,,,
776,12/01/18 10:21:30 PM,33041.7,30551.0,11.26,41336.7,26.4717,,,,
777,12/01/18 10:31:30 PM,33041.7,30532.0,11.24,41331.3,26.4679,,,,
778,12/01/18 10:41:30 PM,33041.7,30525.6,11.24,41322.7,26.4617,,,,
779,12/01/18 10:51:30 PM,33041.7,30554.2,11.24,41361.1,26.4891,,,,
780,12/01/18 11:01:30 PM,33041.7,30535.1,11.24,41335.5,26.4708,,,,
781,12/01/18 11:11:30 PM,33041.7,30563.8,11.23,41384.1,26.5055,,,,
782,12/01/18 11:21:30 PM,33041.7,30535.1,11.22,41355.6,26.4851,,,,
783,12/01/18 11:31:30 PM,33041.7,30525.6,11.22,41342.8,26.4760,,,,
784,12/01/18 11:41:30 PM,33041.7,30525.6,11.21,41352.9,26.4832,,,,
785,12/01/18 11:51:30 PM,33041.7,30541.5,11.20,41384.3,26.5056,,,,
786,12/02/18 12:01:30 AM,33041.7,30560.6,11.20,41410.0,26.5239,,,,
787,12/02/18 12:11:30 AM,33041.7,30532.0,11.19,41381.6,26.5037,,,,
788,12/02/18 12:21:30 AM,33041.7,30579.7,11.19,41445.8,26.5494,,,,
789,12/02/18 12:31:30 AM,33041.7,30541.5,11.19,41394.4,26.5128,,,,
790,12/02/18 12:41:30 AM,33041.7,30579.7,11.19,41445.8,26.5494,,,,
791,12/02/18 12:51:30 AM,33041.7,30560.6,11.19,41420.1,26.5311,,,,
792,12/02/18 01:01:30 AM,33041.7,30551.0,11.19,41407.2,26.5219,,,,
793,12/02/18 01:11:30 AM,33041.7,30541.5,11.19,41394.4,26.5128,,,,
794,12/02/18 01:21:30 AM,33041.7,30554.2,11.17,41431.6,26.5393,,,,
795,12/02/18 01:31:30 AM,33041.7,30573.3,11.15,41477.5,26.5720,,,,
796,12/02/18 01:41:30 AM,33041.7,30522.4,11.13,41429.1,26.5375,,,,
797,12/02/18 01:51:30 AM,33041.7,30560.6,11.12,41490.7,26.5814,,,,
798,12/02/18 02:01:30 AM,33041.7,30582.9,11.12,41520.8,26.6028,,,,
799,12/02/18 02:11:30 AM,33041.7,30544.7,11.12,41469.3,26.5661,,,,
800,12/02/18 02:21:30 AM,33041.7,30573.3,11.11,41518.0,26.6008,,,,
801,12/02/18 02:31:30 AM,33041.7,30541.5,11.11,41475.1,26.5703,,,,
802,12/02/18 02:41:30 AM,33041.7,30563.8,11.11,41505.1,26.5917,,,,
803,12/02/18 02:51:30 AM,33041.7,30563.8,11.11,41505.1,26.5917,,,,
804,12/02/18 03:01:30 AM,33041.7,30560.6,11.12,41490.7,26.5814,,,,
805,12/02/18 03:11:30 AM,33041.7,30541.5,11.11,41475.1,26.5703,,,,
806,12/02/18 03:21:30 AM,33041.7,30554.2,11.12,41482.1,26.5753,,,,
807,12/02/18 03:31:30 AM,33041.7,30563.8,11.12,41495.0,26.5845,,,,
808,12/02/18 03:41:30 AM,33041.7,30544.7,11.11,41479.4,26.5733,,,,
809,12/02/18 03:51:30 AM,33041.7,30554.2,11.11,41492.2,26.5825,,,,
810,12/02/18 04:01:30 AM,33041.7,30560.6,11.11,41500.8,26.5886,,,,
811,12/02/18 04:11:30 AM,33041.7,30560.6,11.09,41521.1,26.6030,,,,
812,12/02/18 04:21:30 AM,33041.7,30541.5,11.09,41495.3,26.5847,,,,
813,12/02/18 04:31:30 AM,33041.7,30582.9,11.08,41561.3,26.6317,,,,
814,12/02/18 04:41:30 AM,33041.7,30535.1,11.08,41496.8,26.5857,,,,
815,12/02/18 04:51:30 AM,33041.7,30563.8,11.07,41545.6,26.6205,,,,
816,12/02/18 05:01:30 AM,33041.7,30554.2,11.07,41532.7,26.6113,,,,
817,12/02/18 05:11:30 AM,33041.7,30554.2,11.07,41532.7,26.6113,,,,
818,12/02/18 05:21:30 AM,33041.7,30525.6,11.06,41504.2,26.5910,,,,
819,12/02/18 05:31:30 AM,33041.7,30525.6,11.07,41494.1,26.5838,,,,
820,12/02/18 05:41:30 AM,33041.7,30544.7,11.06,41530.0,26.6094,,,,
821,12/02/18 05:51:30 AM,33041.7,30544.7,11.05,41540.1,26.6166,,,,
822,12/02/18 06:01:30 AM,33041.7,30535.1,11.04,41537.3,26.6146,,,,
823,12/02/18 06:11:30 AM,33041.7,30528.8,11.04,41528.8,26.6085,,,,
824,12/02/18 06:21:30 AM,33041.7,30519.2,11.03,41525.9,26.6065,,,,
825,12/02/18 06:31:30 AM,33041.7,30538.3,11.03,41551.7,26.6249,,,,
826,12/02/18 06:41:30 AM,33041.7,30554.2,11.03,41573.2,26.6402,,,,
827,12/02/18 06:51:30 AM,33041.7,30535.1,11.03,41547.4,26.6218,,,,
828,12/02/18 07:01:30 AM,33041.7,30528.8,11.03,41538.9,26.6157,,,,
829,12/02/18 07:11:30 AM,33041.7,30538.3,11.04,41541.6,26.6177,,,,
830,12/02/18 07:21:30 AM,33041.7,30500.2,11.05,41480.0,26.5738,,,,
831,12/02/18 07:31:30 AM,33041.7,30525.6,11.06,41504.2,26.5910,,,,
832,12/02/18 07:41:30 AM,33041.7,30525.6,11.06,41504.2,26.5910,,,,
833,12/02/18 07:51:30 AM,33041.7,30535.1,11.07,41506.9,26.5929,,,,
834,12/02/18 08:01:30 AM,33041.7,30535.1,11.08,41496.8,26.5857,,,,
835,12/02/18 08:11:30 AM,33041.7,30506.5,11.07,41468.3,26.5654,,,,
836,12/02/18 08:21:30 AM,33041.7,30509.7,11.09,41452.4,26.5541,,,,
837,12/02/18 08:31:30 AM,33041.7,30506.5,11.11,41427.9,26.5367,,,,
838,12/02/18 08:41:30 AM,33041.7,30525.6,11.12,41443.6,26.5478,,,,
839,12/02/18 08:51:30 AM,33041.7,30506.5,11.13,41407.7,26.5223,,,,
840,12/02/18 09:01:30 AM,33041.7,30506.5,11.14,41397.6,26.5151,,,,
841,12/02/18 09:11:30 AM,33041.7,30506.5,11.15,41387.6,26.5079,,,,
842,12/02/18 09:21:30 AM,33041.7,30516.1,11.15,41400.5,26.5171,,,,
843,12/02/18 09:31:30 AM,33041.7,30497.0,11.16,41364.7,26.4916,,,,
844,12/02/18 09:41:30 AM,33041.7,30481.2,11.16,41343.4,26.4765,,,,
845,12/02/18 09:51:30 AM,33041.7,30516.1,11.17,41380.3,26.5028,,,,
846,12/02/18 10:01:30 AM,33041.7,30506.5,11.19,41347.3,26.4792,,,,
847,12/02/18 10:11:30 AM,33041.7,30497.0,11.19,41334.5,26.4701,,,,
848,12/02/18 10:21:30 AM,33041.7,30522.4,11.20,41358.6,26.4873,,,,
849,12/02/18 10:31:30 AM,33041.7,30503.4,11.19,41343.1,26.4763,,,,
850,12/02/18 10:41:30 AM,33041.7,30512.9,11.20,41345.8,26.4782,,,,
851,12/02/18 10:51:30 AM,33041.7,30541.5,11.20,41384.3,26.5056,,,,
852,12/02/18 11:01:30 AM,33041.7,30516.1,11.21,41340.1,26.4741,,,,
853,12/02/18 11:11:30 AM,33041.7,30532.0,11.22,41351.4,26.4822,,,,
854,12/02/18 11:21:30 AM,33041.7,30532.0,11.22,41351.4,26.4822,,,,
855,12/02/18 11:31:30 AM,33041.7,30551.0,11.22,41376.9,26.5004,,,,
856,12/02/18 11:41:30 AM,33041.7,30560.6,11.23,41379.8,26.5024,,,,
857,12/02/18 11:51:30 AM,33041.7,30586.1,11.22,41424.1,26.5340,,,,
858,12/02/18 12:01:30 PM,33041.7,30551.0,11.23,41366.9,26.4932,,,,
859,12/02/18 12:11:30 PM,33041.7,30589.2,11.24,41408.2,26.5226,,,,
860,12/02/18 12:21:30 PM,33041.7,30576.5,11.26,41371.0,26.4961,,,,
861,12/02/18 12:31:30 PM,33041.7,30576.5,11.26,41371.0,26.4961,,,,
862,12/02/18 12:41:30 PM,33041.7,30573.3,11.24,41386.8,26.5074,,,,
863,12/02/18 12:51:30 PM,33041.7,30576.5,11.26,41371.0,26.4961,,,,
864,12/02/18 01:01:30 PM,33041.7,30576.5,11.26,41371.0,26.4961,,,,
865,12/02/18 01:11:30 PM,33041.7,30557.4,11.24,41365.4,26.4922,,,,
866,12/02/18 01:21:30 PM,33041.7,30595.6,11.24,41416.8,26.5287,,,,
867,12/02/18 01:31:30 PM,33041.7,30611.6,11.26,41418.1,26.5297,,,,
868,12/02/18 01:41:30 PM,33041.7,30586.1,11.26,41383.9,26.5053,,,,
869,12/02/18 01:51:30 PM,33041.7,30566.9,11.24,41378.2,26.5013,,,,
870,12/02/18 02:01:30 PM,33041.7,30586.1,11.24,41404.0,26.5196,,,,
871,12/02/18 02:11:30 PM,33041.7,30566.9,11.23,41388.3,26.5084,,,,
872,12/02/18 02:21:30 PM,33041.7,30566.9,11.23,41388.3,26.5084,,,,
873,12/02/18 02:31:30 PM,33041.7,30576.5,11.23,41401.2,26.5176,,,,
874,12/02/18 02:41:30 PM,33041.7,30614.8,11.22,41462.7,26.5615,,,,
875,12/02/18 02:51:30 PM,33041.7,30570.1,11.22,41402.6,26.5187,,,,
876,12/02/18 03:01:30 PM,33041.7,30566.9,11.22,41398.3,26.5156,,,,
877,12/02/18 03:11:30 PM,33041.7,30576.5,11.22,41411.2,26.5248,,,,
878,12/02/18 03:21:30 PM,33041.7,30557.4,11.22,41385.6,26.5065,,,,
879,12/02/18 03:31:30 PM,33041.7,30557.4,11.22,41385.6,26.5065,,,,
880,12/02/18 03:41:30 PM,33041.7,30595.6,11.22,41436.9,26.5431,,,,
881,12/02/18 03:51:30 PM,33041.7,30547.8,11.22,41372.6,26.4973,,,,
882,12/02/18 04:01:30 PM,33041.7,30605.2,11.21,41459.9,26.5595,,,,
883,12/02/18 04:11:30 PM,33041.7,30586.1,11.20,41444.3,26.5483,,,,
884,12/02/18 04:21:30 PM,33041.7,30586.1,11.21,41434.2,26.5412,,,,
885,12/02/18 04:31:30 PM,33041.7,30586.1,11.21,41434.2,26.5412,,,,
886,12/02/18 04:41:30 PM,33041.7,30576.5,11.20,41431.4,26.5391,,,,
887,12/02/18 04:51:30 PM,33041.7,30576.5,11.20,41431.4,26.5391,,,,
888,12/02/18 05:01:30 PM,33041.7,30586.1,11.19,41454.4,26.5555,,,,
889,12/02/18 05:11:30 PM,33041.7,30560.6,11.19,41420.1,26.5311,,,,
890,12/02/18 05:21:30 PM,33041.7,30576.5,11.19,41441.5,26.5463,,,,
891,12/02/18 05:31:30 PM,33041.7,30586.1,11.19,41454.4,26.5555,,,,
892,12/02/18 05:41:30 PM,33041.7,30579.7,11.17,41465.9,26.5638,,,,
893,12/02/18 05:51:30 PM,33041.7,30579.7,11.16,41476.0,26.5710,,,,
894,12/02/18 06:01:30 PM,33041.7,30605.2,11.16,41510.4,26.5954,,,,
895,12/02/18 06:11:30 PM,33041.7,30598.8,11.15,41511.9,26.5965,,,,
896,12/02/18 06:21:30 PM,33041.7,30544.7,11.15,41439.0,26.5446,,,,
897,12/02/18 06:31:30 PM,33041.7,30547.8,11.15,41443.2,26.5475,,,,
898,12/02/18 06:41:30 PM,33041.7,30532.0,11.13,41442.1,26.5468,,,,
899,12/02/18 06:51:30 PM,33041.7,30589.2,11.12,41529.3,26.6089,,,,
900,12/02/18 07:01:30 PM,33041.7,30551.0,11.11,41487.9,26.5794,,,,
901,12/02/18 07:11:30 PM,33041.7,30560.6,11.09,41521.1,26.6030,,,,
902,12/02/18 07:21:30 PM,33041.7,30525.6,11.08,41484.0,26.5766,,,,
903,12/02/18 07:31:30 PM,33041.7,30541.5,11.08,41505.4,26.5919,,,,
904,12/02/18 07:41:30 PM,33041.7,30551.0,11.06,41538.5,26.6154,,,,
905,12/02/18 07:51:30 PM,33041.7,30516.1,11.06,41491.4,26.5819,,,,
906,12/02/18 08:01:30 PM,33041.7,30516.1,11.07,41481.3,26.5747,,,,
907,12/02/18 08:11:30 PM,33041.7,30497.0,11.06,41465.6,26.5635,,,,
908,12/02/18 08:21:30 PM,33041.7,30478.0,11.06,41440.0,26.5452,,,,
909,12/02/18 08:31:30 PM,33041.7,30506.5,11.06,41478.4,26.5726,,,,
910,12/02/18 08:41:30 PM,33041.7,30500.2,11.07,41459.8,26.5594,,,,
911,12/02/18 08:51:30 PM,33041.7,30487.5,11.07,41442.7,26.5472,,,,
912,12/02/18 09:01:30 PM,33041.7,30471.7,11.07,41421.4,26.5320,,,,
913,12/02/18 09:11:30 PM,33041.7,30497.0,11.08,41445.4,26.5491,,,,
914,12/02/18 09:21:30 PM,33041.7,30519.2,11.08,41475.3,26.5705,,,,
915,12/02/18 09:31:30 PM,33041.7,30506.5,11.07,41468.3,26.5654,,,,
916,12/02/18 09:41:30 PM,33041.7,30500.2,11.08,41449.7,26.5522,,,,
917,12/02/18 09:51:30 PM,33041.7,30481.2,11.07,41434.2,26.5411,,,,
918,12/02/18 10:01:30 PM,33041.7,30427.4,11.07,41361.6,26.4894,,,,
919,12/02/18 10:11:30 PM,33041.7,30462.2,11.07,41408.5,26.5229,,,,
920,12/02/18 10:21:30 PM,33041.7,30446.4,11.07,41387.2,26.5077,,,,
921,12/02/18 10:31:30 PM,33041.7,30471.7,11.07,41421.4,26.5320,,,,
922,12/02/18 10:41:30 PM,33041.7,30462.2,11.06,41418.6,26.5301,,,,
923,12/02/18 10:51:30 PM,33041.7,30452.7,11.06,41405.8,26.5209,,,,
924,12/02/18 11:01:30 PM,33041.7,30421.1,11.05,41373.3,26.4977,,,,
925,12/02/18 11:11:30 PM,33041.7,30417.9,11.04,41379.0,26.5018,,,,
926,12/02/18 11:21:30 PM,33041.7,30427.4,11.03,41402.0,26.5182,,,,
927,12/02/18 11:31:30 PM,33041.7,30446.4,11.01,41447.8,26.5509,,,,
928,12/02/18 11:41:30 PM,33041.7,30402.1,11.01,41388.0,26.5082,,,,
929,12/02/18 11:51:30 PM,33041.7,30399.0,11.01,41383.8,26.5052,,,,
930,12/03/18 12:01:30 AM,33041.7,30399.0,11.00,41393.9,26.5124,,,,
931,12/03/18 12:11:30 AM,33041.7,30408.4,11.00,41406.6,26.5215,,,,
