"","salinity","ObservationDate","treatment","location","sensortype"
"8655",25.8834,2019-03-01 08:31:00,"ambient","salmonShed","20449374"
"8656",25.8835,2019-03-01 11:51:00,"ambient","salmonShed","20449374"
"8657",25.8838,2019-03-08 16:51:00,"ambient","salmonShed","20449374"
"8658",25.8841,2019-04-03 04:11:00,"ambient","salmonShed","20449374"
"8659",25.8846,2019-03-01 13:11:00,"ambient","salmonShed","20449374"
"8660",25.8849,2019-04-02 21:21:00,"ambient","salmonShed","20449374"
"8661",25.8853,2019-04-03 05:31:00,"ambient","salmonShed","20449374"
"8662",25.8853,2019-04-03 05:41:00,"ambient","salmonShed","20449374"
"8663",25.8853,2019-04-03 06:51:00,"ambient","salmonShed","20449374"
"8664",25.8856,2019-03-01 23:51:00,"ambient","salmonShed","20449374"
"8665",25.8856,2019-03-02 00:01:00,"ambient","salmonShed","20449374"
"8666",25.8857,2019-04-03 09:11:00,"ambient","salmonShed","20449374"
"8667",25.8858,2019-02-25 21:31:00,"ambient","salmonShed","20449374"
"8668",25.8858,2019-02-27 21:21:00,"ambient","salmonShed","20449374"
"8669",25.8858,2019-03-01 12:21:00,"ambient","salmonShed","20449374"
"8670",25.8858,2019-03-01 12:31:00,"ambient","salmonShed","20449374"
"8671",25.8861,2019-02-23 07:51:00,"ambient","salmonShed","20449374"
"8672",25.8861,2019-02-23 20:11:00,"ambient","salmonShed","20449374"
"8673",25.8861,2019-04-02 17:31:00,"ambient","salmonShed","20449374"
"8674",25.8864,2019-02-25 21:21:00,"ambient","salmonShed","20449374"
"8675",25.8865,2019-04-02 18:31:00,"ambient","salmonShed","20449374"
"8676",25.8867,2019-02-21 11:31:00,"ambient","salmonShed","20449374"
"8677",25.8868,2019-02-27 17:41:00,"ambient","salmonShed","20449374"
"8678",25.8869,2019-02-23 12:41:00,"ambient","salmonShed","20449374"
"8679",25.8869,2019-02-25 00:31:00,"ambient","salmonShed","20449374"
"8680",25.8869,2019-04-03 04:31:00,"ambient","salmonShed","20449374"
"8681",25.8873,2019-02-20 03:41:00,"ambient","salmonShed","20449374"
"8682",25.8877,2019-04-02 21:01:00,"ambient","salmonShed","20449374"
"8683",25.8878,2019-02-24 19:51:00,"ambient","salmonShed","20449374"
"8684",25.8882,2019-04-02 19:21:00,"ambient","salmonShed","20449374"
"8685",25.8884,2019-02-20 09:11:00,"ambient","salmonShed","20449374"
"8686",25.889,2019-02-21 15:21:00,"ambient","salmonShed","20449374"
"8687",25.8892,2019-03-04 23:01:00,"ambient","salmonShed","20449374"
"8688",25.8893,2019-03-08 11:11:00,"ambient","salmonShed","20449374"
"8689",25.8895,2019-02-21 15:01:00,"ambient","salmonShed","20449374"
"8690",25.8907,2019-03-01 08:41:00,"ambient","salmonShed","20449374"
"8691",25.8908,2019-03-09 17:11:00,"ambient","salmonShed","20449374"
"8692",25.8911,2019-02-19 16:11:00,"ambient","salmonShed","20449374"
"8693",25.8914,2019-03-01 12:51:00,"ambient","salmonShed","20449374"
"8694",25.8917,2019-03-01 20:11:00,"ambient","salmonShed","20449374"
"8695",25.8918,2019-03-01 06:31:00,"ambient","salmonShed","20449374"
"8696",25.8923,2019-03-01 23:41:00,"ambient","salmonShed","20449374"
"8697",25.8924,2019-03-09 13:01:00,"ambient","salmonShed","20449374"
"8698",25.8926,2019-02-26 08:21:00,"ambient","salmonShed","20449374"
"8699",25.8926,2019-04-03 04:51:00,"ambient","salmonShed","20449374"
"8700",25.8929,2019-03-10 04:01:00,"ambient","salmonShed","20449374"
"8701",25.8934,2019-02-24 08:01:00,"ambient","salmonShed","20449374"
"8702",25.8934,2019-02-24 19:41:00,"ambient","salmonShed","20449374"
"8703",25.8934,2019-04-02 20:41:00,"ambient","salmonShed","20449374"
"8704",25.894,2019-02-23 20:51:00,"ambient","salmonShed","20449374"
"8705",25.8941,2019-02-20 09:31:00,"ambient","salmonShed","20449374"
"8706",25.8941,2019-02-24 07:11:00,"ambient","salmonShed","20449374"
"8707",25.8942,2019-04-02 19:31:00,"ambient","salmonShed","20449374"
"8708",25.8943,2019-04-02 17:01:00,"ambient","salmonShed","20449374"
"8709",25.8946,2019-02-20 08:21:00,"ambient","salmonShed","20449374"
"8710",25.8951,2019-02-20 22:21:00,"ambient","salmonShed","20449374"
"8711",25.8951,2019-02-21 11:21:00,"ambient","salmonShed","20449374"
"8712",25.8951,2019-02-21 14:41:00,"ambient","salmonShed","20449374"
"8713",25.8951,2019-02-21 14:51:00,"ambient","salmonShed","20449374"
"8714",25.8951,2019-02-23 08:31:00,"ambient","salmonShed","20449374"
"8715",25.8951,2019-02-26 14:21:00,"ambient","salmonShed","20449374"
"8716",25.8952,2019-02-25 21:41:00,"ambient","salmonShed","20449374"
"8717",25.8952,2019-03-10 16:51:00,"ambient","salmonShed","20449374"
"8718",25.896,2019-02-21 04:41:00,"ambient","salmonShed","20449374"
"8719",25.896,2019-04-03 16:21:00,"ambient","salmonShed","20449374"
"8720",25.896,2019-04-03 16:31:00,"ambient","salmonShed","20449374"
"8721",25.8963,2019-02-20 09:41:00,"ambient","salmonShed","20449374"
"8722",25.8963,2019-02-21 16:51:00,"ambient","salmonShed","20449374"
"8723",25.8969,2019-02-20 17:11:00,"ambient","salmonShed","20449374"
"8724",25.8969,2019-03-05 00:41:00,"ambient","salmonShed","20449374"
"8725",25.8974,2019-02-19 16:41:00,"ambient","salmonShed","20449374"
"8726",25.8974,2019-03-08 18:11:00,"ambient","salmonShed","20449374"
"8727",25.8975,2019-02-21 15:31:00,"ambient","salmonShed","20449374"
"8728",25.898,2019-03-01 11:31:00,"ambient","salmonShed","20449374"
"8729",25.8992,2019-03-09 17:01:00,"ambient","salmonShed","20449374"
"8730",25.8994,2019-03-10 03:51:00,"ambient","salmonShed","20449374"
"8731",25.8997,2019-03-01 11:01:00,"ambient","salmonShed","20449374"
"8732",25.8998,2019-03-01 13:01:00,"ambient","salmonShed","20449374"
"8733",25.9001,2019-03-01 10:11:00,"ambient","salmonShed","20449374"
"8734",25.9002,2019-03-01 10:41:00,"ambient","salmonShed","20449374"
"8735",25.9007,2019-04-02 21:11:00,"ambient","salmonShed","20449374"
"8736",25.9008,2019-03-01 10:21:00,"ambient","salmonShed","20449374"
"8737",25.9012,2019-03-10 04:11:00,"ambient","salmonShed","20449374"
"8738",25.9013,2019-02-22 04:01:00,"ambient","salmonShed","20449374"
"8739",25.9013,2019-02-23 08:11:00,"ambient","salmonShed","20449374"
"8740",25.9014,2019-02-26 20:51:00,"ambient","salmonShed","20449374"
"8741",25.9019,2019-02-24 08:21:00,"ambient","salmonShed","20449374"
"8742",25.9019,2019-02-24 08:31:00,"ambient","salmonShed","20449374"
"8743",25.9019,2019-02-24 08:41:00,"ambient","salmonShed","20449374"
"8744",25.9019,2019-04-02 21:31:00,"ambient","salmonShed","20449374"
"8745",25.902,2019-02-25 21:51:00,"ambient","salmonShed","20449374"
"8746",25.9023,2019-02-21 04:31:00,"ambient","salmonShed","20449374"
"8747",25.9023,2019-03-09 19:11:00,"ambient","salmonShed","20449374"
"8748",25.9024,2019-02-20 08:51:00,"ambient","salmonShed","20449374"
"8749",25.9024,2019-02-21 17:11:00,"ambient","salmonShed","20449374"
"8750",25.9024,2019-02-23 21:01:00,"ambient","salmonShed","20449374"
"8751",25.9024,2019-02-24 13:11:00,"ambient","salmonShed","20449374"
"8752",25.9026,2019-02-25 06:41:00,"ambient","salmonShed","20449374"
"8753",25.9026,2019-02-27 21:01:00,"ambient","salmonShed","20449374"
"8754",25.903,2019-02-23 20:21:00,"ambient","salmonShed","20449374"
"8755",25.903,2019-02-23 20:41:00,"ambient","salmonShed","20449374"
"8756",25.9031,2019-02-21 15:51:00,"ambient","salmonShed","20449374"
"8757",25.9036,2019-02-21 11:11:00,"ambient","salmonShed","20449374"
"8758",25.9036,2019-02-21 11:41:00,"ambient","salmonShed","20449374"
"8759",25.9036,2019-02-21 14:31:00,"ambient","salmonShed","20449374"
"8760",25.9036,2019-03-09 17:31:00,"ambient","salmonShed","20449374"
"8761",25.9036,2019-03-09 17:51:00,"ambient","salmonShed","20449374"
"8762",25.9041,2019-02-20 09:01:00,"ambient","salmonShed","20449374"
"8763",25.9041,2019-03-02 00:51:00,"ambient","salmonShed","20449374"
"8764",25.9045,2019-02-22 16:41:00,"ambient","salmonShed","20449374"
"8765",25.9047,2019-03-09 17:41:00,"ambient","salmonShed","20449374"
"8766",25.9048,2019-02-21 15:11:00,"ambient","salmonShed","20449374"
"8767",25.9049,2019-03-04 23:21:00,"ambient","salmonShed","20449374"
"8768",25.9053,2019-02-19 15:31:00,"ambient","salmonShed","20449374"
"8769",25.9057,2019-03-02 00:11:00,"ambient","salmonShed","20449374"
"8770",25.9057,2019-03-08 17:51:00,"ambient","salmonShed","20449374"
"8771",25.9058,2019-02-20 03:31:00,"ambient","salmonShed","20449374"
"8772",25.9059,2019-04-02 10:21:00,"ambient","salmonShed","20449374"
"8773",25.9062,2019-03-09 12:51:00,"ambient","salmonShed","20449374"
"8774",25.9063,2019-02-24 20:51:00,"ambient","salmonShed","20449374"
"8775",25.9066,2019-03-04 00:01:00,"ambient","salmonShed","20449374"
"8776",25.9073,2019-02-21 05:21:00,"ambient","salmonShed","20449374"
"8777",25.9073,2019-02-25 14:21:00,"ambient","salmonShed","20449374"
"8778",25.9075,2019-03-01 06:41:00,"ambient","salmonShed","20449374"
"8779",25.9075,2019-03-01 06:51:00,"ambient","salmonShed","20449374"
"8780",25.9081,2019-03-01 20:01:00,"ambient","salmonShed","20449374"
"8781",25.9083,2019-02-27 21:11:00,"ambient","salmonShed","20449374"
"8782",25.9083,2019-03-01 12:41:00,"ambient","salmonShed","20449374"
"8783",25.9093,2019-03-10 16:31:00,"ambient","salmonShed","20449374"
"8784",25.9097,2019-02-24 02:11:00,"ambient","salmonShed","20449374"
"8785",25.9099,2019-02-20 17:31:00,"ambient","salmonShed","20449374"
"8786",25.91,2019-02-21 05:11:00,"ambient","salmonShed","20449374"
"8787",25.9103,2019-02-20 08:31:00,"ambient","salmonShed","20449374"
"8788",25.9103,2019-02-22 03:51:00,"ambient","salmonShed","20449374"
"8789",25.9109,2019-02-22 17:21:00,"ambient","salmonShed","20449374"
"8790",25.9109,2019-02-23 08:21:00,"ambient","salmonShed","20449374"
"8791",25.911,2019-03-10 15:51:00,"ambient","salmonShed","20449374"
"8792",25.911,2019-03-10 16:11:00,"ambient","salmonShed","20449374"
"8793",25.911,2019-03-10 17:11:00,"ambient","salmonShed","20449374"
"8794",25.9114,2019-03-02 01:01:00,"ambient","salmonShed","20449374"
"8795",25.9114,2019-03-08 17:31:00,"ambient","salmonShed","20449374"
"8796",25.9116,2019-02-20 17:21:00,"ambient","salmonShed","20449374"
"8797",25.9116,2019-02-21 16:21:00,"ambient","salmonShed","20449374"
"8798",25.9116,2019-03-05 00:01:00,"ambient","salmonShed","20449374"
"8799",25.9116,2019-03-05 00:31:00,"ambient","salmonShed","20449374"
"8800",25.9118,2019-02-22 16:31:00,"ambient","salmonShed","20449374"
"8801",25.912,2019-02-19 10:31:00,"ambient","salmonShed","20449374"
"8802",25.912,2019-03-08 18:31:00,"ambient","salmonShed","20449374"
"8803",25.912,2019-03-09 18:01:00,"ambient","salmonShed","20449374"
"8804",25.912,2019-03-09 18:11:00,"ambient","salmonShed","20449374"
"8805",25.9125,2019-03-09 12:11:00,"ambient","salmonShed","20449374"
"8806",25.9127,2019-03-05 14:31:00,"ambient","salmonShed","20449374"
"8807",25.9132,2019-03-10 02:11:00,"ambient","salmonShed","20449374"
"8808",25.9133,2019-03-04 23:41:00,"ambient","salmonShed","20449374"
"8809",25.9135,2019-03-05 15:51:00,"ambient","salmonShed","20449374"
"8810",25.9139,2019-03-04 22:31:00,"ambient","salmonShed","20449374"
"8811",25.9143,2019-02-26 21:01:00,"ambient","salmonShed","20449374"
"8812",25.9148,2019-02-23 22:11:00,"ambient","salmonShed","20449374"
"8813",25.915,2019-02-27 17:31:00,"ambient","salmonShed","20449374"
"8814",25.9151,2019-03-05 16:21:00,"ambient","salmonShed","20449374"
"8815",25.9154,2019-03-01 10:51:00,"ambient","salmonShed","20449374"
"8816",25.9159,2019-02-22 05:01:00,"ambient","salmonShed","20449374"
"8817",25.9159,2019-02-24 08:51:00,"ambient","salmonShed","20449374"
"8818",25.9161,2019-02-26 08:31:00,"ambient","salmonShed","20449374"
"8819",25.9162,2019-02-23 12:21:00,"ambient","salmonShed","20449374"
"8820",25.9165,2019-02-20 04:11:00,"ambient","salmonShed","20449374"
"8821",25.9165,2019-02-20 07:51:00,"ambient","salmonShed","20449374"
"8822",25.9165,2019-02-22 04:21:00,"ambient","salmonShed","20449374"
"8823",25.9168,2019-02-27 04:01:00,"ambient","salmonShed","20449374"
"8824",25.917,2019-02-19 17:01:00,"ambient","salmonShed","20449374"
"8825",25.917,2019-02-19 17:21:00,"ambient","salmonShed","20449374"
"8826",25.917,2019-02-20 08:11:00,"ambient","salmonShed","20449374"
"8827",25.917,2019-02-23 08:41:00,"ambient","salmonShed","20449374"
"8828",25.9172,2019-02-27 17:21:00,"ambient","salmonShed","20449374"
"8829",25.9176,2019-02-21 17:31:00,"ambient","salmonShed","20449374"
"8830",25.9176,2019-03-10 16:41:00,"ambient","salmonShed","20449374"
"8831",25.9177,2019-02-23 21:31:00,"ambient","salmonShed","20449374"
"8832",25.9181,2019-02-22 16:51:00,"ambient","salmonShed","20449374"
"8833",25.9187,2019-02-19 16:51:00,"ambient","salmonShed","20449374"
"8834",25.9187,2019-02-21 11:01:00,"ambient","salmonShed","20449374"
"8835",25.9188,2019-02-20 08:41:00,"ambient","salmonShed","20449374"
"8836",25.9188,2019-02-21 16:41:00,"ambient","salmonShed","20449374"
"8837",25.9188,2019-02-21 18:01:00,"ambient","salmonShed","20449374"
"8838",25.9189,2019-03-04 23:31:00,"ambient","salmonShed","20449374"
"8839",25.9189,2019-03-10 15:11:00,"ambient","salmonShed","20449374"
"8840",25.9191,2019-03-08 10:51:00,"ambient","salmonShed","20449374"
"8841",25.9193,2019-02-21 12:01:00,"ambient","salmonShed","20449374"
"8842",25.9193,2019-02-21 17:01:00,"ambient","salmonShed","20449374"
"8843",25.9193,2019-03-09 18:41:00,"ambient","salmonShed","20449374"
"8844",25.9195,2019-02-21 19:21:00,"ambient","salmonShed","20449374"
"8845",25.9195,2019-03-05 16:41:00,"ambient","salmonShed","20449374"
"8846",25.9197,2019-03-08 18:01:00,"ambient","salmonShed","20449374"
"8847",25.92,2019-02-19 14:11:00,"ambient","salmonShed","20449374"
"8848",25.92,2019-03-05 00:11:00,"ambient","salmonShed","20449374"
"8849",25.9201,2019-02-21 16:01:00,"ambient","salmonShed","20449374"
"8850",25.9201,2019-03-09 12:41:00,"ambient","salmonShed","20449374"
"8851",25.9204,2019-03-08 00:31:00,"ambient","salmonShed","20449374"
"8852",25.9205,2019-02-21 17:51:00,"ambient","salmonShed","20449374"
"8853",25.9205,2019-03-10 05:01:00,"ambient","salmonShed","20449374"
"8854",25.9212,2019-02-27 22:21:00,"ambient","salmonShed","20449374"
"8855",25.9213,2019-03-05 11:41:00,"ambient","salmonShed","20449374"
"8856",25.9215,2019-03-02 00:21:00,"ambient","salmonShed","20449374"
"8857",25.9215,2019-03-02 01:11:00,"ambient","salmonShed","20449374"
"8858",25.9216,2019-03-01 10:31:00,"ambient","salmonShed","20449374"
"8859",25.9217,2019-02-27 03:31:00,"ambient","salmonShed","20449374"
"8860",25.9221,2019-02-24 02:01:00,"ambient","salmonShed","20449374"
"8861",25.9221,2019-02-24 22:41:00,"ambient","salmonShed","20449374"
"8862",25.9221,2019-03-01 19:51:00,"ambient","salmonShed","20449374"
"8863",25.9224,2019-02-21 05:51:00,"ambient","salmonShed","20449374"
"8864",25.9224,2019-03-03 23:51:00,"ambient","salmonShed","20449374"
"8865",25.9227,2019-02-26 21:11:00,"ambient","salmonShed","20449374"
"8866",25.9227,2019-03-01 06:21:00,"ambient","salmonShed","20449374"
"8867",25.9229,2019-02-27 17:11:00,"ambient","salmonShed","20449374"
"8868",25.9232,2019-02-19 10:41:00,"ambient","salmonShed","20449374"
"8869",25.9232,2019-02-23 21:21:00,"ambient","salmonShed","20449374"
"8870",25.9232,2019-02-24 21:01:00,"ambient","salmonShed","20449374"
"8871",25.9238,2019-02-20 08:01:00,"ambient","salmonShed","20449374"
"8872",25.924,2019-02-27 21:51:00,"ambient","salmonShed","20449374"
"8873",25.9241,2019-02-21 04:51:00,"ambient","salmonShed","20449374"
"8874",25.9244,2019-02-21 12:11:00,"ambient","salmonShed","20449374"
"8875",25.9246,2019-02-25 08:21:00,"ambient","salmonShed","20449374"
"8876",25.9247,2019-02-23 11:31:00,"ambient","salmonShed","20449374"
"8877",25.9249,2019-02-21 18:21:00,"ambient","salmonShed","20449374"
"8878",25.9249,2019-02-22 17:01:00,"ambient","salmonShed","20449374"
"8879",25.9249,2019-02-22 17:31:00,"ambient","salmonShed","20449374"
"8880",25.9249,2019-02-24 09:01:00,"ambient","salmonShed","20449374"
"8881",25.925,2019-02-19 11:01:00,"ambient","salmonShed","20449374"
"8882",25.925,2019-02-19 14:21:00,"ambient","salmonShed","20449374"
"8883",25.925,2019-02-23 00:01:00,"ambient","salmonShed","20449374"
"8884",25.925,2019-03-10 17:01:00,"ambient","salmonShed","20449374"
"8885",25.925,2019-03-10 17:41:00,"ambient","salmonShed","20449374"
"8886",25.925,2019-03-10 18:01:00,"ambient","salmonShed","20449374"
"8887",25.9252,2019-02-21 05:31:00,"ambient","salmonShed","20449374"
"8888",25.9252,2019-02-21 19:11:00,"ambient","salmonShed","20449374"
"8889",25.9254,2019-02-19 17:11:00,"ambient","salmonShed","20449374"
"8890",25.9256,2019-03-10 15:31:00,"ambient","salmonShed","20449374"
"8891",25.9256,2019-03-10 15:41:00,"ambient","salmonShed","20449374"
"8892",25.9256,2019-03-10 18:31:00,"ambient","salmonShed","20449374"
"8893",25.926,2019-02-20 04:21:00,"ambient","salmonShed","20449374"
"8894",25.926,2019-02-25 07:01:00,"ambient","salmonShed","20449374"
"8895",25.926,2019-03-08 00:11:00,"ambient","salmonShed","20449374"
"8896",25.926,2019-03-08 01:31:00,"ambient","salmonShed","20449374"
"8897",25.9261,2019-02-21 17:41:00,"ambient","salmonShed","20449374"
"8898",25.9261,2019-03-10 16:21:00,"ambient","salmonShed","20449374"
"8899",25.9261,2019-03-10 17:31:00,"ambient","salmonShed","20449374"
"8900",25.9263,2019-02-20 18:01:00,"ambient","salmonShed","20449374"
"8901",25.9263,2019-02-21 13:21:00,"ambient","salmonShed","20449374"
"8902",25.9266,2019-02-20 03:51:00,"ambient","salmonShed","20449374"
"8903",25.9267,2019-03-09 18:51:00,"ambient","salmonShed","20449374"
"8904",25.9268,2019-02-19 13:31:00,"ambient","salmonShed","20449374"
"8905",25.9273,2019-03-04 23:51:00,"ambient","salmonShed","20449374"
"8906",25.9281,2019-03-09 19:21:00,"ambient","salmonShed","20449374"
"8907",25.9284,2019-02-27 03:21:00,"ambient","salmonShed","20449374"
"8908",25.9285,2019-02-21 15:41:00,"ambient","salmonShed","20449374"
"8909",25.9285,2019-03-09 19:01:00,"ambient","salmonShed","20449374"
"8910",25.9288,2019-03-01 09:51:00,"ambient","salmonShed","20449374"
"8911",25.9289,2019-03-01 11:21:00,"ambient","salmonShed","20449374"
"8912",25.9289,2019-03-05 14:11:00,"ambient","salmonShed","20449374"
"8913",25.9289,2019-03-08 18:21:00,"ambient","salmonShed","20449374"
"8914",25.929,2019-03-10 04:21:00,"ambient","salmonShed","20449374"
"8915",25.9294,2019-02-24 09:11:00,"ambient","salmonShed","20449374"
"8916",25.9299,2019-03-02 21:41:00,"ambient","salmonShed","20449374"
"8917",25.93,2019-02-25 22:01:00,"ambient","salmonShed","20449374"
"8918",25.93,2019-03-01 10:01:00,"ambient","salmonShed","20449374"
"8919",25.9305,2019-02-24 22:01:00,"ambient","salmonShed","20449374"
"8920",25.9305,2019-02-26 20:21:00,"ambient","salmonShed","20449374"
"8921",25.9305,2019-03-02 00:31:00,"ambient","salmonShed","20449374"
"8922",25.9305,2019-03-02 00:41:00,"ambient","salmonShed","20449374"
"8923",25.9307,2019-02-19 18:01:00,"ambient","salmonShed","20449374"
"8924",25.9308,2019-02-27 03:51:00,"ambient","salmonShed","20449374"
"8925",25.9311,2019-02-25 22:21:00,"ambient","salmonShed","20449374"
"8926",25.9312,2019-03-10 18:21:00,"ambient","salmonShed","20449374"
"8927",25.9313,2019-02-21 13:01:00,"ambient","salmonShed","20449374"
"8928",25.9316,2019-02-21 23:51:00,"ambient","salmonShed","20449374"
"8929",25.9316,2019-02-25 06:51:00,"ambient","salmonShed","20449374"
"8930",25.9317,2019-02-22 06:31:00,"ambient","salmonShed","20449374"
"8931",25.9318,2019-02-21 18:11:00,"ambient","salmonShed","20449374"
"8932",25.9318,2019-03-01 13:21:00,"ambient","salmonShed","20449374"
"8933",25.9318,2019-03-10 18:41:00,"ambient","salmonShed","20449374"
"8934",25.9322,2019-02-26 20:41:00,"ambient","salmonShed","20449374"
"8935",25.9325,2019-02-20 18:41:00,"ambient","salmonShed","20449374"
"8936",25.9327,2019-02-20 04:41:00,"ambient","salmonShed","20449374"
"8937",25.9327,2019-03-08 00:41:00,"ambient","salmonShed","20449374"
"8938",25.9327,2019-03-11 02:21:00,"ambient","salmonShed","20449374"
"8939",25.9329,2019-02-22 07:01:00,"ambient","salmonShed","20449374"
"8940",25.933,2019-03-04 22:51:00,"ambient","salmonShed","20449374"
