"Plot Title: 22-30APR19_20449374_Conductivity"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20449374, SEN S/N: 20449374)","High Range, μS/cm (LGR S/N: 20449374, SEN S/N: 20449374)","Temp, °C (LGR S/N: 20449374, SEN S/N: 20449374)","Specific Conductance, μS/cm (LGR S/N: 20449374)","Salinity, ppt (LGR S/N: 20449374)","Coupler Detached (LGR S/N: 20449374)","Coupler Attached (LGR S/N: 20449374)","Stopped (LGR S/N: 20449374)","End Of File (LGR S/N: 20449374)"
748,04/27/19 03:11:30 PM,33041.7,28553.0,9.75,40117.2,25.6053,,,,
749,04/27/19 03:21:30 PM,33041.7,28584.3,9.76,40150.8,25.6291,,,,
750,04/27/19 03:31:30 PM,33041.7,28544.5,9.76,40095.3,25.5898,,,,
751,04/27/19 03:41:30 PM,33041.7,28530.3,9.77,40065.6,25.5687,,,,
752,04/27/19 03:51:30 PM,33041.7,28567.2,9.77,40117.0,25.6051,,,,
753,04/27/19 04:01:30 PM,33041.7,28575.8,9.77,40128.9,25.6136,,,,
754,04/27/19 04:11:30 PM,33041.7,28553.0,9.77,40097.2,25.5911,,,,
755,04/27/19 04:21:30 PM,33041.7,28553.0,9.79,40077.2,25.5770,,,,
756,04/27/19 04:31:30 PM,33041.7,28581.5,9.79,40116.9,25.6051,,,,
757,04/27/19 04:41:30 PM,33041.7,28553.0,9.80,40067.2,25.5699,,,,
758,04/27/19 04:51:30 PM,33041.7,28550.2,9.80,40063.3,25.5671,,,,
759,04/27/19 05:01:30 PM,33041.7,28581.5,9.82,40086.9,25.5838,,,,
760,04/27/19 05:11:30 PM,33041.7,28567.2,9.83,40057.1,25.5627,,,,
761,04/27/19 05:21:30 PM,33041.7,28567.2,9.84,40047.1,25.5556,,,,
762,04/27/19 05:31:30 PM,33041.7,28541.6,9.84,40011.5,25.5304,,,,
763,04/27/19 05:41:30 PM,33041.7,28595.7,9.85,40076.7,25.5766,,,,
764,04/27/19 05:51:30 PM,33041.7,28604.3,9.85,40088.7,25.5851,,,,
765,04/27/19 06:01:30 PM,33041.7,28567.2,9.85,40037.1,25.5486,,,,
766,04/27/19 06:11:30 PM,33041.7,28558.7,9.85,40025.3,25.5402,,,,
767,04/27/19 06:21:30 PM,33041.7,28590.0,9.84,40078.8,25.5781,,,,
768,04/27/19 06:31:30 PM,33041.7,28567.2,9.85,40037.1,25.5486,,,,
769,04/27/19 06:41:30 PM,33041.7,28572.9,9.85,40045.0,25.5542,,,,
770,04/27/19 06:51:30 PM,33041.7,28575.8,9.85,40049.1,25.5570,,,,
771,04/27/19 07:01:30 PM,33041.7,28558.7,9.85,40025.3,25.5402,,,,
772,04/27/19 07:11:30 PM,33041.7,28575.8,9.84,40059.0,25.5641,,,,
773,04/27/19 07:21:30 PM,33041.7,28536.0,9.84,40003.7,25.5249,,,,
774,04/27/19 07:31:30 PM,33041.7,28550.2,9.83,40033.4,25.5459,,,,
775,04/27/19 07:41:30 PM,33041.7,28558.7,9.83,40045.2,25.5543,,,,
776,04/27/19 07:51:30 PM,33041.7,28536.0,9.82,40023.6,25.5390,,,,
777,04/27/19 08:01:30 PM,33041.7,28544.5,9.81,40045.4,25.5544,,,,
778,04/27/19 08:11:30 PM,33041.7,28567.2,9.79,40097.0,25.5910,,,,
779,04/27/19 08:21:30 PM,33041.7,28536.0,9.77,40073.5,25.5743,,,,
780,04/27/19 08:31:30 PM,33041.7,28527.4,9.74,40091.5,25.5871,,,,
781,04/27/19 08:41:30 PM,33041.7,28530.3,9.71,40125.5,25.6112,,,,
782,04/27/19 08:51:30 PM,33041.7,28507.6,9.69,40113.9,25.6030,,,,
783,04/27/19 09:01:30 PM,33041.7,28507.6,9.68,40123.9,25.6101,,,,
784,04/27/19 09:11:30 PM,33041.7,28484.9,9.66,40112.2,25.6018,,,,
785,04/27/19 09:21:30 PM,33041.7,28507.6,9.65,40154.0,25.6314,,,,
786,04/27/19 09:31:30 PM,33041.7,28507.6,9.63,40174.0,25.6456,,,,
787,04/27/19 09:41:30 PM,33041.7,28479.2,9.61,40154.4,25.6317,,,,
788,04/27/19 09:51:30 PM,33041.7,28493.4,9.59,40194.3,25.6600,,,,
789,04/27/19 10:01:30 PM,33041.7,28479.2,9.59,40174.5,25.6459,,,,
790,04/27/19 10:11:30 PM,33041.7,28465.1,9.57,40174.8,25.6461,,,,
791,04/27/19 10:21:30 PM,33041.7,28470.7,9.57,40182.6,25.6517,,,,
792,04/27/19 10:31:30 PM,33041.7,28465.1,9.56,40184.8,25.6533,,,,
793,04/27/19 10:41:30 PM,33041.7,28482.1,9.56,40208.7,25.6701,,,,
794,04/27/19 10:51:30 PM,33041.7,28487.7,9.54,40236.6,25.6900,,,,
795,04/27/19 11:01:30 PM,33041.7,28465.1,9.56,40184.8,25.6533,,,,
796,04/27/19 11:11:30 PM,33041.7,28456.6,9.54,40193.0,25.6591,,,,
797,04/27/19 11:21:30 PM,33041.7,28442.5,9.54,40173.3,25.6451,,,,
798,04/27/19 11:31:30 PM,33041.7,28456.6,9.54,40193.0,25.6591,,,,
799,04/27/19 11:41:30 PM,33041.7,28448.1,9.53,40191.2,25.6578,,,,
800,04/27/19 11:51:30 PM,33041.7,28442.5,9.53,40183.3,25.6522,,,,
801,04/28/19 12:01:30 AM,33041.7,28473.6,9.53,40226.9,25.6831,,,,
802,04/28/19 12:11:30 AM,33041.7,28442.5,9.52,40193.4,25.6593,,,,
803,04/28/19 12:21:30 AM,33041.7,28434.0,9.52,40181.5,25.6509,,,,
804,04/28/19 12:31:30 AM,33041.7,28442.5,9.51,40203.5,25.6665,,,,
805,04/28/19 12:41:30 AM,33041.7,28434.0,9.51,40191.5,25.6580,,,,
806,04/28/19 12:51:30 AM,33041.7,28411.4,9.51,40159.9,25.6355,,,,
807,04/28/19 01:01:30 AM,33041.7,28405.8,9.50,40162.1,25.6371,,,,
808,04/28/19 01:11:30 AM,33041.7,28411.4,9.50,40169.9,25.6427,,,,
809,04/28/19 01:21:30 AM,33041.7,28405.8,9.50,40162.1,25.6371,,,,
810,04/28/19 01:31:30 AM,33041.7,28383.2,9.49,40140.4,25.6218,,,,
811,04/28/19 01:41:30 AM,33041.7,28397.3,9.49,40160.2,25.6358,,,,
812,04/28/19 01:51:30 AM,33041.7,28405.8,9.49,40172.1,25.6442,,,,
813,04/28/19 02:01:30 AM,33041.7,28391.7,9.49,40152.3,25.6302,,,,
814,04/28/19 02:11:30 AM,33041.7,28374.8,9.48,40138.7,25.6205,,,,
815,04/28/19 02:21:30 AM,33041.7,28374.8,9.48,40138.7,25.6205,,,,
816,04/28/19 02:31:30 AM,33041.7,28343.9,9.46,40115.4,25.6040,,,,
817,04/28/19 02:41:30 AM,33041.7,28343.9,9.46,40115.4,25.6040,,,,
818,04/28/19 02:51:30 AM,33041.7,28360.7,9.45,40149.1,25.6279,,,,
819,04/28/19 03:01:30 AM,33041.7,28352.3,9.45,40137.3,25.6195,,,,
820,04/28/19 03:11:30 AM,33041.7,28360.7,9.45,40149.1,25.6279,,,,
821,04/28/19 03:21:30 AM,33041.7,28366.3,9.45,40156.9,25.6335,,,,
822,04/28/19 03:31:30 AM,33041.7,28321.4,9.45,40093.9,25.5888,,,,
823,04/28/19 03:41:30 AM,33041.7,28360.7,9.45,40149.1,25.6279,,,,
824,04/28/19 03:51:30 AM,33041.7,28355.1,9.45,40141.2,25.6223,,,,
825,04/28/19 04:01:30 AM,33041.7,28324.2,9.46,40087.8,25.5844,,,,
826,04/28/19 04:11:30 AM,33041.7,28338.2,9.45,40117.5,25.6055,,,,
827,04/28/19 04:21:30 AM,33041.7,28338.2,9.45,40117.5,25.6055,,,,
828,04/28/19 04:31:30 AM,33041.7,28338.2,9.45,40117.5,25.6055,,,,
829,04/28/19 04:41:30 AM,33041.7,28338.2,9.44,40127.5,25.6126,,,,
830,04/28/19 04:51:30 AM,33041.7,28346.7,9.45,40129.4,25.6140,,,,
831,04/28/19 05:01:30 AM,33041.7,28338.2,9.43,40137.6,25.6197,,,,
832,04/28/19 05:11:30 AM,33041.7,28338.2,9.43,40137.6,25.6197,,,,
833,04/28/19 05:21:30 AM,33041.7,28363.5,9.43,40173.1,25.6449,,,,
834,04/28/19 05:31:30 AM,33041.7,28329.8,9.44,40115.7,25.6043,,,,
835,04/28/19 05:41:30 AM,33041.7,28346.7,9.44,40139.5,25.6211,,,,
836,04/28/19 05:51:30 AM,33041.7,28332.6,9.44,40119.7,25.6070,,,,
837,04/28/19 06:01:30 AM,33041.7,28341.0,9.44,40131.4,25.6154,,,,
838,04/28/19 06:11:30 AM,33041.7,28321.4,9.44,40103.9,25.5959,,,,
839,04/28/19 06:21:30 AM,33041.7,28346.7,9.46,40119.3,25.6068,,,,
840,04/28/19 06:31:30 AM,33041.7,28338.2,9.46,40107.4,25.5984,,,,
841,04/28/19 06:41:30 AM,33041.7,28338.2,9.46,40107.4,25.5984,,,,
842,04/28/19 06:51:30 AM,33041.7,28338.2,9.48,40087.3,25.5841,,,,
843,04/28/19 07:01:30 AM,33041.7,28332.6,9.48,40079.5,25.5786,,,,
844,04/28/19 07:11:30 AM,33041.7,28341.0,9.49,40081.2,25.5798,,,,
845,04/28/19 07:21:30 AM,33041.7,28332.6,9.49,40069.4,25.5715,,,,
846,04/28/19 07:31:30 AM,33041.7,28369.2,9.50,40110.7,25.6007,,,,
847,04/28/19 07:41:30 AM,33041.7,28301.8,9.51,40006.2,25.5267,,,,
848,04/28/19 07:51:30 AM,33041.7,28324.2,9.51,40037.6,25.5489,,,,
849,04/28/19 08:01:30 AM,33041.7,28346.7,9.52,40059.1,25.5642,,,,
850,04/28/19 08:11:30 AM,33041.7,28341.0,9.53,40041.1,25.5514,,,,
851,04/28/19 08:21:30 AM,33041.7,28321.4,9.53,40013.7,25.5319,,,,
852,04/28/19 08:31:30 AM,33041.7,28315.8,9.54,39995.8,25.5193,,,,
853,04/28/19 08:41:30 AM,33041.7,28346.7,9.56,40019.1,25.5358,,,,
854,04/28/19 08:51:30 AM,33041.7,28343.9,9.57,40005.1,25.5259,,,,
855,04/28/19 09:01:30 AM,33041.7,28346.7,9.57,40009.1,25.5287,,,,
856,04/28/19 09:11:30 AM,33041.7,28383.2,9.58,40050.1,25.5578,,,,
857,04/28/19 09:21:30 AM,33041.7,28397.3,9.59,40059.9,25.5647,,,,
858,04/28/19 09:31:30 AM,33041.7,28391.7,9.60,40042.0,25.5520,,,,
859,04/28/19 09:41:30 AM,33041.7,28405.8,9.60,40061.7,25.5660,,,,
860,04/28/19 09:51:30 AM,33041.7,28411.4,9.61,40059.6,25.5645,,,,
861,04/28/19 10:01:30 AM,33041.7,28397.3,9.63,40019.8,25.5363,,,,
862,04/28/19 10:11:30 AM,33041.7,28434.0,9.64,40061.1,25.5656,,,,
863,04/28/19 10:21:30 AM,33041.7,28419.9,9.65,40031.4,25.5445,,,,
864,04/28/19 10:31:30 AM,33041.7,28450.9,9.65,40074.7,25.5752,,,,
865,04/28/19 10:41:30 AM,33041.7,28442.5,9.66,40053.0,25.5598,,,,
866,04/28/19 10:51:30 AM,33041.7,28465.1,9.67,40074.6,25.5751,,,,
867,04/28/19 11:01:30 AM,33041.7,28442.5,9.67,40043.0,25.5527,,,,
868,04/28/19 11:11:30 AM,33041.7,28456.6,9.68,40052.7,25.5596,,,,
869,04/28/19 11:21:30 AM,33041.7,28465.1,9.69,40054.6,25.5609,,,,
870,04/28/19 11:31:30 AM,33041.7,28448.1,9.69,40030.8,25.5441,,,,
871,04/28/19 11:41:30 AM,33041.7,28465.1,9.71,40034.6,25.5468,,,,
872,04/28/19 11:51:30 AM,33041.7,28470.7,9.72,40032.4,25.5452,,,,
873,04/28/19 12:01:30 PM,33041.7,28487.7,9.71,40066.1,25.5691,,,,
874,04/28/19 12:11:30 PM,33041.7,28493.4,9.73,40054.1,25.5606,,,,
875,04/28/19 12:21:30 PM,33041.7,28493.4,9.73,40054.1,25.5606,,,,
876,04/28/19 12:31:30 PM,33041.7,28476.4,9.73,40030.4,25.5438,,,,
877,04/28/19 12:41:30 PM,33041.7,28501.9,9.74,40056.0,25.5619,,,,
878,04/28/19 12:51:30 PM,33041.7,28493.4,9.74,40044.1,25.5535,,,,
879,04/28/19 01:01:30 PM,33041.7,28510.4,9.75,40057.8,25.5632,,,,
880,04/28/19 01:11:30 PM,33041.7,28518.9,9.76,40059.7,25.5645,,,,
881,04/28/19 01:21:30 PM,33041.7,28510.4,9.77,40037.8,25.5491,,,,
882,04/28/19 01:31:30 PM,33041.7,28484.9,9.77,40002.3,25.5239,,,,
883,04/28/19 01:41:30 PM,33041.7,28493.4,9.79,39994.2,25.5182,,,,
884,04/28/19 01:51:30 PM,33041.7,28499.1,9.79,40002.2,25.5238,,,,
885,04/28/19 02:01:30 PM,33041.7,28524.6,9.80,40027.7,25.5419,,,,
886,04/28/19 02:11:30 PM,33041.7,28507.6,9.80,40004.0,25.5251,,,,
887,04/28/19 02:21:30 PM,33041.7,28499.1,9.80,39992.2,25.5167,,,,
888,04/28/19 02:31:30 PM,33041.7,28524.6,9.81,40017.7,25.5348,,,,
889,04/28/19 02:41:30 PM,33041.7,28524.6,9.81,40017.7,25.5348,,,,
890,04/28/19 02:51:30 PM,33041.7,28536.0,9.82,40023.6,25.5390,,,,
891,04/28/19 03:01:30 PM,33041.7,28553.0,9.82,40047.3,25.5557,,,,
892,04/28/19 03:11:30 PM,33041.7,28513.2,9.83,39981.9,25.5095,,,,
893,04/28/19 03:21:30 PM,33041.7,28530.3,9.83,40005.7,25.5263,,,,
894,04/28/19 03:31:30 PM,33041.7,28536.0,9.83,40013.7,25.5319,,,,
895,04/28/19 03:41:30 PM,33041.7,28536.0,9.84,40003.7,25.5249,,,,
896,04/28/19 03:51:30 PM,33041.7,28544.5,9.84,40015.5,25.5332,,,,
897,04/28/19 04:01:30 PM,33041.7,28553.0,9.85,40017.4,25.5346,,,,
898,04/28/19 04:11:30 PM,33041.7,28550.2,9.87,39993.6,25.5177,,,,
899,04/28/19 04:21:30 PM,33041.7,28527.4,9.88,39952.0,25.4882,,,,
900,04/28/19 04:31:30 PM,33041.7,28550.2,9.89,39973.7,25.5036,,,,
901,04/28/19 04:41:30 PM,33041.7,28572.9,9.89,40005.2,25.5259,,,,
902,04/28/19 04:51:30 PM,33041.7,28581.5,9.90,40007.2,25.5274,,,,
903,04/28/19 05:01:30 PM,33041.7,28558.7,9.90,39975.5,25.5049,,,,
904,04/28/19 05:11:30 PM,33041.7,28587.2,9.91,40005.2,25.5259,,,,
905,04/28/19 05:21:30 PM,33041.7,28604.3,9.91,40028.9,25.5427,,,,
906,04/28/19 05:31:30 PM,33041.7,28612.8,9.92,40030.8,25.5440,,,,
907,04/28/19 05:41:30 PM,33041.7,28604.3,9.94,39999.1,25.5216,,,,
908,04/28/19 05:51:30 PM,33041.7,28578.6,9.94,39963.4,25.4963,,,,
909,04/28/19 06:01:30 PM,33041.7,28595.7,9.95,39977.2,25.5061,,,,
910,04/28/19 06:11:30 PM,33041.7,28612.8,9.94,40010.9,25.5299,,,,
911,04/28/19 06:21:30 PM,33041.7,28592.9,9.95,39973.3,25.5033,,,,
912,04/28/19 06:31:30 PM,33041.7,28618.6,9.95,40009.0,25.5286,,,,
913,04/28/19 06:41:30 PM,33041.7,28627.1,9.95,40020.8,25.5369,,,,
914,04/28/19 06:51:30 PM,33041.7,28604.3,9.95,39989.1,25.5145,,,,
915,04/28/19 07:01:30 PM,33041.7,28595.7,9.95,39977.2,25.5061,,,,
916,04/28/19 07:11:30 PM,33041.7,28610.0,9.95,39997.0,25.5201,,,,
917,04/28/19 07:21:30 PM,33041.7,28581.5,9.95,39957.5,25.4921,,,,
918,04/28/19 07:31:30 PM,33041.7,28564.4,9.94,39943.7,25.4824,,,,
919,04/28/19 07:41:30 PM,33041.7,28558.7,9.94,39935.8,25.4768,,,,
920,04/28/19 07:51:30 PM,33041.7,28558.7,9.92,39955.7,25.4908,,,,
921,04/28/19 08:01:30 PM,33041.7,28555.9,9.90,39971.7,25.5022,,,,
922,04/28/19 08:11:30 PM,33041.7,28527.4,9.89,39942.0,25.4812,,,,
923,04/28/19 08:21:30 PM,33041.7,28521.8,9.88,39944.2,25.4827,,,,
924,04/28/19 08:31:30 PM,33041.7,28530.3,9.85,39985.8,25.5122,,,,
925,04/28/19 08:41:30 PM,33041.7,28513.2,9.83,39981.9,25.5095,,,,
926,04/28/19 08:51:30 PM,33041.7,28507.6,9.82,39984.1,25.5110,,,,
927,04/28/19 09:01:30 PM,33041.7,28462.2,9.80,39940.8,25.4803,,,,
928,04/28/19 09:11:30 PM,33041.7,28459.4,9.76,39976.8,25.5058,,,,
929,04/28/19 09:21:30 PM,33041.7,28467.9,9.75,39998.6,25.5212,,,,
930,04/28/19 09:31:30 PM,33041.7,28462.2,9.73,40010.6,25.5297,,,,
931,04/28/19 09:41:30 PM,33041.7,28453.8,9.71,40018.8,25.5356,,,,
932,04/28/19 09:51:30 PM,33041.7,28453.8,9.69,40038.8,25.5497,,,,
933,04/28/19 10:01:30 PM,33041.7,28453.8,9.68,40048.8,25.5568,,,,
934,04/28/19 10:11:30 PM,33041.7,28465.1,9.66,40084.6,25.5822,,,,
935,04/28/19 10:21:30 PM,33041.7,28439.6,9.64,40069.0,25.5711,,,,
936,04/28/19 10:31:30 PM,33041.7,28442.5,9.63,40083.0,25.5811,,,,
937,04/28/19 10:41:30 PM,33041.7,28425.5,9.61,40079.3,25.5784,,,,
938,04/28/19 10:51:30 PM,33041.7,28408.6,9.60,40065.7,25.5688,,,,
939,04/28/19 11:01:30 PM,33041.7,28417.0,9.59,40087.4,25.5842,,,,
940,04/28/19 11:11:30 PM,33041.7,28417.0,9.58,40097.4,25.5913,,,,
941,04/28/19 11:21:30 PM,33041.7,28425.5,9.58,40109.3,25.5997,,,,
942,04/28/19 11:31:30 PM,33041.7,28434.0,9.58,40121.2,25.6082,,,,
943,04/28/19 11:41:30 PM,33041.7,28402.9,9.58,40077.7,25.5773,,,,
944,04/28/19 11:51:30 PM,33041.7,28456.6,9.57,40162.9,25.6377,,,,
945,04/29/19 12:01:30 AM,33041.7,28425.5,9.57,40119.4,25.6068,,,,
946,04/29/19 12:11:30 AM,33041.7,28402.9,9.57,40087.7,25.5844,,,,
947,04/29/19 12:21:30 AM,33041.7,28411.4,9.57,40099.6,25.5929,,,,
948,04/29/19 12:31:30 AM,33041.7,28428.3,9.57,40123.3,25.6096,,,,
949,04/29/19 12:41:30 AM,33041.7,28425.5,9.56,40129.4,25.6140,,,,
950,04/29/19 12:51:30 AM,33041.7,28402.9,9.56,40097.8,25.5915,,,,
951,04/29/19 01:01:30 AM,33041.7,28402.9,9.57,40087.7,25.5844,,,,
952,04/29/19 01:11:30 AM,33041.7,28419.9,9.57,40111.5,25.6013,,,,
953,04/29/19 01:21:30 AM,33041.7,28402.9,9.57,40087.7,25.5844,,,,
954,04/29/19 01:31:30 AM,33041.7,28397.3,9.57,40079.9,25.5789,,,,
955,04/29/19 01:41:30 AM,33041.7,28402.9,9.57,40087.7,25.5844,,,,
956,04/29/19 01:51:30 AM,33041.7,28408.6,9.58,40085.7,25.5830,,,,
957,04/29/19 02:01:30 AM,33041.7,28397.3,9.58,40069.9,25.5718,,,,
958,04/29/19 02:11:30 AM,33041.7,28405.8,9.58,40081.8,25.5802,,,,
959,04/29/19 02:21:30 AM,33041.7,28411.4,9.58,40089.6,25.5858,,,,
960,04/29/19 02:31:30 AM,33041.7,28411.4,9.58,40089.6,25.5858,,,,
961,04/29/19 02:41:30 AM,33041.7,28380.4,9.57,40056.2,25.5621,,,,
962,04/29/19 02:51:30 AM,33041.7,28417.0,9.57,40107.5,25.5984,,,,
963,04/29/19 03:01:30 AM,33041.7,28411.4,9.56,40109.7,25.6000,,,,
964,04/29/19 03:11:30 AM,33041.7,28380.4,9.54,40086.3,25.5834,,,,
965,04/29/19 03:21:30 AM,33041.7,28383.2,9.54,40090.2,25.5862,,,,
966,04/29/19 03:31:30 AM,33041.7,28380.4,9.53,40096.3,25.5905,,,,
967,04/29/19 03:41:30 AM,33041.7,28380.4,9.53,40096.3,25.5905,,,,
968,04/29/19 03:51:30 AM,33041.7,28374.8,9.52,40098.5,25.5921,,,,
969,04/29/19 04:01:30 AM,33041.7,28380.4,9.51,40116.4,25.6047,,,,
970,04/29/19 04:11:30 AM,33041.7,28349.5,9.51,40073.1,25.5740,,,,
971,04/29/19 04:21:30 AM,33041.7,28388.9,9.50,40138.4,25.6203,,,,
972,04/29/19 04:31:30 AM,33041.7,28388.9,9.50,40138.4,25.6203,,,,
973,04/29/19 04:41:30 AM,33041.7,28388.9,9.48,40158.5,25.6346,,,,
974,04/29/19 04:51:30 AM,33041.7,28366.3,9.48,40126.8,25.6121,,,,
975,04/29/19 05:01:30 AM,33041.7,28335.4,9.48,40083.4,25.5814,,,,
976,04/29/19 05:11:30 AM,33041.7,28343.9,9.46,40115.4,25.6040,,,,
977,04/29/19 05:21:30 AM,33041.7,28383.2,9.46,40170.6,25.6431,,,,
978,04/29/19 05:31:30 AM,33041.7,28338.2,9.46,40107.4,25.5984,,,,
979,04/29/19 05:41:30 AM,33041.7,28329.8,9.45,40105.7,25.5971,,,,
980,04/29/19 05:51:30 AM,33041.7,28346.7,9.46,40119.3,25.6068,,,,
981,04/29/19 06:01:30 AM,33041.7,28369.2,9.45,40161.0,25.6363,,,,
982,04/29/19 06:11:30 AM,33041.7,28338.2,9.44,40127.5,25.6126,,,,
983,04/29/19 06:21:30 AM,33041.7,28343.9,9.45,40125.5,25.6112,,,,
984,04/29/19 06:31:30 AM,33041.7,28346.7,9.44,40139.5,25.6211,,,,
985,04/29/19 06:41:30 AM,33041.7,28329.8,9.46,40095.6,25.5900,,,,
986,04/29/19 06:51:30 AM,33041.7,28338.2,9.48,40087.3,25.5841,,,,
987,04/29/19 07:01:30 AM,33041.7,28343.9,9.48,40095.3,25.5898,,,,
988,04/29/19 07:11:30 AM,33041.7,28321.4,9.49,40053.7,25.5603,,,,
989,04/29/19 07:21:30 AM,33041.7,28352.3,9.51,40077.0,25.5768,,,,
990,04/29/19 07:31:30 AM,33041.7,28366.3,9.53,40076.6,25.5765,,,,
991,04/29/19 07:41:30 AM,33041.7,28313.0,9.57,39961.9,25.4952,,,,
992,04/29/19 07:51:30 AM,33041.7,28343.9,9.59,39985.2,25.5117,,,,
993,04/29/19 08:01:30 AM,33041.7,28349.5,9.61,39973.0,25.5031,,,,
994,04/29/19 08:11:30 AM,33041.7,28352.3,9.64,39947.0,25.4847,,,,
995,04/29/19 08:21:30 AM,33041.7,28372.0,9.67,39944.6,25.4830,,,,
996,04/29/19 08:31:30 AM,33041.7,28355.1,9.68,39911.0,25.4592,,,,
997,04/29/19 08:41:30 AM,33041.7,28377.6,9.69,39932.4,25.4744,,,,
998,04/29/19 08:51:30 AM,33041.7,28349.5,9.72,39863.4,25.4255,,,,
999,04/29/19 09:01:30 AM,33041.7,28363.5,9.73,39873.0,25.4323,,,,
1000,04/29/19 09:11:30 AM,33041.7,28383.2,9.74,39890.5,25.4447,,,,
1001,04/29/19 09:21:30 AM,33041.7,28402.9,9.74,39917.9,25.4641,,,,
1002,04/29/19 09:31:30 AM,33041.7,28394.5,9.75,39896.3,25.4488,,,,
1003,04/29/19 09:41:30 AM,33041.7,28417.0,9.75,39927.6,25.4710,,,,
1004,04/29/19 09:51:30 AM,33041.7,28405.8,9.75,39912.0,25.4599,,,,
1005,04/29/19 10:01:30 AM,33041.7,28425.5,9.76,39929.5,25.4723,,,,
1006,04/29/19 10:11:30 AM,33041.7,28408.6,9.76,39906.0,25.4556,,,,
1007,04/29/19 10:21:30 AM,33041.7,28408.6,9.77,39896.0,25.4486,,,,
1008,04/29/19 10:31:30 AM,33041.7,28428.3,9.77,39923.5,25.4680,,,,
1009,04/29/19 10:41:30 AM,33041.7,28445.3,9.79,39927.3,25.4707,,,,
1010,04/29/19 10:51:30 AM,33041.7,28436.8,9.79,39915.4,25.4623,,,,
1011,04/29/19 11:01:30 AM,33041.7,28439.6,9.79,39919.3,25.4651,,,,
1012,04/29/19 11:11:30 AM,33041.7,28436.8,9.80,39905.5,25.4553,,,,
1013,04/29/19 11:21:30 AM,33041.7,28428.3,9.82,39873.8,25.4328,,,,
1014,04/29/19 11:31:30 AM,33041.7,28473.6,9.81,39946.8,25.4845,,,,
1015,04/29/19 11:41:30 AM,33041.7,28450.9,9.81,39915.2,25.4621,,,,
1016,04/29/19 11:51:30 AM,33041.7,28459.4,9.82,39917.1,25.4635,,,,
1017,04/29/19 12:01:30 PM,33041.7,28467.9,9.82,39928.9,25.4719,,,,
1018,04/29/19 12:11:30 PM,33041.7,28473.6,9.83,39926.9,25.4704,,,,
1019,04/29/19 12:21:30 PM,33041.7,28482.1,9.83,39938.7,25.4788,,,,
1020,04/29/19 12:31:30 PM,33041.7,28499.1,9.83,39962.3,25.4956,,,,
1021,04/29/19 12:41:30 PM,33041.7,28496.2,9.83,39958.3,25.4927,,,,
1022,04/29/19 12:51:30 PM,33041.7,28496.2,9.82,39968.3,25.4998,,,,
1023,04/29/19 01:01:30 PM,33041.7,28490.6,9.82,39960.5,25.4942,,,,
1024,04/29/19 01:11:30 PM,33041.7,28482.1,9.83,39938.7,25.4788,,,,
1025,04/29/19 01:21:30 PM,33041.7,28487.7,9.83,39946.5,25.4843,,,,
1026,04/29/19 01:31:30 PM,33041.7,28521.8,9.84,39984.0,25.5109,,,,
1027,04/29/19 01:41:30 PM,33041.7,28510.4,9.84,39968.1,25.4996,,,,
1028,04/29/19 01:51:30 PM,33041.7,28504.7,9.84,39960.2,25.4940,,,,
1029,04/29/19 02:01:30 PM,33041.7,28490.6,9.83,39950.5,25.4872,,,,
1030,04/29/19 02:11:30 PM,33041.7,28521.8,9.82,40003.9,25.5250,,,,
1031,04/29/19 02:21:30 PM,33041.7,28504.7,9.82,39980.1,25.5081,,,,
1032,04/29/19 02:31:30 PM,33041.7,28504.7,9.82,39980.1,25.5081,,,,
1033,04/29/19 02:41:30 PM,33041.7,28513.2,9.82,39991.9,25.5165,,,,
1034,04/29/19 02:51:30 PM,33041.7,28521.8,9.81,40013.8,25.5320,,,,
1035,04/29/19 03:01:30 PM,33041.7,28504.7,9.82,39980.1,25.5081,,,,
1036,04/29/19 03:11:30 PM,33041.7,28496.2,9.82,39968.3,25.4998,,,,
1037,04/29/19 03:21:30 PM,33041.7,28521.8,9.81,40013.8,25.5320,,,,
1038,04/29/19 03:31:30 PM,33041.7,28510.4,9.82,39988.0,25.5138,,,,
1039,04/29/19 03:41:30 PM,33041.7,28510.4,9.83,39978.1,25.5067,,,,
1040,04/29/19 03:51:30 PM,33041.7,28527.4,9.83,40001.7,25.5235,,,,
1041,04/29/19 04:01:30 PM,33041.7,28533.1,9.83,40009.6,25.5291,,,,
1042,04/29/19 04:11:30 PM,33041.7,28533.1,9.84,39999.7,25.5220,,,,
1043,04/29/19 04:21:30 PM,33041.7,28550.2,9.84,40023.4,25.5389,,,,
1044,04/29/19 04:31:30 PM,33041.7,28544.5,9.84,40015.5,25.5332,,,,
1045,04/29/19 04:41:30 PM,33041.7,28541.6,9.85,40001.5,25.5233,,,,
1046,04/29/19 04:51:30 PM,33041.7,28533.1,9.85,39989.7,25.5150,,,,
1047,04/29/19 05:01:30 PM,33041.7,28555.9,9.87,40001.5,25.5233,,,,
1048,04/29/19 05:11:30 PM,33041.7,28587.2,9.87,40045.0,25.5541,,,,
1049,04/29/19 05:21:30 PM,33041.7,28533.1,9.88,39959.9,25.4938,,,,
1050,04/29/19 05:31:30 PM,33041.7,28578.6,9.87,40033.0,25.5457,,,,
