"Plot Title: 25FEB19-04MAR19_20449374"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20449374, SEN S/N: 20449374)","High Range, μS/cm (LGR S/N: 20449374, SEN S/N: 20449374)","Temp, °C (LGR S/N: 20449374, SEN S/N: 20449374)","Specific Conductance, μS/cm (LGR S/N: 20449374)","Salinity, ppt (LGR S/N: 20449374)","Coupler Detached (LGR S/N: 20449374)","Coupler Attached (LGR S/N: 20449374)","Stopped (LGR S/N: 20449374)","End Of File (LGR S/N: 20449374)"
1,02/25/19 10:11:30 AM,33041.7,28051.5,8.48,40699.6,26.0186,Logged,,,
2,02/25/19 10:21:30 AM,33041.7,28062.5,8.50,40694.7,26.0151,,,,
3,02/25/19 10:31:30 AM,33041.7,28046.0,8.50,40671.0,25.9982,,,,
4,02/25/19 10:41:30 AM,33041.7,28073.6,8.51,40700.3,26.0191,,,,
5,02/25/19 10:51:30 AM,33041.7,28068.1,8.52,40682.0,26.0061,,,,
6,02/25/19 11:01:30 AM,33041.7,28095.7,8.52,40721.7,26.0343,,,,
7,02/25/19 11:11:30 AM,33041.7,28095.7,8.53,40711.3,26.0269,,,,
8,02/25/19 11:21:30 AM,33041.7,28112.3,8.55,40714.5,26.0291,,,,
9,02/25/19 11:31:30 AM,33041.7,28112.3,8.53,40735.2,26.0438,,,,
10,02/25/19 11:41:30 AM,33041.7,28112.3,8.55,40714.5,26.0291,,,,
11,02/25/19 11:51:30 AM,33041.7,28126.2,8.53,40755.1,26.0580,,,,
12,02/25/19 12:01:30 PM,33041.7,28095.7,8.55,40690.6,26.0122,,,,
13,02/25/19 12:11:30 PM,33041.7,28120.6,8.56,40716.0,26.0303,,,,
14,02/25/19 12:21:30 PM,33041.7,28117.9,8.56,40712.1,26.0275,,,,
15,02/25/19 12:31:30 PM,33041.7,28126.2,8.55,40734.4,26.0433,,,,
16,02/25/19 12:41:30 PM,33041.7,28112.3,8.55,40714.5,26.0291,,,,
17,02/25/19 12:51:30 PM,33041.7,28126.2,8.56,40724.1,26.0360,,,,
18,02/25/19 01:01:30 PM,33041.7,28109.6,8.56,40700.2,26.0190,,,,
19,02/25/19 01:11:30 PM,33041.7,28134.5,8.55,40746.3,26.0518,,,,
20,02/25/19 01:21:30 PM,33041.7,28117.9,8.56,40712.1,26.0275,,,,
21,02/25/19 01:31:30 PM,33041.7,28129.0,8.56,40728.1,26.0388,,,,
22,02/25/19 01:41:30 PM,33041.7,28076.4,8.55,40662.9,25.9925,,,,
23,02/25/19 01:51:30 PM,33041.7,28001.9,8.52,40586.9,25.9386,,,,
24,02/25/19 02:01:30 PM,33041.7,28023.9,8.52,40618.5,25.9610,,,,
25,02/25/19 02:11:30 PM,33041.7,27996.4,8.51,40589.3,25.9403,,,,
26,02/25/19 02:21:30 PM,33041.7,27949.7,8.49,40542.9,25.9073,,,,
27,02/25/19 02:31:30 PM,33041.7,27756.1,8.43,40326.1,25.7534,,,,
28,02/25/19 02:41:30 PM,32711.7,27538.0,8.34,40103.9,25.5959,,,,
29,02/25/19 02:51:30 PM,32371.5,27378.4,8.28,39934.7,25.4760,,,,
30,02/25/19 03:01:30 PM,32126.5,27222.9,8.22,39770.9,25.3600,,,,
31,02/25/19 03:11:30 PM,31938.3,27100.2,8.17,39643.9,25.2701,,,,
32,02/25/19 03:21:30 PM,31749.2,27019.8,8.14,39557.7,25.2091,,,,
33,02/25/19 03:31:30 PM,31655.2,27001.6,8.12,39551.6,25.2048,,,,
34,02/25/19 03:41:30 PM,31563.8,26932.0,8.10,39470.8,25.1476,,,,
35,02/25/19 03:51:30 PM,31563.8,26926.9,8.09,39473.5,25.1495,,,,
36,02/25/19 04:01:30 PM,31563.8,26919.1,8.09,39462.1,25.1415,,,,
37,02/25/19 04:11:30 PM,31610.6,26939.7,8.10,39481.9,25.1555,,,,
38,02/25/19 04:21:30 PM,31608.3,26965.5,8.11,39509.3,25.1749,,,,
39,02/25/19 04:31:30 PM,31749.2,27032.7,8.14,39576.4,25.2224,,,,
40,02/25/19 04:41:30 PM,31843.6,27092.4,8.18,39622.5,25.2549,,,,
41,02/25/19 04:51:30 PM,32031.0,27126.2,8.21,39641.0,25.2681,,,,
42,02/25/19 05:01:30 PM,32128.9,27202.0,8.25,39710.1,25.3170,,,,
43,02/25/19 05:11:30 PM,32176.7,27283.3,8.27,39807.4,25.3858,,,,
44,02/25/19 05:21:30 PM,32272.7,27338.7,8.31,39846.8,25.4137,,,,
45,02/25/19 05:31:30 PM,32417.4,27391.6,8.34,39892.6,25.4462,,,,
46,02/25/19 05:41:30 PM,32516.8,27471.3,8.36,39987.3,25.5132,,,,
47,02/25/19 05:51:30 PM,32616.5,27476.6,8.37,39984.7,25.5114,,,,
48,02/25/19 06:01:30 PM,32616.5,27532.7,8.41,40024.8,25.5398,,,,
49,02/25/19 06:11:30 PM,32662.9,27532.7,8.41,40024.8,25.5398,,,,
50,02/25/19 06:21:30 PM,32714.2,27559.4,8.42,40053.1,25.5598,,,,
51,02/25/19 06:31:30 PM,32763.2,27559.4,8.43,40042.9,25.5526,,,,
52,02/25/19 06:41:30 PM,32814.7,27615.8,8.44,40113.8,25.6029,,,,
53,02/25/19 06:51:30 PM,32863.9,27642.7,8.45,40142.3,25.6231,,,,
54,02/25/19 07:01:30 PM,32913.1,27642.7,8.47,40121.9,25.6086,,,,
55,02/25/19 07:11:30 PM,33019.4,27693.9,8.47,40195.6,25.6609,,,,
56,02/25/19 07:21:30 PM,33014.4,27745.3,8.48,40259.2,25.7060,,,,
57,02/25/19 07:31:30 PM,33041.7,27758.8,8.49,40268.4,25.7125,,,,
58,02/25/19 07:41:30 PM,33041.7,27748.0,8.49,40252.9,25.7015,,,,
59,02/25/19 07:51:30 PM,33041.7,27791.4,8.49,40315.3,25.7458,,,,
60,02/25/19 08:01:30 PM,33041.7,27794.1,8.49,40319.2,25.7485,,,,
61,02/25/19 08:11:30 PM,33041.7,27813.1,8.49,40346.5,25.7679,,,,
62,02/25/19 08:21:30 PM,33041.7,27813.1,8.49,40346.5,25.7679,,,,
63,02/25/19 08:31:30 PM,33041.7,27851.2,8.50,40391.0,25.7995,,,,
64,02/25/19 08:41:30 PM,33041.7,27843.1,8.51,40369.1,25.7839,,,,
65,02/25/19 08:51:30 PM,33041.7,27886.7,8.51,40431.7,25.8284,,,,
66,02/25/19 09:01:30 PM,33041.7,27892.2,8.52,40429.3,25.8267,,,,
67,02/25/19 09:11:30 PM,33041.7,27927.8,8.53,40470.2,25.8557,,,,
68,02/25/19 09:21:30 PM,33041.7,27957.9,8.53,40513.4,25.8864,,,,
69,02/25/19 09:31:30 PM,33041.7,27971.7,8.55,40512.6,25.8858,,,,
70,02/25/19 09:41:30 PM,33041.7,27988.1,8.56,40525.9,25.8952,,,,
71,02/25/19 09:51:30 PM,33041.7,28001.9,8.57,40535.4,25.9020,,,,
72,02/25/19 10:01:30 PM,33041.7,28029.4,8.57,40574.8,25.9300,,,,
73,02/25/19 10:11:30 PM,33041.7,28054.3,8.57,40610.6,25.9553,,,,
74,02/25/19 10:21:30 PM,33041.7,28037.7,8.58,40576.4,25.9311,,,,
75,02/25/19 10:31:30 PM,33041.7,28081.9,8.58,40639.8,25.9761,,,,
76,02/25/19 10:41:30 PM,33041.7,28070.8,8.59,40613.6,25.9575,,,,
77,02/25/19 10:51:30 PM,33041.7,28073.6,8.58,40627.9,25.9677,,,,
78,02/25/19 11:01:30 PM,33041.7,28087.4,8.59,40637.4,25.9744,,,,
79,02/25/19 11:11:30 PM,33041.7,28104.0,8.59,40661.2,25.9913,,,,
80,02/25/19 11:21:30 PM,33041.7,28087.4,8.59,40637.4,25.9744,,,,
81,02/25/19 11:31:30 PM,33041.7,28131.7,8.59,40700.9,26.0195,,,,
82,02/25/19 11:41:30 PM,33041.7,28126.2,8.60,40682.7,26.0066,,,,
83,02/25/19 11:51:30 PM,33041.7,28148.4,8.60,40714.5,26.0292,,,,
84,02/26/19 12:01:30 AM,33041.7,28148.4,8.60,40714.5,26.0292,,,,
85,02/26/19 12:11:30 AM,33041.7,28134.5,8.60,40694.6,26.0150,,,,
86,02/26/19 12:21:30 AM,33041.7,28162.3,8.60,40734.5,26.0434,,,,
87,02/26/19 12:31:30 AM,33041.7,28162.3,8.60,40734.5,26.0434,,,,
88,02/26/19 12:41:30 AM,33041.7,28153.9,8.63,40691.4,26.0128,,,,
89,02/26/19 12:51:30 AM,33041.7,28162.3,8.62,40713.8,26.0287,,,,
90,02/26/19 01:01:30 AM,33041.7,28176.2,8.60,40754.4,26.0575,,,,
91,02/26/19 01:11:30 AM,33041.7,28176.2,8.62,40733.7,26.0428,,,,
92,02/26/19 01:21:30 AM,33041.7,28184.5,8.62,40745.6,26.0513,,,,
93,02/26/19 01:31:30 AM,33041.7,28192.9,8.62,40757.6,26.0598,,,,
94,02/26/19 01:41:30 AM,33041.7,28192.9,8.62,40757.6,26.0598,,,,
95,02/26/19 01:51:30 AM,33041.7,28184.5,8.62,40745.6,26.0513,,,,
96,02/26/19 02:01:30 AM,33041.7,28176.2,8.62,40733.7,26.0428,,,,
97,02/26/19 02:11:30 AM,33041.7,28170.6,8.60,40746.4,26.0518,,,,
98,02/26/19 02:21:30 AM,33041.7,28184.5,8.60,40766.3,26.0660,,,,
99,02/26/19 02:31:30 AM,33041.7,28046.0,8.56,40609.0,25.9542,,,,
100,02/26/19 02:41:30 AM,33041.7,27873.1,8.48,40443.0,25.8364,,,,
101,02/26/19 02:51:30 AM,32863.9,27642.7,8.39,40203.7,25.6667,,,,
102,02/26/19 03:01:30 AM,32565.4,27460.7,8.31,40023.0,25.5385,,,,
103,02/26/19 03:11:30 AM,32272.7,27317.6,8.24,39887.6,25.4426,,,,
104,02/26/19 03:21:30 AM,32083.5,27186.3,8.18,39758.5,25.3512,,,,
105,02/26/19 03:31:30 AM,31938.3,27121.0,8.12,39724.9,25.3274,,,,
106,02/26/19 03:41:30 AM,31751.5,27040.5,8.10,39628.3,25.2591,,,,
107,02/26/19 03:51:30 AM,31704.5,26999.1,8.09,39578.3,25.2237,,,,
108,02/26/19 04:01:30 AM,31655.2,26993.9,8.06,39601.2,25.2399,,,,
109,02/26/19 04:11:30 AM,31655.2,26960.3,8.05,39562.5,25.2125,,,,
110,02/26/19 04:21:30 AM,31608.3,26944.9,8.06,39530.0,25.1895,,,,
111,02/26/19 04:31:30 AM,31657.5,26960.3,8.06,39552.4,25.2054,,,,
112,02/26/19 04:41:30 AM,31657.5,26993.9,8.08,39580.9,25.2256,,,,
113,02/26/19 04:51:30 AM,31702.1,27019.8,8.09,39608.4,25.2450,,,,
114,02/26/19 05:01:30 AM,31749.2,27027.5,8.09,39619.6,25.2529,,,,
115,02/26/19 05:11:30 AM,31796.3,27082.0,8.11,39678.4,25.2945,,,,
116,02/26/19 05:21:30 AM,31935.9,27100.2,8.13,39684.5,25.2988,,,,
117,02/26/19 05:31:30 AM,32033.4,27181.0,8.16,39771.2,25.3602,,,,
118,02/26/19 05:41:30 AM,32128.9,27243.9,8.20,39821.6,25.3959,,,,
119,02/26/19 05:51:30 AM,32224.7,27296.5,8.22,39877.4,25.4354,,,,
120,02/26/19 06:01:30 AM,32323.3,27336.1,8.26,39893.9,25.4471,,,,
121,02/26/19 06:11:30 AM,32419.8,27394.3,8.28,39957.7,25.4923,,,,
122,02/26/19 06:21:30 AM,32516.8,27434.1,8.29,40005.0,25.5258,,,,
123,02/26/19 06:31:30 AM,32616.5,27468.6,8.32,40024.2,25.5394,,,,
124,02/26/19 06:41:30 AM,32616.5,27516.6,8.34,40073.1,25.5740,,,,
125,02/26/19 06:51:30 AM,32763.2,27559.4,8.36,40114.4,25.6033,,,,
126,02/26/19 07:01:30 AM,32868.8,27610.4,8.39,40157.2,25.6337,,,,
127,02/26/19 07:11:30 AM,32913.1,27666.9,8.41,40218.1,25.6769,,,,
128,02/26/19 07:21:30 AM,32965.0,27680.4,8.42,40227.3,25.6834,,,,
129,02/26/19 07:31:30 AM,33041.7,27750.7,8.45,40297.8,25.7333,,,,
130,02/26/19 07:41:30 AM,33041.7,27777.8,8.45,40336.8,25.7610,,,,
131,02/26/19 07:51:30 AM,33041.7,27829.4,8.48,40380.2,25.7918,,,,
132,02/26/19 08:01:30 AM,33041.7,27900.4,8.50,40461.7,25.8497,,,,
133,02/26/19 08:11:30 AM,33041.7,27916.8,8.50,40485.3,25.8664,,,,
134,02/26/19 08:21:30 AM,33041.7,27949.7,8.51,40522.2,25.8926,,,,
135,02/26/19 08:31:30 AM,33041.7,27979.9,8.52,40555.3,25.9161,,,,
136,02/26/19 08:41:30 AM,33041.7,28040.5,8.53,40632.0,25.9706,,,,
137,02/26/19 08:51:30 AM,33041.7,28037.7,8.53,40628.0,25.9677,,,,
138,02/26/19 09:01:30 AM,33041.7,28073.6,8.55,40658.9,25.9897,,,,
139,02/26/19 09:11:30 AM,33041.7,28059.8,8.56,40628.8,25.9683,,,,
140,02/26/19 09:21:30 AM,33041.7,28095.7,8.57,40670.0,25.9975,,,,
141,02/26/19 09:31:30 AM,33041.7,28112.3,8.58,40683.4,26.0071,,,,
142,02/26/19 09:41:30 AM,33041.7,28156.7,8.58,40747.1,26.0523,,,,
143,02/26/19 09:51:30 AM,33041.7,28126.2,8.58,40703.4,26.0213,,,,
144,02/26/19 10:01:30 AM,33041.7,28140.1,8.58,40723.3,26.0354,,,,
145,02/26/19 10:11:30 AM,33041.7,28140.1,8.60,40702.6,26.0207,,,,
146,02/26/19 10:21:30 AM,33041.7,28140.1,8.60,40702.6,26.0207,,,,
147,02/26/19 10:31:30 AM,33041.7,28170.6,8.63,40715.3,26.0298,,,,
148,02/26/19 10:41:30 AM,33041.7,28162.3,8.63,40703.5,26.0213,,,,
149,02/26/19 10:51:30 AM,33041.7,28184.5,8.64,40724.9,26.0366,,,,
150,02/26/19 11:01:30 AM,33041.7,28176.2,8.65,40702.7,26.0208,,,,
151,02/26/19 11:11:30 AM,33041.7,28212.4,8.66,40744.2,26.0503,,,,
152,02/26/19 11:21:30 AM,33041.7,28220.7,8.66,40756.1,26.0587,,,,
153,02/26/19 11:31:30 AM,33041.7,28198.4,8.66,40724.2,26.0360,,,,
154,02/26/19 11:41:30 AM,33041.7,28212.4,8.68,40723.5,26.0356,,,,
155,02/26/19 11:51:30 AM,33041.7,28220.7,8.68,40735.4,26.0440,,,,
156,02/26/19 12:01:30 PM,33041.7,28212.4,8.68,40723.5,26.0356,,,,
157,02/26/19 12:11:30 PM,33041.7,28229.1,8.70,40726.8,26.0379,,,,
158,02/26/19 12:21:30 PM,33041.7,28265.4,8.71,40768.3,26.0674,,,,
159,02/26/19 12:31:30 PM,33041.7,28240.2,8.71,40732.3,26.0418,,,,
160,02/26/19 12:41:30 PM,33041.7,28234.7,8.71,40724.5,26.0362,,,,
161,02/26/19 12:51:30 PM,33041.7,28257.0,8.72,40746.0,26.0516,,,,
162,02/26/19 01:01:30 PM,33041.7,28248.6,8.73,40723.7,26.0357,,,,
163,02/26/19 01:11:30 PM,33041.7,28234.7,8.74,40693.5,26.0143,,,,
164,02/26/19 01:21:30 PM,33041.7,28265.4,8.74,40737.4,26.0454,,,,
165,02/26/19 01:31:30 PM,33041.7,28257.0,8.74,40725.4,26.0369,,,,
166,02/26/19 01:41:30 PM,33041.7,28282.2,8.74,40761.4,26.0625,,,,
167,02/26/19 01:51:30 PM,33041.7,28234.7,8.74,40693.5,26.0143,,,,
168,02/26/19 02:01:30 PM,33041.7,28234.7,8.74,40693.5,26.0143,,,,
169,02/26/19 02:11:30 PM,33041.7,28190.1,8.72,40650.4,25.9836,,,,
170,02/26/19 02:21:30 PM,33041.7,28059.8,8.66,40525.8,25.8951,,,,
171,02/26/19 02:31:30 PM,33041.7,27908.6,8.60,40370.7,25.7851,,,,
172,02/26/19 02:41:30 PM,33041.7,27791.4,8.55,40253.8,25.7022,,,,
173,02/26/19 02:51:30 PM,32913.1,27642.7,8.47,40121.9,25.6086,,,,
174,02/26/19 03:01:30 PM,32565.4,27482.0,8.40,39961.9,25.4953,,,,
175,02/26/19 03:11:30 PM,32417.4,27378.4,8.34,39873.6,25.4327,,,,
176,02/26/19 03:21:30 PM,32224.7,27270.2,8.28,39778.3,25.3652,,,,
177,02/26/19 03:31:30 PM,32033.4,27175.8,8.25,39672.2,25.2902,,,,
178,02/26/19 03:41:30 PM,31935.9,27134.0,8.22,39642.2,25.2689,,,,
179,02/26/19 03:51:30 PM,31843.6,27092.4,8.20,39602.2,25.2406,,,,
180,02/26/19 04:01:30 PM,31796.3,27053.4,8.20,39545.7,25.2006,,,,
181,02/26/19 04:11:30 PM,31749.2,27045.7,8.18,39554.8,25.2070,,,,
182,02/26/19 04:21:30 PM,31796.3,27074.2,8.18,39596.1,25.2363,,,,
183,02/26/19 04:31:30 PM,31843.6,27087.2,8.21,39584.5,25.2281,,,,
184,02/26/19 04:41:30 PM,31938.3,27121.0,8.24,39603.1,25.2412,,,,
185,02/26/19 04:51:30 PM,32083.5,27194.1,8.26,39688.6,25.3017,,,,
186,02/26/19 05:01:30 PM,32176.7,27270.2,8.31,39747.8,25.3437,,,,
187,02/26/19 05:11:30 PM,32270.3,27330.8,8.35,39794.7,25.3769,,,,
188,02/26/19 05:21:30 PM,32468.3,27420.8,8.40,39873.7,25.4328,,,,
189,02/26/19 05:31:30 PM,32565.4,27490.0,8.43,39942.9,25.4818,,,,
190,02/26/19 05:41:30 PM,32763.2,27559.4,8.47,40002.1,25.5237,,,,
191,02/26/19 05:51:30 PM,32812.2,27594.3,8.51,40011.5,25.5304,,,,
192,02/26/19 06:01:30 PM,32962.5,27664.2,8.52,40101.8,25.5944,,,,
193,02/26/19 06:11:30 PM,33014.4,27734.4,8.55,40172.0,25.6441,,,,
194,02/26/19 06:21:30 PM,33041.7,27748.0,8.57,40171.1,25.6435,,,,
195,02/26/19 06:31:30 PM,33041.7,27826.7,8.59,40263.5,25.7091,,,,
196,02/26/19 06:41:30 PM,33041.7,27864.9,8.62,40287.6,25.7262,,,,
197,02/26/19 06:51:30 PM,33041.7,27864.9,8.62,40287.6,25.7262,,,,
198,02/26/19 07:01:30 PM,33041.7,27922.3,8.63,40359.6,25.7772,,,,
199,02/26/19 07:11:30 PM,33041.7,27919.5,8.63,40355.6,25.7744,,,,
200,02/26/19 07:21:30 PM,33041.7,27949.7,8.63,40398.9,25.8051,,,,
201,02/26/19 07:31:30 PM,33041.7,27957.9,8.62,40420.9,25.8207,,,,
202,02/26/19 07:41:30 PM,33041.7,27963.4,8.63,40418.5,25.8190,,,,
203,02/26/19 07:51:30 PM,33041.7,27999.1,8.62,40479.9,25.8626,,,,
204,02/26/19 08:01:30 PM,33041.7,28007.4,8.62,40491.8,25.8710,,,,
205,02/26/19 08:11:30 PM,33041.7,28015.7,8.62,40503.7,25.8795,,,,
206,02/26/19 08:21:30 PM,33041.7,28051.5,8.60,40575.6,25.9305,,,,
207,02/26/19 08:31:30 PM,33041.7,27990.9,8.60,40488.7,25.8689,,,,
208,02/26/19 08:41:30 PM,33041.7,28046.0,8.59,40578.0,25.9322,,,,
209,02/26/19 08:51:30 PM,33041.7,28015.7,8.59,40534.6,25.9014,,,,
210,02/26/19 09:01:30 PM,33041.7,28021.2,8.58,40552.8,25.9143,,,,
211,02/26/19 09:11:30 PM,33041.7,28029.4,8.58,40564.5,25.9227,,,,
212,02/26/19 09:21:30 PM,33041.7,28046.0,8.57,40598.7,25.9469,,,,
213,02/26/19 09:31:30 PM,33041.7,28059.8,8.56,40628.8,25.9683,,,,
214,02/26/19 09:41:30 PM,33041.7,28068.1,8.56,40640.7,25.9767,,,,
215,02/26/19 09:51:30 PM,33041.7,28059.8,8.56,40628.8,25.9683,,,,
216,02/26/19 10:01:30 PM,33041.7,28065.3,8.55,40647.0,25.9812,,,,
217,02/26/19 10:11:30 PM,33041.7,28090.2,8.55,40682.7,26.0066,,,,
218,02/26/19 10:21:30 PM,33041.7,28073.6,8.53,40679.6,26.0044,,,,
219,02/26/19 10:31:30 PM,33041.7,28095.7,8.55,40690.6,26.0122,,,,
220,02/26/19 10:41:30 PM,33041.7,28098.5,8.53,40715.3,26.0298,,,,
221,02/26/19 10:51:30 PM,33041.7,28095.7,8.52,40721.7,26.0343,,,,
222,02/26/19 11:01:30 PM,33041.7,28112.3,8.51,40755.9,26.0586,,,,
223,02/26/19 11:11:30 PM,33041.7,28104.0,8.51,40743.9,26.0501,,,,
224,02/26/19 11:21:30 PM,33041.7,28095.7,8.51,40732.0,26.0416,,,,
225,02/26/19 11:31:30 PM,33041.7,28104.0,8.50,40754.3,26.0575,,,,
226,02/26/19 11:41:30 PM,33041.7,28104.0,8.51,40743.9,26.0501,,,,
227,02/26/19 11:51:30 PM,33041.7,28117.9,8.50,40774.3,26.0716,,,,
228,02/27/19 12:01:30 AM,33041.7,28112.3,8.50,40766.2,26.0659,,,,
229,02/27/19 12:11:30 AM,33041.7,28126.2,8.50,40786.2,26.0801,,,,
230,02/27/19 12:21:30 AM,33041.7,28117.9,8.50,40774.3,26.0716,,,,
231,02/27/19 12:31:30 AM,33041.7,28134.5,8.49,40808.5,26.0960,,,,
232,02/27/19 12:41:30 AM,33041.7,28112.3,8.50,40766.2,26.0659,,,,
233,02/27/19 12:51:30 AM,33041.7,28104.0,8.50,40754.3,26.0575,,,,
234,02/27/19 01:01:30 AM,33041.7,28126.2,8.50,40786.2,26.0801,,,,
235,02/27/19 01:11:30 AM,33041.7,28140.1,8.50,40806.2,26.0943,,,,
236,02/27/19 01:21:30 AM,33041.7,28117.9,8.51,40763.9,26.0643,,,,
237,02/27/19 01:31:30 AM,33041.7,28140.1,8.50,40806.2,26.0943,,,,
238,02/27/19 01:41:30 AM,33041.7,28140.1,8.51,40795.8,26.0869,,,,
239,02/27/19 01:51:30 AM,33041.7,28131.7,8.51,40783.7,26.0784,,,,
240,02/27/19 02:01:30 AM,33041.7,28156.7,8.52,40809.3,26.0965,,,,
241,02/27/19 02:11:30 AM,33041.7,28162.3,8.52,40817.3,26.1022,,,,
242,02/27/19 02:21:30 AM,33041.7,28162.3,8.53,40807.0,26.0949,,,,
243,02/27/19 02:31:30 AM,33041.7,28165.0,8.53,40810.8,26.0976,,,,
244,02/27/19 02:41:30 AM,33041.7,28140.1,8.53,40775.1,26.0722,,,,
245,02/27/19 02:51:30 AM,33041.7,28131.7,8.53,40763.0,26.0636,,,,
246,02/27/19 03:01:30 AM,33041.7,28104.0,8.53,40723.2,26.0354,,,,
247,02/27/19 03:11:30 AM,33041.7,28081.9,8.55,40670.8,25.9981,,,,
248,02/27/19 03:21:30 AM,33041.7,27999.1,8.53,40572.6,25.9284,,,,
249,02/27/19 03:31:30 AM,33041.7,27985.4,8.52,40563.2,25.9217,,,,
250,02/27/19 03:41:30 AM,33041.7,28001.9,8.51,40597.2,25.9459,,,,
251,02/27/19 03:51:30 AM,33041.7,27979.9,8.50,40576.0,25.9308,,,,
252,02/27/19 04:01:30 AM,33041.7,27966.2,8.50,40556.3,25.9168,,,,
253,02/27/19 04:11:30 AM,33041.7,28001.9,8.50,40607.6,25.9532,,,,
254,02/27/19 04:21:30 AM,33041.7,28007.4,8.51,40605.1,25.9515,,,,
255,02/27/19 04:31:30 AM,33041.7,28037.7,8.50,40659.0,25.9898,,,,
256,02/27/19 04:41:30 AM,33041.7,28076.4,8.50,40714.6,26.0293,,,,
257,02/27/19 04:51:30 AM,33041.7,28081.9,8.49,40732.9,26.0422,,,,
258,02/27/19 05:01:30 AM,33041.7,28087.4,8.50,40730.4,26.0405,,,,
259,02/27/19 05:11:30 AM,33041.7,28112.3,8.50,40766.2,26.0659,,,,
260,02/27/19 05:21:30 AM,33041.7,28112.3,8.49,40776.6,26.0733,,,,
261,02/27/19 05:31:30 AM,33041.7,28134.5,8.50,40798.1,26.0886,,,,
262,02/27/19 05:41:30 AM,33041.7,28134.5,8.51,40787.8,26.0812,,,,
263,02/27/19 05:51:30 AM,33041.7,28140.1,8.50,40806.2,26.0943,,,,
264,02/27/19 06:01:30 AM,33041.7,28148.4,8.50,40818.1,26.1028,,,,
265,02/27/19 06:11:30 AM,33041.7,28187.3,8.50,40874.0,26.1425,,,,
266,02/27/19 06:21:30 AM,33041.7,28178.9,8.50,40861.9,26.1339,,,,
267,02/27/19 06:31:30 AM,33041.7,28176.2,8.51,40847.7,26.1238,,,,
268,02/27/19 06:41:30 AM,33041.7,28170.6,8.50,40850.0,26.1255,,,,
269,02/27/19 06:51:30 AM,33041.7,28192.9,8.51,40871.7,26.1409,,,,
270,02/27/19 07:01:30 AM,33041.7,28187.3,8.51,40863.6,26.1351,,,,
271,02/27/19 07:11:30 AM,33041.7,28192.9,8.50,40882.1,26.1483,,,,
272,02/27/19 07:21:30 AM,33041.7,28184.5,8.51,40859.6,26.1323,,,,
273,02/27/19 07:31:30 AM,33041.7,28170.6,8.51,40839.6,26.1181,,,,
274,02/27/19 07:41:30 AM,33041.7,28170.6,8.50,40850.0,26.1255,,,,
275,02/27/19 07:51:30 AM,33041.7,28162.3,8.50,40838.1,26.1170,,,,
276,02/27/19 08:01:30 AM,33041.7,28148.4,8.50,40818.1,26.1028,,,,
277,02/27/19 08:11:30 AM,33041.7,28156.7,8.51,40819.7,26.1039,,,,
278,02/27/19 08:21:30 AM,33041.7,28140.1,8.52,40785.4,26.0796,,,,
279,02/27/19 08:31:30 AM,33041.7,28140.1,8.50,40806.2,26.0943,,,,
280,02/27/19 08:41:30 AM,33041.7,28156.7,8.51,40819.7,26.1039,,,,
281,02/27/19 08:51:30 AM,33041.7,28131.7,8.52,40773.4,26.0710,,,,
282,02/27/19 09:01:30 AM,33041.7,28126.2,8.52,40765.5,26.0654,,,,
283,02/27/19 09:11:30 AM,33041.7,28131.7,8.52,40773.4,26.0710,,,,
284,02/27/19 09:21:30 AM,33041.7,28134.5,8.53,40767.0,26.0665,,,,
285,02/27/19 09:31:30 AM,33041.7,28140.1,8.55,40754.4,26.0575,,,,
286,02/27/19 09:41:30 AM,33041.7,28140.1,8.56,40744.0,26.0501,,,,
287,02/27/19 09:51:30 AM,33041.7,28126.2,8.57,40713.7,26.0286,,,,
288,02/27/19 10:01:30 AM,33041.7,28123.4,8.58,40699.4,26.0184,,,,
289,02/27/19 10:11:30 AM,33041.7,28153.9,8.59,40732.8,26.0421,,,,
290,02/27/19 10:21:30 AM,33041.7,28162.3,8.59,40744.8,26.0507,,,,
291,02/27/19 10:31:30 AM,33041.7,28153.9,8.62,40701.7,26.0201,,,,
292,02/27/19 10:41:30 AM,33041.7,28148.4,8.62,40693.9,26.0145,,,,
293,02/27/19 10:51:30 AM,33041.7,28162.3,8.63,40703.5,26.0213,,,,
294,02/27/19 11:01:30 AM,33041.7,28184.5,8.63,40735.3,26.0439,,,,
295,02/27/19 11:11:30 AM,33041.7,28192.9,8.64,40736.9,26.0451,,,,
296,02/27/19 11:21:30 AM,33041.7,28173.4,8.65,40698.7,26.0179,,,,
297,02/27/19 11:31:30 AM,33041.7,28198.4,8.65,40734.5,26.0434,,,,
298,02/27/19 11:41:30 AM,33041.7,28198.4,8.67,40713.8,26.0287,,,,
299,02/27/19 11:51:30 AM,33041.7,28204.0,8.67,40721.8,26.0344,,,,
300,02/27/19 12:01:30 PM,33041.7,28204.0,8.68,40711.5,26.0271,,,,
301,02/27/19 12:11:30 PM,33041.7,28209.6,8.70,40698.9,26.0181,,,,
302,02/27/19 12:21:30 PM,33041.7,28217.9,8.70,40710.8,26.0265,,,,
303,02/27/19 12:31:30 PM,33041.7,28257.0,8.71,40756.3,26.0589,,,,
304,02/27/19 12:41:30 PM,33041.7,28271.0,8.71,40776.4,26.0731,,,,
305,02/27/19 12:51:30 PM,33041.7,28226.3,8.72,40702.1,26.0204,,,,
