#,"Date Time, GMT-07:00","DO conc, mg/L (LGR S/N: 20454092, SEN S/N: 20454092)","Temp, °C (LGR S/N: 20454092, SEN S/N: 20454092)","DO Adj Conc, mg/L (LGR S/N: 20454092)","DO Percent Sat, % (LGR S/N: 20454092)"
1,12/3/18 13:05,11.15,10.78,0,0
2,12/3/18 13:15,11.19,10.74,0,0
3,12/3/18 13:25,11.19,10.74,0,0
4,12/3/18 13:35,11.2,10.76,0,0
5,12/3/18 13:45,11.19,10.76,0,0
6,12/3/18 13:55,11.18,10.78,0,0
7,12/3/18 14:05,11.19,10.78,0,0
8,12/3/18 14:15,11.18,10.78,0,0
9,12/3/18 14:25,11.18,10.8,0,0
10,12/3/18 14:35,11.18,10.8,0,0
11,12/3/18 14:45,11.15,10.8,0,0
12,12/3/18 14:55,11.17,10.82,0,0
13,12/3/18 15:05,11.17,10.82,0,0
14,12/3/18 15:15,11.17,10.82,0,0
15,12/3/18 15:25,11.16,10.82,0,0
16,12/3/18 15:35,11.16,10.84,0,0
17,12/3/18 15:45,11.15,10.84,0,0
18,12/3/18 15:55,11.16,10.84,0,0
19,12/3/18 16:05,11.15,10.84,0,0
20,12/3/18 16:15,11.15,10.84,0,0
21,12/3/18 16:25,11.16,10.84,0,0
22,12/3/18 16:35,11.16,10.82,0,0
23,12/3/18 16:45,11.16,10.82,0,0
24,12/3/18 16:55,11.15,10.82,0,0
25,12/3/18 17:05,11.16,10.82,0,0
26,12/3/18 17:15,11.15,10.82,0,0
27,12/3/18 17:25,11.15,10.82,0,0
28,12/3/18 17:35,11.16,10.82,0,0
29,12/3/18 17:45,11.15,10.82,0,0
30,12/3/18 17:55,11.16,10.8,0,0
31,12/3/18 18:05,11.15,10.8,0,0
32,12/3/18 18:15,11.15,10.8,0,0
33,12/3/18 18:25,11.15,10.8,0,0
34,12/3/18 18:35,11.15,10.78,0,0
35,12/3/18 18:45,11.16,10.78,0,0
36,12/3/18 18:55,11.16,10.76,0,0
37,12/3/18 19:05,11.17,10.76,0,0
38,12/3/18 19:15,11.16,10.74,0,0
39,12/3/18 19:25,11.17,10.74,0,0
40,12/3/18 19:35,11.17,10.74,0,0
41,12/3/18 19:45,11.18,10.72,0,0
42,12/3/18 19:55,11.17,10.72,0,0
43,12/3/18 20:05,11.17,10.7,0,0
44,12/3/18 20:15,11.18,10.7,0,0
45,12/3/18 20:25,11.18,10.7,0,0
46,12/3/18 20:35,11.19,10.68,0,0
47,12/3/18 20:45,11.19,10.68,0,0
48,12/3/18 20:55,11.18,10.68,0,0
49,12/3/18 21:05,11.19,10.68,0,0
50,12/3/18 21:15,11.19,10.68,0,0
51,12/3/18 21:25,11.19,10.68,0,0
52,12/3/18 21:35,11.18,10.66,0,0
53,12/3/18 21:45,11.19,10.68,0,0
54,12/3/18 21:55,11.19,10.66,0,0
55,12/3/18 22:05,11.19,10.66,0,0
56,12/3/18 22:15,11.18,10.66,0,0
57,12/3/18 22:25,11.18,10.68,0,0
58,12/3/18 22:35,11.18,10.68,0,0
59,12/3/18 22:45,11.17,10.68,0,0
60,12/3/18 22:55,11.18,10.7,0,0
61,12/3/18 23:05,11.18,10.7,0,0
62,12/3/18 23:15,11.17,10.7,0,0
63,12/3/18 23:25,11.17,10.72,0,0
64,12/3/18 23:35,11.16,10.72,0,0
65,12/3/18 23:45,11.16,10.72,0,0
66,12/3/18 23:55,11.15,10.72,0,0
67,12/4/18 0:05,11.17,10.72,0,0
68,12/4/18 0:15,11.18,10.72,0,0
69,12/4/18 0:25,11.18,10.7,0,0
70,12/4/18 0:35,11.16,10.7,0,0
71,12/4/18 0:45,11.17,10.7,0,0
72,12/4/18 0:55,11.17,10.7,0,0
73,12/4/18 1:05,11.17,10.68,0,0
74,12/4/18 1:15,11.18,10.68,0,0
75,12/4/18 1:25,11.17,10.68,0,0
76,12/4/18 1:35,11.16,10.68,0,0
77,12/4/18 1:45,11.17,10.66,0,0
78,12/4/18 1:55,11.17,10.66,0,0
79,12/4/18 2:05,11.17,10.66,0,0
80,12/4/18 2:15,11.17,10.64,0,0
81,12/4/18 2:25,11.18,10.64,0,0
82,12/4/18 2:35,11.17,10.64,0,0
83,12/4/18 2:45,11.18,10.62,0,0
84,12/4/18 2:55,11.19,10.62,0,0
85,12/4/18 3:05,11.19,10.62,0,0
86,12/4/18 3:15,11.19,10.6,0,0
87,12/4/18 3:25,11.18,10.6,0,0
88,12/4/18 3:35,11.19,10.6,0,0
89,12/4/18 3:45,11.19,10.6,0,0
90,12/4/18 3:55,11.19,10.6,0,0
91,12/4/18 4:05,11.2,10.58,0,0
92,12/4/18 4:15,11.18,10.58,0,0
93,12/4/18 4:25,11.19,10.58,0,0
94,12/4/18 4:35,11.19,10.58,0,0
95,12/4/18 4:45,11.21,10.56,0,0
96,12/4/18 4:55,11.2,10.56,0,0
97,12/4/18 5:05,11.21,10.56,0,0
98,12/4/18 5:15,11.2,10.54,0,0
99,12/4/18 5:25,11.2,10.54,0,0
100,12/4/18 5:35,11.21,10.54,0,0
101,12/4/18 5:45,11.21,10.54,0,0
102,12/4/18 5:55,11.21,10.54,0,0
103,12/4/18 6:05,11.21,10.54,0,0
104,12/4/18 6:15,11.2,10.54,0,0
105,12/4/18 6:25,11.2,10.54,0,0
106,12/4/18 6:35,11.21,10.54,0,0
107,12/4/18 6:45,11.21,10.54,0,0
108,12/4/18 6:55,11.19,10.54,0,0
109,12/4/18 7:05,11.2,10.54,0,0
110,12/4/18 7:15,11.21,10.54,0,0
111,12/4/18 7:25,11.21,10.54,0,0
112,12/4/18 7:35,11.21,10.54,0,0
113,12/4/18 7:45,11.21,10.54,0,0
114,12/4/18 7:55,11.21,10.54,0,0
115,12/4/18 8:05,11.2,10.54,0,0
116,12/4/18 8:15,11.2,10.54,0,0
117,12/4/18 8:25,11.21,10.54,0,0
118,12/4/18 8:35,11.2,10.54,0,0
119,12/4/18 8:45,11.2,10.54,0,0
120,12/4/18 8:55,11.21,10.52,0,0
121,12/4/18 9:05,11.21,10.52,0,0
122,12/4/18 9:15,11.22,10.52,0,0
123,12/4/18 9:25,11.21,10.52,0,0
124,12/4/18 9:35,11.21,10.5,0,0
125,12/4/18 9:45,11.2,10.48,0,0
126,12/4/18 9:55,11.18,10.48,0,0
127,12/4/18 10:05,11.12,10.48,0,0
128,12/4/18 10:15,11.02,10.48,0,0
129,12/4/18 10:25,10.95,10.48,0,0
130,12/4/18 10:35,10.87,10.48,0,0
131,12/4/18 10:45,10.8,10.48,0,0
132,12/4/18 10:55,10.76,10.48,0,0
133,12/4/18 11:05,10.76,10.48,0,0
134,12/4/18 11:15,10.78,10.48,0,0
135,12/4/18 11:25,10.86,10.5,0,0
136,12/4/18 11:35,10.9,10.5,0,0
137,12/4/18 11:45,10.95,10.52,0,0
138,12/4/18 11:55,11,10.52,0,0
139,12/4/18 12:05,11.04,10.54,0,0
140,12/4/18 12:15,11.09,10.54,0,0
141,12/4/18 12:25,11.11,10.56,0,0
142,12/4/18 12:35,11.15,10.58,0,0
143,12/4/18 12:45,11.16,10.58,0,0
144,12/4/18 12:55,11.18,10.6,0,0
145,12/4/18 13:05,11.17,10.62,0,0
146,12/4/18 13:15,11.18,10.62,0,0
147,12/4/18 13:25,11.19,10.64,0,0
148,12/4/18 13:35,11.19,10.66,0,0
149,12/4/18 13:45,11.19,10.68,0,0
150,12/4/18 13:55,11.19,10.68,0,0
151,12/4/18 14:05,11.18,10.7,0,0
152,12/4/18 14:15,11.19,10.72,0,0
153,12/4/18 14:25,11.17,10.72,0,0
154,12/4/18 14:35,11.18,10.74,0,0
155,12/4/18 14:45,11.18,10.74,0,0
156,12/4/18 14:55,11.18,10.76,0,0
157,12/4/18 15:05,11.17,10.76,0,0
158,12/4/18 15:15,11.16,10.76,0,0
159,12/4/18 15:25,11.15,10.76,0,0
160,12/4/18 15:35,11.16,10.76,0,0
161,12/4/18 15:45,11.16,10.76,0,0
162,12/4/18 15:55,11.16,10.76,0,0
163,12/4/18 16:05,11.15,10.76,0,0
164,12/4/18 16:15,11.16,10.74,0,0
165,12/4/18 16:25,11.17,10.74,0,0
166,12/4/18 16:35,11.16,10.74,0,0
167,12/4/18 16:45,11.15,10.72,0,0
168,12/4/18 16:55,11.15,10.72,0,0
169,12/4/18 17:05,11.15,10.7,0,0
170,12/4/18 17:15,11.16,10.7,0,0
171,12/4/18 17:25,11.16,10.68,0,0
172,12/4/18 17:35,11.16,10.66,0,0
173,12/4/18 17:45,11.15,10.66,0,0
174,12/4/18 17:55,11.16,10.66,0,0
175,12/4/18 18:05,11.15,10.64,0,0
176,12/4/18 18:15,11.15,10.64,0,0
177,12/4/18 18:25,11.16,10.64,0,0
178,12/4/18 18:35,11.16,10.64,0,0
179,12/4/18 18:45,11.16,10.64,0,0
180,12/4/18 18:55,11.15,10.64,0,0
181,12/4/18 19:05,11.15,10.64,0,0
182,12/4/18 19:15,11.15,10.62,0,0
183,12/4/18 19:25,11.15,10.62,0,0
184,12/4/18 19:35,11.16,10.62,0,0
185,12/4/18 19:45,11.17,10.62,0,0
186,12/4/18 19:55,11.14,10.62,0,0
187,12/4/18 20:05,11.14,10.62,0,0
188,12/4/18 20:15,11.15,10.6,0,0
189,12/4/18 20:25,11.16,10.6,0,0
190,12/4/18 20:35,11.17,10.6,0,0
191,12/4/18 20:45,11.16,10.6,0,0
192,12/4/18 20:55,11.17,10.6,0,0
193,12/4/18 21:05,11.16,10.6,0,0
194,12/4/18 21:15,11.17,10.58,0,0
195,12/4/18 21:25,11.17,10.58,0,0
196,12/4/18 21:35,11.16,10.58,0,0
197,12/4/18 21:45,11.15,10.58,0,0
198,12/4/18 21:55,11.17,10.56,0,0
199,12/4/18 22:05,11.16,10.56,0,0
200,12/4/18 22:15,11.17,10.56,0,0
201,12/4/18 22:25,11.18,10.56,0,0
202,12/4/18 22:35,11.18,10.56,0,0
203,12/4/18 22:45,11.18,10.56,0,0
204,12/4/18 22:55,11.17,10.56,0,0
205,12/4/18 23:05,11.17,10.56,0,0
206,12/4/18 23:15,11.17,10.56,0,0
207,12/4/18 23:25,11.17,10.54,0,0
208,12/4/18 23:35,11.17,10.54,0,0
209,12/4/18 23:45,11.18,10.54,0,0
210,12/4/18 23:55,11.17,10.54,0,0
211,12/5/18 0:05,11.16,10.54,0,0
212,12/5/18 0:15,11.17,10.54,0,0
213,12/5/18 0:25,11.17,10.54,0,0
214,12/5/18 0:35,11.16,10.54,0,0
215,12/5/18 0:45,11.16,10.54,0,0
216,12/5/18 0:55,11.15,10.54,0,0
217,12/5/18 1:05,11.15,10.54,0,0
218,12/5/18 1:15,11.16,10.56,0,0
219,12/5/18 1:25,11.15,10.56,0,0
220,12/5/18 1:35,11.15,10.56,0,0
221,12/5/18 1:45,11.15,10.56,0,0
222,12/5/18 1:55,11.15,10.56,0,0
223,12/5/18 2:05,11.15,10.56,0,0
224,12/5/18 2:15,11.15,10.56,0,0
225,12/5/18 2:25,11.16,10.56,0,0
226,12/5/18 2:35,11.14,10.56,0,0
227,12/5/18 2:45,11.15,10.56,0,0
228,12/5/18 2:55,11.16,10.56,0,0
229,12/5/18 3:05,11.14,10.58,0,0
230,12/5/18 3:15,11.13,10.58,0,0
231,12/5/18 3:25,11.14,10.58,0,0
232,12/5/18 3:35,11.13,10.58,0,0
233,12/5/18 3:45,11.13,10.6,0,0
234,12/5/18 3:55,11.13,10.58,0,0
235,12/5/18 4:05,11.14,10.58,0,0
236,12/5/18 4:15,11.13,10.56,0,0
237,12/5/18 4:25,11.13,10.56,0,0
238,12/5/18 4:35,11.13,10.56,0,0
239,12/5/18 4:45,11.14,10.54,0,0
240,12/5/18 4:55,11.14,10.54,0,0
241,12/5/18 5:05,11.14,10.54,0,0
242,12/5/18 5:15,11.15,10.52,0,0
243,12/5/18 5:25,11.14,10.52,0,0
244,12/5/18 5:35,11.14,10.5,0,0
245,12/5/18 5:45,11.15,10.5,0,0
246,12/5/18 5:55,11.15,10.48,0,0
247,12/5/18 6:05,11.15,10.46,0,0
248,12/5/18 6:15,11.16,10.46,0,0
249,12/5/18 6:25,11.14,10.44,0,0
250,12/5/18 6:35,11.15,10.44,0,0
251,12/5/18 6:45,11.16,10.44,0,0
252,12/5/18 6:55,11.16,10.44,0,0
253,12/5/18 7:05,11.15,10.42,0,0
254,12/5/18 7:15,11.16,10.44,0,0
255,12/5/18 7:25,11.16,10.42,0,0
256,12/5/18 7:35,11.15,10.44,0,0
257,12/5/18 7:45,11.16,10.44,0,0
258,12/5/18 7:55,11.15,10.44,0,0
259,12/5/18 8:05,11.16,10.44,0,0
260,12/5/18 8:15,11.16,10.44,0,0
261,12/5/18 8:25,11.14,10.44,0,0
262,12/5/18 8:35,11.14,10.46,0,0
263,12/5/18 8:45,11.14,10.46,0,0
264,12/5/18 8:55,11.16,10.46,0,0
265,12/5/18 9:05,11.15,10.46,0,0
266,12/5/18 9:15,11.15,10.46,0,0
267,12/5/18 9:25,11.16,10.48,0,0
268,12/5/18 9:35,11.16,10.48,0,0
269,12/5/18 9:45,11.15,10.48,0,0
270,12/5/18 9:55,11.14,10.48,0,0
271,12/5/18 10:05,11.16,10.48,0,0
272,12/5/18 10:15,11.17,10.5,0,0
273,12/5/18 10:25,11.16,10.5,0,0
274,12/5/18 10:35,11.17,10.5,0,0
275,12/5/18 10:45,11.16,10.52,0,0
276,12/5/18 10:55,11.16,10.52,0,0
277,12/5/18 11:05,11.16,10.54,0,0
278,12/5/18 11:15,11.16,10.54,0,0
279,12/5/18 11:25,11.16,10.54,0,0
280,12/5/18 11:35,11.16,10.54,0,0
281,12/5/18 11:45,11.17,10.56,0,0
282,12/5/18 11:55,11.17,10.56,0,0
283,12/5/18 12:05,11.17,10.56,0,0
284,12/5/18 12:15,11.16,10.56,0,0
285,12/5/18 12:25,11.16,10.56,0,0
286,12/5/18 12:35,11.15,10.58,0,0
287,12/5/18 12:45,11.17,10.58,0,0
288,12/5/18 12:55,11.15,10.6,0,0
289,12/5/18 13:05,11.15,10.6,0,0
290,12/5/18 13:15,11.16,10.62,0,0
291,12/5/18 13:25,11.15,10.62,0,0
292,12/5/18 13:35,11.16,10.64,0,0
293,12/5/18 13:45,11.15,10.64,0,0
294,12/5/18 13:55,11.14,10.66,0,0
295,12/5/18 14:05,11.14,10.66,0,0
296,12/5/18 14:15,11.14,10.66,0,0
297,12/5/18 14:25,11.15,10.68,0,0
298,12/5/18 14:35,11.13,10.68,0,0
299,12/5/18 14:45,11.12,10.68,0,0
300,12/5/18 14:55,11.13,10.68,0,0
301,12/5/18 15:05,11.14,10.68,0,0
302,12/5/18 15:15,11.12,10.7,0,0
303,12/5/18 15:25,11.12,10.7,0,0
304,12/5/18 15:35,11.12,10.7,0,0
305,12/5/18 15:45,11.13,10.7,0,0
306,12/5/18 15:55,11.12,10.7,0,0
307,12/5/18 16:05,11.13,10.7,0,0
308,12/5/18 16:15,11.12,10.7,0,0
309,12/5/18 16:25,11.12,10.7,0,0
310,12/5/18 16:35,11.13,10.7,0,0
311,12/5/18 16:45,11.11,10.7,0,0
312,12/5/18 16:55,11.11,10.7,0,0
313,12/5/18 17:05,11.12,10.7,0,0
314,12/5/18 17:15,11.11,10.7,0,0
315,12/5/18 17:25,11.11,10.68,0,0
316,12/5/18 17:35,11.09,10.68,0,0
317,12/5/18 17:45,11.11,10.66,0,0
318,12/5/18 17:55,11.09,10.66,0,0
319,12/5/18 18:05,11.09,10.64,0,0
320,12/5/18 18:15,11.09,10.64,0,0
321,12/5/18 18:25,11.11,10.62,0,0
322,12/5/18 18:35,11.11,10.62,0,0
323,12/5/18 18:45,11.12,10.6,0,0
324,12/5/18 18:55,11.11,10.58,0,0
325,12/5/18 19:05,11.12,10.56,0,0
326,12/5/18 19:15,11.12,10.56,0,0
327,12/5/18 19:25,11.13,10.54,0,0
328,12/5/18 19:35,11.12,10.54,0,0
329,12/5/18 19:45,11.13,10.54,0,0
330,12/5/18 19:55,11.09,10.52,0,0
331,12/5/18 20:05,11.13,10.52,0,0
332,12/5/18 20:15,11.14,10.52,0,0
333,12/5/18 20:25,11.13,10.52,0,0
334,12/5/18 20:35,11.13,10.5,0,0
335,12/5/18 20:45,11.14,10.5,0,0
336,12/5/18 20:55,11.15,10.5,0,0
337,12/5/18 21:05,11.14,10.5,0,0
338,12/5/18 21:15,11.14,10.5,0,0
339,12/5/18 21:25,11.13,10.5,0,0
340,12/5/18 21:35,11.14,10.5,0,0
341,12/5/18 21:45,11.15,10.5,0,0
342,12/5/18 21:55,11.14,10.48,0,0
343,12/5/18 22:05,11.14,10.5,0,0
344,12/5/18 22:15,11.15,10.5,0,0
345,12/5/18 22:25,11.13,10.5,0,0
346,12/5/18 22:35,11.15,10.52,0,0
347,12/5/18 22:45,11.14,10.52,0,0
348,12/5/18 22:55,11.15,10.52,0,0
349,12/5/18 23:05,11.15,10.52,0,0
350,12/5/18 23:15,11.14,10.52,0,0
351,12/5/18 23:25,11.13,10.52,0,0
352,12/5/18 23:35,11.13,10.54,0,0
353,12/5/18 23:45,11.14,10.54,0,0
354,12/5/18 23:55,11.14,10.54,0,0
355,12/6/18 0:05,11.15,10.52,0,0
356,12/6/18 0:15,11.14,10.52,0,0
357,12/6/18 0:25,11.14,10.52,0,0
358,12/6/18 0:35,11.15,10.52,0,0
359,12/6/18 0:45,11.13,10.52,0,0
360,12/6/18 0:55,11.13,10.52,0,0
361,12/6/18 1:05,11.13,10.52,0,0
362,12/6/18 1:15,11.11,10.52,0,0
363,12/6/18 1:25,11.12,10.54,0,0
364,12/6/18 1:35,11.13,10.52,0,0
365,12/6/18 1:45,11.12,10.52,0,0
366,12/6/18 1:55,11.14,10.52,0,0
367,12/6/18 2:05,11.14,10.5,0,0
368,12/6/18 2:15,11.14,10.5,0,0
369,12/6/18 2:25,11.13,10.48,0,0
370,12/6/18 2:35,11.14,10.48,0,0
371,12/6/18 2:45,11.14,10.46,0,0
372,12/6/18 2:55,11.14,10.46,0,0
373,12/6/18 3:05,11.15,10.44,0,0
374,12/6/18 3:15,11.15,10.44,0,0
375,12/6/18 3:25,11.16,10.42,0,0
376,12/6/18 3:35,11.15,10.42,0,0
377,12/6/18 3:45,11.16,10.42,0,0
378,12/6/18 3:55,11.15,10.42,0,0
379,12/6/18 4:05,11.15,10.42,0,0
380,12/6/18 4:15,11.14,10.42,0,0
381,12/6/18 4:25,11.15,10.44,0,0
382,12/6/18 4:35,11.14,10.44,0,0
383,12/6/18 4:45,11.13,10.44,0,0
384,12/6/18 4:55,11.13,10.44,0,0
385,12/6/18 5:05,11.14,10.44,0,0
386,12/6/18 5:15,11.15,10.44,0,0
387,12/6/18 5:25,11.13,10.44,0,0
388,12/6/18 5:35,11.13,10.46,0,0
389,12/6/18 5:45,11.12,10.46,0,0
390,12/6/18 5:55,11.13,10.46,0,0
391,12/6/18 6:05,11.12,10.46,0,0
392,12/6/18 6:15,11.13,10.46,0,0
393,12/6/18 6:25,11.13,10.46,0,0
394,12/6/18 6:35,11.13,10.44,0,0
395,12/6/18 6:45,11.13,10.42,0,0
396,12/6/18 6:55,11.14,10.42,0,0
397,12/6/18 7:05,11.16,10.4,0,0
398,12/6/18 7:15,11.15,10.4,0,0
399,12/6/18 7:25,11.14,10.38,0,0
400,12/6/18 7:35,11.15,10.38,0,0
401,12/6/18 7:45,11.16,10.38,0,0
402,12/6/18 7:55,11.17,10.38,0,0
403,12/6/18 8:05,11.17,10.38,0,0
404,12/6/18 8:15,11.17,10.38,0,0
405,12/6/18 8:25,11.17,10.38,0,0
406,12/6/18 8:35,11.18,10.38,0,0
407,12/6/18 8:45,11.17,10.38,0,0
408,12/6/18 8:55,11.16,10.38,0,0
409,12/6/18 9:05,11.16,10.38,0,0
410,12/6/18 9:15,11.16,10.38,0,0
411,12/6/18 9:25,11.17,10.38,0,0
412,12/6/18 9:35,11.17,10.38,0,0
413,12/6/18 9:45,11.16,10.38,0,0
414,12/6/18 9:55,11.17,10.38,0,0
415,12/6/18 10:05,11.16,10.38,0,0
416,12/6/18 10:15,11.15,10.38,0,0
417,12/6/18 10:25,11.16,10.38,0,0
418,12/6/18 10:35,11.16,10.4,0,0
419,12/6/18 10:45,11.18,10.4,0,0
420,12/6/18 10:55,11.17,10.4,0,0
421,12/6/18 11:05,11.18,10.4,0,0
422,12/6/18 11:15,11.18,10.4,0,0
423,12/6/18 11:25,11.17,10.4,0,0
424,12/6/18 11:35,11.18,10.4,0,0
425,12/6/18 11:45,11.19,10.4,0,0
426,12/6/18 11:55,11.16,10.4,0,0
427,12/6/18 12:05,11.15,10.4,0,0
428,12/6/18 12:15,11.2,10.38,0,0
429,12/6/18 12:25,11.24,10.4,0,0
430,12/6/18 12:35,11.25,10.4,0,0
431,12/6/18 12:45,11.25,10.42,0,0
432,12/6/18 12:55,11.24,10.44,0,0
433,12/6/18 13:05,11.22,10.46,0,0
434,12/6/18 13:15,11.22,10.48,0,0
435,12/6/18 13:25,11.21,10.5,0,0
436,12/6/18 13:35,11.21,10.52,0,0
437,12/6/18 13:45,11.19,10.54,0,0
438,12/6/18 13:55,11.18,10.56,0,0
439,12/6/18 14:05,11.17,10.56,0,0
440,12/6/18 14:15,11.17,10.56,0,0
441,12/6/18 14:25,11.18,10.58,0,0
442,12/6/18 14:35,11.17,10.58,0,0
443,12/6/18 14:45,11.17,10.58,0,0
444,12/6/18 14:55,11.17,10.6,0,0
445,12/6/18 15:05,11.17,10.6,0,0
446,12/6/18 15:15,11.16,10.6,0,0
447,12/6/18 15:25,11.16,10.6,0,0
448,12/6/18 15:35,11.16,10.6,0,0
449,12/6/18 15:45,11.15,10.62,0,0
450,12/6/18 15:55,11.16,10.6,0,0
451,12/6/18 16:05,11.16,10.6,0,0
452,12/6/18 16:15,11.14,10.6,0,0
453,12/6/18 16:25,11.15,10.6,0,0
454,12/6/18 16:35,11.15,10.6,0,0
455,12/6/18 16:45,11.15,10.6,0,0
456,12/6/18 16:55,11.15,10.58,0,0
457,12/6/18 17:05,11.14,10.58,0,0
458,12/6/18 17:15,11.15,10.58,0,0
459,12/6/18 17:25,11.15,10.56,0,0
460,12/6/18 17:35,11.14,10.56,0,0
461,12/6/18 17:45,11.15,10.54,0,0
462,12/6/18 17:55,11.17,10.54,0,0
463,12/6/18 18:05,11.16,10.52,0,0
464,12/6/18 18:15,11.15,10.52,0,0
465,12/6/18 18:25,11.16,10.52,0,0
466,12/6/18 18:35,11.15,10.5,0,0
467,12/6/18 18:45,11.16,10.5,0,0
468,12/6/18 18:55,11.16,10.48,0,0
469,12/6/18 19:05,11.15,10.48,0,0
470,12/6/18 19:15,11.14,10.48,0,0
471,12/6/18 19:25,11.15,10.46,0,0
472,12/6/18 19:35,11.15,10.46,0,0
473,12/6/18 19:45,11.15,10.46,0,0
474,12/6/18 19:55,11.15,10.46,0,0
475,12/6/18 20:05,11.16,10.44,0,0
476,12/6/18 20:15,11.15,10.44,0,0
477,12/6/18 20:25,11.16,10.44,0,0
478,12/6/18 20:35,11.16,10.44,0,0
479,12/6/18 20:45,11.16,10.44,0,0
480,12/6/18 20:55,11.15,10.44,0,0
481,12/6/18 21:05,11.15,10.44,0,0
482,12/6/18 21:15,11.17,10.42,0,0
483,12/6/18 21:25,11.15,10.42,0,0
484,12/6/18 21:35,11.17,10.42,0,0
485,12/6/18 21:45,11.17,10.42,0,0
486,12/6/18 21:55,11.16,10.42,0,0
487,12/6/18 22:05,11.16,10.42,0,0
488,12/6/18 22:15,11.15,10.42,0,0
489,12/6/18 22:25,11.17,10.42,0,0
490,12/6/18 22:35,11.17,10.42,0,0
491,12/6/18 22:45,11.16,10.42,0,0
492,12/6/18 22:55,11.16,10.42,0,0
493,12/6/18 23:05,11.16,10.42,0,0
494,12/6/18 23:15,11.18,10.42,0,0
495,12/6/18 23:25,11.17,10.4,0,0
496,12/6/18 23:35,11.16,10.4,0,0
497,12/6/18 23:45,11.18,10.4,0,0
498,12/6/18 23:55,11.17,10.4,0,0
499,12/7/18 0:05,11.17,10.4,0,0
500,12/7/18 0:15,11.18,10.4,0,0
501,12/7/18 0:25,11.18,10.4,0,0
502,12/7/18 0:35,11.17,10.4,0,0
503,12/7/18 0:45,11.16,10.4,0,0
504,12/7/18 0:55,11.16,10.4,0,0
505,12/7/18 1:05,11.16,10.4,0,0
506,12/7/18 1:15,11.15,10.4,0,0
507,12/7/18 1:25,11.15,10.4,0,0
508,12/7/18 1:35,11.17,10.4,0,0
509,12/7/18 1:45,11.17,10.4,0,0
510,12/7/18 1:55,11.17,10.4,0,0
511,12/7/18 2:05,11.16,10.4,0,0
512,12/7/18 2:15,11.16,10.38,0,0
513,12/7/18 2:25,11.16,10.38,0,0
514,12/7/18 2:35,11.16,10.38,0,0
515,12/7/18 2:45,11.16,10.38,0,0
516,12/7/18 2:55,11.16,10.38,0,0
517,12/7/18 3:05,11.16,10.38,0,0
518,12/7/18 3:15,11.18,10.38,0,0
519,12/7/18 3:25,11.17,10.38,0,0
520,12/7/18 3:35,11.17,10.38,0,0
521,12/7/18 3:45,11.16,10.36,0,0
522,12/7/18 3:55,11.18,10.36,0,0
523,12/7/18 4:05,11.16,10.36,0,0
524,12/7/18 4:15,11.18,10.36,0,0
525,12/7/18 4:25,11.16,10.36,0,0
526,12/7/18 4:35,11.16,10.36,0,0
527,12/7/18 4:45,11.16,10.36,0,0
528,12/7/18 4:55,11.15,10.36,0,0
529,12/7/18 5:05,11.17,10.36,0,0
530,12/7/18 5:15,11.16,10.38,0,0
531,12/7/18 5:25,11.14,10.38,0,0
532,12/7/18 5:35,11.16,10.38,0,0
533,12/7/18 5:45,11.17,10.38,0,0
534,12/7/18 5:55,11.16,10.38,0,0
535,12/7/18 6:05,11.17,10.38,0,0
536,12/7/18 6:15,11.18,10.38,0,0
537,12/7/18 6:25,11.18,10.38,0,0
538,12/7/18 6:35,11.17,10.36,0,0
539,12/7/18 6:45,11.16,10.36,0,0
540,12/7/18 6:55,11.15,10.36,0,0
541,12/7/18 7:05,11.16,10.36,0,0
542,12/7/18 7:15,11.18,10.36,0,0
543,12/7/18 7:25,11.17,10.36,0,0
544,12/7/18 7:35,11.16,10.36,0,0
545,12/7/18 7:45,11.18,10.36,0,0
546,12/7/18 7:55,11.16,10.36,0,0
547,12/7/18 8:05,11.17,10.36,0,0
548,12/7/18 8:15,11.16,10.36,0,0
549,12/7/18 8:25,11.16,10.38,0,0
550,12/7/18 8:35,11.16,10.38,0,0
551,12/7/18 8:45,11.17,10.38,0,0
552,12/7/18 8:55,11.17,10.38,0,0
553,12/7/18 9:05,11.16,10.38,0,0
554,12/7/18 9:15,11.16,10.38,0,0
555,12/7/18 9:25,11.17,10.38,0,0
556,12/7/18 9:35,11.16,10.38,0,0
557,12/7/18 9:45,11.17,10.38,0,0
558,12/7/18 9:55,11.18,10.36,0,0
559,12/7/18 10:05,11.18,10.36,0,0
560,12/7/18 10:15,11.18,10.36,0,0
561,12/7/18 10:25,11.18,10.38,0,0
562,12/7/18 10:35,11.19,10.38,0,0
563,12/7/18 10:45,11.17,10.38,0,0
564,12/7/18 10:55,11.18,10.4,0,0
565,12/7/18 11:05,11.19,10.4,0,0
566,12/7/18 11:15,11.19,10.42,0,0
567,12/7/18 11:25,11.18,10.44,0,0
568,12/7/18 11:35,11.17,10.46,0,0
569,12/7/18 11:45,11.19,10.46,0,0
570,12/7/18 11:55,11.19,10.48,0,0
571,12/7/18 12:05,11.17,10.5,0,0
572,12/7/18 12:15,11.15,10.52,0,0
573,12/7/18 12:25,11.17,10.54,0,0
574,12/7/18 12:35,11.17,10.56,0,0
575,12/7/18 12:45,11.17,10.58,0,0
576,12/7/18 12:55,11.17,10.6,0,0
577,12/7/18 13:05,11.16,10.6,0,0
