#,"Date Time, GMT-07:00","DO conc, mg/L (LGR S/N: 20454092, SEN S/N: 20454092)","Temp, °C (LGR S/N: 20454092, SEN S/N: 20454092)","DO Adj Conc, mg/L (LGR S/N: 20454092)","DO Percent Sat, % (LGR S/N: 20454092)"
573,4/20/19 8:35,11.52,9.12,0,0
574,4/20/19 8:45,11.52,9.12,0,0
575,4/20/19 8:55,11.51,9.12,0,0
576,4/20/19 9:05,11.52,9.12,0,0
577,4/20/19 9:15,11.52,9.12,0,0
578,4/20/19 9:25,11.52,9.12,0,0
579,4/20/19 9:35,11.53,9.12,0,0
580,4/20/19 9:45,11.52,9.12,0,0
581,4/20/19 9:55,11.54,9.12,0,0
582,4/20/19 10:05,11.53,9.14,0,0
583,4/20/19 10:15,11.53,9.14,0,0
584,4/20/19 10:25,11.53,9.14,0,0
585,4/20/19 10:35,11.53,9.14,0,0
586,4/20/19 10:45,11.53,9.14,0,0
587,4/20/19 10:55,11.52,9.14,0,0
588,4/20/19 11:05,11.54,9.14,0,0
589,4/20/19 11:15,11.54,9.14,0,0
590,4/20/19 11:25,11.54,9.14,0,0
591,4/20/19 11:35,11.53,9.14,0,0
592,4/20/19 11:45,11.54,9.16,0,0
593,4/20/19 11:55,11.54,9.16,0,0
594,4/20/19 12:05,11.55,9.18,0,0
595,4/20/19 12:15,11.54,9.18,0,0
596,4/20/19 12:25,11.54,9.2,0,0
597,4/20/19 12:35,11.54,9.24,0,0
598,4/20/19 12:45,11.54,9.26,0,0
599,4/20/19 12:55,11.55,9.28,0,0
600,4/20/19 13:05,11.53,9.3,0,0
601,4/20/19 13:15,11.53,9.3,0,0
602,4/20/19 13:25,11.52,9.32,0,0
603,4/20/19 13:35,11.54,9.34,0,0
604,4/20/19 13:45,11.53,9.34,0,0
605,4/20/19 13:55,11.52,9.36,0,0
606,4/20/19 14:05,11.52,9.38,0,0
607,4/20/19 14:15,11.52,9.38,0,0
608,4/20/19 14:25,11.51,9.4,0,0
609,4/20/19 14:35,11.51,9.4,0,0
610,4/20/19 14:45,11.5,9.4,0,0
611,4/20/19 14:55,11.49,9.42,0,0
612,4/20/19 15:05,11.5,9.42,0,0
613,4/20/19 15:15,11.49,9.44,0,0
614,4/20/19 15:25,11.5,9.44,0,0
615,4/20/19 15:35,11.5,9.44,0,0
616,4/20/19 15:45,11.49,9.46,0,0
617,4/20/19 15:55,11.49,9.46,0,0
618,4/20/19 16:05,11.5,9.46,0,0
619,4/20/19 16:15,11.49,9.46,0,0
620,4/20/19 16:25,11.48,9.46,0,0
621,4/20/19 16:35,11.5,9.46,0,0
622,4/20/19 16:45,11.49,9.46,0,0
623,4/20/19 16:55,11.49,9.46,0,0
624,4/20/19 17:05,11.5,9.46,0,0
625,4/20/19 17:15,11.5,9.46,0,0
626,4/20/19 17:25,11.5,9.48,0,0
627,4/20/19 17:35,11.5,9.48,0,0
628,4/20/19 17:45,11.49,9.48,0,0
629,4/20/19 17:55,11.49,9.48,0,0
630,4/20/19 18:05,11.49,9.48,0,0
631,4/20/19 18:15,11.5,9.46,0,0
632,4/20/19 18:25,11.49,9.46,0,0
633,4/20/19 18:35,11.5,9.46,0,0
634,4/20/19 18:45,11.5,9.46,0,0
635,4/20/19 18:55,11.5,9.44,0,0
636,4/20/19 19:05,11.5,9.44,0,0
637,4/20/19 19:15,11.51,9.42,0,0
638,4/20/19 19:25,11.5,9.42,0,0
639,4/20/19 19:35,11.51,9.4,0,0
640,4/20/19 19:45,11.51,9.38,0,0
641,4/20/19 19:55,11.5,9.38,0,0
642,4/20/19 20:05,11.5,9.36,0,0
643,4/20/19 20:15,11.51,9.34,0,0
644,4/20/19 20:25,11.51,9.32,0,0
645,4/20/19 20:35,11.51,9.3,0,0
646,4/20/19 20:45,11.5,9.3,0,0
647,4/20/19 20:55,11.5,9.28,0,0
648,4/20/19 21:05,11.51,9.26,0,0
649,4/20/19 21:15,11.51,9.26,0,0
650,4/20/19 21:25,11.51,9.24,0,0
651,4/20/19 21:35,11.53,9.22,0,0
652,4/20/19 21:45,11.53,9.2,0,0
653,4/20/19 21:55,11.53,9.2,0,0
654,4/20/19 22:05,11.52,9.18,0,0
655,4/20/19 22:15,11.53,9.18,0,0
656,4/20/19 22:25,11.53,9.16,0,0
657,4/20/19 22:35,11.54,9.16,0,0
658,4/20/19 22:45,11.54,9.14,0,0
659,4/20/19 22:55,11.54,9.14,0,0
660,4/20/19 23:05,11.54,9.14,0,0
661,4/20/19 23:15,11.55,9.12,0,0
662,4/20/19 23:25,11.55,9.12,0,0
663,4/20/19 23:35,11.54,9.12,0,0
664,4/20/19 23:45,11.55,9.12,0,0
665,4/20/19 23:55,11.56,9.12,0,0
666,4/21/19 0:05,11.55,9.1,0,0
667,4/21/19 0:15,11.57,9.1,0,0
668,4/21/19 0:25,11.57,9.1,0,0
669,4/21/19 0:35,11.56,9.08,0,0
670,4/21/19 0:45,11.57,9.08,0,0
671,4/21/19 0:55,11.55,9.08,0,0
672,4/21/19 1:05,11.56,9.08,0,0
673,4/21/19 1:15,11.56,9.08,0,0
674,4/21/19 1:25,11.56,9.08,0,0
675,4/21/19 1:35,11.57,9.08,0,0
676,4/21/19 1:45,11.57,9.08,0,0
677,4/21/19 1:55,11.57,9.08,0,0
678,4/21/19 2:05,11.58,9.1,0,0
679,4/21/19 2:15,11.57,9.1,0,0
680,4/21/19 2:25,11.58,9.1,0,0
681,4/21/19 2:35,11.58,9.12,0,0
682,4/21/19 2:45,11.57,9.12,0,0
683,4/21/19 2:55,11.57,9.14,0,0
684,4/21/19 3:05,11.57,9.14,0,0
685,4/21/19 3:15,11.56,9.14,0,0
686,4/21/19 3:25,11.57,9.14,0,0
687,4/21/19 3:35,11.57,9.14,0,0
688,4/21/19 3:45,11.57,9.14,0,0
689,4/21/19 3:55,11.57,9.14,0,0
690,4/21/19 4:05,11.56,9.12,0,0
691,4/21/19 4:15,11.59,9.12,0,0
692,4/21/19 4:25,11.58,9.12,0,0
693,4/21/19 4:35,11.58,9.1,0,0
694,4/21/19 4:45,11.57,9.1,0,0
695,4/21/19 4:55,11.57,9.1,0,0
696,4/21/19 5:05,11.58,9.1,0,0
697,4/21/19 5:15,11.58,9.1,0,0
698,4/21/19 5:25,11.58,9.12,0,0
699,4/21/19 5:35,11.59,9.12,0,0
700,4/21/19 5:45,11.59,9.12,0,0
701,4/21/19 5:55,11.59,9.14,0,0
702,4/21/19 6:05,11.59,9.14,0,0
703,4/21/19 6:15,11.58,9.14,0,0
704,4/21/19 6:25,11.59,9.14,0,0
705,4/21/19 6:35,11.58,9.14,0,0
706,4/21/19 6:45,11.59,9.14,0,0
707,4/21/19 6:55,11.59,9.14,0,0
708,4/21/19 7:05,11.58,9.14,0,0
709,4/21/19 7:15,11.58,9.16,0,0
710,4/21/19 7:25,11.59,9.16,0,0
711,4/21/19 7:35,11.59,9.16,0,0
712,4/21/19 7:45,11.59,9.18,0,0
713,4/21/19 7:55,11.59,9.18,0,0
714,4/21/19 8:05,11.6,9.18,0,0
715,4/21/19 8:15,11.6,9.18,0,0
716,4/21/19 8:25,11.59,9.18,0,0
717,4/21/19 8:35,11.59,9.18,0,0
718,4/21/19 8:45,11.6,9.18,0,0
719,4/21/19 8:55,11.6,9.18,0,0
720,4/21/19 9:05,11.6,9.2,0,0
721,4/21/19 9:15,11.61,9.2,0,0
722,4/21/19 9:25,11.59,9.2,0,0
723,4/21/19 9:35,11.61,9.22,0,0
724,4/21/19 9:45,11.59,9.22,0,0
725,4/21/19 9:55,11.61,9.24,0,0
726,4/21/19 10:05,11.61,9.26,0,0
727,4/21/19 10:15,11.61,9.28,0,0
728,4/21/19 10:25,11.6,9.28,0,0
729,4/21/19 10:35,11.59,9.3,0,0
730,4/21/19 10:45,11.59,9.3,0,0
731,4/21/19 10:55,11.58,9.3,0,0
732,4/21/19 11:05,11.6,9.32,0,0
733,4/21/19 11:15,11.6,9.32,0,0
734,4/21/19 11:25,11.59,9.34,0,0
735,4/21/19 11:35,11.59,9.34,0,0
736,4/21/19 11:45,11.58,9.36,0,0
737,4/21/19 11:55,11.58,9.36,0,0
738,4/21/19 12:05,11.59,9.36,0,0
739,4/21/19 12:15,11.59,9.38,0,0
740,4/21/19 12:25,11.59,9.38,0,0
741,4/21/19 12:35,11.59,9.38,0,0
742,4/21/19 12:45,11.58,9.4,0,0
743,4/21/19 12:55,11.58,9.4,0,0
744,4/21/19 13:05,11.58,9.44,0,0
745,4/21/19 13:15,11.58,9.46,0,0
746,4/21/19 13:25,11.58,9.48,0,0
747,4/21/19 13:35,11.57,9.5,0,0
748,4/21/19 13:45,11.56,9.52,0,0
749,4/21/19 13:55,11.56,9.54,0,0
750,4/21/19 14:05,11.55,9.54,0,0
751,4/21/19 14:15,11.55,9.56,0,0
752,4/21/19 14:25,11.54,9.56,0,0
753,4/21/19 14:35,11.54,9.56,0,0
754,4/21/19 14:45,11.55,9.56,0,0
755,4/21/19 14:55,11.55,9.56,0,0
756,4/21/19 15:05,11.55,9.58,0,0
757,4/21/19 15:15,11.54,9.58,0,0
758,4/21/19 15:25,11.54,9.58,0,0
759,4/21/19 15:35,11.54,9.56,0,0
760,4/21/19 15:45,11.54,9.56,0,0
761,4/21/19 15:55,11.55,9.56,0,0
762,4/21/19 16:05,11.55,9.56,0,0
763,4/21/19 16:15,11.55,9.56,0,0
764,4/21/19 16:25,11.55,9.56,0,0
765,4/21/19 16:35,11.54,9.56,0,0
766,4/21/19 16:45,11.54,9.56,0,0
767,4/21/19 16:55,11.53,9.56,0,0
768,4/21/19 17:05,11.55,9.56,0,0
769,4/21/19 17:15,11.54,9.54,0,0
770,4/21/19 17:25,11.55,9.54,0,0
771,4/21/19 17:35,11.55,9.52,0,0
772,4/21/19 17:45,11.55,9.52,0,0
773,4/21/19 17:55,11.54,9.5,0,0
774,4/21/19 18:05,11.55,9.5,0,0
775,4/21/19 18:15,11.56,9.5,0,0
776,4/21/19 18:25,11.56,9.5,0,0
777,4/21/19 18:35,11.54,9.48,0,0
778,4/21/19 18:45,11.55,9.48,0,0
779,4/21/19 18:55,11.56,9.46,0,0
780,4/21/19 19:05,11.56,9.44,0,0
781,4/21/19 19:15,11.55,9.42,0,0
782,4/21/19 19:25,11.57,9.4,0,0
783,4/21/19 19:35,11.56,9.38,0,0
784,4/21/19 19:45,11.57,9.38,0,0
785,4/21/19 19:55,11.56,9.36,0,0
786,4/21/19 20:05,11.57,9.34,0,0
787,4/21/19 20:15,11.57,9.32,0,0
788,4/21/19 20:25,11.58,9.3,0,0
789,4/21/19 20:35,11.57,9.28,0,0
790,4/21/19 20:45,11.57,9.28,0,0
791,4/21/19 20:55,11.57,9.28,0,0
792,4/21/19 21:05,11.58,9.26,0,0
793,4/21/19 21:15,11.58,9.26,0,0
794,4/21/19 21:25,11.57,9.26,0,0
795,4/21/19 21:35,11.58,9.26,0,0
796,4/21/19 21:45,11.58,9.26,0,0
797,4/21/19 21:55,11.58,9.24,0,0
798,4/21/19 22:05,11.59,9.24,0,0
799,4/21/19 22:15,11.59,9.24,0,0
800,4/21/19 22:25,11.58,9.24,0,0
801,4/21/19 22:35,11.59,9.24,0,0
802,4/21/19 22:45,11.58,9.24,0,0
803,4/21/19 22:55,11.59,9.24,0,0
804,4/21/19 23:05,11.59,9.24,0,0
805,4/21/19 23:15,11.59,9.22,0,0
806,4/21/19 23:25,11.58,9.24,0,0
807,4/21/19 23:35,11.58,9.22,0,0
808,4/21/19 23:45,11.58,9.22,0,0
809,4/21/19 23:55,11.59,9.22,0,0
810,4/22/19 0:05,11.6,9.2,0,0
811,4/22/19 0:15,11.59,9.2,0,0
812,4/22/19 0:25,11.59,9.2,0,0
813,4/22/19 0:35,11.59,9.18,0,0
814,4/22/19 0:45,11.6,9.18,0,0
815,4/22/19 0:55,11.59,9.16,0,0
816,4/22/19 1:05,11.6,9.16,0,0
817,4/22/19 1:15,11.59,9.16,0,0
818,4/22/19 1:25,11.6,9.16,0,0
819,4/22/19 1:35,11.61,9.16,0,0
820,4/22/19 1:45,11.6,9.16,0,0
821,4/22/19 1:55,11.61,9.16,0,0
822,4/22/19 2:05,11.59,9.16,0,0
823,4/22/19 2:15,11.59,9.16,0,0
824,4/22/19 2:25,11.59,9.16,0,0
825,4/22/19 2:35,11.59,9.18,0,0
826,4/22/19 2:45,11.59,9.18,0,0
827,4/22/19 2:55,11.58,9.2,0,0
828,4/22/19 3:05,11.58,9.2,0,0
829,4/22/19 3:15,11.57,9.22,0,0
830,4/22/19 3:25,11.58,9.22,0,0
831,4/22/19 3:35,11.58,9.2,0,0
832,4/22/19 3:45,11.57,9.2,0,0
833,4/22/19 3:55,11.56,9.2,0,0
834,4/22/19 4:05,11.58,9.18,0,0
835,4/22/19 4:15,11.58,9.18,0,0
836,4/22/19 4:25,11.58,9.18,0,0
837,4/22/19 4:35,11.57,9.18,0,0
838,4/22/19 4:45,11.57,9.18,0,0
839,4/22/19 4:55,11.57,9.18,0,0
840,4/22/19 5:05,11.57,9.18,0,0
841,4/22/19 5:15,11.58,9.18,0,0
842,4/22/19 5:25,11.58,9.18,0,0
843,4/22/19 5:35,11.57,9.18,0,0
844,4/22/19 5:45,11.58,9.18,0,0
845,4/22/19 5:55,11.57,9.18,0,0
846,4/22/19 6:05,11.58,9.18,0,0
847,4/22/19 6:15,11.58,9.18,0,0
848,4/22/19 6:25,11.58,9.18,0,0
849,4/22/19 6:35,11.58,9.18,0,0
850,4/22/19 6:45,11.57,9.18,0,0
851,4/22/19 6:55,11.58,9.18,0,0
852,4/22/19 7:05,11.57,9.2,0,0
853,4/22/19 7:15,11.58,9.18,0,0
854,4/22/19 7:25,11.59,9.2,0,0
855,4/22/19 7:35,11.59,9.2,0,0
856,4/22/19 7:45,11.59,9.2,0,0
857,4/22/19 7:55,11.59,9.2,0,0
858,4/22/19 8:05,11.58,9.2,0,0
859,4/22/19 8:15,11.57,9.2,0,0
860,4/22/19 8:25,11.58,9.22,0,0
861,4/22/19 8:35,11.58,9.22,0,0
862,4/22/19 8:45,11.58,9.22,0,0
863,4/22/19 8:55,11.57,9.24,0,0
864,4/22/19 9:05,11.58,9.24,0,0
865,4/22/19 9:15,11.58,9.26,0,0
866,4/22/19 9:25,11.57,9.26,0,0
867,4/22/19 9:35,11.57,9.28,0,0
868,4/22/19 9:45,11.57,9.28,0,0
869,4/22/19 9:55,11.58,9.3,0,0
870,4/22/19 10:05,11.56,9.32,0,0
871,4/22/19 10:15,11.56,9.34,0,0
872,4/22/19 10:25,11.56,9.34,0,0
873,4/22/19 10:35,11.55,9.34,0,0
