#,"Date Time, GMT-07:00","DO conc, mg/L (LGR S/N: 20454092, SEN S/N: 20454092)","Temp, °C (LGR S/N: 20454092, SEN S/N: 20454092)","DO Adj Conc, mg/L (LGR S/N: 20454092)","DO Percent Sat, % (LGR S/N: 20454092)"
1074,3/18/19 18:05,11.6,8.98,,N/A
1075,3/18/19 18:15,11.59,8.98,,N/A
1076,3/18/19 18:25,11.59,9,,N/A
1077,3/18/19 18:35,11.59,9,,N/A
1078,3/18/19 18:45,11.6,9,,N/A
1079,3/18/19 18:55,11.59,9,,N/A
1080,3/18/19 19:05,11.58,8.98,,N/A
1081,3/18/19 19:15,11.58,8.98,,N/A
1082,3/18/19 19:25,11.58,8.98,,N/A
1083,3/18/19 19:35,11.56,8.96,,N/A
1084,3/18/19 19:45,11.56,8.94,,N/A
1085,3/18/19 19:55,11.57,8.94,,N/A
1086,3/18/19 20:05,11.57,8.92,,N/A
1087,3/18/19 20:15,11.57,8.9,,N/A
1088,3/18/19 20:25,11.57,8.88,,N/A
1089,3/18/19 20:35,11.57,8.88,,N/A
1090,3/18/19 20:45,11.57,8.86,,N/A
1091,3/18/19 20:55,11.59,8.86,,N/A
1092,3/18/19 21:05,11.6,8.86,,N/A
1093,3/18/19 21:15,11.59,8.86,,N/A
1094,3/18/19 21:25,11.6,8.84,,N/A
1095,3/18/19 21:35,11.59,8.84,,N/A
1096,3/18/19 21:45,11.59,8.84,,N/A
1097,3/18/19 21:55,11.6,8.84,,N/A
1098,3/18/19 22:05,11.6,8.84,,N/A
1099,3/18/19 22:15,11.59,8.84,,N/A
1100,3/18/19 22:25,11.58,8.84,,N/A
1101,3/18/19 22:35,11.58,8.82,,N/A
1102,3/18/19 22:45,11.59,8.82,,N/A
1103,3/18/19 22:55,11.57,8.8,,N/A
1104,3/18/19 23:05,11.59,8.8,,N/A
1105,3/18/19 23:15,11.59,8.8,,N/A
1106,3/18/19 23:25,11.59,8.8,,N/A
1107,3/18/19 23:35,11.58,8.82,,N/A
1108,3/18/19 23:45,11.6,8.82,,N/A
1109,3/18/19 23:55,11.59,8.82,,N/A
1110,3/19/19 0:05,11.58,8.82,,N/A
1111,3/19/19 0:15,11.58,8.84,,N/A
1112,3/19/19 0:25,11.58,8.84,,N/A
1113,3/19/19 0:35,11.58,8.82,,N/A
1114,3/19/19 0:45,11.58,8.8,,N/A
1115,3/19/19 0:55,11.58,8.8,,N/A
1116,3/19/19 1:05,11.57,8.78,,N/A
1117,3/19/19 1:15,11.58,8.76,,N/A
1118,3/19/19 1:25,11.58,8.74,,N/A
1119,3/19/19 1:35,11.58,8.72,,N/A
1120,3/19/19 1:45,11.61,8.7,,N/A
1121,3/19/19 1:55,11.59,8.68,,N/A
1122,3/19/19 2:05,11.61,8.66,,N/A
1123,3/19/19 2:15,11.62,8.64,,N/A
1124,3/19/19 2:25,11.62,8.62,,N/A
1125,3/19/19 2:35,11.64,8.62,,N/A
1126,3/19/19 2:45,11.64,8.6,,N/A
1127,3/19/19 2:55,11.64,8.58,,N/A
1128,3/19/19 3:05,11.65,8.58,,N/A
1129,3/19/19 3:15,11.65,8.56,,N/A
1130,3/19/19 3:25,11.64,8.56,,N/A
1131,3/19/19 3:35,11.65,8.56,,N/A
1132,3/19/19 3:45,11.65,8.56,,N/A
1133,3/19/19 3:55,11.64,8.56,,N/A
1134,3/19/19 4:05,11.65,8.56,,N/A
1135,3/19/19 4:15,11.64,8.54,,N/A
1136,3/19/19 4:25,11.64,8.54,,N/A
1137,3/19/19 4:35,11.63,8.54,,N/A
1138,3/19/19 4:45,11.64,8.52,,N/A
1139,3/19/19 4:55,11.65,8.52,,N/A
1140,3/19/19 5:05,11.65,8.52,,N/A
1141,3/19/19 5:15,11.65,8.52,,N/A
1142,3/19/19 5:25,11.66,8.52,,N/A
1143,3/19/19 5:35,11.65,8.52,,N/A
1144,3/19/19 5:45,11.66,8.5,,N/A
1145,3/19/19 5:55,11.65,8.5,,N/A
1146,3/19/19 6:05,11.66,8.5,,N/A
1147,3/19/19 6:15,11.65,8.5,,N/A
1148,3/19/19 6:25,11.64,8.52,,N/A
1149,3/19/19 6:35,11.64,8.52,,N/A
1150,3/19/19 6:45,11.64,8.52,,N/A
1151,3/19/19 6:55,11.63,8.52,,N/A
1152,3/19/19 7:05,11.64,8.52,,N/A
1153,3/19/19 7:15,11.63,8.52,,N/A
1154,3/19/19 7:25,11.63,8.52,,N/A
1155,3/19/19 7:35,11.64,8.52,,N/A
1156,3/19/19 7:45,11.65,8.5,,N/A
1157,3/19/19 7:55,11.65,8.52,,N/A
1158,3/19/19 8:05,11.65,8.52,,N/A
1159,3/19/19 8:15,11.66,8.52,,N/A
1160,3/19/19 8:25,11.66,8.52,,N/A
1161,3/19/19 8:35,11.65,8.54,,N/A
1162,3/19/19 8:45,11.66,8.54,,N/A
1163,3/19/19 8:55,11.64,8.56,,N/A
1164,3/19/19 9:05,11.65,8.58,,N/A
1165,3/19/19 9:15,11.64,8.58,,N/A
1166,3/19/19 9:25,11.65,8.6,,N/A
1167,3/19/19 9:35,11.64,8.62,,N/A
1168,3/19/19 9:45,11.63,8.62,,N/A
1169,3/19/19 9:55,11.63,8.64,,N/A
1170,3/19/19 10:05,11.63,8.66,,N/A
1171,3/19/19 10:15,11.62,8.66,,N/A
1172,3/19/19 10:25,11.63,8.68,,N/A
1173,3/19/19 10:35,11.63,8.7,,N/A
1174,3/19/19 10:45,11.62,8.72,,N/A
1175,3/19/19 10:55,11.61,8.72,,N/A
1176,3/19/19 11:05,11.6,8.76,,N/A
1177,3/19/19 11:15,11.61,8.76,,N/A
1178,3/19/19 11:25,11.61,8.78,,N/A
1179,3/19/19 11:35,11.61,8.8,,N/A
1180,3/19/19 11:45,11.59,8.82,,N/A
1181,3/19/19 11:55,11.58,8.84,,N/A
1182,3/19/19 12:05,11.58,8.86,,N/A
1183,3/19/19 12:15,11.59,8.86,,N/A
1184,3/19/19 12:25,11.57,8.88,,N/A
1185,3/19/19 12:35,11.58,8.88,,N/A
1186,3/19/19 12:45,11.57,8.9,,N/A
1187,3/19/19 12:55,11.58,8.9,,N/A
1188,3/19/19 13:05,11.59,8.92,,N/A
1189,3/19/19 13:15,11.58,8.94,,N/A
1190,3/19/19 13:25,11.57,8.96,,N/A
1191,3/19/19 13:35,11.56,8.96,,N/A
1192,3/19/19 13:45,11.58,8.98,,N/A
1193,3/19/19 13:55,11.57,9,,N/A
1194,3/19/19 14:05,11.56,9,,N/A
1195,3/19/19 14:15,11.55,9.02,,N/A
1196,3/19/19 14:25,11.55,9.02,,N/A
1197,3/19/19 14:35,11.54,9.02,,N/A
1198,3/19/19 14:45,11.53,9.04,,N/A
1199,3/19/19 14:55,11.53,9.04,,N/A
1200,3/19/19 15:05,11.53,9.04,,N/A
1201,3/19/19 15:15,11.53,9.04,,N/A
1202,3/19/19 15:25,11.52,9.04,,N/A
1203,3/19/19 15:35,11.54,9.04,,N/A
1204,3/19/19 15:45,11.53,9.02,,N/A
1205,3/19/19 15:55,11.53,9.02,,N/A
1206,3/19/19 16:05,11.53,9.02,,N/A
1207,3/19/19 16:15,11.54,9.04,,N/A
1208,3/19/19 16:25,11.54,9.04,,N/A
1209,3/19/19 16:35,11.53,9.04,,N/A
1210,3/19/19 16:45,11.54,9.04,,N/A
1211,3/19/19 16:55,11.54,9.02,,N/A
1212,3/19/19 17:05,11.54,9,,N/A
1213,3/19/19 17:15,11.54,9,,N/A
1214,3/19/19 17:25,11.55,8.98,,N/A
1215,3/19/19 17:35,11.54,8.98,,N/A
1216,3/19/19 17:45,11.54,8.98,,N/A
1217,3/19/19 17:55,11.55,8.98,,N/A
1218,3/19/19 18:05,11.55,8.98,,N/A
1219,3/19/19 18:15,11.56,8.98,,N/A
1220,3/19/19 18:25,11.54,8.98,,N/A
1221,3/19/19 18:35,11.56,8.98,,N/A
1222,3/19/19 18:45,11.56,8.98,,N/A
1223,3/19/19 18:55,11.56,8.98,,N/A
1224,3/19/19 19:05,11.55,8.96,,N/A
1225,3/19/19 19:15,11.56,8.96,,N/A
1226,3/19/19 19:25,11.54,8.94,,N/A
1227,3/19/19 19:35,11.54,8.94,,N/A
1228,3/19/19 19:45,11.54,8.92,,N/A
1229,3/19/19 19:55,11.53,8.92,,N/A
1230,3/19/19 20:05,11.54,8.9,,N/A
1231,3/19/19 20:15,11.53,8.9,,N/A
1232,3/19/19 20:25,11.53,8.9,,N/A
1233,3/19/19 20:35,11.53,8.9,,N/A
1234,3/19/19 20:45,11.52,8.9,,N/A
1235,3/19/19 20:55,11.52,8.9,,N/A
1236,3/19/19 21:05,11.53,8.9,,N/A
1237,3/19/19 21:15,11.51,8.92,,N/A
1238,3/19/19 21:25,11.52,8.92,,N/A
1239,3/19/19 21:35,11.53,8.92,,N/A
1240,3/19/19 21:45,11.51,8.92,,N/A
1241,3/19/19 21:55,11.52,8.92,,N/A
1242,3/19/19 22:05,11.51,8.92,,N/A
1243,3/19/19 22:15,11.53,8.92,,N/A
1244,3/19/19 22:25,11.52,8.92,,N/A
1245,3/19/19 22:35,11.52,8.92,,N/A
1246,3/19/19 22:45,11.53,8.9,,N/A
1247,3/19/19 22:55,11.55,8.9,,N/A
1248,3/19/19 23:05,11.54,8.9,,N/A
1249,3/19/19 23:15,11.53,8.9,,N/A
1250,3/19/19 23:25,11.55,8.9,,N/A
1251,3/19/19 23:35,11.55,8.9,,N/A
1252,3/19/19 23:45,11.56,8.9,,N/A
1253,3/19/19 23:55,11.56,8.9,,N/A
1254,3/20/19 0:05,11.56,8.9,,N/A
1255,3/20/19 0:15,11.57,8.9,,N/A
1256,3/20/19 0:25,11.57,8.88,,N/A
1257,3/20/19 0:35,11.57,8.88,,N/A
1258,3/20/19 0:45,11.56,8.88,,N/A
1259,3/20/19 0:55,11.56,8.88,,N/A
1260,3/20/19 1:05,11.55,8.86,,N/A
1261,3/20/19 1:15,11.54,8.86,,N/A
1262,3/20/19 1:25,11.55,8.86,,N/A
1263,3/20/19 1:35,11.56,8.84,,N/A
1264,3/20/19 1:45,11.55,8.84,,N/A
1265,3/20/19 1:55,11.54,8.82,,N/A
1266,3/20/19 2:05,11.54,8.82,,N/A
1267,3/20/19 2:15,11.54,8.8,,N/A
1268,3/20/19 2:25,11.53,8.78,,N/A
1269,3/20/19 2:35,11.52,8.78,,N/A
1270,3/20/19 2:45,11.53,8.76,,N/A
1271,3/20/19 2:55,11.54,8.76,,N/A
1272,3/20/19 3:05,11.56,8.74,,N/A
1273,3/20/19 3:15,11.54,8.72,,N/A
1274,3/20/19 3:25,11.56,8.7,,N/A
1275,3/20/19 3:35,11.56,8.7,,N/A
1276,3/20/19 3:45,11.56,8.68,,N/A
1277,3/20/19 3:55,11.55,8.66,,N/A
1278,3/20/19 4:05,11.57,8.66,,N/A
1279,3/20/19 4:15,11.56,8.66,,N/A
1280,3/20/19 4:25,11.56,8.64,,N/A
1281,3/20/19 4:35,11.57,8.64,,N/A
1282,3/20/19 4:45,11.57,8.64,,N/A
1283,3/20/19 4:55,11.58,8.64,,N/A
1284,3/20/19 5:05,11.56,8.62,,N/A
1285,3/20/19 5:15,11.57,8.62,,N/A
1286,3/20/19 5:25,11.56,8.6,,N/A
1287,3/20/19 5:35,11.58,8.6,,N/A
1288,3/20/19 5:45,11.56,8.58,,N/A
1289,3/20/19 5:55,11.57,8.58,,N/A
1290,3/20/19 6:05,11.58,8.58,,N/A
1291,3/20/19 6:15,11.57,8.58,,N/A
1292,3/20/19 6:25,11.58,8.58,,N/A
1293,3/20/19 6:35,11.59,8.56,,N/A
1294,3/20/19 6:45,11.6,8.56,,N/A
1295,3/20/19 6:55,11.58,8.56,,N/A
1296,3/20/19 7:05,11.6,8.56,,N/A
1297,3/20/19 7:15,11.6,8.56,,N/A
1298,3/20/19 7:25,11.58,8.54,,N/A
1299,3/20/19 7:35,11.58,8.54,,N/A
1300,3/20/19 7:45,11.59,8.54,,N/A
1301,3/20/19 7:55,11.58,8.54,,N/A
1302,3/20/19 8:05,11.58,8.54,,N/A
1303,3/20/19 8:15,11.58,8.56,,N/A
1304,3/20/19 8:25,11.59,8.56,,N/A
1305,3/20/19 8:35,11.59,8.56,,N/A
1306,3/20/19 8:45,11.59,8.58,,N/A
1307,3/20/19 8:55,11.59,8.6,,N/A
1308,3/20/19 9:05,11.58,8.6,,N/A
1309,3/20/19 9:15,11.6,8.6,,N/A
1310,3/20/19 9:25,11.6,8.62,,N/A
1311,3/20/19 9:35,11.6,8.62,,N/A
1312,3/20/19 9:45,11.59,8.64,,N/A
1313,3/20/19 9:55,11.59,8.64,,N/A
1314,3/20/19 10:05,11.59,8.66,,N/A
1315,3/20/19 10:15,11.59,8.68,,N/A
1316,3/20/19 10:25,11.59,8.7,,N/A
1317,3/20/19 10:35,11.59,8.72,,N/A
1318,3/20/19 10:45,11.61,8.76,,N/A
1319,3/20/19 10:55,11.58,8.8,,N/A
1320,3/20/19 11:05,11.56,8.84,,N/A
1321,3/20/19 11:15,11.56,8.86,,N/A
1322,3/20/19 11:25,11.55,8.9,,N/A
1323,3/20/19 11:35,11.54,8.94,,N/A
1324,3/20/19 11:45,11.52,8.96,,N/A
1325,3/20/19 11:55,11.51,8.98,,N/A
1326,3/20/19 12:05,11.51,9,,N/A
1327,3/20/19 12:15,11.51,9.02,,N/A
1328,3/20/19 12:25,11.5,9.04,,N/A
1329,3/20/19 12:35,11.49,9.06,,N/A
1330,3/20/19 12:45,11.48,9.08,,N/A
1331,3/20/19 12:55,11.48,9.1,,N/A
1332,3/20/19 13:05,11.49,9.12,,N/A
1333,3/20/19 13:15,11.48,9.14,,N/A
1334,3/20/19 13:25,11.48,9.14,,N/A
1335,3/20/19 13:35,11.48,9.16,,N/A
1336,3/20/19 13:45,11.47,9.16,,N/A
1337,3/20/19 13:55,11.47,9.18,,N/A
1338,3/20/19 14:05,11.47,9.2,,N/A
1339,3/20/19 14:15,11.46,9.22,,N/A
1340,3/20/19 14:25,11.46,9.22,,N/A
1341,3/20/19 14:35,11.45,9.24,,N/A
1342,3/20/19 14:45,11.45,9.24,,N/A
1343,3/20/19 14:55,11.45,9.24,,N/A
1344,3/20/19 15:05,11.44,9.24,,N/A
1345,3/20/19 15:15,11.44,9.26,,N/A
1346,3/20/19 15:25,11.43,9.26,,N/A
1347,3/20/19 15:35,11.45,9.26,,N/A
1348,3/20/19 15:45,11.43,9.26,,N/A
1349,3/20/19 15:55,11.44,9.26,,N/A
1350,3/20/19 16:05,11.44,9.26,,N/A
1351,3/20/19 16:15,11.44,9.24,,N/A
1352,3/20/19 16:25,11.44,9.24,,N/A
1353,3/20/19 16:35,11.45,9.24,,N/A
1354,3/20/19 16:45,11.45,9.24,,N/A
1355,3/20/19 16:55,11.45,9.22,,N/A
1356,3/20/19 17:05,11.45,9.22,,N/A
1357,3/20/19 17:15,11.45,9.2,,N/A
1358,3/20/19 17:25,11.47,9.2,,N/A
1359,3/20/19 17:35,11.46,9.18,,N/A
1360,3/20/19 17:45,11.46,9.16,,N/A
1361,3/20/19 17:55,11.47,9.16,,N/A
1362,3/20/19 18:05,11.48,9.14,,N/A
1363,3/20/19 18:15,11.48,9.12,,N/A
1364,3/20/19 18:25,11.48,9.1,,N/A
1365,3/20/19 18:35,11.49,9.08,,N/A
1366,3/20/19 18:45,11.5,9.06,,N/A
1367,3/20/19 18:55,11.5,9.04,,N/A
1368,3/20/19 19:05,11.5,9.02,,N/A
1369,3/20/19 19:15,11.5,9,,N/A
1370,3/20/19 19:25,11.5,8.98,,N/A
1371,3/20/19 19:35,11.5,8.96,,N/A
1372,3/20/19 19:45,11.51,8.94,,N/A
1373,3/20/19 19:55,11.51,8.92,,N/A
1374,3/20/19 20:05,11.5,8.9,,N/A
1375,3/20/19 20:15,11.49,8.88,,N/A
1376,3/20/19 20:25,11.5,8.86,,N/A
1377,3/20/19 20:35,11.51,8.84,,N/A
1378,3/20/19 20:45,11.5,8.82,,N/A
1379,3/20/19 20:55,11.51,8.82,,N/A
1380,3/20/19 21:05,11.51,8.8,,N/A
1381,3/20/19 21:15,11.52,8.78,,N/A
1382,3/20/19 21:25,11.52,8.78,,N/A
1383,3/20/19 21:35,11.52,8.78,,N/A
1384,3/20/19 21:45,11.53,8.78,,N/A
1385,3/20/19 21:55,11.52,8.78,,N/A
1386,3/20/19 22:05,11.52,8.78,,N/A
1387,3/20/19 22:15,11.53,8.8,,N/A
1388,3/20/19 22:25,11.52,8.82,,N/A
1389,3/20/19 22:35,11.53,8.84,,N/A
1390,3/20/19 22:45,11.52,8.86,,N/A
1391,3/20/19 22:55,11.53,8.9,,N/A
1392,3/20/19 23:05,11.51,8.94,,N/A
1393,3/20/19 23:15,11.51,8.96,,N/A
1394,3/20/19 23:25,11.51,9,,N/A
1395,3/20/19 23:35,11.51,9.02,,N/A
1396,3/20/19 23:45,11.5,9.06,,N/A
1397,3/20/19 23:55,11.51,9.08,,N/A
1398,3/21/19 0:05,11.51,9.1,,N/A
1399,3/21/19 0:15,11.51,9.1,,N/A
1400,3/21/19 0:25,11.51,9.12,,N/A
1401,3/21/19 0:35,11.51,9.14,,N/A
1402,3/21/19 0:45,11.51,9.14,,N/A
1403,3/21/19 0:55,11.51,9.14,,N/A
1404,3/21/19 1:05,11.52,9.14,,N/A
1405,3/21/19 1:15,11.53,9.14,,N/A
1406,3/21/19 1:25,11.54,9.12,,N/A
1407,3/21/19 1:35,11.54,9.12,,N/A
1408,3/21/19 1:45,11.54,9.1,,N/A
1409,3/21/19 1:55,11.55,9.08,,N/A
1410,3/21/19 2:05,11.54,9.06,,N/A
1411,3/21/19 2:15,11.53,9.04,,N/A
1412,3/21/19 2:25,11.52,9,,N/A
1413,3/21/19 2:35,11.54,8.98,,N/A
1414,3/21/19 2:45,11.54,8.96,,N/A
1415,3/21/19 2:55,11.55,8.94,,N/A
1416,3/21/19 3:05,11.53,8.92,,N/A
1417,3/21/19 3:15,11.54,8.9,,N/A
1418,3/21/19 3:25,11.55,8.88,,N/A
1419,3/21/19 3:35,11.54,8.88,,N/A
1420,3/21/19 3:45,11.54,8.86,,N/A
1421,3/21/19 3:55,11.54,8.86,,N/A
1422,3/21/19 4:05,11.55,8.84,,N/A
1423,3/21/19 4:15,11.55,8.84,,N/A
1424,3/21/19 4:25,11.54,8.82,,N/A
1425,3/21/19 4:35,11.55,8.8,,N/A
1426,3/21/19 4:45,11.56,8.78,,N/A
1427,3/21/19 4:55,11.56,8.78,,N/A
1428,3/21/19 5:05,11.54,8.76,,N/A
1429,3/21/19 5:15,11.56,8.76,,N/A
1430,3/21/19 5:25,11.57,8.74,,N/A
1431,3/21/19 5:35,11.58,8.72,,N/A
1432,3/21/19 5:45,11.57,8.7,,N/A
1433,3/21/19 5:55,11.58,8.7,,N/A
1434,3/21/19 6:05,11.57,8.68,,N/A
1435,3/21/19 6:15,11.58,8.68,,N/A
1436,3/21/19 6:25,11.57,8.66,,N/A
1437,3/21/19 6:35,11.58,8.66,,N/A
1438,3/21/19 6:45,11.6,8.64,,N/A
1439,3/21/19 6:55,11.59,8.64,,N/A
1440,3/21/19 7:05,11.59,8.64,,N/A
1441,3/21/19 7:15,11.6,8.62,,N/A
1442,3/21/19 7:25,11.6,8.62,,N/A
1443,3/21/19 7:35,11.59,8.62,,N/A
1444,3/21/19 7:45,11.6,8.62,,N/A
1445,3/21/19 7:55,11.6,8.6,,N/A
1446,3/21/19 8:05,11.61,8.6,,N/A
1447,3/21/19 8:15,11.61,8.6,,N/A
1448,3/21/19 8:25,11.61,8.6,,N/A
1449,3/21/19 8:35,11.62,8.62,,N/A
1450,3/21/19 8:45,11.63,8.62,,N/A
1451,3/21/19 8:55,11.63,8.64,,N/A
1452,3/21/19 9:05,11.62,8.66,,N/A
1453,3/21/19 9:15,11.62,8.66,,N/A
1454,3/21/19 9:25,11.62,8.68,,N/A
1455,3/21/19 9:35,11.63,8.68,,N/A
1456,3/21/19 9:45,11.61,8.7,,N/A
1457,3/21/19 9:55,11.61,8.7,,N/A
1458,3/21/19 10:05,11.62,8.72,,N/A
1459,3/21/19 10:15,11.64,8.72,,N/A
1460,3/21/19 10:25,11.62,8.74,,N/A
1461,3/21/19 10:35,11.62,8.76,,N/A
1462,3/21/19 10:45,11.63,8.76,,N/A
1463,3/21/19 10:55,11.63,8.78,,N/A
1464,3/21/19 11:05,11.64,8.78,,N/A
1465,3/21/19 11:15,11.63,8.8,,N/A
1466,3/21/19 11:25,11.65,8.84,,N/A
1467,3/21/19 11:35,11.63,8.86,,N/A
1468,3/21/19 11:45,11.64,8.9,,N/A
1469,3/21/19 11:55,11.64,8.92,,N/A
1470,3/21/19 12:05,11.61,8.94,,N/A
1471,3/21/19 12:15,11.58,8.96,,N/A
1472,3/21/19 12:25,11.55,8.98,,N/A
1473,3/21/19 12:35,11.51,8.98,,N/A
1474,3/21/19 12:45,11.51,9,,N/A
1475,3/21/19 12:55,11.5,9.02,,N/A
1476,3/21/19 13:05,11.49,9.02,,N/A
1477,3/21/19 13:15,11.49,9.04,,N/A
1478,3/21/19 13:25,11.47,9.04,,N/A
1479,3/21/19 13:35,11.47,9.04,,N/A
1480,3/21/19 13:45,11.47,9.06,,N/A
1481,3/21/19 13:55,11.46,9.06,,N/A
1482,3/21/19 14:05,11.46,9.06,,N/A
1483,3/21/19 14:15,11.48,9.08,,N/A
1484,3/21/19 14:25,11.5,9.08,,N/A
1485,3/21/19 14:35,11.49,9.08,,N/A
1486,3/21/19 14:45,11.48,9.1,,N/A
1487,3/21/19 14:55,11.46,9.1,,N/A
1488,3/21/19 15:05,11.43,9.08,,N/A
1489,3/21/19 15:15,11.41,9.08,,N/A
1490,3/21/19 15:25,11.38,9.08,,N/A
1491,3/21/19 15:35,11.38,9.08,,N/A
1492,3/21/19 15:45,11.37,9.08,,N/A
1493,3/21/19 15:55,11.37,9.06,,N/A
1494,3/21/19 16:05,11.36,9.06,,N/A
1495,3/21/19 16:15,11.38,9.06,,N/A
1496,3/21/19 16:25,11.38,9.06,,N/A
1497,3/21/19 16:35,11.37,9.06,,N/A
1498,3/21/19 16:45,11.38,9.06,,N/A
1499,3/21/19 16:55,11.39,9.06,,N/A
1500,3/21/19 17:05,11.39,9.04,,N/A
1501,3/21/19 17:15,11.39,9.02,,N/A
1502,3/21/19 17:25,11.39,9,,N/A
1503,3/21/19 17:35,11.41,8.98,,N/A
1504,3/21/19 17:45,11.41,8.96,,N/A
1505,3/21/19 17:55,11.41,8.94,,N/A
1506,3/21/19 18:05,11.41,8.92,,N/A
1507,3/21/19 18:15,11.42,8.9,,N/A
1508,3/21/19 18:25,11.43,8.9,,N/A
1509,3/21/19 18:35,11.43,8.88,,N/A
1510,3/21/19 18:45,11.42,8.88,,N/A
1511,3/21/19 18:55,11.42,8.88,,N/A
1512,3/21/19 19:05,11.42,8.86,,N/A
1513,3/21/19 19:15,11.43,8.84,,N/A
1514,3/21/19 19:25,11.43,8.82,,N/A
1515,3/21/19 19:35,11.42,8.8,,N/A
1516,3/21/19 19:45,11.43,8.78,,N/A
1517,3/21/19 19:55,11.42,8.76,,N/A
1518,3/21/19 20:05,11.42,8.74,,N/A
1519,3/21/19 20:15,11.43,8.74,,N/A
1520,3/21/19 20:25,11.44,8.72,,N/A
1521,3/21/19 20:35,11.44,8.7,,N/A
1522,3/21/19 20:45,11.45,8.68,,N/A
1523,3/21/19 20:55,11.44,8.68,,N/A
1524,3/21/19 21:05,11.44,8.66,,N/A
1525,3/21/19 21:15,11.44,8.66,,N/A
1526,3/21/19 21:25,11.45,8.64,,N/A
1527,3/21/19 21:35,11.45,8.62,,N/A
1528,3/21/19 21:45,11.46,8.62,,N/A
1529,3/21/19 21:55,11.47,8.6,,N/A
1530,3/21/19 22:05,11.47,8.6,,N/A
1531,3/21/19 22:15,11.45,8.58,,N/A
1532,3/21/19 22:25,11.47,8.58,,N/A
1533,3/21/19 22:35,11.49,8.56,,N/A
1534,3/21/19 22:45,11.52,8.56,,N/A
1535,3/21/19 22:55,11.55,8.56,,N/A
1536,3/21/19 23:05,11.58,8.58,,N/A
1537,3/21/19 23:15,11.59,8.6,,N/A
1538,3/21/19 23:25,11.6,8.62,,N/A
1539,3/21/19 23:35,11.62,8.62,,N/A
1540,3/21/19 23:45,11.64,8.62,,N/A
1541,3/21/19 23:55,11.64,8.62,,N/A
1542,3/22/19 0:05,11.66,8.62,,N/A
1543,3/22/19 0:15,11.66,8.6,,N/A
1544,3/22/19 0:25,11.66,8.6,,N/A
1545,3/22/19 0:35,11.66,8.58,,N/A
1546,3/22/19 0:45,11.66,8.56,,N/A
1547,3/22/19 0:55,11.67,8.56,,N/A
1548,3/22/19 1:05,11.65,8.54,,N/A
1549,3/22/19 1:15,11.64,8.52,,N/A
1550,3/22/19 1:25,11.65,8.52,,N/A
1551,3/22/19 1:35,11.66,8.5,,N/A
1552,3/22/19 1:45,11.64,8.5,,N/A
1553,3/22/19 1:55,11.66,8.48,,N/A
1554,3/22/19 2:05,11.64,8.48,,N/A
1555,3/22/19 2:15,11.65,8.48,,N/A
1556,3/22/19 2:25,11.65,8.48,,N/A
1557,3/22/19 2:35,11.65,8.48,,N/A
1558,3/22/19 2:45,11.65,8.48,,N/A
1559,3/22/19 2:55,11.64,8.48,,N/A
1560,3/22/19 3:05,11.63,8.48,,N/A
1561,3/22/19 3:15,11.63,8.48,,N/A
1562,3/22/19 3:25,11.6,8.46,,N/A
1563,3/22/19 3:35,11.59,8.46,,N/A
1564,3/22/19 3:45,11.57,8.46,,N/A
1565,3/22/19 3:55,11.56,8.46,,N/A
1566,3/22/19 4:05,11.56,8.44,,N/A
1567,3/22/19 4:15,11.56,8.44,,N/A
1568,3/22/19 4:25,11.54,8.42,,N/A
1569,3/22/19 4:35,11.53,8.42,,N/A
1570,3/22/19 4:45,11.54,8.4,,N/A
1571,3/22/19 4:55,11.54,8.4,,N/A
1572,3/22/19 5:05,11.53,8.4,,N/A
1573,3/22/19 5:15,11.54,8.4,,N/A
1574,3/22/19 5:25,11.54,8.4,,N/A
1575,3/22/19 5:35,11.55,8.4,,N/A
1576,3/22/19 5:45,11.54,8.4,,N/A
1577,3/22/19 5:55,11.54,8.42,,N/A
1578,3/22/19 6:05,11.55,8.42,,N/A
1579,3/22/19 6:15,11.54,8.42,,N/A
1580,3/22/19 6:25,11.56,8.44,,N/A
1581,3/22/19 6:35,11.55,8.44,,N/A
1582,3/22/19 6:45,11.55,8.44,,N/A
1583,3/22/19 6:55,11.57,8.46,,N/A
1584,3/22/19 7:05,11.55,8.46,,N/A
1585,3/22/19 7:15,11.57,8.46,,N/A
1586,3/22/19 7:25,11.56,8.48,,N/A
1587,3/22/19 7:35,11.56,8.48,,N/A
1588,3/22/19 7:45,11.56,8.48,,N/A
1589,3/22/19 7:55,11.56,8.48,,N/A
1590,3/22/19 8:05,11.55,8.46,,N/A
1591,3/22/19 8:15,11.55,8.46,,N/A
1592,3/22/19 8:25,11.55,8.46,,N/A
1593,3/22/19 8:35,11.56,8.46,,N/A
1594,3/22/19 8:45,11.55,8.46,,N/A
1595,3/22/19 8:55,11.55,8.46,,N/A
1596,3/22/19 9:05,11.54,8.46,,N/A
1597,3/22/19 9:15,11.56,8.48,,N/A
1598,3/22/19 9:25,11.55,8.48,,N/A
1599,3/22/19 9:35,11.56,8.5,,N/A
1600,3/22/19 9:45,11.57,8.52,,N/A
1601,3/22/19 9:55,11.59,8.56,,N/A
1602,3/22/19 10:05,11.59,8.58,,N/A
1603,3/22/19 10:15,11.6,8.6,,N/A
1604,3/22/19 10:25,11.6,8.62,,N/A
1605,3/22/19 10:35,11.6,8.64,,N/A
1606,3/22/19 10:45,11.61,8.66,,N/A
1607,3/22/19 10:55,11.63,8.7,,N/A
