#,"Date Time, GMT-07:00","DO conc, mg/L (LGR S/N: 20454092, SEN S/N: 20454092)","Temp, °C (LGR S/N: 20454092, SEN S/N: 20454092)","DO Adj Conc, mg/L (LGR S/N: 20454092)","DO Percent Sat, % (LGR S/N: 20454092)"
1997,5/21/19 8:05,-888.88,-888.88,-888.88,-888.9
1998,5/21/19 8:15,-888.88,-888.88,-888.88,-888.9
1999,5/21/19 8:25,-888.88,-888.88,-888.88,-888.9
2000,5/21/19 8:35,-888.88,-888.88,-888.88,-888.9
2001,5/21/19 8:45,-888.88,-888.88,-888.88,-888.9
2002,5/21/19 8:55,-888.88,-888.88,-888.88,-888.9
2003,5/21/19 9:05,-888.88,-888.88,-888.88,-888.9
2004,5/21/19 9:15,-888.88,-888.88,-888.88,-888.9
2005,5/21/19 9:25,-888.88,-888.88,-888.88,-888.9
2006,5/21/19 9:35,-888.88,-888.88,-888.88,-888.9
2007,5/21/19 9:45,-888.88,-888.88,-888.88,-888.9
2008,5/21/19 9:55,-888.88,-888.88,-888.88,-888.9
2009,5/21/19 10:05,-888.88,-888.88,-888.88,-888.9
2010,5/21/19 10:15,-888.88,-888.88,-888.88,-888.9
2011,5/21/19 10:25,-888.88,-888.88,-888.88,-888.9
2012,5/21/19 10:35,-888.88,-888.88,-888.88,-888.9
2013,5/21/19 10:45,-888.88,-888.88,-888.88,-888.9
2014,5/21/19 10:55,-888.88,-888.88,-888.88,-888.9
2015,5/21/19 11:05,-888.88,-888.88,-888.88,-888.9
2016,5/21/19 11:15,-888.88,-888.88,-888.88,-888.9
2017,5/21/19 11:25,-888.88,-888.88,-888.88,-888.9
2018,5/21/19 11:35,-888.88,-888.88,-888.88,-888.9
2019,5/21/19 11:45,-888.88,-888.88,-888.88,-888.9
2020,5/21/19 11:55,-888.88,-888.88,-888.88,-888.9
2021,5/21/19 12:05,-888.88,-888.88,-888.88,-888.9
2022,5/21/19 12:15,-888.88,-888.88,-888.88,-888.9
2023,5/21/19 12:25,-888.88,-888.88,-888.88,-888.9
2024,5/21/19 12:35,-888.88,-888.88,-888.88,-888.9
2025,5/21/19 12:45,-888.88,-888.88,-888.88,-888.9
2026,5/21/19 12:55,-888.88,-888.88,-888.88,-888.9
2027,5/21/19 13:05,-888.88,-888.88,-888.88,-888.9
2028,5/21/19 13:15,-888.88,-888.88,-888.88,-888.9
2029,5/21/19 13:25,-888.88,-888.88,-888.88,-888.9
2030,5/21/19 13:35,-888.88,-888.88,-888.88,-888.9
2031,5/21/19 13:45,-888.88,-888.88,-888.88,-888.9
2032,5/21/19 13:55,-888.88,-888.88,-888.88,-888.9
2033,5/21/19 14:05,-888.88,-888.88,-888.88,-888.9
2034,5/21/19 14:15,-888.88,-888.88,-888.88,-888.9
2035,5/21/19 14:25,-888.88,-888.88,-888.88,-888.9
2036,5/21/19 14:35,-888.88,-888.88,-888.88,-888.9
2037,5/21/19 14:45,-888.88,-888.88,-888.88,-888.9
2038,5/21/19 14:55,-888.88,-888.88,-888.88,-888.9
2039,5/21/19 15:05,-888.88,-888.88,-888.88,-888.9
2040,5/21/19 15:15,-888.88,-888.88,-888.88,-888.9
2041,5/21/19 15:25,-888.88,-888.88,-888.88,-888.9
2042,5/21/19 15:35,-888.88,-888.88,-888.88,-888.9
2043,5/21/19 15:45,-888.88,-888.88,-888.88,-888.9
2044,5/21/19 15:55,-888.88,-888.88,-888.88,-888.9
2045,5/21/19 16:05,-888.88,-888.88,-888.88,-888.9
2046,5/21/19 16:15,-888.88,-888.88,-888.88,-888.9
2047,5/21/19 16:25,-888.88,-888.88,-888.88,-888.9
2048,5/21/19 16:35,-888.88,-888.88,-888.88,-888.9
2049,5/21/19 16:45,-888.88,-888.88,-888.88,-888.9
2050,5/21/19 16:55,-888.88,-888.88,-888.88,-888.9
2051,5/21/19 17:05,-888.88,-888.88,-888.88,-888.9
2052,5/21/19 17:15,-888.88,-888.88,-888.88,-888.9
2053,5/21/19 17:25,-888.88,-888.88,-888.88,-888.9
2054,5/21/19 17:35,-888.88,-888.88,-888.88,-888.9
2055,5/21/19 17:45,-888.88,-888.88,-888.88,-888.9
2056,5/21/19 17:55,-888.88,-888.88,-888.88,-888.9
2057,5/21/19 18:05,-888.88,-888.88,-888.88,-888.9
2058,5/21/19 18:15,-888.88,-888.88,-888.88,-888.9
2059,5/21/19 18:25,-888.88,-888.88,-888.88,-888.9
2060,5/21/19 18:35,-888.88,-888.88,-888.88,-888.9
2061,5/21/19 18:45,-888.88,-888.88,-888.88,-888.9
2062,5/21/19 18:55,-888.88,-888.88,-888.88,-888.9
2063,5/21/19 19:05,-888.88,-888.88,-888.88,-888.9
2064,5/21/19 19:15,-888.88,-888.88,-888.88,-888.9
2065,5/21/19 19:25,-888.88,-888.88,-888.88,-888.9
2066,5/21/19 19:35,-888.88,-888.88,-888.88,-888.9
2067,5/21/19 19:45,-888.88,-888.88,-888.88,-888.9
2068,5/21/19 19:55,-888.88,-888.88,-888.88,-888.9
2069,5/21/19 20:05,-888.88,-888.88,-888.88,-888.9
2070,5/21/19 20:15,-888.88,-888.88,-888.88,-888.9
2071,5/21/19 20:25,-888.88,-888.88,-888.88,-888.9
2072,5/21/19 20:35,-888.88,-888.88,-888.88,-888.9
2073,5/21/19 20:45,-888.88,-888.88,-888.88,-888.9
2074,5/21/19 20:55,-888.88,-888.88,-888.88,-888.9
2075,5/21/19 21:05,-888.88,-888.88,-888.88,-888.9
2076,5/21/19 21:15,-888.88,-888.88,-888.88,-888.9
2077,5/21/19 21:25,-888.88,-888.88,-888.88,-888.9
2078,5/21/19 21:35,-888.88,-888.88,-888.88,-888.9
2079,5/21/19 21:45,-888.88,-888.88,-888.88,-888.9
2080,5/21/19 21:55,-888.88,-888.88,-888.88,-888.9
2081,5/21/19 22:05,-888.88,-888.88,-888.88,-888.9
2082,5/21/19 22:15,-888.88,-888.88,-888.88,-888.9
2083,5/21/19 22:25,-888.88,-888.88,-888.88,-888.9
2084,5/21/19 22:35,-888.88,-888.88,-888.88,-888.9
2085,5/21/19 22:45,-888.88,-888.88,-888.88,-888.9
2086,5/21/19 22:55,-888.88,-888.88,-888.88,-888.9
2087,5/21/19 23:05,-888.88,-888.88,-888.88,-888.9
2088,5/21/19 23:15,-888.88,-888.88,-888.88,-888.9
2089,5/21/19 23:25,-888.88,-888.88,-888.88,-888.9
2090,5/21/19 23:35,-888.88,-888.88,-888.88,-888.9
2091,5/21/19 23:45,-888.88,-888.88,-888.88,-888.9
2092,5/21/19 23:55,-888.88,-888.88,-888.88,-888.9
2093,5/22/19 0:05,-888.88,-888.88,-888.88,-888.9
2094,5/22/19 0:15,-888.88,-888.88,-888.88,-888.9
2095,5/22/19 0:25,-888.88,-888.88,-888.88,-888.9
2096,5/22/19 0:35,-888.88,-888.88,-888.88,-888.9
2097,5/22/19 0:45,-888.88,-888.88,-888.88,-888.9
2098,5/22/19 0:55,-888.88,-888.88,-888.88,-888.9
2099,5/22/19 1:05,-888.88,-888.88,-888.88,-888.9
2100,5/22/19 1:15,-888.88,-888.88,-888.88,-888.9
2101,5/22/19 1:25,-888.88,-888.88,-888.88,-888.9
2102,5/22/19 1:35,-888.88,-888.88,-888.88,-888.9
2103,5/22/19 1:45,-888.88,-888.88,-888.88,-888.9
2104,5/22/19 1:55,-888.88,-888.88,-888.88,-888.9
2105,5/22/19 2:05,-888.88,-888.88,-888.88,-888.9
2106,5/22/19 2:15,-888.88,-888.88,-888.88,-888.9
2107,5/22/19 2:25,-888.88,-888.88,-888.88,-888.9
2108,5/22/19 2:35,-888.88,-888.88,-888.88,-888.9
2109,5/22/19 2:45,-888.88,-888.88,-888.88,-888.9
2110,5/22/19 2:55,-888.88,-888.88,-888.88,-888.9
2111,5/22/19 3:05,-888.88,-888.88,-888.88,-888.9
2112,5/22/19 3:15,-888.88,-888.88,-888.88,-888.9
2113,5/22/19 3:25,-888.88,-888.88,-888.88,-888.9
2114,5/22/19 3:35,-888.88,-888.88,-888.88,-888.9
2115,5/22/19 3:45,-888.88,-888.88,-888.88,-888.9
2116,5/22/19 3:55,-888.88,-888.88,-888.88,-888.9
2117,5/22/19 4:05,-888.88,-888.88,-888.88,-888.9
2118,5/22/19 4:15,-888.88,-888.88,-888.88,-888.9
2119,5/22/19 4:25,-888.88,-888.88,-888.88,-888.9
2120,5/22/19 4:35,-888.88,-888.88,-888.88,-888.9
2121,5/22/19 4:45,-888.88,-888.88,-888.88,-888.9
2122,5/22/19 4:55,-888.88,-888.88,-888.88,-888.9
2123,5/22/19 5:05,-888.88,-888.88,-888.88,-888.9
2124,5/22/19 5:15,-888.88,-888.88,-888.88,-888.9
2125,5/22/19 5:25,-888.88,-888.88,-888.88,-888.9
2126,5/22/19 5:35,-888.88,-888.88,-888.88,-888.9
2127,5/22/19 5:45,-888.88,-888.88,-888.88,-888.9
2128,5/22/19 5:55,-888.88,-888.88,-888.88,-888.9
2129,5/22/19 6:05,-888.88,-888.88,-888.88,-888.9
2130,5/22/19 6:15,-888.88,-888.88,-888.88,-888.9
2131,5/22/19 6:25,-888.88,-888.88,-888.88,-888.9
2132,5/22/19 6:35,-888.88,-888.88,-888.88,-888.9
2133,5/22/19 6:45,-888.88,-888.88,-888.88,-888.9
2134,5/22/19 6:55,-888.88,-888.88,-888.88,-888.9
2135,5/22/19 7:05,-888.88,-888.88,-888.88,-888.9
2136,5/22/19 7:15,-888.88,-888.88,-888.88,-888.9
2137,5/22/19 7:25,-888.88,-888.88,-888.88,-888.9
2138,5/22/19 7:35,-888.88,-888.88,-888.88,-888.9
2139,5/22/19 7:45,-888.88,-888.88,-888.88,-888.9
2140,5/22/19 7:55,-888.88,-888.88,-888.88,-888.9
2141,5/22/19 8:05,-888.88,-888.88,-888.88,-888.9
2142,5/22/19 8:15,-888.88,-888.88,-888.88,-888.9
2143,5/22/19 8:25,-888.88,-888.88,-888.88,-888.9
2144,5/22/19 8:35,-888.88,-888.88,-888.88,-888.9
2145,5/22/19 8:45,-888.88,-888.88,-888.88,-888.9
2146,5/22/19 8:55,-888.88,-888.88,-888.88,-888.9
2147,5/22/19 9:05,-888.88,-888.88,-888.88,-888.9
2148,5/22/19 9:15,-888.88,-888.88,-888.88,-888.9
2149,5/22/19 9:25,-888.88,-888.88,-888.88,-888.9
2150,5/22/19 9:35,-888.88,-888.88,-888.88,-888.9
2151,5/22/19 9:45,-888.88,-888.88,-888.88,-888.9
2152,5/22/19 9:55,-888.88,-888.88,-888.88,-888.9
2153,5/22/19 10:05,-888.88,-888.88,-888.88,-888.9
2154,5/22/19 10:15,-888.88,-888.88,-888.88,-888.9
2155,5/22/19 10:25,-888.88,-888.88,-888.88,-888.9
2156,5/22/19 10:35,-888.88,-888.88,-888.88,-888.9
2157,5/22/19 10:45,-888.88,-888.88,-888.88,-888.9
2158,5/22/19 10:55,-888.88,-888.88,-888.88,-888.9
2159,5/22/19 11:05,-888.88,-888.88,-888.88,-888.9
2160,5/22/19 11:15,-888.88,-888.88,-888.88,-888.9
2161,5/22/19 11:25,-888.88,-888.88,-888.88,-888.9
2162,5/22/19 11:35,-888.88,-888.88,-888.88,-888.9
2163,5/22/19 11:45,-888.88,-888.88,-888.88,-888.9
2164,5/22/19 11:55,-888.88,-888.88,-888.88,-888.9
2165,5/22/19 12:05,-888.88,-888.88,-888.88,-888.9
2166,5/22/19 12:15,-888.88,-888.88,-888.88,-888.9
2167,5/22/19 12:25,-888.88,-888.88,-888.88,-888.9
2168,5/22/19 12:35,-888.88,-888.88,-888.88,-888.9
2169,5/22/19 12:45,-888.88,-888.88,-888.88,-888.9
2170,5/22/19 12:55,-888.88,-888.88,-888.88,-888.9
2171,5/22/19 13:05,-888.88,-888.88,-888.88,-888.9
2172,5/22/19 13:15,-888.88,-888.88,-888.88,-888.9
2173,5/22/19 13:25,-888.88,-888.88,-888.88,-888.9
2174,5/22/19 13:35,-888.88,-888.88,-888.88,-888.9
2175,5/22/19 13:45,-888.88,-888.88,-888.88,-888.9
2176,5/22/19 13:55,-888.88,-888.88,-888.88,-888.9
2177,5/22/19 14:05,-888.88,-888.88,-888.88,-888.9
2178,5/22/19 14:15,-888.88,-888.88,-888.88,-888.9
2179,5/22/19 14:25,-888.88,-888.88,-888.88,-888.9
2180,5/22/19 14:35,-888.88,-888.88,-888.88,-888.9
2181,5/22/19 14:45,-888.88,-888.88,-888.88,-888.9
2182,5/22/19 14:55,-888.88,-888.88,-888.88,-888.9
2183,5/22/19 15:05,-888.88,-888.88,-888.88,-888.9
2184,5/22/19 15:15,-888.88,-888.88,-888.88,-888.9
2185,5/22/19 15:25,-888.88,-888.88,-888.88,-888.9
2186,5/22/19 15:35,-888.88,-888.88,-888.88,-888.9
2187,5/22/19 15:45,-888.88,-888.88,-888.88,-888.9
2188,5/22/19 15:55,-888.88,-888.88,-888.88,-888.9
2189,5/22/19 16:05,-888.88,-888.88,-888.88,-888.9
2190,5/22/19 16:15,-888.88,-888.88,-888.88,-888.9
2191,5/22/19 16:25,-888.88,-888.88,-888.88,-888.9
2192,5/22/19 16:35,-888.88,-888.88,-888.88,-888.9
2193,5/22/19 16:45,-888.88,-888.88,-888.88,-888.9
2194,5/22/19 16:55,-888.88,-888.88,-888.88,-888.9
2195,5/22/19 17:05,-888.88,-888.88,-888.88,-888.9
2196,5/22/19 17:15,-888.88,-888.88,-888.88,-888.9
2197,5/22/19 17:25,-888.88,-888.88,-888.88,-888.9
2198,5/22/19 17:35,-888.88,-888.88,-888.88,-888.9
2199,5/22/19 17:45,-888.88,-888.88,-888.88,-888.9
2200,5/22/19 17:55,-888.88,-888.88,-888.88,-888.9
2201,5/22/19 18:05,-888.88,-888.88,-888.88,-888.9
2202,5/22/19 18:15,-888.88,-888.88,-888.88,-888.9
2203,5/22/19 18:25,-888.88,-888.88,-888.88,-888.9
2204,5/22/19 18:35,-888.88,-888.88,-888.88,-888.9
2205,5/22/19 18:45,-888.88,-888.88,-888.88,-888.9
2206,5/22/19 18:55,-888.88,-888.88,-888.88,-888.9
2207,5/22/19 19:05,-888.88,-888.88,-888.88,-888.9
2208,5/22/19 19:15,-888.88,-888.88,-888.88,-888.9
2209,5/22/19 19:25,-888.88,-888.88,-888.88,-888.9
2210,5/22/19 19:35,-888.88,-888.88,-888.88,-888.9
2211,5/22/19 19:45,-888.88,-888.88,-888.88,-888.9
2212,5/22/19 19:55,-888.88,-888.88,-888.88,-888.9
2213,5/22/19 20:05,-888.88,-888.88,-888.88,-888.9
2214,5/22/19 20:15,-888.88,-888.88,-888.88,-888.9
2215,5/22/19 20:25,-888.88,-888.88,-888.88,-888.9
2216,5/22/19 20:35,-888.88,-888.88,-888.88,-888.9
2217,5/22/19 20:45,-888.88,-888.88,-888.88,-888.9
2218,5/22/19 20:55,-888.88,-888.88,-888.88,-888.9
2219,5/22/19 21:05,-888.88,-888.88,-888.88,-888.9
2220,5/22/19 21:15,-888.88,-888.88,-888.88,-888.9
2221,5/22/19 21:25,-888.88,-888.88,-888.88,-888.9
2222,5/22/19 21:35,-888.88,-888.88,-888.88,-888.9
2223,5/22/19 21:45,-888.88,-888.88,-888.88,-888.9
2224,5/22/19 21:55,-888.88,-888.88,-888.88,-888.9
2225,5/22/19 22:05,-888.88,-888.88,-888.88,-888.9
2226,5/22/19 22:15,-888.88,-888.88,-888.88,-888.9
2227,5/22/19 22:25,-888.88,-888.88,-888.88,-888.9
2228,5/22/19 22:35,-888.88,-888.88,-888.88,-888.9
2229,5/22/19 22:45,-888.88,-888.88,-888.88,-888.9
2230,5/22/19 22:55,-888.88,-888.88,-888.88,-888.9
2231,5/22/19 23:05,-888.88,-888.88,-888.88,-888.9
2232,5/22/19 23:15,-888.88,-888.88,-888.88,-888.9
2233,5/22/19 23:25,-888.88,-888.88,-888.88,-888.9
2234,5/22/19 23:35,-888.88,-888.88,-888.88,-888.9
2235,5/22/19 23:45,-888.88,-888.88,-888.88,-888.9
2236,5/22/19 23:55,-888.88,-888.88,-888.88,-888.9
2237,5/23/19 0:05,-888.88,-888.88,-888.88,-888.9
2238,5/23/19 0:15,-888.88,-888.88,-888.88,-888.9
2239,5/23/19 0:25,-888.88,-888.88,-888.88,-888.9
2240,5/23/19 0:35,-888.88,-888.88,-888.88,-888.9
2241,5/23/19 0:45,-888.88,-888.88,-888.88,-888.9
2242,5/23/19 0:55,-888.88,-888.88,-888.88,-888.9
2243,5/23/19 1:05,-888.88,-888.88,-888.88,-888.9
2244,5/23/19 1:15,-888.88,-888.88,-888.88,-888.9
2245,5/23/19 1:25,-888.88,-888.88,-888.88,-888.9
2246,5/23/19 1:35,-888.88,-888.88,-888.88,-888.9
2247,5/23/19 1:45,-888.88,-888.88,-888.88,-888.9
2248,5/23/19 1:55,-888.88,-888.88,-888.88,-888.9
2249,5/23/19 2:05,-888.88,-888.88,-888.88,-888.9
2250,5/23/19 2:15,-888.88,-888.88,-888.88,-888.9
2251,5/23/19 2:25,-888.88,-888.88,-888.88,-888.9
2252,5/23/19 2:35,-888.88,-888.88,-888.88,-888.9
2253,5/23/19 2:45,-888.88,-888.88,-888.88,-888.9
2254,5/23/19 2:55,-888.88,-888.88,-888.88,-888.9
2255,5/23/19 3:05,-888.88,-888.88,-888.88,-888.9
2256,5/23/19 3:15,-888.88,-888.88,-888.88,-888.9
2257,5/23/19 3:25,-888.88,-888.88,-888.88,-888.9
2258,5/23/19 3:35,-888.88,-888.88,-888.88,-888.9
2259,5/23/19 3:45,-888.88,-888.88,-888.88,-888.9
2260,5/23/19 3:55,-888.88,-888.88,-888.88,-888.9
2261,5/23/19 4:05,-888.88,-888.88,-888.88,-888.9
2262,5/23/19 4:15,-888.88,-888.88,-888.88,-888.9
2263,5/23/19 4:25,-888.88,-888.88,-888.88,-888.9
2264,5/23/19 4:35,-888.88,-888.88,-888.88,-888.9
2265,5/23/19 4:45,-888.88,-888.88,-888.88,-888.9
2266,5/23/19 4:55,-888.88,-888.88,-888.88,-888.9
2267,5/23/19 5:05,-888.88,-888.88,-888.88,-888.9
2268,5/23/19 5:15,-888.88,-888.88,-888.88,-888.9
2269,5/23/19 5:25,-888.88,-888.88,-888.88,-888.9
2270,5/23/19 5:35,-888.88,-888.88,-888.88,-888.9
2271,5/23/19 5:45,-888.88,-888.88,-888.88,-888.9
2272,5/23/19 5:55,-888.88,-888.88,-888.88,-888.9
2273,5/23/19 6:05,-888.88,-888.88,-888.88,-888.9
2274,5/23/19 6:15,-888.88,-888.88,-888.88,-888.9
2275,5/23/19 6:25,-888.88,-888.88,-888.88,-888.9
2276,5/23/19 6:35,-888.88,-888.88,-888.88,-888.9
2277,5/23/19 6:45,-888.88,-888.88,-888.88,-888.9
2278,5/23/19 6:55,-888.88,-888.88,-888.88,-888.9
2279,5/23/19 7:05,-888.88,-888.88,-888.88,-888.9
2280,5/23/19 7:15,-888.88,-888.88,-888.88,-888.9
2281,5/23/19 7:25,-888.88,-888.88,-888.88,-888.9
2282,5/23/19 7:35,-888.88,-888.88,-888.88,-888.9
2283,5/23/19 7:45,-888.88,-888.88,-888.88,-888.9
2284,5/23/19 7:55,-888.88,-888.88,-888.88,-888.9
2285,5/23/19 8:05,-888.88,-888.88,-888.88,-888.9
2286,5/23/19 8:15,-888.88,-888.88,-888.88,-888.9
2287,5/23/19 8:25,-888.88,-888.88,-888.88,-888.9
2288,5/23/19 8:35,-888.88,-888.88,-888.88,-888.9
2289,5/23/19 8:45,-888.88,-888.88,-888.88,-888.9
2290,5/23/19 8:55,-888.88,-888.88,-888.88,-888.9
2291,5/23/19 9:05,-888.88,-888.88,-888.88,-888.9
2292,5/23/19 9:15,-888.88,-888.88,-888.88,-888.9
2293,5/23/19 9:25,-888.88,-888.88,-888.88,-888.9
2294,5/23/19 9:35,-888.88,-888.88,-888.88,-888.9
2295,5/23/19 9:45,-888.88,-888.88,-888.88,-888.9
2296,5/23/19 9:55,-888.88,-888.88,-888.88,-888.9
2297,5/23/19 10:05,-888.88,-888.88,-888.88,-888.9
2298,5/23/19 10:15,-888.88,-888.88,-888.88,-888.9
2299,5/23/19 10:25,-888.88,-888.88,-888.88,-888.9
2300,5/23/19 10:35,-888.88,-888.88,-888.88,-888.9
2301,5/23/19 10:45,-888.88,-888.88,-888.88,-888.9
2302,5/23/19 10:55,-888.88,-888.88,-888.88,-888.9
2303,5/23/19 11:05,-888.88,-888.88,-888.88,-888.9
2304,5/23/19 11:15,-888.88,-888.88,-888.88,-888.9
2305,5/23/19 11:25,-888.88,-888.88,-888.88,-888.9
2306,5/23/19 11:35,-888.88,-888.88,-888.88,-888.9
2307,5/23/19 11:45,-888.88,-888.88,-888.88,-888.9
2308,5/23/19 11:55,-888.88,-888.88,-888.88,-888.9
2309,5/23/19 12:05,-888.88,-888.88,-888.88,-888.9
2310,5/23/19 12:15,-888.88,-888.88,-888.88,-888.9
2311,5/23/19 12:25,-888.88,-888.88,-888.88,-888.9
2312,5/23/19 12:35,-888.88,-888.88,-888.88,-888.9
2313,5/23/19 12:45,-888.88,-888.88,-888.88,-888.9
2314,5/23/19 12:55,-888.88,-888.88,-888.88,-888.9
2315,5/23/19 13:05,-888.88,-888.88,-888.88,-888.9
2316,5/23/19 13:15,-888.88,-888.88,-888.88,-888.9
2317,5/23/19 13:25,-888.88,-888.88,-888.88,-888.9
2318,5/23/19 13:35,-888.88,-888.88,-888.88,-888.9
2319,5/23/19 13:45,-888.88,-888.88,-888.88,-888.9
2320,5/23/19 13:55,-888.88,-888.88,-888.88,-888.9
2321,5/23/19 14:05,-888.88,-888.88,-888.88,-888.9
2322,5/23/19 14:15,-888.88,-888.88,-888.88,-888.9
2323,5/23/19 14:25,-888.88,-888.88,-888.88,-888.9
2324,5/23/19 14:35,-888.88,-888.88,-888.88,-888.9
2325,5/23/19 14:45,-888.88,-888.88,-888.88,-888.9
2326,5/23/19 14:55,-888.88,-888.88,-888.88,-888.9
2327,5/23/19 15:05,-888.88,-888.88,-888.88,-888.9
2328,5/23/19 15:15,-888.88,-888.88,-888.88,-888.9
2329,5/23/19 15:25,-888.88,-888.88,-888.88,-888.9
2330,5/23/19 15:35,-888.88,-888.88,-888.88,-888.9
2331,5/23/19 15:45,-888.88,-888.88,-888.88,-888.9
2332,5/23/19 15:55,-888.88,-888.88,-888.88,-888.9
2333,5/23/19 16:05,-888.88,-888.88,-888.88,-888.9
2334,5/23/19 16:15,-888.88,-888.88,-888.88,-888.9
2335,5/23/19 16:25,-888.88,-888.88,-888.88,-888.9
2336,5/23/19 16:35,-888.88,-888.88,-888.88,-888.9
2337,5/23/19 16:45,-888.88,-888.88,-888.88,-888.9
2338,5/23/19 16:55,-888.88,-888.88,-888.88,-888.9
2339,5/23/19 17:05,-888.88,-888.88,-888.88,-888.9
2340,5/23/19 17:15,-888.88,-888.88,-888.88,-888.9
2341,5/23/19 17:25,-888.88,-888.88,-888.88,-888.9
2342,5/23/19 17:35,-888.88,-888.88,-888.88,-888.9
2343,5/23/19 17:45,-888.88,-888.88,-888.88,-888.9
2344,5/23/19 17:55,-888.88,-888.88,-888.88,-888.9
2345,5/23/19 18:05,-888.88,-888.88,-888.88,-888.9
2346,5/23/19 18:15,-888.88,-888.88,-888.88,-888.9
2347,5/23/19 18:25,-888.88,-888.88,-888.88,-888.9
2348,5/23/19 18:35,-888.88,-888.88,-888.88,-888.9
2349,5/23/19 18:45,-888.88,-888.88,-888.88,-888.9
2350,5/23/19 18:55,-888.88,-888.88,-888.88,-888.9
2351,5/23/19 19:05,-888.88,-888.88,-888.88,-888.9
2352,5/23/19 19:15,-888.88,-888.88,-888.88,-888.9
2353,5/23/19 19:25,-888.88,-888.88,-888.88,-888.9
2354,5/23/19 19:35,-888.88,-888.88,-888.88,-888.9
2355,5/23/19 19:45,-888.88,-888.88,-888.88,-888.9
2356,5/23/19 19:55,-888.88,-888.88,-888.88,-888.9
2357,5/23/19 20:05,-888.88,-888.88,-888.88,-888.9
2358,5/23/19 20:15,-888.88,-888.88,-888.88,-888.9
2359,5/23/19 20:25,-888.88,-888.88,-888.88,-888.9
2360,5/23/19 20:35,-888.88,-888.88,-888.88,-888.9
2361,5/23/19 20:45,-888.88,-888.88,-888.88,-888.9
2362,5/23/19 20:55,-888.88,-888.88,-888.88,-888.9
2363,5/23/19 21:05,-888.88,-888.88,-888.88,-888.9
2364,5/23/19 21:15,-888.88,-888.88,-888.88,-888.9
2365,5/23/19 21:25,-888.88,-888.88,-888.88,-888.9
2366,5/23/19 21:35,-888.88,-888.88,-888.88,-888.9
2367,5/23/19 21:45,-888.88,-888.88,-888.88,-888.9
2368,5/23/19 21:55,-888.88,-888.88,-888.88,-888.9
2369,5/23/19 22:05,-888.88,-888.88,-888.88,-888.9
2370,5/23/19 22:15,-888.88,-888.88,-888.88,-888.9
2371,5/23/19 22:25,-888.88,-888.88,-888.88,-888.9
2372,5/23/19 22:35,-888.88,-888.88,-888.88,-888.9
2373,5/23/19 22:45,-888.88,-888.88,-888.88,-888.9
2374,5/23/19 22:55,-888.88,-888.88,-888.88,-888.9
2375,5/23/19 23:05,-888.88,-888.88,-888.88,-888.9
2376,5/23/19 23:15,-888.88,-888.88,-888.88,-888.9
2377,5/23/19 23:25,-888.88,-888.88,-888.88,-888.9
2378,5/23/19 23:35,-888.88,-888.88,-888.88,-888.9
2379,5/23/19 23:45,-888.88,-888.88,-888.88,-888.9
2380,5/23/19 23:55,-888.88,-888.88,-888.88,-888.9
2381,5/24/19 0:05,-888.88,-888.88,-888.88,-888.9
2382,5/24/19 0:15,-888.88,-888.88,-888.88,-888.9
2383,5/24/19 0:25,-888.88,-888.88,-888.88,-888.9
2384,5/24/19 0:35,-888.88,-888.88,-888.88,-888.9
2385,5/24/19 0:45,-888.88,-888.88,-888.88,-888.9
2386,5/24/19 0:55,-888.88,-888.88,-888.88,-888.9
2387,5/24/19 1:05,-888.88,-888.88,-888.88,-888.9
2388,5/24/19 1:15,-888.88,-888.88,-888.88,-888.9
2389,5/24/19 1:25,-888.88,-888.88,-888.88,-888.9
2390,5/24/19 1:35,-888.88,-888.88,-888.88,-888.9
2391,5/24/19 1:45,-888.88,-888.88,-888.88,-888.9
2392,5/24/19 1:55,-888.88,-888.88,-888.88,-888.9
2393,5/24/19 2:05,-888.88,-888.88,-888.88,-888.9
2394,5/24/19 2:15,-888.88,-888.88,-888.88,-888.9
2395,5/24/19 2:25,-888.88,-888.88,-888.88,-888.9
2396,5/24/19 2:35,-888.88,-888.88,-888.88,-888.9
2397,5/24/19 2:45,-888.88,-888.88,-888.88,-888.9
2398,5/24/19 2:55,-888.88,-888.88,-888.88,-888.9
2399,5/24/19 3:05,-888.88,-888.88,-888.88,-888.9
2400,5/24/19 3:15,-888.88,-888.88,-888.88,-888.9
2401,5/24/19 3:25,-888.88,-888.88,-888.88,-888.9
2402,5/24/19 3:35,-888.88,-888.88,-888.88,-888.9
2403,5/24/19 3:45,-888.88,-888.88,-888.88,-888.9
2404,5/24/19 3:55,-888.88,-888.88,-888.88,-888.9
2405,5/24/19 4:05,-888.88,-888.88,-888.88,-888.9
2406,5/24/19 4:15,-888.88,-888.88,-888.88,-888.9
2407,5/24/19 4:25,-888.88,-888.88,-888.88,-888.9
2408,5/24/19 4:35,-888.88,-888.88,-888.88,-888.9
2409,5/24/19 4:45,-888.88,-888.88,-888.88,-888.9
2410,5/24/19 4:55,-888.88,-888.88,-888.88,-888.9
2411,5/24/19 5:05,-888.88,-888.88,-888.88,-888.9
2412,5/24/19 5:15,-888.88,-888.88,-888.88,-888.9
2413,5/24/19 5:25,-888.88,-888.88,-888.88,-888.9
2414,5/24/19 5:35,-888.88,-888.88,-888.88,-888.9
2415,5/24/19 5:45,-888.88,-888.88,-888.88,-888.9
2416,5/24/19 5:55,-888.88,-888.88,-888.88,-888.9
